,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1611432279925179,403.1,0.0,0.0,0.0,0.0
1611432279929179,402.7,0.0,0.0,0.0,0.0
1611432279933179,402.3,0.0,0.0,0.0,0.0
1611432279937179,403.0,0.0,0.0,0.0,0.0
1611432279941179,403.0,0.0,0.0,0.0,0.0
1611432279945179,403.0,0.0,0.0,0.0,0.0
1611432279949179,402.9,0.0,0.0,0.0,0.0
1611432279953179,403.2,0.0,0.0,0.0,0.0
1611432279957179,403.1,0.0,0.0,0.0,0.0
1611432279961179,403.2,0.0,0.0,0.0,0.0
1611432279965179,402.6,0.0,0.0,0.0,0.0
1611432279969179,402.8,0.0,0.0,0.0,0.0
1611432279973179,402.4,0.0,0.0,0.0,0.0
1611432279977179,405.3,0.0,0.0,0.0,0.0
1611432279981179,402.7,0.0,0.0,0.0,0.0
1611432279985179,403.1,0.0,0.0,0.0,0.0
1611432279989179,403.1,0.0,0.0,0.0,0.0
1611432279993179,403.1,0.0,0.0,0.0,0.0
1611432279997179,403.5,0.0,0.0,0.0,0.0
1611432280001179,403.1,0.0,0.0,0.0,0.0
1611432280005179,402.9,0.0,0.0,0.0,0.0
1611432280009179,402.7,0.0,0.0,0.0,0.0
1611432280013179,403.2,0.0,0.0,0.0,0.0
1611432280017179,403.2,0.0,0.0,0.0,0.0
1611432280021179,402.8,0.0,0.0,0.0,0.0
1611432280025179,403.2,0.0,0.0,0.0,0.0
1611432280029179,403.0,0.0,0.0,0.0,0.0
1611432280033179,402.6,0.0,0.0,0.0,0.0
1611432280037179,402.6,0.0,0.0,0.0,0.0
1611432280041179,402.6,0.0,0.0,0.0,0.0
1611432280045179,402.9,0.0,0.0,0.0,0.0
1611432280049179,403.1,0.0,0.0,0.0,0.0
1611432280053179,403.5,0.0,0.0,0.0,0.0
1611432280057179,402.8,0.0,0.0,0.0,0.0
1611432280061179,402.7,0.0,0.0,0.0,0.0
1611432280065179,401.9,0.0,0.0,0.0,0.0
1611432280069179,403.2,0.0,0.0,0.0,0.0
1611432280073179,403.2,0.0,0.0,0.0,0.0
1611432280077179,403.2,0.0,0.0,0.0,0.0
