,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1612029438686018,403.8,0.0,0.0,0.0,0.0
1612029438690018,403.4,0.0,0.0,0.0,0.0
1612029438694018,403.9,0.0,0.0,0.0,0.0
1612029438698018,403.9,0.0,0.0,0.0,0.0
1612029438702018,403.9,0.0,0.0,0.0,0.0
1612029438706018,404.0,0.0,0.0,0.0,0.0
1612029438710018,404.7,0.0,0.0,0.0,0.0
1612029438714018,409.5,0.0,0.0,0.0,0.0
1612029438718018,404.0,0.0,0.0,0.0,0.0
1612029438722018,403.7,0.0,0.0,0.0,0.0
1612029438726018,403.6,0.0,0.0,0.0,0.0
1612029438730018,404.1,0.0,0.0,0.0,0.0
1612029438734018,404.4,0.0,0.0,0.0,0.0
1612029438738018,404.2,0.0,0.0,0.0,0.0
1612029438742018,403.8,0.0,0.0,0.0,0.0
1612029438746018,403.9,0.0,0.0,0.0,0.0
1612029438750018,404.3,0.0,0.0,0.0,0.0
1612029438754018,403.4,0.0,0.0,0.0,0.0
1612029438758018,404.7,0.0,0.0,0.0,0.0
1612029438762018,403.8,0.0,0.0,0.0,0.0
1612029438766018,403.7,0.0,0.0,0.0,0.0
1612029438770018,403.7,0.0,0.0,0.0,0.0
1612029438774018,403.4,0.0,0.0,0.0,0.0
1612029438778018,403.6,0.0,0.0,0.0,0.0
1612029438782018,403.7,0.0,0.0,0.0,0.0
1612029438786018,404.0,0.0,0.0,0.0,0.0
1612029438790018,404.0,0.0,0.0,0.0,0.0
1612029438794018,404.0,0.0,0.0,0.0,0.0
1612029438798018,404.5,0.0,0.0,0.0,0.0
1612029438802018,404.5,0.0,0.0,0.0,0.0
1612029438806018,403.6,0.0,0.0,0.0,0.0
1612029438810018,404.2,0.0,0.0,0.0,0.0
1612029438814018,403.9,0.0,0.0,0.0,0.0
1612029438818018,404.2,0.0,0.0,0.0,0.0
1612029438822018,404.1,0.0,0.0,0.0,0.0
1612029438826018,404.3,0.0,0.0,0.0,0.0
1612029438830018,404.1,0.0,0.0,0.0,0.0
1612029438834018,404.8,0.0,0.0,0.0,0.0
1612029438838018,404.6,0.0,0.0,0.0,0.0
1612029438842018,404.9,0.0,0.0,0.0,0.0
1612029438846018,404.7,0.0,0.0,0.0,0.0
1612029438850018,405.2,0.0,0.0,0.0,0.0
1612029438854018,403.2,0.0,0.0,0.0,0.0
1612029438858018,404.1,0.0,0.0,0.0,0.0
1612029438862018,403.8,0.0,0.0,0.0,0.0
1612029438866018,403.8,0.0,0.0,0.0,0.0
1612029438870018,403.4,0.0,0.0,0.0,0.0
1612029438874018,403.2,0.0,0.0,0.0,0.0
1612029438877864,403.2,0.0,0.0,0.0,0.0
1612029438881864,403.2,0.0,0.0,0.0,0.0
1612029438885864,403.7,0.0,0.0,0.0,0.0
1612029438889864,403.9,0.0,0.0,0.0,0.0
1612029438893864,401.0,0.0,0.0,0.0,0.0
1612029438897864,404.2,0.0,0.0,0.0,0.0
1612029438901864,404.1,0.0,0.0,0.0,0.0
