Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
2.325,-4.640816,-7.306211,547.5295725713207,584.9309973335851,500.52957257132067,548.7862533330186
2.33,-4.500003,-7.296401,547.5,585,500.5,548.7
2.335,-4.35096,-7.325012,547.5,585,500.5,548.7
2.34,-4.195637,-7.391217,547.5,585,500.5,548.7
2.345,-4.036253,-7.495596,547.5,585,500.5,548.7
2.35,-3.87448,-7.640217,547.755789184953,586.7052612330199,499.4342117293626,546.6110549895507
2.355,-3.711408,-7.828544,548.0297118599791,588.5314123998606,498.29286725008706,544.3740198101706
2.36,-3.547999,-8.065151,549.1388668108917,590.1100220719117,497.00382634572026,542.6757468758842
2.365,-3.385427,-8.355506,550.5363172768848,591.6031883232467,495.66380535093236,541.1634374674808
2.37,-3.225057,-8.706334,551.9337677428778,593.0963545745817,494.3237843561446,539.6511280590775
2.375,-3.068133,-9.126921,553.3312182088707,594.5895208259167,492.9837633613568,538.138818650674
2.38,-2.915305,-9.631072,554.7286686748637,596.0826870772516,491.64374236656903,536.6265092422707
2.385,-2.766155,-10.238832,555.4,596.8,491,535.9
2.39,-2.618916,-10.976941,555.4,596.8,491,535.9
2.395,-2.470442,-11.877411,555.4,596.8,491,535.9
2.4,-2.316348,-12.974338,555.4,596.8,491,535.9
2.405,-2.151097,-14.299638,555.4,596.8,491,535.9
2.41,-1.967962,-15.87875,555.4,596.8,491,535.9
2.415,-1.759047,-17.727325,555.4,596.8,491,535.9
2.42,-1.515541,-19.849578,555.4,596.8,491,535.9
2.425,-1.228202,-22.238462,555.4,596.8,491,535.9
2.43,-0.887805,-24.877109,555.4,596.8,491,535.9
2.435,-0.485337,-27.740462,555.6264540574681,596.920236320989,490.95309165952443,535.8428473093056
2.44,-0.012074,-30.795841,575.4921187243449,607.4679582750688,486.8380611213857,530.82913194099865
2.445,0.539995,-34.001526,595.3577833912216,618.0156802291486,482.72303058324695,525.8154165726917
2.45,1.176878,-37.303449,597.4,619.1,482.3,525.3
2.455,1.900322,-40.631278,597.4,619.1,482.3,525.3
2.46,2.705193,-43.89624,597.4,619.1,482.3,525.3
2.465,3.57752,-46.993123,597.4,619.1,482.3,525.3
2.47,4.494021,-49.807772,638.997020217322,607.5029249917676,482.027768192295,525.027768192295
2.475,5.423306,-52.22936,674.3868094585791,597.4589746078414,481.80307230083025,524.7969276991697
2.48,6.328272,-54.164748,677.7325273049231,595.514604550542,481.82058914819333,524.7794108518067
2.485,7.168974,-55.551205,681.0782451512671,593.5702344932427,481.83810599555636,524.7618940044437
2.49,7.905473,-56.364251,684.4239629976113,591.6258644359432,481.85562284291944,524.7443771570805
