Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
3.02,-0.053336,-15.058336,475.4,563.5,524.5,605.6
3.025,-0.433905,-14.880368,475.2389084694318,563.2637324218334,524.3818662109167,605.7181337890834
3.03,-0.896771,-14.710754,473.00810138072376,559.9918820250615,522.7459410125308,607.3540589874692
3.035,-1.422795,-14.579549,470.77729429201565,556.7200316282897,521.1100158141448,608.9899841858552
3.04,-1.953115,-14.532956,468.5464872033074,553.4481812315175,519.4740906157588,610.6259093842413
3.045,-2.421353,-14.611186,469.0897138044076,550.7213189656876,517.138863553501,610.6288262160762
3.05,-2.777044,-14.832899,470.76489443734846,548.2168409897067,514.5182839494944,609.9653883416441
3.055,-2.994943,-15.190388,472.44007507028937,545.7123630137257,511.8977043454879,609.3019504672121
3.06,-3.075246,-15.652435,474.1152557032304,543.2078850377446,509.2771247414811,608.6385125927801
3.065,-3.038991,-16.171471,475.7904363361713,540.7034070617636,506.65654513747455,607.975074718348
3.07,-2.921447,-16.691991,477.4656169691122,538.1989290857828,504.035965533468,607.311636843916
3.075,-2.764867,-17.158396,478,537.4,503.2,607.1
3.08,-2.61121,-17.521742,478,537.4,503.2,607.1
3.085,-2.495218,-17.745452,478,537.4,503.2,607.1
3.09,-2.438573,-17.809776,478,537.4,503.2,607.1
3.095,-2.446363,-17.714168,478,537.4,503.2,607.1
3.1,-2.50717,-17.476714,478,537.4,503.2,607.1
3.105,-2.597309,-17.130354,478,537.4,503.2,607.1
3.11,-2.688333,-16.716532,477.88360864599986,537.3827568364444,503.14827050933326,606.8715280828886
3.115,-2.755638,-16.277299,477.29575640040696,537.2956676148751,502.88700284462533,605.7175958970952
3.12,-2.785514,-15.847165,476.70790415481406,537.2085783933057,502.62573517991734,604.5636637113016
3.125,-2.778302,-15.446554,476.12005190922116,537.1214891717365,502.3644675152094,603.4097315255082
3.13,-2.74644,-15.079078,475.53219966362826,537.0343999501672,502.1031998505014,602.2557993397146
3.135,-2.707972,-14.733949,475.3,537,502,601.8
3.14,-2.678118,-14.392885,475.3,537,502,601.8
3.145,-2.662694,-14.038942,473.9973577635203,536.5006538093494,501.93486788817603,601.6263143684694
3.15,-2.656555,-13.664054,470.76494036953545,535.2615604749885,501.77324701847675,601.1953253826047
3.155,-2.647603,-13.272614,467.5325229755506,534.0224671406277,501.61162614877753,600.7643363967401
3.16,-2.623884,-12.880006,464.30010558156573,532.7833738062668,501.45000527907825,600.3333474108755
