Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
4.05,-10.71328,5.738423,542.4,626.7,609.2,650.5
4.055,-10.329967,5.768148,542.3571622013652,632.3117516211603,608.2575684300342,646.2590579351537
4.06,-9.934679,5.79248,542.3124277303754,638.1719673208188,607.2734100682594,641.8303453071675
4.065,-9.534879,5.811487,542.3,639.8,607,640.6
4.07,-9.13356,5.822867,542.3,639.8,607,640.6
4.075,-8.728855,5.822373,542.3,639.8,607,640.6
4.08,-8.315244,5.804792,542.3,639.8,607,640.6
4.085,-7.885919,5.765147,542.2538186816663,641.9012499841837,606.0879189629093,639.0644711654043
4.09,-7.435518,5.699767,542.2055725221572,644.0964502418459,605.1350573126053,637.460286361728
4.095,-6.962369,5.606913,542.1573263626482,646.2916504995081,604.1821956623014,635.8561015580517
4.1,-6.469603,5.486821,542.1090802031391,648.4868507571704,603.2293340119975,634.2519167543754
4.105,-5.9649,5.341081,542.06083404363,650.6820510148327,602.2764723616935,632.6477319506992
4.11,-5.459074,5.171471,542.012587884121,652.8772512724953,601.3236107113894,631.0435471470227
4.115,-4.964025,4.978379,541.9643417246119,655.0724515301575,600.3707490610855,629.4393623433464
4.12,-4.49064,4.759168,541.9160955651029,657.2676517878198,599.4178874107815,627.8351775396701
4.125,-4.047084,4.506861,541.9,658,599.1,627.3
4.13,-3.637698,4.209603,541.9,658,599.1,627.3
4.135,-3.262504,3.851153,541.9,658,599.1,627.3
4.14,-2.917219,3.412365,541.9,658,599.1,627.3
4.145,-2.593596,2.873255,542.0586064651358,664.5663076566241,592.5019710503487,622.3514782877616
4.15,-2.280016,2.215156,542.2387602333152,672.024673659254,585.007574294083,616.7306807205623
4.155,-1.962319,1.422595,542.4,678.7,578.3,611.7
4.16,-1.625073,0.484721,542.4,678.7,578.3,611.7
4.165,-1.253472,-0.603653,542.4,678.7,578.3,611.7
4.17,-0.835909,-1.841198,542.4,678.7,578.3,611.7
4.175,-0.366739,-3.219103,548.3893552587048,685.457221317513,565.169490394378,604.3284858354403
4.18,0.151991,-4.71979,554.9023793275068,692.8052484720589,550.8909376281583,596.3124562122994
4.185,0.711918,-6.315345,558,696.3,544.1,592.5
4.19,1.305319,-7.965913,558,696.3,544.1,592.5
4.195,1.934682,-9.619524,558,696.3,544.1,592.5
4.2,2.61045,-11.217511,558,696.3,544.1,592.5
4.205,3.33075,-12.706852,559.3114783663543,694.3444920787394,542.5309098116832,592.4414518586449
4.21,4.065322,-14.050956,560.6747711032884,692.3117252299181,540.8998274299943,592.380590575746
4.215,4.763733,-15.230363,562.0380638402224,690.2789583810969,539.2687450483054,592.3197292928472
4.22,5.376949,-16.23667,563.4013565771564,688.2461915322757,537.6376626666164,592.2588680099484
4.225,5.8738340000000004,-17.066979,564.7646493140905,686.2134246834544,536.0065802849275,592.1980067270496
4.23,6.247709,-17.721189,566.1279420510245,684.1806578346332,534.3754979032386,592.1371454441507
4.235,6.514798,-18.201616,567.4912347879588,682.1478909858115,532.7444155215494,592.0762841612518
4.24,6.706864,-18.514104,568.8545275248929,680.1151241369903,531.1133331398604,592.015422878353
