Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
1.44,-3.726631,-16.699781,476.5,548.2,562.7,623.3
1.445,-3.876368,-16.577179,476.207276522217,547.9804573916628,562.9049064344481,623.2414553044433
1.45,-4.059923,-16.454983,475.76401411911417,547.6480105893357,563.2151901166201,623.1528028238228
1.455,-4.275791,-16.347519,475.32075171601133,547.3155637870085,563.5254737987921,623.0641503432022
1.46,-4.524143,-16.258201,474.8774893129085,546.9831169846815,563.835757480964,622.9754978625817
1.465,-4.807492,-16.178908,474.5,546.7,564.1,622.9
1.47,-5.131043,-16.092244,474.5,546.7,564.1,622.9
1.475,-5.502503,-15.976043,474.5,546.7,564.1,622.9
1.48,-5.930794,-15.809128,474.0580236604036,546.5011106471817,564.5640751565762,623.1651858037578
1.485,-6.422966,-15.577371,473.5020632932366,546.2509284819564,565.1478335421016,623.498762024058
1.49,-6.979185,-15.279167,472.94610292606956,546.0007463167312,565.731591927627,623.8323382443583
1.495,-7.586746,-14.929339,472.49006006236505,545.6310210602062,565.9647548093068,624.2093393139842
1.5,-8.215349,-14.560128,472.43975658431276,544.7758619333173,564.7742391620693,624.7626775725594
1.505,-8.817127,-14.217431,472.3894531062605,543.9207028064284,563.5837235148317,625.3160158311346
1.51,-9.334652,-13.951195,472.3391496282082,543.0655436795395,562.3932078675942,625.8693540897098
1.515,-9.716065,-13.802194,472.2888461501559,542.2103845526505,561.2026922203565,626.422692348285
1.52,-9.930727,-13.790844,472.2385426721036,541.3552254257615,560.0121765731191,626.9760306068601
1.525,-9.977871,-13.912622,472.2,540.7,559.1,627.4
1.53,-9.885767,-14.140218,472.2,540.7,559.1,627.4
1.535,-9.703446,-14.430116,472.2,540.7,559.1,627.4
1.54,-9.488705,-14.731491,472.80556389872146,538.1197712141434,556.4671134838197,627.9265773032361
1.545,-9.296646,-14.995246,473.4275552460718,535.4695472123897,553.7628032779486,628.4674393444103
1.55,-9.172182,-15.180803,474.0495465934222,532.819323210636,551.0584930720776,629.0083013855844
1.555,-9.147333,-15.259399,474.5,530.9,549.1,629.4
1.56,-9.241856,-15.214173,474.5,530.9,549.1,629.4
1.565,-9.46509,-15.038483,474.5,530.9,549.1,629.4
1.57,-9.817142,-14.734371,474.5,530.9,549.1,629.4
1.575,-10.288126,-14.312815,474.5,530.9,549.1,629.4
1.58,-10.855534,-13.796082,474.5,530.9,549.1,629.4
1.585,-11.481574,-13.220675,474.5,530.9,549.1,629.4
1.59,-12.113518,-12.637933,474.5,530.9,549.1,629.4
1.595,-12.689748,-12.1092,474.397725791639,529.3804974757797,548.997725791639,629.8090968334438
1.6,-13.151699,-11.694564,474.24186578898474,527.0648631506302,548.8418657889847,630.432536844061
1.605,-13.457687,-11.438405,474.0860057863305,524.749228825481,548.6860057863305,631.0559768546782
1.61,-13.592934,-11.357577,473.9301457836762,522.4335945003318,548.5301457836762,631.6794168652954
1.615,-13.573126,-11.436326,473.7365748215688,520.3069668482527,548.4523947126171,632.3406384391302
1.62,-13.441352,-11.629374,473.3521397163431,519.1369469627834,548.7699715386731,633.1930814985435
1.625,-13.257852,-11.873581,472.96770461111754,517.9669270773142,549.087548364729,634.0455245579568
1.63,-13.084161,-12.105677,472.5832695058919,516.796907191845,549.4051251907849,634.8979676173701
1.635,-12.968043,-12.279247,472.19883440066633,515.6268873063757,549.7227020168408,635.7504106767834
1.64,-12.935468,-12.374333,471.8143992954407,514.4568674209064,550.0402788428968,636.6028537361967
1.645,-12.990638,-12.397779,471.5,513.5,550.3,637.3
1.65,-13.12116,-12.376438,471.5,513.5,550.3,637.3
1.655,-13.305013,-12.346575,471.4461305790328,513.394333058872,550.3476537185479,637.3600851233865
1.66,-13.517137,-12.342664,470.78589819097664,512.0992618361465,550.9317054464437,638.096498171603
1.665,-13.734491,-12.388352,470.12566580292054,510.8041906134211,551.5157571743395,638.8329112198194
1.67,-13.939243,-12.491402,469.4654334148645,509.50911939069573,552.0998089022353,639.5693242680358
1.675,-14.120438,-12.642771,468.9,508.4,552.6,640.2
1.68,-14.274927,-12.818532,468.9,508.4,552.6,640.2
1.685,-14.408122,-12.983015,468.9,508.4,552.6,640.2
1.69,-14.534318,-13.09244,468.9,508.4,552.6,640.2
1.695,-14.6756,-13.099432,468.9,508.4,552.6,640.2
1.7,-14.85847,-12.959089,468.9,508.4,552.6,640.2
1.705,-15.10843,-12.636496,468.9,508.4,552.6,640.2
1.71,-15.443906,-12.1144,468.9,508.4,552.6,640.2
1.715,-15.871411,-11.399065,468.4671927743129,507.7507891614693,553.3883274467873,640.5555202211002
1.72,-16.383368,-10.522587,467.85012733224397,506.82519099836594,554.5122680734128,641.0623954056567
1.725,-16.958959,-9.540854,467.233061890175,505.89959283526247,555.6362087000384,641.5692705902134
1.73,-17.567414,-8.527411,466.6159964481061,504.9739946721591,556.760149326664,642.07614577477
1.735,-18.172654,-7.56402,466.02557530915715,504.1531400094693,557.8571187917794,642.577181160874
1.74,-18.73817,-6.729135,465.5711836806754,503.86704157672153,558.8163900074632,643.0484021089293
1.745,-19.231641,-6.085921,465.1167920521936,503.58094314397374,559.7756612231469,643.5196230569844
1.75,-19.629635,-5.671557,464.6624004237118,503.29484471122595,560.7349324388307,643.9908440050395
1.755,-19.922066,-5.490047,464.20800879523,503.00874627847816,561.6942036545144,644.4620649530948
1.76,-20.113988,-5.511938,463.75361716674826,502.72264784573036,562.6534748701981,644.9332859011499
1.765,-20.222497,-5.683102,463.4,502.5,563.4,645.3
1.77,-20.269638,-5.939895,463.4,502.5,563.4,645.3
1.775,-20.27462,-6.224579,463.27695604903863,502.4712897447757,563.666595227083,645.3533190454166
1.78,-20.248427,-6.495727,462.52113934923506,502.29493251482154,565.3041980766574,645.6808396153315
1.785,-20.192322,-6.731612,461.7653226494314,502.11857528486735,566.9418009262318,646.0083601852464
1.79,-20.10017,-6.927408,461.00950594962785,501.94221805491316,568.5794037758063,646.3358807551613
1.795,-19.963476,-7.088525,460.4,501.8,569.9,646.6
1.8,-19.777525,-7.222723,460.4,501.8,569.9,646.6
1.805,-19.546797,-7.333458,460.4,501.8,569.9,646.6
1.81,-19.287939,-7.416274,460.4,501.8,569.9,646.6
1.815,-19.029067,-7.459112,460.4,501.8,569.9,646.6
