Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
1.245,-12.503724,11.879641,539.3,597.2,638.2,657.5
1.25,-12.632426,11.825463,539.3,597.2,638.2,657.5
1.255,-12.766526,11.765916,539.3,597.2,638.2,657.5
1.26,-12.90318,11.731872,539.300022883838,597.2000381397302,638.2004500488152,657.4999313484858
1.265,-13.039063,11.741887,539.4148336177085,597.3913893628476,640.4583944816009,657.1554991468745
1.27,-13.170993,11.800957,539.529644351579,597.582740585965,642.7163389143864,656.8110669452632
1.275,-13.296343,11.902565,539.6,597.7,644.1,656.6
1.28,-13.413331,12.032677,539.6,597.7,644.1,656.6
1.285,-13.521226,12.174359,539.6,597.7,644.1,656.6
1.29,-13.620252,12.311962,539.5958461110098,597.7135001392184,644.1394619454072,656.5916922220196
1.295,-13.710916,12.434293,539.434763703398,598.2370179639569,645.6697448177201,656.2695274067958
1.3,-13.792826,12.536682,539.2736812957861,598.7605357886955,647.2000276900329,655.947362591572
1.305,-13.863717,12.622165,539.2,599,647.9,655.8
1.31,-13.91959,12.701844,539.2,599,647.9,655.8
1.315,-13.95585,12.794112,539.2,599,647.9,655.8
1.32,-13.968104,12.922294,539.2,599,647.9,655.8
1.325,-13.951738,13.110592,539.3020962438873,599.5445133007318,647.6390873767326,655.4710232141412
1.33,-13.901185,13.378764,539.4111978982417,600.1263887906218,647.360272037827,655.1194734389993
1.335,-13.810622,13.736321,539.520299552596,600.7082642805119,647.0814566989213,654.7679236638573
1.34,-13.676691,14.177434,539.6294012069504,601.290139770402,646.8026413600157,654.4163738887155
1.345,-13.501854,14.678226,539.7385028613048,601.872015260292,646.52382602111,654.0648241135735
1.35,-13.296196,15.197961,539.8476045156592,602.453890750182,646.2450106822045,653.7132743384316
1.355,-13.07653,15.684306,539.9567061700136,603.0357662400721,645.9661953432988,653.3617245632897
1.36,-12.863211,16.081158,540.0658078243679,603.6176417299622,645.6873800043932,653.0101747881478
1.365,-12.675784,16.336684,540.1,603.8,645.6,652.9
1.37,-12.528761,16.409709,540.1,603.8,645.6,652.9
1.375,-12.428557,16.274095,540.1,603.8,645.6,652.9
1.38,-12.372358,15.921749,540.1,603.8,645.6,652.9
1.385,-12.349274,15.364425,539.9386145552561,606.6242452830188,643.259911051213,650.8019892183289
1.39,-12.343488,14.633526,539.7619676549866,609.7155660377357,640.6985309973046,648.505579514825
1.395,-12.338326,13.776933,539.7,610.8,639.8,647.7
1.4,-12.319756,12.85266,539.7,610.8,639.8,647.7
1.405,-12.278136,11.920012,539.7,610.8,639.8,647.7
1.41,-12.208032,11.029666,539.7,610.8,639.8,647.7
