Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
3.05,-8.054555,3.25418,545.1683011824417,672.9029421283951,608.4813665201641,638.6931350337446
3.055,-7.953144,3.384461,542.6993496564601,686.4338178640801,610.68601761389,630.9795141784899
3.06,-7.860811,3.488902,542.681772209615,687.3478451000236,610.3081025067211,630.4258246028703
3.065,-7.767674,3.562772,542.6641947627699,688.2618723359673,609.930187399552,629.8721350272506
3.07,-7.66351,3.602491,542.6466173159248,689.1758995719108,609.552272292383,629.318445451631
3.075,-7.539629,3.606315,542.6290398690797,690.0899268078543,609.174357185214,628.7647558760113
3.08,-7.39018,3.574526,542.6114624222347,691.0039540437979,608.7964420780451,628.2110663003916
3.085,-7.212472,3.50912,542.5938849753896,691.9179812797414,608.4185269708761,627.657376724772
3.09,-7.006317,3.413216,542.5763075285446,692.832008515685,608.0406118637071,627.1036871491524
3.095,-6.772859,3.290461,542.5587300816994,693.7460357516287,607.6626967565381,626.5499975735327
3.1,-6.513543,3.144618,542.5411526348544,694.6600629875722,607.2847816493692,625.9963079979129
3.105,-6.229667,2.979267,542.5235751880093,695.5740902235158,606.9068665422002,625.4426184222933
3.11,-5.922582,2.797345,542.5059977411643,696.4881174594593,606.5289514350312,624.8889288466737
3.115,-5.594194,2.600187,542.5,696.8,606.4,624.7
3.12,-5.247407,2.3859,542.5,696.8,606.4,624.7
3.125,-4.886388,2.147382,542.5242138590429,697.9864790931006,605.1045585412065,623.6466971316353
3.13,-4.516751,1.870723,542.5770152387787,700.5737467001528,602.2796847253434,621.3498371131296
3.135,-4.14579,1.534974,542.6298166185144,703.1610143072055,599.4548109094798,619.0529770946238
3.14,-3.782606,1.114017,542.6826179982502,705.7482819142577,596.6299370936166,616.7561170761181
3.145,-3.437825,0.580702,542.7,706.6,595.7,616
3.15,-3.122692,-0.0875,542.7,706.6,595.7,616
3.155,-2.847595,-0.902945,543.234000216424,707.6154758213963,593.6865565610248,614.9144913633351
3.16,-2.620407,-1.86439,544.9643938643834,710.9060604634176,587.162121494948,611.3969698494502
3.165,-2.445185,-2.957183,546.6947875123428,714.196645105439,580.6376864288711,607.8794483355654
3.17,-2.321674,-4.157412,548.4251811603024,717.4872297474603,574.1132513627944,604.3619268216804
3.175,-2.245659,-5.43895,551.1708184847678,717.8834602023062,570.645721312926,602.9992203839689
3.18,-2.209947,-6.78121,554.1971724871472,717.4793965889095,568.0234309239434,602.2323241381343
3.185,-2.205663,-8.174839,557.2235264895261,717.0753329755129,565.4011405349611,601.4654278922999
3.19,-2.223588,-9.622964,560.249880491905,716.6712693621163,562.7788501459788,600.6985316464655
3.195,-2.255216,-11.136987,563.2762344942838,716.2672057487196,560.1565597569967,599.9316354006311
3.2,-2.293299,-12.727997,566.3025884966626,715.863142135323,557.5342693680144,599.1647391547966
3.205,-2.331847,-14.396751,569.3289424990414,715.4590785219264,554.9119789790321,598.3978429089623
3.21,-2.365663,-16.126028,572.3552965014203,715.0550149085296,552.28968859005,597.6309466631278
3.215,-2.389574,-17.87841,575.3816505037992,714.650951295133,549.6673982010677,596.8640504172934
3.22,-2.397877,-19.600259,578.4080045061786,714.2468876817363,547.045107812085,596.0971541714588
3.225,-2.384766,-21.230165,581.4343585085575,713.8428240683397,544.4228174231029,595.3302579256243
3.23,-2.346079,-22.708693,584.4607125109363,713.4387604549431,541.8005270341206,594.56336167979
3.235,-2.281615,-23.986622,585.5,713.3,540.9,594.3
3.24,-2.196532,-25.030098,585.5,713.3,540.9,594.3
3.245,-2.100752,-25.822293,585.630501518427,711.3625543802759,539.9764507926704,594.4706558317891
3.25,-2.006559,-26.361905,585.9813221896231,706.1542167232861,537.4937198888204,594.9294213248919
3.255,-1.925572,-26.659413,586.3321428608194,700.9458790662964,535.0109889849703,595.3881868179946
3.26,-1.86632,-26.732498,586.6829635320156,695.7375414093057,532.5282580811198,595.8469523110974
3.265,-1.833098,-26.602184,586.8,694,531.7,596
3.27,-1.826218,-26.290619,586.8,694,531.7,596
3.275,-1.843221,-25.820533,584.9243761978339,693.0076064538804,532.6030781269689,596.4961967730598
3.28,-1.880288,-25.215635,579.6673453277008,690.2261086389951,535.1342411385144,597.8869456805024
3.285,-1.933116,-24.501101,574.4103144575677,687.4446108241099,537.66540415006,599.277694587945
3.29,-1.997076,-23.703575,569.1532835874345,684.6631130092246,540.1965671616056,600.6684434953877
3.295,-2.067119,-22.850592,567.9,684,540.8,601
3.3,-2.13814,-21.969651,567.9,684,540.8,601
3.305,-2.206092,-21.087303,567.9,684,540.8,601
3.31,-2.269346,-20.228501,567.9,684,540.8,601
3.315,-2.329405,-19.416152,567.9,684,540.8,601
3.32,-2.390265,-18.670633,567.9,684,540.8,601
3.325,-2.456527,-18.009196,567.9,684,540.8,601
3.33,-2.531175,-17.445398,567.4191615167966,683.6859038940365,541.2381834564675,601.0116331891097
3.335,-2.614162,-16.988652,564.7655139393446,681.952472815217,543.6564268133392,601.0758343401772
3.34,-2.702486,-16.643828,562.1118663618925,680.2190417363975,546.0746701702109,601.1400354912445
3.345,-2.791534,-16.410826,559.45821878444,678.4856106575777,548.4929135270829,601.2042366423119
3.35,-2.876781,-16.284084,556.8045712069878,676.7521795787582,550.9111568839546,601.2684377933792
3.355,-2.954946,-16.252052,555.5,675.9,552.1,601.3
3.36,-3.024276,-16.296709,555.5,675.9,552.1,601.3
3.365,-3.084215,-16.393561,555.5,675.9,552.1,601.3
3.37,-3.13487,-16.512811,554.0300094425684,676.4427657442824,555.3339792263495,601.5713828721412
3.375,-3.176528,-16.622128,551.8483779588049,677.2482912152104,560.1335684906293,601.9741456076052
3.38,-3.209284,-16.69063,549.6667464750414,678.0538166861386,564.9331577549091,602.3769083430693
3.385,-3.232752,-16.692893,549,678.3,566.4,602.5
3.39,-3.24588,-16.611787,549,678.3,566.4,602.5
3.395,-3.246959,-16.439583,548.4200995449612,678.2033499241602,568.123593019143,603.1282254929587
3.4,-3.233874,-16.177442,547.5148486501718,678.0524747750286,570.814199845323,604.108913962314
3.405,-3.204636,-15.833744,546.6095977553822,677.901599625897,573.5048066715028,605.0896024316693
3.41,-3.158165,-15.421761,545.7043468605926,677.7507244767655,576.1954134976828,606.0702909010246
3.415,-3.095176,-14.957167,545.4,677.7,577.1,606.4
3.42,-3.018908,-14.455867,545.4,677.7,577.1,606.4
3.425,-2.93536,-13.932517,545.4,677.7,577.1,606.4
3.43,-2.852773,-13.399937,545.4,677.7,577.1,606.4
3.435,-2.780427,-12.869402,545.4,677.7,577.1,606.4
3.44,-2.727037,-12.351592,545.4,677.7,577.1,606.4
3.445,-2.699218,-11.857723,545.4,677.7,577.1,606.4
3.45,-2.700359,-11.400189,545.3462409820179,677.7089598363305,577.3956745989017,606.5433573812857
3.455,-2.730116,-10.992124,545.0752619360396,677.7541230106601,578.886059351782,607.265968170561
3.46,-2.784632,-10.645657,544.8042828900614,677.7992861849898,580.3764441046624,607.9885789598363
3.465,-2.857484,-10.369221,544.5333038440832,677.8444493593195,581.8668288575427,608.7111897491117
3.47,-2.941118,-10.164858,544.2623247981049,677.8896125336491,583.3572136104234,609.4338005383871
3.475,-3.028328,-10.026671,544.2,677.9,583.7,609.6
3.48,-3.113359,-9.941305,544.2,677.9,583.7,609.6
3.485,-3.192483,-9.890544,544.2528414818353,678.1994350637333,584.1755733365176,610.1108009910744
3.49,-3.264027,-9.855325,544.3279655870325,678.6251383265172,584.8516902832921,610.837000674647
3.495,-3.327801,-9.819944,544.4030896922296,679.0508415893012,585.5278072300665,611.5632003582197
3.5,-3.383933,-9.77531,544.4782137974267,679.4765448520851,586.203924176841,612.2894000417923
3.505,-3.431394,-9.720573,544.5,679.6,586.4,612.5
3.51,-3.466759,-9.663084,544.5,679.6,586.4,612.5
3.515,-3.483729,-9.617031,544.8213932230103,680.297882427108,585.7296655634357,612.7571145784082
3.52,-3.47358,-9.601118,545.1616348213045,681.0366927548325,585.0200188012793,613.0293078570435
3.525,-3.426329,-9.635551,545.5018764195986,681.775503082557,584.310372039123,613.3015011356789
3.53,-3.332257,-9.738588,545.8421180178927,682.5143134102814,583.6007252769666,613.5736944143142
3.535,-3.183461,-9.923135,546.1823596161869,683.2531237380059,582.8910785148101,613.8458876929495
3.54,-2.975222,-10.194079,546.522601214481,683.9919340657303,582.1814317526538,614.1180809715848
3.545,-2.70711,-10.546962,546.8628428127752,684.7307443934548,581.4717849904974,614.3902742502202
3.55,-2.383732,-10.968316,547.2030844110694,685.4695547211794,580.762138228341,614.6624675288555
3.555,-2.014999,-11.437632,547.5433260093636,686.2083650489038,580.0524914661845,614.9346608074908
3.56,-1.615664,-11.930564,547.8835676076577,686.9471753766283,579.3428447040282,615.2068540861261
3.565,-1.203986,-12.422688,548,687.2,579.1,615.3
3.57,-0.79967,-12.892861,548,687.2,579.1,615.3
3.575,-0.42144,-13.325411,549.7557909484589,688.9705454942442,577.417981780468,615.1967181795023
3.58,-0.084721,-13.710798,552.7830121423112,692.0232055216584,574.5179547544245,615.0186463445699
3.585,0.200277,-14.044994,555.8102333361636,695.0758655490725,571.6179277283811,614.8405745096375
3.59,0.429758,-14.328105,558.837454530016,698.1285255764867,568.7179007023377,614.6625026747049
3.595,0.606511,-14.562799,560.7745771561847,700.0853744050265,567.4300687789554,614.8483367233611
3.6,0.738849,-14.752931,562.1221473789428,701.4495812972013,567.0141520435362,615.2309801199467
3.605,0.838515,-14.902623,563.4697176017008,702.8137881893763,566.5982353081171,615.6136235165324
3.61,0.918088,-15.015847,564.817287824459,704.1779950815511,566.1823185726979,615.996266913118
3.615,0.988663,-15.096393,566.1648580472171,705.5422019737259,565.7664018372787,616.3789103097037
3.62,1.058371,-15.147967,567.5124282699752,706.9064088659009,565.3504851018596,616.7615537062892
3.625,1.131974,-15.174203,568,707.4,565.2,616.9
3.63,1.211381,-15.178555,568,707.4,565.2,616.9
3.635,1.296696,-15.164142,568.3569110515588,708.1082453679368,565.2111534703613,616.955767351806
3.64,1.387277,-15.133641,570.0778938568261,711.5233206221393,565.2649341830258,617.2246709151291
3.645,1.482334,-15.089298,571.7988766620934,714.9383958763417,565.3187148956904,617.493574478452
3.65,1.580908,-15.033055,573.5198594673608,718.3534711305442,565.372495608355,617.7624780417751
3.655,1.681408,-14.966789,574.4,720.1,565.4,617.9
3.66,1.781157,-14.892596,574.4,720.1,565.4,617.9
3.665,1.876294,-14.813023,574.4,720.1,565.4,617.9
3.67,1.962234,-14.731166,574.4,720.1,565.4,617.9
3.675,2.034648,-14.650672,574.4,720.1,565.4,617.9
3.68,2.0907,-14.575689,574.4,720.1,565.4,617.9
3.685,2.130039,-14.510712,574.4,720.1,565.4,617.9
3.69,2.155026,-14.460164,574.2676293210985,720.1330926697253,565.424819502294,617.8338146605493
3.695,2.169997,-14.427628,573.5581882994693,720.3104529251327,565.5578396938495,617.4790941497346
3.7,2.179732,-14.414812,572.8487472778401,720.48781318054,565.690859885405,617.12437363892
3.705,2.187613,-14.420519,572.1393062562108,720.6651734359473,565.8238800769604,616.7696531281053
3.71,2.193959,-14.439993,571.4298652345816,720.8425336913546,565.9569002685159,616.4149326172907
3.715,2.195085,-14.46511,571.2,720.9,566,616.3
3.72,2.18347,-14.485631,571.2,720.9,566,616.3
3.725,2.149147,-14.491427,570.6954080143876,720.36176854868,566.4204933213438,616.4681973285375
3.73,2.081973,-14.47516,569.9460817160247,719.5624871637596,567.0449319033129,616.7179727613251
3.735,1.974155,-14.434738,569.1967554176617,718.7632057788392,567.669370485282,616.9677481941127
3.74,1.822324,-14.374958,568.4474291192988,717.9639243939187,568.2938090672511,617.2175236269004
3.745,1.628671,-14.307917,569.5056276293509,717.2231620831936,564.7761229354165,617.9471371728087
3.75,1.401008,-14.252097,571.4549135774529,716.5112489543216,559.2164204051779,618.9133049905636
3.755,1.151998,-14.230282,573.4041995255549,715.7993358254496,553.6567178749392,619.8794728083185
3.76,0.897998,-14.266649,575.3534854736572,715.0874226965774,548.0970153446996,620.8456406260735
3.765,0.657755,-14.383411,577.3027714217592,714.3755095677053,542.5373128144608,621.8118084438285
3.77,0.450873,-14.597485,579.2520573698612,713.6635964388333,536.9776102842222,622.7779762615834
3.775,0.295825,-14.917702,579.7,713.5,535.7,623
3.78,0.207482,-15.343166,579.7,713.5,535.7,623
3.785,0.194653,-15.863163,581.129538421065,712.7979190003053,534.1520382777818,622.7124005543419
3.79,0.258369,-16.45871,582.7945312005262,711.980200652996,532.349117102389,622.3774315927935
3.795,0.3916,-17.105347,584.4595239799872,711.1624823056868,530.5461959269961,622.0424626312451
3.8,0.580615,-17.776432,586.1245167594487,710.3447639583773,528.7432747516029,621.7074936696968
3.805,0.80754,-18.446053,587.7895095389098,709.527045611068,526.9403535762101,621.3725247081484
3.81,1.053151,-19.090917,589.4545023183709,708.7093272637587,525.1374324008173,621.0375557466
3.815,1.298912,-19.691127,591.1194950978321,707.8916089164494,523.3345112254245,620.7025867850516
3.82,1.527736,-20.230242,592.7844878772931,707.0738905691401,521.5315900500317,620.3676178235032
3.825,1.723675,-20.695115,594.4494806567543,706.2561722218308,519.7286688746389,620.0326488619547
3.83,1.871337,-21.075803,596.1144734362155,705.4384538745214,517.925747699246,619.6976799004063
3.835,1.95596,-21.365584,596.6,705.2,517.4,619.6
3.84,1.96475,-21.561074,596.6,705.2,517.4,619.6
3.845,1.889324,-21.662538,596.3327863885839,705.1109287961947,517.1476315892181,619.6742260031712
3.85,1.728383,-21.674412,595.8723798024149,704.9574599341383,516.7128031467252,619.8021167215514
3.855,1.489329,-21.605811,595.4119732162459,704.803991072082,516.2779747042322,619.9300074399317
3.86,1.187762,-21.470599,594.9515666300767,704.6505222100257,515.8431462617393,620.057898158312
3.865,0.844573,-21.286587,594.8,704.6,515.7,620.1
3.87,0.481334,-21.073763,594.8,704.6,515.7,620.1
3.875,0.115479,-20.851854,594.0959550945977,703.8512538307627,516.1693632702683,620.3682075830104
3.88,-0.243173,-20.637859,592.4228226578529,702.0718907631134,517.2847848947648,621.0055913684371
3.885,-0.593571,-20.444165,590.7496902211076,700.2925276954637,518.4002065192616,621.6429751538637
3.89,-0.942186,-20.277611,589.0765577843628,698.5131646278144,519.5156281437581,622.2803589392904
3.895,-1.300018,-20.139568,588.1997728725918,697.261335019877,520.2384378527147,622.7128883267077
3.9,-1.678882,-20.026862,587.7416921170625,696.2868723217512,520.7548197953113,623.0377092260829
3.905,-2.088003,-19.933227,587.2836113615333,695.3124096236254,521.2712017379079,623.3625301254582
3.91,-2.531621,-19.850998,586.825530606004,694.3379469254995,521.7875836805046,623.6873510248334
3.915,-3.007892,-19.772765,586.3674498504748,693.3634842273736,522.3039656231011,624.0121719242088
3.92,-3.509046,-19.692766,585.9093690949455,692.3890215292478,522.8203475656977,624.3369928235841
3.925,-4.022622,-19.607712,585.4512883394162,691.4145588311218,523.3367295082944,624.6618137229594
3.93,-4.533511,-19.516716,584.9932075838869,690.4400961329959,523.853111450891,624.9866346223347
3.935,-5.02643,-19.420315,584.5351268283578,689.4656334348701,524.3694933934877,625.31145552171
3.94,-5.488236,-19.318929,584.0770460728285,688.4911707367443,524.8858753360843,625.6362764210852
3.945,-5.909571,-19.211433,583.6189653172993,687.5167080386184,525.4022572786808,625.9610973204606
3.95,-6.285507,-19.094477,583.16088456177,686.5422453404926,525.9186392212774,626.2859182198358
3.955,-6.615253,-18.962784,583,686.2,526.1,626.4
3.96,-6.90121,-18.810255,583,686.2,526.1,626.4
3.965,-7.147739,-18.631418,582.5281022599777,685.9063747395418,526.5404378906875,626.5730291713414
3.97,-7.359957,-18.422776,580.0070828658437,684.3377404498583,528.8933893252126,627.4974029491907
3.975,-7.542797,-18.183727,577.48606347171,682.7691061601752,531.2463407597373,628.4217767270396
3.98,-7.700442,-17.916905,574.9650440775764,681.200471870492,533.599292194262,629.3461505048887
3.985,-7.836231,-17.627938,574,680.6,534.5,629.7
3.99,-7.952955,-17.324711,574,680.6,534.5,629.7
3.995,-8.053403,-17.016226,573.3913615003853,680.5015437721212,535.4040071832512,629.8253079263912
4,-8.1409,-16.711194,571.528857601839,680.200256376768,538.1703732678568,630.2087646113862
4.005,-8.219644,-16.416556,569.6663537032927,679.898968981415,540.9367393524624,630.592221296381
4.01,-8.294718,-16.136296,567.803849804746,679.5976815860619,543.7031054370685,630.9756779813758
4.015,-8.371834,-15.870934,567.1602518490621,679.4375386199546,545.0372296603175,631.1794963018759
4.02,-8.456829,-15.617952,567.1014341910204,679.3451108716033,545.6842238987764,631.2971316179594
4.025,-8.554937,-15.373057,567.0426165329786,679.252683123252,546.3312181372353,631.4147669340427
4.03,-8.669891,-15.131802,566.983798874937,679.1602553749008,546.9782123756942,631.5324022501262
4.035,-8.803026,-14.89089,566.9249812168952,679.0678276265495,547.6252066141531,631.6500375662097
4.04,-8.952671,-14.648624,566.8661635588535,678.9753998781982,548.272200852612,631.7676728822931
4.045,-9.114145,-14.404399,566.8073459008118,678.882972129847,548.9191950910707,631.8853081983765
4.05,-9.280461,-14.157626,566.74852824277,678.7905443814957,549.5661893295297,632.00294351446
4.055,-9.443612,-13.906772,566.6897105847283,678.6981166331444,550.2131835679886,632.1205788305434
4.06,-9.59607,-13.649089,566.6308929266866,678.6056888847932,550.8601778064475,632.2382141466268
4.065,-9.732146,-13.381267,566.5720752686449,678.5132611364419,551.5071720449064,632.3558494627102
4.07,-9.848875,-13.100756,566.5132576106032,678.4208333880906,552.1541662833653,632.4734847787937
4.075,-9.946307,-12.807261,566.5,678.4,552.3,632.5
4.08,-10.027142,-12.503781,566.5,678.4,552.3,632.5
4.085,-10.095828,-12.196709,566.0579390675994,678.2780521565792,553.4280175516429,632.7438956868417
4.09,-10.157363,-11.894826,565.3187109266271,678.074127152173,555.3143238423997,633.151745695654
4.095,-10.216095,-11.60746,564.5794827856547,677.8702021477668,557.2006301331569,633.5595957044663
4.1,-10.274819,-11.342424,563.8402546446825,677.6662771433607,559.0869364239137,633.9674457132786
4.105,-10.334342,-11.10435,563.6,677.6,559.7,634.1
4.11,-10.393624,-10.893844,563.6,677.6,559.7,634.1
4.115,-10.450407,-10.70759,563.4058326570421,677.8103479548711,560.6870173267029,634.4236122382632
4.12,-10.502129,-10.539319,563.1028161491132,678.1386158384607,562.2273512420079,634.928639751478
4.125,-10.546777,-10.381337,562.7997996411843,678.4668837220503,563.7676851573129,635.4336672646928
4.13,-10.583338,-10.226214,562.4967831332555,678.7951516056398,565.3080190726179,635.9386947779076
4.135,-10.611725,-10.068235,562.4,678.9,565.8,636.1
4.14,-10.632334,-9.904377,562.4,678.9,565.8,636.1
4.145,-10.645608,-9.734727,562.4,678.9,565.8,636.1
4.15,-10.651923,-9.562293,562.4,678.9,565.8,636.1
4.155,-10.651878,-9.392232,562.4,678.9,565.8,636.1
4.16,-10.646727,-9.230579,562.4,678.9,565.8,636.1
4.165,-10.638578,-9.082707,562.4,678.9,565.8,636.1
4.17,-10.6301,-8.95186,562.3514700164561,678.8735290998851,566.1088271680061,636.214707233831
4.175,-10.623783,-8.838114,562.1073402932476,678.7403674326805,567.6623799520603,636.791741125051
4.18,-10.621059,-8.738019,561.8632105700392,678.6072057654759,569.2159327361142,637.368775016271
4.185,-10.621625,-8.645023,561.6190808468307,678.4740440982713,570.7694855201681,637.945808907491
4.19,-10.623229,-8.550554,561.3749511236222,678.3408824310667,572.323038304222,638.522842798711
4.195,-10.622009,-8.445533,561.3,678.3,572.8,638.7
4.2,-10.613227,-8.322046,561.3,678.3,572.8,638.7
4.205,-10.592161,-8.174806,560.8448876848787,678.2529194156771,573.6788375740273,638.8883223372916
