Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
1.125,0.091539,-20.189713,473.32869404100177,550.0881156735003,579.3,634.1590149223995
1.13,0.043231,-20.126822,472.8,550,579.3,634.3
1.135,-0.046903,-20.040032,472.8,550,579.3,634.3
1.14,-0.18265,-19.917955,472.8,550,579.3,634.3
1.145,-0.362488,-19.753745,472.8,550,579.3,634.3
1.15,-0.578893,-19.549535,472.74381695820466,549.2696204566605,573.8502449458509,636.2664064628373
1.155,-0.81904,-19.318841,472.7,548.7,569.6,637.8
1.16,-1.067049,-19.085835,472.7,548.7,569.6,637.8
1.165,-1.307078,-18.881534,472.7,548.7,569.6,637.8
1.17,-1.526183,-18.738098,472.7,548.7,569.6,637.8
1.175,-1.715928,-18.683463,472.7,548.7,569.6,637.8
1.18,-1.872419,-18.737957,476.1475625570102,544.415172250573,557.7305346251507,639.8685375342061
1.185,-1.995396,-18.912378,479.7,540,545.5,642
1.19,-2.087477,-19.206073,479.7,540,545.5,642
1.195,-2.153988,-19.605232,479.7,540,545.5,642
1.2,-2.202736,-20.083054,479.7,540,545.5,642
1.205,-2.242988,-20.603086,479.7,540,545.5,642
1.21,-2.283595,-21.125373,479.7,540,545.5,642
1.215,-2.331009,-21.613535,479.7,540,545.5,642
1.22,-2.388192,-22.040473,479.7,540,545.5,642
1.225,-2.454916,-22.391228,479.7,540,545.5,642
1.23,-2.529321,-22.662695,479.7,540,545.5,642
1.235,-2.6102,-22.860883,479.7344490470999,539.9264645340753,545.4688633612751,642.00927474345
1.24,-2.69938,-22.996972,482.46727126013366,534.0929401947146,542.9988125148792,642.745034570036
1.245,-2.80334,-23.083571,484.9,528.9,540.8,643.4
1.25,-2.933035,-23.132402,484.9,528.9,540.8,643.4
1.255,-3.101302,-23.153873,484.9,528.9,540.8,643.4
1.26,-3.318555,-23.15802,484.9,528.9,540.8,643.4
1.265,-3.588744,-23.155579,484.9003107208051,528.8815121120922,540.8051268932853,643.4097877053629
1.27,-3.907647,-23.158041,485.00377670334007,522.7252861512654,542.5123156051112,646.6689661552124
