Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
3.39,-9.773803,-1.591068,554.7,615.5,539.4,591.8
3.395,-9.735135,-1.361429,554.7,615.5,539.4,591.8
3.4,-9.702853,-1.154509,554.7,615.5,539.4,591.8
3.405,-9.67131,-0.974304,554.7,615.5,539.4,591.8
3.41,-9.634367,-0.824163,554.7,615.5,539.4,591.8
3.415,-9.586018,-0.70667,554.7,615.5,539.4,591.8
3.42,-9.52088,-0.623487,554.4612917757613,617.2107422737107,539.1215070717215,590.8849518070849
3.425,-9.434512,-0.575168,554.1604199275492,619.3669905192307,538.7704899154741,589.731609722272
3.43,-9.323619,-0.561016,554.212486251809,620.5733429811867,538.3906628075254,589.035994211288
3.435,-9.186254,-0.579031,554.3532376601859,621.5410089137775,538.0035964344889,588.4553946517334
3.44,-9.02207,-0.626038,554.4939890685627,622.5086748463684,537.6165300614526,587.8747950921789
3.445,-8.832529,-0.698075,554.6347404769396,623.4763407789593,537.2294636884163,587.2941955326245
3.45,-8.62085,-0.791048,554.7754918853163,624.4440067115501,536.8423973153799,586.7135959730699
3.455,-8.391568,-0.901522,554.9,625.3,536.5,586.2
3.46,-8.149682,-1.027449,554.9,625.3,536.5,586.2
3.465,-7.899599,-1.168704,554.9,625.3,536.5,586.2
3.47,-7.644147,-1.327371,554.9,625.3,536.5,586.2
3.475,-7.383987,-1.507857,554.9,625.3,536.5,586.2
3.48,-7.117606,-1.716788,556.3335046490562,627.5265072208745,535.0054951531116,585.0104961422725
3.485,-6.841878,-1.962561,558.3860893576702,630.7145643214877,532.8655664143439,583.3072875542737
3.49,-6.552954,-2.254465,559.6,632.6,531.6,582.3
3.495,-6.247201,-2.601494,559.6,632.6,531.6,582.3
3.5,-5.922011,-3.011201,559.6,632.6,531.6,582.3
3.505,-5.576454,-3.488955,559.6,632.6,531.6,582.3
3.51,-5.211782,-4.037813,559.6,632.6,531.6,582.3
3.515,-4.831665,-4.658963,559.6,632.6,531.6,582.3
3.52,-4.441944,-5.352482,559.6,632.6,531.6,582.3
3.525,-4.049765,-6.118067,559.6,632.6,531.6,582.3
3.53,-3.662113,-6.955463,559.6,632.6,531.6,582.3
3.535,-3.284012,-7.864414,559.6,632.6,531.6,582.3
3.54,-2.916746,-8.844137,565.6851818481689,635.7841067810186,528.2036194335801,580.1065042175205
3.545,-2.556612,-9.892467,574.1840778474148,640.2312035248101,523.4600495735359,577.0429486829087
3.55,-2.194661,-11.004912,576.8,641.6,522,576.1
3.555,-1.81778,-12.173805,576.8,641.6,522,576.1
3.56,-1.411035,-13.387623,576.8,641.6,522,576.1
3.565,-0.960807,-14.630493,576.8,641.6,522,576.1
3.57,-0.457985,-15.882035,585.323624241776,643.1584238352501,519.0103706017652,573.8100710992244
3.575,0.099437,-17.117678,597.3490157582239,645.3570961647499,514.7925093982349,570.5793689007756
3.58,0.704839,-18.309462,604.9854424256409,646.3122948971712,511.9743163239041,568.5424664708023
3.585,1.342697,-19.42723,607.8706714715566,645.921392897402,510.6713096580067,567.7978912331466
3.59,1.989432,-20.440152,610.7559005174728,645.5304908976327,509.3683029921091,567.0533159954908
3.595,2.615145,-21.318654,613.6411295633884,645.1395888978635,508.0652963262117,566.3087407578353
3.6,3.186028,-22.036757,616.526358609304,644.7486868980943,506.7622896603143,565.5641655201796
3.605,3.667462,-22.57471,619.1,644.4,505.6,564.9
3.61,4.027804,-22.921532,619.1,644.4,505.6,564.9
3.615,4.242673,-23.076911,619.1,644.4,505.6,564.9
3.62,4.299017,-23.05186,619.1,644.4,505.6,564.9
3.625,4.197888,-22.86767,619.1,644.4,505.6,564.9
3.63,3.954943,-22.553154,619.1,644.4,505.6,564.9
3.635,3.598144,-22.140765,619.1,644.4,505.6,564.9
3.64,3.16305,-21.662515,619.1,644.4,505.6,564.9
3.645,2.68685,-21.146559,619.1,644.4,505.6,564.9
3.65,2.202769,-20.614991,619.1,644.4,505.6,564.9
3.655,1.736209,-20.082888,619.1,644.4,505.6,564.9
3.66,1.303309,-19.558322,613.5584137970291,641.6638418122831,505.98098405145424,565.4541586202971
3.665,0.911779,-19.043002,605.9189506517164,637.891856884285,506.5061971426945,566.2181049348284
3.67,0.563239,-18.533342,603.1,636.5,506.7,566.5
3.675,0.256057,-18.021907,603.1,636.5,506.7,566.5
3.68,-0.012225,-17.499196,603.1,636.5,506.7,566.5
3.685,-0.243407,-16.955663,603.1,636.5,506.7,566.5
3.69,-0.438266,-16.383748,603.1,636.5,506.7,566.5
3.695,-0.597097,-15.779541,603.1,636.5,506.7,566.5
3.7,-0.72069,-15.143695,603.1,636.5,506.7,566.5
3.705,-0.811208,-14.48142,603.1,636.5,506.7,566.5
3.71,-0.87253,-13.801708,603.1,636.5,506.7,566.5
3.715,-0.909939,-13.116114,603.1,636.5,506.7,566.5
3.72,-0.929321,-12.437504,603.1,636.5,506.7,566.5
3.725,-0.936208,-11.779018,603.1,636.5,506.7,566.5
3.73,-0.935001,-11.153195,603.1,636.5,506.7,566.5
3.735,-0.928616,-10.571085,603.1,636.5,506.7,566.5
3.74,-0.918628,-10.041206,603.1,636.5,506.7,566.5
3.745,-0.905823,-9.568501,603.1,636.5,506.7,566.5
3.75,-0.890891,-9.153533,596.6913676845991,634.7083393526835,508.14711052283246,566.8445501244839
3.755,-0.874942,-8.792172,588.4960114714308,632.4171644973892,509.9976748290317,567.285160673579
3.76,-0.85965,-8.475971,569.4080435967793,631.2644892226594,516.0770501317834,566.7443884716757
3.765,-0.847078,-8.193363,567.0797255839981,631.1887715637072,517.3074620897571,566.839035545366
3.77,-0.83932,-7.931676,564.751407571217,631.113053904755,518.5378740477308,566.9336826190563
3.775,-0.838121,-7.679555,562.4230895584359,631.0373362458027,519.7682860057046,567.0283296927465
3.78,-0.844575,-7.429061,560.0947715456548,630.9616185868506,520.9986979636784,567.1229767664369
3.785,-0.858928,-7.17673,558.2,630.9,522,567.2
3.79,-0.880566,-6.923429,558.2,630.9,522,567.2
3.795,-0.908186,-6.673309,558.2,630.9,522,567.2
3.8,-0.940128,-6.432416,558.2,630.9,522,567.2
3.805,-0.974719,-6.207388,558.2,630.9,522,567.2
3.81,-1.010443,-6.00449,558.2,630.9,522,567.2
3.815,-1.045872,-5.829055,558.2,630.9,522,567.2
3.82,-1.079425,-5.685233,552.893355063968,631.0137763290688,528.1719608848576,567.9515396197568
3.825,-1.109161,-5.575807,552.6231627092003,631.03178915272,528.6583071234394,568.1496806799197
3.83,-1.13277,-5.501899,552.3529703544327,631.0498019763712,529.1446533620211,568.3478217400826
3.835,-1.147855,-5.462541,552.082777999665,631.0678148000223,529.6309996006029,568.5459628002457
3.84,-1.152456,-5.454388,551.8125856448974,631.0858276236735,530.1173458391847,568.7441038604086
3.845,-1.145585,-5.471806,551.6,631.1,530.5,568.9
3.85,-1.12757,-5.507483,551.6,631.1,530.5,568.9
3.855,-1.100126,-5.55346,551.6,631.1,530.5,568.9
3.86,-1.066134,-5.602401,551.6,631.1,530.5,568.9
3.865,-1.029139,-5.648818,551.6,631.1,530.5,568.9
3.87,-0.992592,-5.689943,551.6,631.1,530.5,568.9
3.875,-0.958914,-5.725982,551.6,631.1,530.5,568.9
3.88,-0.928588,-5.759753,551.6,631.1,530.5,568.9
3.885,-0.899633,-5.795865,551.6,631.1,530.5,568.9
3.89,-0.867731,-5.839675,551.6,631.1,530.5,568.9
3.895,-0.827045,-5.896176,551.6,631.1,530.5,568.9
3.9,-0.771458,-5.969018,551.5227948391021,631.0613974195511,530.8474232240405,569.7878593503258
3.905,-0.695817,-6.059878,551.4246698405643,631.0123349202821,531.2889857174607,570.9162968335107
3.91,-0.596903,-6.168355,551.4,631,531.4,571.2
3.915,-0.474056,-6.292386,551.4,631,531.4,571.2
3.92,-0.329465,-6.429036,551.4,631,531.4,571.2
3.925,-0.168149,-6.57543,551.4,631,531.4,571.2
3.93,0.00247,-6.7296,552.3907200384663,632.0303488400049,530.8055679769202,571.5962880153866
3.935,0.17346,-6.891041,553.6511792282727,633.3412263974036,530.0492924630364,572.1004716913092
3.94,0.335682,-7.060847,554.9747121397224,634.3737927406002,529.6420690864666,572.3719539423556
3.945,0.481336,-7.241363,556.313758550674,635.3379061564854,529.3206979478382,572.5862013681078
3.95,0.605428,-7.435382,557.6528049616256,636.3020195723706,528.9993268092098,572.8004487938601
3.955,0.706778,-7.645055,558.9918513725773,637.2661329882557,528.6779556705815,573.0146962196123
