Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
1.335,9.936944,-10.057377,532.8,556.4,566.2,597
1.34,9.767158,-10.442842,532.8,556.4,566.2,597
1.345,9.640244,-10.937142,532.8,556.4,566.2,597
1.35,9.557854,-11.522441,532.8,556.4,566.2,597
1.355,9.510609,-12.167871,532.8678426968877,556.6035280906633,565.634644192602,597.9950262210206
1.36,9.481163,-12.831844,533.0126153138124,557.037845941437,564.4282057182305,600.1183579359144
1.365,9.451955,-13.468393,535.7083541486861,555.750692390424,547.7292167886022,597
1.37,9.414998,-14.036399,536.5808564081456,555.0452650317121,546.1141594147092,597
1.375,9.375122,-14.506865,537.453358667605,554.3398376730003,544.4991020408163,597
1.38,9.342351,-14.864208,538.3258609270644,553.6344103142884,542.8840446669234,597
1.385,9.32258,-15.104201,539.1983631865238,552.9289829555765,541.2689872930304,597
1.39,9.313608,-15.233672,540.0708654459833,552.2235555968647,539.6539299191375,597
1.395,9.302681,-15.271269,540.1,552.2,539.6,597
1.4,9.268288,-15.24373,540.1,552.2,539.6,597
1.405,9.192125,-15.176688,540.1,552.2,539.6,597
1.41,9.070592,-15.087557,540.1,552.2,539.6,597
1.415,8.913356,-14.985731,540.1,552.2,539.6,597
1.42,8.734131,-14.876082,540.1,552.2,539.6,597
1.425,8.54372,-14.760868,540.1,552.2,539.6,597
1.43,8.347748,-14.63974,540.1,552.2,539.6,597
1.435,8.147703,-14.50946,540.1,552.2,539.6,597
1.44,7.943759,-14.364468,540.1,552.2,539.6,597
1.445,7.737751,-14.198608,539.3625523944888,552.4681627656405,540.8290793425186,596.9553062057266
1.45,7.534888,-14.007532,537.7760226037917,553.0450826895303,543.473295660347,596.8591528850783
1.455,7.343396,-13.790849,536.8,553.4,545.1,596.8
1.46,7.172189,-13.553149,536.8,553.4,545.1,596.8
1.465,7.027517,-13.303377,536.8,553.4,545.1,596.8
1.47,6.909966,-13.052746,536.8,553.4,545.1,596.8
1.475,6.81303,-12.811939,536.4126350482949,553.3500174255864,545.3311694066628,596.6937870293712
1.48,6.724055,-12.588458,535.5582857217951,553.2397788028122,545.8410230369932,596.459529955976
1.485,6.628037,-12.384409,534.7039363952953,553.1295401800381,546.3508766673237,596.225272882581
1.49,6.5137,-12.194851,533.8495870687956,553.0193015572639,546.8607302976542,595.9910158091859
1.495,6.378356,-12.008193,532.9952377422958,552.9090629344898,547.3705839279847,595.7567587357908
1.5,6.227783,-11.810147,532.1408884157961,552.7988243117156,547.8804375583153,595.5225016623957
1.505,6.072246,-11.589244,531.2865390892963,552.6885856889414,548.3902911886457,595.2882445890006
1.51,5.922626,-11.34021,529.8556767831011,552.5475828720494,549.6177071960298,595.0370994464593
1.515,5.788171,-11.06424,526.0662057135586,552.2807187122224,553.7807880893299,594.716862454667
