Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
4.025,-3.192735,-13.100791,530.9939702906124,537.0420882286803,572.9895588565987,622.4946176007619
4.03,-3.263463,-12.99223,529.1,537,573.2,622.2
4.035,-3.367995,-12.96478,529.1,537,573.2,622.2
4.04,-3.509698,-13.041035,529.1,537,573.2,622.2
4.045,-3.686826,-13.23984,529.1,537,573.2,622.2
4.05,-3.891828,-13.57268,529.2498348361405,536.7207623508292,572.5507157100581,622.3929691071506
4.055,-4.111837,-14.040249,533.131761383237,529.4862628766949,555.7290340059735,627.3924199632597
4.06,-4.330167,-14.630206,535.7,524.7,544.6,630.7
4.065,-4.528515,-15.31705,535.7,524.7,544.6,630.7
4.07,-4.689432,-16.064597,535.7,524.7,544.6,630.7
4.075,-4.798681,-16.830711,535.7,524.7,544.6,630.7
4.08,-4.847192,-17.573036,535.7,524.7,544.6,630.7
4.085,-4.832405,-18.254207,535.7,524.7,544.6,630.7
4.09,-4.758923,-18.845438,535.7,524.7,544.6,630.7
4.095,-4.638362,-19.32818,535.7,524.7,544.6,630.7
4.1,-4.488254,-19.694121,535.7,524.7,544.6,630.7
4.105,-4.329942,-19.943988,535.7,524.7,544.6,630.7
4.11,-4.185637,-20.085601,535.7698694931734,524.55589417033,544.4122257370967,630.5646278569767
4.115,-4.07508,-20.131626,537.607889404708,520.7649781027898,539.4725472248473,627.0034642783783
4.12,-4.012425,-20.097466,538.9,518.1,536,624.5
4.125,-4.004007,-19.999546,538.9,518.1,536,624.5
4.13,-4.047699,-19.853956,538.9,518.1,536,624.5
4.135,-4.13421,-19.675285,538.9,518.1,536,624.5
4.14,-4.250039,-19.475588,538.5881407547117,517.7484495780387,536.0680420171539,624.6984558833652
4.145,-4.38118,-19.263642,535.4122562881176,514.168361633878,536.7609622644108,626.7194732711979
4.15,-4.516469,-19.044623,533.4,511.9,537.2,628
4.155,-4.649659,-18.820303,533.4,511.9,537.2,628
4.16,-4.7798,-18.589711,533.4,511.9,537.2,628
4.165,-4.910074,-18.350154,533.4,511.9,537.2,628
4.17,-5.045802,-18.098338,532.8197206122287,511.54649646492095,537.7869492657917,628.1534071944683
4.175,-5.192576,-17.83129,528.0945704296479,508.6679566985211,542.5664115194367,629.4025848289436
4.18,-5.355202,-17.546854,524.7,506.6,546,630.3
4.185,-5.537471,-17.243785,524.7,506.6,546,630.3
4.19,-5.742291,-16.921642,524.7,506.6,546,630.3
4.195,-5.971588,-16.580744,524.7,506.6,546,630.3
4.2,-6.225807,-16.22231,524.7,506.6,546,630.3
4.205,-6.503209,-15.848726,524.7,506.6,546,630.3
4.21,-6.799352,-15.463709,524.7,506.6,546,630.3
4.215,-7.107067,-15.072103,524.7,506.6,546,630.3
4.22,-7.416922,-14.67927,524.7,506.6,546,630.3
4.225,-7.718035,-14.290294,524.7,506.6,546,630.3
4.23,-7.999014,-13.909371,524.5994309456361,506.56571509510326,546.2628509375421,630.2680007554296
4.235,-8.248962,-13.539638,522.1098939700527,505.71700930797255,552.769595305544,629.4758753541076
4.24,-8.458546,-13.183433,520.3,505.1,557.5,628.9
4.245,-8.621136,-12.842798,520.3,505.1,557.5,628.9
4.25,-8.733862,-12.519933,520.3,505.1,557.5,628.9
4.255,-8.79828,-12.217335,520.3,505.1,557.5,628.9
4.26,-8.820315,-11.937475,520.2188741018603,505.1154525520266,557.6506623822594,628.9038631380066
4.265,-8.809347,-11.682051,517.7894390092538,505.57820209347545,562.1624704113859,629.0195505233688
4.27,-8.776626,-11.451128,516.1,505.9,565.3,629.1
4.275,-8.733389,-11.242605,516.1,505.9,565.3,629.1
4.28,-8.689133,-11.05233,516.1,505.9,565.3,629.1
4.285,-8.650412,-10.874856,516.1,505.9,565.3,629.1
4.29,-8.620429,-10.704474,516.0950438627602,505.899008772552,565.3057491191981,629.1025771913647
4.295,-8.599453,-10.536086,513.6156132510462,505.4031226502092,568.1818886287864,630.391881109456
4.3,-8.585876,-10.365542,511.13618263933216,504.9072365278664,571.0580281383748,631.6811850275474
4.305,-8.577576,-10.18942,511.1,504.9,571.1,631.7
4.31,-8.573247,-10.004493,511.1,504.9,571.1,631.7
4.315,-8.573404,-9.807274,511.1,504.9,571.1,631.7
4.32,-8.580767,-9.594008,511.1,504.9,571.1,631.7
4.325,-8.59986,-9.361289,511.1,504.9,571.1,631.7
4.33,-8.63589,-9.107176,511.1,504.9,571.1,631.7
4.335,-8.693229,-8.832435,511.1,504.9,571.1,631.7
4.34,-8.774019,-8.541379,511.1,504.9,571.1,631.7
4.345,-8.877334,-8.24194,511.1,504.9,571.1,631.7
4.35,-8.999129,-7.944821,511.0560962458088,504.90162606497,571.1829293134723,631.734147364371
4.355,-9.132916,-7.661975,509.4999179354697,504.9592622986863,574.1223772330017,632.9445082724125
4.36,-9.270902,-7.404842,508.4,505,576.2,633.8
4.365,-9.405301,-7.182796,508.4,505,576.2,633.8
