Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
2.5,-10.452067,-10.497432,526.6051839497358,517.7964365367224,565.0209507925175,630.5018354800324
2.505,-10.664275,-10.609332,526.0461829882431,517.4104596823584,564.3022352705983,631.0741459882273
2.51,-10.896877,-10.783039,525.4871820267505,517.0244828279943,563.5835197486791,631.6464564964223
2.515,-11.146368,-11.02829,524.9281810652577,516.6385059736303,562.8648042267599,632.2187670046171
2.52,-11.407726,-11.351553,524.3691801037651,516.2525291192663,562.1460887048407,632.791077512812
2.525,-11.674713,-11.7535,523.8101791422724,515.8665522649023,561.4273731829217,633.3633880210068
2.53,-11.940205,-12.227344,523.2511781807797,515.4805754105383,560.7086576610023,633.9356985292018
2.535,-12.196757,-12.75877,522.7,515.1,560,634.5
2.54,-12.437647,-13.327742,522.7,515.1,560,634.5
2.545,-12.658443,-13.911698,522.7,515.1,560,634.5
2.55,-12.85873,-14.489065,522.7,515.1,560,634.5
2.555,-13.043337,-15.041831,522.7,515.1,560,634.5
2.56,-13.222382,-15.556493,524.4489966589045,508.99441166346054,552.4316144578313,638.5385922851068
2.565,-13.409748,-16.023598,527.7855609713765,497.3467689726495,537.9933907056802,646.243022606633
2.57,-13.620288,-16.436674,528.2,495.9,536.2,647.2
2.575,-13.866604,-16.791267,528.2,495.9,536.2,647.2
2.58,-14.156371,-17.084318,528.2,495.9,536.2,647.2
2.585,-14.49083,-17.313789,528.2,495.9,536.2,647.2
2.59,-14.86449,-17.478393,529.474252770464,495.42670611382766,534.9985616735626,646.0349688955758
2.595,-15.265746,-17.577479,531.5980431700473,494.6378696796968,532.996130725384,644.0932176730997
2.6,-15.678157,-17.611157,531.7,494.6,532.9,644
2.605,-16.082273,-17.580644,531.7,494.6,532.9,644
2.61,-16.457996,-17.488649,531.7,494.6,532.9,644
2.615,-16.78723,-17.339515,531.7,494.6,532.9,644
2.62,-17.056405,-17.138977,531.1088287656381,494.5109194030414,533.2482241517474,644.0404911804358
2.625,-17.258373,-16.893537,530.1466298862712,494.365930530808,533.8149988341142,644.1063952132691
2.63,-17.39329,-16.609634,529.1844310069042,494.22094165857465,534.3817735164811,644.1722992461024
2.635,-17.468304,-16.292855,528.2222321275372,494.07595278634125,534.948548198848,644.2382032789358
2.64,-17.495998,-15.947451,527.2600332481702,493.93096391410785,535.5153228812148,644.3041073117691
2.645,-17.49183,-15.576377,526.2978343688033,493.78597504187445,536.0820975635817,644.3700113446025
2.65,-17.471114,-15.181946,525.3356354894363,493.6409861696411,536.6488722459485,644.4359153774359
2.655,-17.446388,-14.766874,524.4,493.5,537.2,644.5
2.66,-17.425998,-14.335231,524.4,493.5,537.2,644.5
2.665,-17.414189,-13.892845,524.4,493.5,537.2,644.5
2.67,-17.412365,-13.446972,524.4,493.5,537.2,644.5
2.675,-17.420705,-13.005432,524.4,493.5,537.2,644.5
2.68,-17.439365,-12.575506,521.6906487756802,493.3926989614131,540.3385553786675,644.902378894701
2.685,-17.468871,-12.162948,516.3382026128926,493.1807208955601,546.538913804867,645.6972966416496
2.69,-17.509801,-11.771415,514.3,493.1,548.9,646
2.695,-17.562146,-11.402506,514.3,493.1,548.9,646
2.7,-17.624762,-11.056363,514.3,493.1,548.9,646
2.705,-17.695249,-10.732461,514.3,493.1,548.9,646
2.71,-17.770323,-10.430147,511.90922463931474,493.06895096934176,552.4085404643822,646.0931470919747
2.715,-17.846554,-10.148698,507.3589342876463,493.00985628944994,559.0862392921555,646.2704311316501
2.72,-17.921178,-9.886945,506.6,493,560.2,646.3
2.725,-17.992679,-9.642767,506.6,493,560.2,646.3
2.73,-18.061007,-9.412731,506.6,493,560.2,646.3
2.735,-18.127402,-9.192013,506.6,493,560.2,646.3
2.74,-18.193954,-8.974659,506.6,493,560.2,646.3
2.745,-18.262986,-8.75414,506.6,493,560.2,646.3
2.75,-18.336408,-8.524193,506.6,493,560.2,646.3
2.755,-18.415165,-8.279907,506.6,493,560.2,646.3
2.76,-18.498903,-8.018878,506.6,493,560.2,646.3
2.765,-18.585944,-7.742168,506.6,493,560.2,646.3
2.77,-18.673609,-7.454657,505.52807538605754,493,562.4778398046278,645.8176339237259
2.775,-18.758797,-7.164457,503.4587557353595,493,566.8751440623612,644.8864400809117
2.78,-18.838657,-6.881363,502.6,493,568.7,644.5
2.785,-18.911146,-6.614704,502.6,493,568.7,644.5
2.79,-18.975318,-6.371236,502.6,493,568.7,644.5
2.795,-19.031299,-6.153678,502.6,493,568.7,644.5
2.8,-19.079964,-5.960196,502.15303365391026,493.02979775640597,570.7858429484189,644.35101121797
2.805,-19.122501,-5.784882,501.31382598140567,493.085744934573,574.7021454201072,644.0712753271353
2.81,-19.160035,-5.619033,501.1,493.1,575.7,644
2.815,-19.19351,-5.45294,501.1,493.1,575.7,644
2.82,-19.223841,-5.277817,501.1,493.1,575.7,644
2.825,-19.252242,-5.087491,501.1,493.1,575.7,644
2.83,-19.280471,-4.879544,500.5465030289432,492.91550100964776,577.0837424276419,644.2152488220777
2.835,-19.310802,-4.655685,499.4878106349563,492.56260354498545,579.7304734126094,644.6269625308504
2.84,-19.345583,-4.42129,499.3,492.5,580.2,644.7
2.845,-19.386511,-4.184203,499.3,492.5,580.2,644.7
2.85,-19.433857,-3.953146,499.3,492.5,580.2,644.7
2.855,-19.485986,-3.736133,499.3,492.5,580.2,644.7
2.86,-19.539392,-3.53923,499.2713954309189,492.5071511422703,580.5933128248648,644.7643602804325
2.865,-19.589349,-3.36581,499.2174651789991,492.52063370525025,581.3348537887629,644.8857033472522
2.87,-19.631014,-3.216194,499.16353492707924,492.5341162682302,582.0763947526608,645.0070464140719
2.875,-19.660671,-3.0875880000000002,499.10960467515935,492.54759883121017,582.8179357165588,645.1283894808914
2.88,-19.676624,-2.974289,499.0556744232395,492.5610813941901,583.5594766804569,645.2497325477111
2.885,-19.679389,-2.8683,499.0017441713196,492.5745639571701,584.3010176443549,645.3710756145308
2.89,-19.671078,-2.760522,498.9478139193998,492.5880465201501,585.042558608253,645.4924186813505
2.895,-19.654291,-2.642336,498.9,492.6,585.7,645.6
2.9,-19.631043,-2.507114,498.9,492.6,585.7,645.6
2.905,-19.60219,-2.351045,498.9,492.6,585.7,645.6
2.91,-19.567544,-2.172932,498.9,492.6,585.7,645.6
2.915,-19.526515,-1.973145,498.9,492.6,585.7,645.6
2.92,-19.478973,-1.752282,498.6579384861834,492.4962593512215,587.4635910292351,645.807481297557
2.925,-19.425942,-1.510278,498.2659997864103,492.3282856227473,590.319144413296,646.1434287545055
2.93,-19.36988,-1.246382,497.7712339274739,492.28570779758246,591.5431945257119,646.5144284531858
2.935,-19.31444,-0.95994,497.2556464658881,492.26852154886296,592.4368794591272,646.8925259250154
2.94,-19.263826,-0.651466,496.7400590043024,492.2513353001434,593.3305643925424,647.2706233968449
2.945,-19.221952,-0.323363,496.22447154271663,492.23414905142386,594.2242493259578,647.6487208686744
2.95,-19.191661,0.020092,495.7088840811309,492.21696280270436,595.1179342593731,648.026818340504
2.955,-19.174232,0.373495,495.2,492.2,596,648.4
2.96,-19.169305,0.73153,495.2,492.2,596,648.4
2.965,-19.175178,1.090152,495.2,492.2,596,648.4
2.97,-19.18927,1.447298,495.2,492.2,596,648.4
2.975,-19.208398,1.802771,495.2,492.2,596,648.4
2.98,-19.228676,2.157293,495.2,492.2,596,648.4
