Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
4.31,2.616734,4.920946,650.270068117328,748.4912534125849,548.0043732937075,628.3700681173281
4.315,2.760122,5.072825,650.038003430369,749.0879911790511,547.7060044104744,628.138003430369
4.32,2.945403,5.196195,649.8059387434099,749.6847289455172,547.4076355272414,627.9059387434099
4.325,3.1736780000000002,5.286583,649.8,749.7,547.4,627.9
4.33,3.442774,5.344205,649.8,749.7,547.4,627.9
4.335,3.747132,5.373256,649.8,749.7,547.4,627.9
4.34,4.078162,5.380052,649.8,749.7,547.4,627.9
4.345,4.425117,5.370581,649.8,749.7,547.4,627.9
4.35,4.776378,5.34805,649.8,749.7,547.4,627.9
4.355,5.120835,5.310948,649.8,749.7,547.4,627.9
4.36,5.448959,5.252046,649.8,749.7,547.4,627.9
4.365,5.753312,5.158553,649.8,749.7,547.4,627.9
4.37,6.028527,5.013381,652.0813328752147,751.7595366234577,545.5622596282992,626.5692224894581
4.375,6.271109,4.797188,654.4395234733718,753.8884586912384,543.662606090895,625.1936113071998
4.38,6.479376,4.490579,656.7977140715288,756.0173807590191,541.7629525534907,623.8180001249416
4.385,6.653714,4.075753,660.9045694670399,757.7404746725431,540.013768654015,622.9526410004494
4.39,6.797055,3.536943,665.1754999661906,759.4254902210362,538.2787031387351,622.1351582095964
4.395,6.915411,2.859468,669.4464304653413,761.1105057695291,536.5436376234552,621.3176754187433
4.4,7.018261,2.027824,673.717360964492,762.7955213180222,534.8085721081752,620.5001926278902
4.405,7.118654,1.023776,677.9882914636427,764.4805368665152,533.0735065928952,619.6827098370371
4.41,7.232952,-0.174355,682.2592219627934,766.1655524150083,531.3384410776152,618.865227046184
4.415,7.380055,-1.590222,682.6,766.3,531.2,618.8
4.42,7.579876,-3.245327,682.6,766.3,531.2,618.8
4.425,7.850908,-5.152506,682.6,766.3,531.2,618.8
4.43,8.206983,-7.308015,702.574748158548,769.4210543997731,526.1734597561549,617.5187250358825
4.435,8.653795,-9.68385,722.6859201589891,772.563425024842,521.1125891705175,616.2286992003279
