Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
2.765,-20.719133,5.09831,650.3020475469116,721.144510359656,555.5244510359656,649.5177151583268
2.77,-20.706459,5.326479,648.252880593697,722.0177985157572,555.6094238812606,648.7340328311759
2.775,-20.693835,5.556127,648.0735785981772,722.4660535045571,555.6452842803645,648.483010037448
2.78,-20.683441,5.78052,647.8942766026572,722.9143084933568,555.6811446794685,648.2319872437201
2.785,-20.67588,5.992496,647.7149746071373,723.3625634821566,555.7170050785725,647.9809644499923
2.79,-20.66978,6.184448,647.5356726116174,723.8108184709564,555.7528654776764,647.7299416562644
2.795,-20.661216,6.348859,647.3563706160975,724.2590734597561,555.7887258767804,647.4789188625365
2.8,-20.643173,6.479295,647.3,724.4,555.8,647.4
2.805,-20.605497,6.571509,647.3,724.4,555.8,647.4
2.81,-20.535874,6.624242,647.3,724.4,555.8,647.4
2.815,-20.422002,6.639417,647.3,724.4,555.8,647.4
2.82,-20.254507,6.621705,647.9258437957744,725.0368235114898,555.3937505185323,647.1255071071164
2.825,-20.029575,6.577665,650.727387416947,727.8875170207531,553.5752046591748,645.8967599048478
2.83,-19.750205,6.514656,653,730.2,552.1,644.9
2.835,-19.425443,6.439605,653,730.2,552.1,644.9
2.84,-19.067713,6.357483,653,730.2,552.1,644.9
2.845,-18.688951,6.269485,653,730.2,552.1,644.9
2.85,-18.296525,6.171243,653,730.2,552.1,644.9
2.855,-17.88988,6.051723,653,730.2,552.1,644.9
2.86,-17.458674,5.893496,653,730.2,552.1,644.9
2.865,-16.9829,5.674854,653,730.2,552.1,644.9
2.87,-16.435252,5.373647,653,730.2,552.1,644.9
2.875,-15.785624,4.972107,653,730.2,552.1,644.9
2.88,-15.007097,4.461304,655.5530824774637,731.9020549849758,550.9369290935998,643.9213183836389
2.885,-14.082192,3.843299,664.0180634166034,737.545375611069,547.0806599991029,640.6764090236354
2.89,-13.007822,3.128697,672.1352322698053,742.8670291302811,543.4157625063824,637.5702793102996
2.895,-11.797088,2.326865,678.6149572275826,746.6743251506701,540.6518120300424,635.1175020663952
