Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
1.615,3.012126,-0.915244,649.8,740.9,552.5,634.6
1.62,3.01819,-0.73372,649.8,740.9,552.5,634.6
1.625,3.028912,-0.566278,649.8,740.9,552.5,634.6
1.63,3.051098,-0.407941,649.8,740.9,552.5,634.6
1.635,3.086615,-0.25238,649.8,740.9,552.5,634.6
1.64,3.132032,-0.093227,649.8,740.9,552.5,634.6
1.645,3.179483,0.074405,649.8,740.9,552.5,634.6
1.65,3.218377,0.252554,649.8,740.9,552.5,634.6
1.655,3.237516,0.439627,649.8,740.9,552.5,634.6
1.66,3.227229,0.630449,649.8,740.9,552.5,634.6
1.665,3.181109,0.817168,649.8,740.9,552.5,634.6
1.67,3.096955,0.990661,650.440847812177,741.3699550622631,551.4746435005168,634.8563391248708
1.675,2.976627,1.141892,651.2150093517744,741.9376735246345,550.235985037161,635.1660037407098
1.68,2.825205,1.262847,651.3,742,550.1,635.2
1.685,2.650397,1.34724,651.3,742,550.1,635.2
1.69,2.462847,1.391211,651.3,742,550.1,635.2
1.695,2.276822,1.3939,651.3,742,550.1,635.2
1.7,2.110359,1.357523,652.3332927168702,742.5855325395598,549.7211260038142,634.993341456626
1.705,1.984506,1.286809,653.6304332766351,743.32057885676,549.2455077985671,634.7339133446729
1.71,1.921598,1.187911,654.3,743.7,549,634.6
1.715,1.942593,1.066977,654.3,743.7,549,634.6
1.72,2.063667,0.928599,654.3,743.7,549,634.6
1.725,2.292572,0.774341,654.3,743.7,549,634.6
1.73,2.625501,0.601605,658.8145230071625,744.9267725562942,547.0371639099293,634.3546454887412
1.735,3.045474,0.403131,663.5,746.2,545,634.1
1.74,3.523281,0.167506,663.5,746.2,545,634.1
1.745,4.021122,-0.118847,663.5,746.2,545,634.1
1.75,4.497658,-0.46772,663.5,746.2,545,634.1
1.755,4.913239,-0.883177,663.5,746.2,545,634.1
1.76,5.235964,-1.356265,663.5,746.2,545,634.1
1.765,5.449426,-1.867317,663.5,746.2,545,634.1
1.77,5.558621,-2.397693,663.5,746.2,545,634.1
1.775,5.587836,-2.940106,663.5,746.2,545,634.1
1.78,5.57074,-3.498749,663.5,746.2,545,634.1
1.785,5.539942,-4.083837,663.5,746.2,545,634.1
1.79,5.521265,-4.707267,674.1148864960194,749.5900946400899,541.1653027841605,632.7661922727515
1.795,5.532807,-5.379911,682.6,752.3,538.1,631.7
