Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
1.765,-3.66076,-17.423065,526.5,694.2,632.7,655
1.77,-3.781569,-17.349782,526.5,694.2,632.7,655
1.775,-3.895706,-17.313482,526.3056199611104,692.5477696694392,632.8619833657414,655.9395035212993
1.78,-3.997597,-17.314924,526.1000134642723,690.8001144463144,633.0333221131065,656.9332682560173
1.785,-4.082763,-17.349959,525.9,689.1,633.2,657.9
1.79,-4.148271,-17.40947,525.9,689.1,633.2,657.9
1.795,-4.19234,-17.480636,525.9,689.1,633.2,657.9
1.8,-4.213252,-17.549342,525.916803896083,689.0586365634879,633.1431252747958,657.9568747252042
1.805,-4.208323,-17.603196,526.3542784383575,687.9817761517354,631.6624422086362,659.4375577913638
1.81,-4.173767,-17.634262,526.7917529806319,686.9049157399829,630.1817591424766,660.9182408575233
1.815,-4.105843,-17.640756,527.2,685.9,628.8,662.3
1.82,-4.002838,-17.627215,527.2,685.9,628.8,662.3
1.825,-3.866906,-17.603085,527.2,685.9,628.8,662.3
1.83,-3.704812,-17.580134,527.1968827188384,685.9222662940119,628.807570539964,662.2942107635569
1.835,-3.527169,-17.569431,527.119759669234,686.4731452197577,628.9948693747176,662.1509822428629
1.84,-3.346424,-17.578784,527.0426366196295,687.0240241455034,629.1821682094711,662.007753722169
1.845,-3.174417,-17.61128,526.9655135700251,687.5749030712492,629.3694670442247,661.8645252014752
1.85,-3.02039,-17.665145,526.8883905204208,688.1257819969949,629.5567658789782,661.7212966807813
1.855,-2.890047,-17.734633,526.8112674708163,688.6766609227407,629.7440647137319,661.5780681600874
1.86,-2.78564,-17.811394,526.7341444212119,689.2275398484863,629.9313635484854,661.4348396393935
1.865,-2.706645,-17.885819,526.6570213716075,689.7784187742321,630.118662383239,661.2916111186996
1.87,-2.650552,-17.948135,526.5798983220031,690.3292976999779,630.3059612179925,661.1483825980057
1.875,-2.613578,-17.989282,526.5027752723987,690.8801766257236,630.493260052746,661.0051540773119
1.88,-2.591437,-18.001716,526.5,690.9,630.5,661
1.885,-2.580337,-17.980226,526.5,690.9,630.5,661
1.89,-2.578075,-17.922709,526.5,690.9,630.5,661
1.895,-2.584901,-17.830664,525.657865215518,692.1955919761263,631.6012531797073,660.6761020059685
1.9,-2.603799,-17.709123,524.787719324003,693.5342779630722,632.7391362686114,660.3414305092319
1.905,-2.639953,-17.565831,523.917573432488,694.8729639500184,633.8770193575157,660.0067590124954
1.91,-2.699447,-17.409813,523.9,694.9,633.9,660
1.915,-2.787547,-17.249708,523.9,694.9,633.9,660
1.92,-2.907195,-17.092398,523.9,694.9,633.9,660
1.925,-3.05824,-16.942288,522.8512215172103,694.6840750182491,635.1955498905048,660.2467714077152
1.93,-3.237536,-16.801321,521.707286781162,694.4485590431805,636.6086457409176,660.5159325220795
1.935,-3.43961,-16.669538,520.5633520451137,694.2130430681117,638.0217415913303,660.7850936364438
1.94,-3.65745,-16.545896,520.5,694.2,638.1,660.8
1.945,-3.883226,-16.429061,520.5,694.2,638.1,660.8
1.95,-4.109083,-16.318002,520.5,694.2,638.1,660.8
1.955,-4.328132,-16.212246,519.9977447182255,693.6977447182255,638.7662570064356,661.0767529103655
1.96,-4.535424,-16.111754,519.4507479812416,693.1507479812417,639.4918649228428,661.3781592756424
1.965,-4.728493,-16.016453,518.9037512442577,692.6037512442578,640.2174728392499,661.6795656409191
1.97,-4.907172,-15.925551,518.3567545072739,692.0567545072739,640.9430807556571,661.980972006196
1.975,-5.072837,-15.836824,517.80975777029,691.5097577702901,641.6686886720643,662.2823783714728
1.98,-5.227491,-15.74609,517.2627610333062,690.9627610333062,642.3942965884714,662.5837847367496
1.985,-5.373045,-15.647093,516.7157642963224,690.4157642963223,643.1199045048786,662.8851911020265
1.99,-5.511045,-15.531924,516.1687675593384,689.8687675593384,643.8455124212858,663.1865974673033
1.995,-5.642988,-15.391958,515.6217708223546,689.3217708223546,644.571120337693,663.4880038325801
2,-5.771102,-15.219038,515.6,689.3,644.6,663.5
2.005,-5.899052,-15.00663,515.6,689.3,644.6,663.5
2.01,-6.03185,-14.750725,515.5210985112853,689.2544799103568,644.7168348967506,663.5273120537859
2.015,-6.174672,-14.450536,513.7754301264607,688.2473635344965,647.3017669281255,664.1315818793021
2.02,-6.330963,-14.109033,512.029761741636,687.2402471586361,649.8866989595006,664.7358517048183
2.025,-6.500597,-13.733325,510.4,686.3,652.3,665.3
2.03,-6.678896,-13.334669,510.4,686.3,652.3,665.3
2.035,-6.857011,-12.927779,510.4,686.3,652.3,665.3
2.04,-7.023766,-12.529258,510.2876252692146,686.2719063173035,652.4344483386183,665.2598661675765
2.045,-7.168555,-12.155298,508.4209568223542,685.8052392055885,654.6677838018262,664.5931988651264
2.05,-7.284357,-11.819171,506.5542883754936,685.3385720938734,656.9011192650344,663.9265315626762
2.055,-7.369699,-11.529098,504.8,684.9,659,663.3
2.06,-7.42866,-11.287066,504.8,684.9,659,663.3
2.065,-7.468894,-11.088857,504.8,684.9,659,663.3
2.07,-7.498713,-10.925263,504.8,684.9,659,663.3
2.075,-7.524648,-10.784083,504.4057677053522,684.8901441926338,659.5913484419717,663.201441926338
2.08,-7.550495,-10.652285,503.95829055634533,684.8789572639087,660.262564165482,663.0895726390863
2.085,-7.577884,-10.517802,503.51081340733845,684.8677703351834,660.9337798889923,662.9777033518345
2.09,-7.607592,-10.37075,503.06333625833156,684.8565834064583,661.6049956125026,662.8658340645828
2.095,-7.64065,-10.204195,502.6158591093247,684.8453964777331,662.2762113360129,662.7539647773311
2.1,-7.678599,-10.01468,502.16838196031784,684.8342095490079,662.9474270595233,662.6420954900794
2.105,-7.722865,-9.802582,501.72090481131096,684.8230226202827,663.6186427830336,662.5302262028276
2.11,-7.77373,-9.572075,501.2734276623041,684.8118356915576,664.2898585065439,662.4183569155759
2.115,-7.829621,-9.330448,500.8259505132972,684.8006487628323,664.9610742300542,662.3064876283242
2.12,-7.88722,-9.086781,500.8,684.8,665,662.3
2.125,-7.942371,-8.850334,500.8,684.8,665,662.3
2.13,-7.99134,-8.629194,500.8,684.8,665,662.3
2.135,-8.031837,-8.429535,499.6507400488304,684.2892177994802,666.9792810270144,662.1403805623376
2.14,-8.063459,-8.255574,498.4615225643853,683.7606766952823,669.0273778057809,661.9752114672757
2.145,-8.087492,-8.109975,497.2723050799401,683.2321355910846,671.0754745845476,661.8100423722138
2.15,-8.106279,-7.994333,497.2,683.2,671.2,661.8
2.155,-8.122359,-7.909401,497.2,683.2,671.2,661.8
2.16,-8.137628,-7.854886,497.2,683.2,671.2,661.8
2.165,-8.152733,-7.82881,496.26719332929434,682.0098673511686,672.77612161602,661.9608287363285
2.17,-8.166846,-7.826728,495.29755894263576,680.7727476164664,674.4144693727878,662.1280070788558
2.175,-8.177889,-7.841211,494.3279245559771,679.535627881764,676.0528171295559,662.2951854213832
