Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
3.81,10.254668,-4.680991,528.8,696.4,622.5,802.1
3.815,10.213026,-4.515435,528.8,696.4,622.5,802.1
3.82,10.170231,-4.530111,529.0116010510573,696.3206496058535,622.9628772991879,803.0125295326847
3.825,10.139016,-4.806076,529.4114608147481,696.1707021944694,623.8375705322617,804.7369247636017
3.83,10.128407,-5.403212,529.811320578439,696.0207547830853,624.7122637653355,806.4613199945185
3.835,10.13867,-6.346866,530.2111803421299,695.8708073717013,625.5869569984092,808.1857152254353
3.84,10.15904,-7.61897,530.4,695.8,626,809
3.845,10.168884,-9.157455,530.4,695.8,626,809
3.85,10.141663,-10.865626,530.5563182413299,693.791911822915,624.4969399872119,809.0721468806138
3.855,10.050321,-12.629352,530.8883582620346,689.5264746338643,621.3042474804373,809.225396120939
3.86,9.872679,-14.336738,531.2203982827391,685.2610374448134,618.1115549736627,809.3786453612641
3.865,9.595617,-15.894442,531.5524383034436,680.9956002557625,614.9188624668881,809.5318946015894
3.87,9.217336,-17.23709,531.7,679.1,613.5,809.6
3.875,8.747624,-18.32965,531.7,679.1,613.5,809.6
3.88,8.206576,-19.164868,531.7,679.1,613.5,809.6
3.885,7.622264,-19.758132,531.7,679.1,613.5,809.6
3.89,7.027566,-20.141073,531.7,679.1,613.5,809.6
3.895,6.456101,-20.35442,531.7,679.1,613.5,809.6
3.9,5.937417,-20.440524,531.7,679.1,613.5,809.6
3.905,5.492122,-20.436531,531.7790033695006,679.1054754810546,613.3240023946769,809.5608894210393
3.91,5.128229,-20.369507,534.0233488810717,679.2610241798762,608.3242227896918,808.4498272865982
3.915,4.839954,-20.254483,536.2676943926424,679.4165728786979,603.3244431847075,807.3387651521573
3.92,4.609519,-20.095532,538.512039904213,679.5721215775197,598.3246635797234,806.2277030177163
3.925,4.411587,-19.889136,540.7563854157837,679.7276702763414,593.3248839747391,805.1166408832754
3.93,4.219274,-19.628683,541.8,679.8,591,804.6
3.935,4.010408,-19.308955,541.8,679.8,591,804.6
3.94,3.772656,-18.929717,541.4164483946373,679.8656075114436,591.4340189218577,804.9028038989705
3.945,3.506413,-18.497815,539.3408579558404,680.22064271808,593.7827133657595,806.5414279295996
3.95,3.224847,-18.027572,537.2652675170432,680.5756779247163,596.1314078096617,808.1800519602291
3.955,2.951209,-17.539478,535.1896770782462,680.9307131313526,598.4801022535636,809.8186759908583
3.96,2.71415,-17.057496,534.2,681.1,599.6,810.6
3.965,2.542076,-16.605478,534.2,681.1,599.6,810.6
3.97,2.457539,-16.203352,532.80396817431415,680.8315323412143,600.673870635143,810.4791895535465
3.975,2.472612,-15.86378,530.2042291210985,680.3315825232881,602.6736699068473,810.2542121354797
3.98,2.586124,-15.589932,527.6044900678829,679.8316327053622,604.6734691785516,810.029234717413
3.985,2.783361,-15.374895,525.0047510146674,679.331682887436,606.6732684502559,809.8042572993462
3.99,3.038387,-15.202985,523.8,679.1,607.6,809.7
3.995,3.318588,-15.052913,523.8,679.1,607.6,809.7
4,3.590542,-14.902209,523.8,679.1,607.6,809.7
4.005,3.82593,-14.731838,523.8,679.1,607.6,809.7
4.01,4.006152,-14.529787,523.8,679.1,607.6,809.7
4.015,4.124623,-14.292736,523.8,679.1,607.6,809.7
4.02,4.186363,-14.025591,523.8,679.1,607.6,809.7
4.025,4.205175,-13.739217,523.7584814344052,679.1240029207345,607.6616291208047,809.704541093112
4.03,4.199309,-13.447174,522.3065764339996,679.963385499094,609.8168006057819,809.8633432025313
4.035,4.186825,-13.162362,520.8546714335937,680.8027680774536,611.9719720907593,810.0221453119507
4.04,4.181876,-12.89445,519.402766433188,681.6421506558131,614.1271435757365,810.1809474213701
4.045,4.19269,-12.648602,517.9508614327824,682.4815332341726,616.2823150607136,810.3397495307894
4.05,4.221413,-12.425547,517.4,682.8,617.1,810.4
4.055,4.26538,-12.222671,517.4,682.8,617.1,810.4
4.06,4.319155,-12.035569,516.7652583404122,683.4966676751574,618.3540018152833,810.3071109766456
4.065,4.376665,-11.859537,515.7647203649185,684.5948191116747,620.3306744010147,810.16069078511
4.07,4.432911,-11.690545,514.7641823894248,685.6929705481922,622.3073469867461,810.0142705935743
4.075,4.48491,-11.52543,513.7636444139309,686.7911219847098,624.2840195724777,809.8678504020387
4.08,4.531704,-11.361302,513.3,687.3,625.2,809.8
4.085,4.57364,-11.1944,513.3,687.3,625.2,809.8
4.09,4.611341,-11.018851,512.970609508152,687.3617607172214,625.6117381148099,809.8720541700917
4.095,4.64484,-10.825927,512.1768773425903,687.5105854982643,626.6039033217621,810.0456830813083
4.1,4.673136,-10.604332,511.38314517702855,687.6594102793072,627.5960685287143,810.219311992525
4.105,4.694199,-10.34187,510.58941301146683,687.80823506035,628.5882337356666,810.3929409037416
4.11,4.705231,-10.028357,510.0064950385468,687.8097193475623,629.3321966696408,810.6096265065314
4.115,4.702974,-9.659135,509.7626132632909,687.5742472886947,629.6769950415543,810.895556863728
4.12,4.683963,-9.238088,509.518731488035,687.3387752298269,630.0217934134679,811.1814872209245
4.125,4.64483,-8.778914,509.2748497127791,687.1033031709591,630.3665917853814,811.4674175781211
4.13,4.582856,-8.303894,509.0309679375232,686.8678311120914,630.7113901572949,811.7533479353176
4.135,4.496804,-7.840242,508.7870861622673,686.6323590532236,631.0561885292083,812.0392782925142
4.14,4.387784,-7.415108,508.54320438701143,686.3968869943558,631.4009869011218,812.3252086497108
4.145,4.259713,-7.05069,508.2993226117555,686.1614149354881,631.7457852730353,812.6111390069074
4.15,4.11912,-6.760677,508.0554408364996,685.9259428766203,632.0905836449488,812.8970693641039
4.155,3.97438,-6.548649,507.8115590612437,685.6904708177526,632.4353820168623,813.1829997213005
4.16,3.83473,-6.408399,507.56767728598777,685.4549987588848,632.7801803887759,813.468930078497
4.165,3.709357,-6.32566,507.3237955107319,685.219526700017,633.1249787606893,813.7548604356936
4.17,3.606565,-6.280605,507.2,685.1,633.3,813.9
4.175,3.532885,-6.250657,507.2,685.1,633.3,813.9
4.18,3.4920620000000002,-6.213357,507.19768839957993,685.0965698832476,633.302013329398,813.9043249298181
4.185,3.484123,-6.149036,506.3052404164922,683.772292230924,634.0793067340229,815.5740663175307
4.19,3.504897,-6.042961,505.41279243340455,682.4480145786002,634.85660013864765,817.2438077052432
4.195,3.54624,-5.886643,504.5203444503168,681.1237369262766,635.6338935432725,818.9135490929557
4.2,3.597078,-5.678153,504.1,680.5,636,819.7
4.205,3.645111,-5.421391,504.1,680.5,636,819.7
4.21,3.678851,-5.12449,503.972844504749,680.4006597693351,636.2225221166893,819.8589443690638
4.215,3.689525,-4.79764,503.64764163597596,680.1465950281062,636.791627137042,820.2654479550301
4.22,3.672413,-4.450773,503.3224387672029,679.8925302868773,637.3607321573949,820.6719515409964
4.225,3.627364,-4.09156,502.99723589842995,679.6384655456484,637.9298371777477,821.0784551269626
4.23,3.558454,-3.724036,502.6720330296569,679.3844008044194,638.4989421981004,821.4849587129289
4.235,3.472896,-3.348079,502.3468301608839,679.1303360631905,639.0680472184532,821.8914622988951
4.24,3.379595,-2.959782,502.0216272921109,678.8762713219617,639.6371522388059,822.2979658848615
4.245,3.28777,-2.552659,501.6964244233378,678.6222065807327,640.2062572591589,822.7044694708278
4.25,3.205989,-2.119434,501.3712215545648,678.3681418395038,640.7753622795116,823.110973056794
4.255,3.141619,-1.653993,501.0460186857918,678.1140770982748,641.3444672998644,823.5174766427602
4.26,3.100563,-1.153021,500.9,678,641.6,823.7
4.265,3.087216,-0.616944,500.9,678,641.6,823.7
4.27,3.104589,-0.049982,500.4157501323701,678.0569705726623,642.0415219381332,823.7569705726623
4.275,3.154439,0.540755,499.5767807598631,678.1556728517808,642.8064646013014,823.8556728517808
4.28,3.237179,1.146976,498.73781138735603,678.2543751308992,643.5714072644695,823.9543751308993
4.285,3.351554,1.761314,497.89884201484887,678.3530774100177,644.3363499276378,824.0530774100177
4.29,3.494395,2.379116,497.5,678.4,644.7,824.1
4.295,3.660872,2.999214,497.5,678.4,644.7,824.1
4.3,3.84533,3.62342,496.63429587482216,679.1214201043149,645.2627076813657,822.4118769559032
4.305,4.042343,4.255076,495.1427226173542,680.3643978188715,646.2322302987199,819.5033091038406
4.31,4.247465,4.897344,493.65114935988623,681.6073755334281,647.201752916074,816.5947412517781
4.315,4.457354,5.551964,492.15957610241827,682.8503532479848,648.1712755334281,813.6861733997156
4.32,4.669306,6.218927,491.5,683.4,648.6,812.4
4.325,4.880503,6.897015,491.5,683.4,648.6,812.4
4.33,5.087415,7.584674,490.73164195228594,684.0985073161037,648.7222387803182,810.5664182952278
4.335,5.285822,8.280374,489.65279068870166,685.0792811920894,648.8938742086157,807.9918868707653
4.34,5.471735,8.981822,488.5739394251173,686.0600550680751,649.0655096369131,805.4173554463026
4.345,5.643137,9.683912,487.49508816153303,687.0408289440609,649.2371450652106,802.8428240218401
4.35,5.802094,10.375997,487.1,687.4,649.3,801.9
4.355,5.956503,11.039499,487.1,687.4,649.3,801.9
4.36,6.12084,11.646817,487.1,687.4,649.3,801.9
4.365,6.315614,12.161996,487.1,687.4,649.3,801.9
4.37,6.565663,12.54298,487.1,687.4,649.3,801.9
4.375,6.897539,12.744854,487.1,687.4,649.3,801.9
4.38,7.336194,12.723492,487.1,687.4,649.3,801.9
4.385,7.901088,12.439223,487.1073804913432,687.4405927023873,649.2188145952252,801.7511600912463
4.39,8.602163,11.860507,487.23965536598445,688.1681045129143,647.7637909741713,799.0836167859808
4.395,9.436553,10.967661,487.3719302406257,688.8956163234413,646.3087673531174,796.4160734807152
4.4,10.387164,9.756551,487.5042051152669,689.6231281339683,644.8537437320635,793.7485301754497
4.405,11.424036,8.241819,487.6364799899082,690.3506399444952,643.3987201110097,791.0809868701842
4.41,12.508598,6.459109,487.7,690.7,642.7,789.8
4.415,13.599931,4.465623,487.7,690.7,642.7,789.8
4.42,14.661218999999999,2.33841,487.7,690.7,642.7,789.8
4.425,15.664287,0.169899,487.7,690.7,642.7,789.8
4.43,16.590656,-1.939486,487.7,690.7,642.7,789.8
4.435,17.428855,-3.891353,487.7,690.7,642.7,789.8
4.44,18.168898,-5.601005,487.7,690.7,642.7,789.8
4.445,18.794801,-7.008535,487.80917663269935,690.7507440687194,642.5431546966854,789.6877479691964
4.45,19.277994,-8.085918,491.1184209181126,692.28884352532,637.7890291035566,786.2852855348983
4.455,19.580104,-8.837182,494.4276652035251,693.8269429819202,633.0349035104286,782.882823100601
4.46,19.669176,-9.292465,497.7369094889377,695.3650424385204,628.2807779173007,779.4803606663035
4.465,19.537053,-9.499708,501.04615377435033,696.9031418951206,623.5266523241727,776.0778982320061
4.47,19.204106,-9.516015,507.0882288906913,697.2649443993872,610.8368185996212,767.5578790664141
4.475,18.712968,-9.398774,514.0806253942508,697.2176984770659,595.3874020005406,757.2582680003604
4.48,18.119056,-9.197772,516.7,697.2,589.6,753.4
4.485,17.481568,-8.950566,516.7,697.2,589.6,753.4
4.49,16.856233,-8.682217,516.7,697.2,589.6,753.4
4.495,16.290086,-8.408371,516.7,697.2,589.6,753.4
4.5,15.81743,-8.139074,516.7,697.2,589.6,753.4
4.505,15.456475,-7.880951,516.693769426664,697.1645336594714,589.594727976408,753.4172538953923
4.51,15.207462,-7.637295,516.4050844517861,695.5212499563207,589.3504560745882,754.2166892104385
4.515,15.053764,-7.407371,516.1163994769082,693.87796625317,589.1061841727685,755.0161245254849
4.52,14.966574,-7.186404,515.8277145020304,692.2346825500193,588.8619122709488,755.8155598405311
4.525,14.912105,-6.966666,515.5390295271526,690.5913988468686,588.6176403691292,756.6149951555774
4.53,14.859169,-6.739166,515.4,689.8,588.5,757
4.535,14.785126,-6.495381,515.4,689.8,588.5,757
4.54,14.678884,-6.228787,515.2468941950627,689.5108001462296,588.4546353170556,757.130423463465
4.545,14.540418,-5.93617,514.520579839532,688.1388730302272,588.239431063565,757.7491356922504
4.55,14.377159,-5.618657,513.7942654840012,686.7669459142246,588.0242268100745,758.367847921036
4.555,14.199018,-5.282035,513.0679511284706,685.3950187982222,587.809022556584,758.9865601498213
4.56,14.015155,-4.936061,512.7,684.7,587.7,759.3
4.565,13.834425,-4.593109,512.7,684.7,587.7,759.3
4.57,13.667061,-4.266064,511.9737137204661,684.2285510115306,588.2224164466824,759.4783861037452
4.575,13.523393,-3.964979,510.54907749605206,683.3037871465601,589.2471547835415,759.8282967553556
4.58,13.410087,-3.69396,509.1244412716383,682.3790232815898,590.2718931204005,760.1782074069661
4.585,13.327919,-3.450784,507.6998050472245,681.4542594166195,591.2966314572595,760.5281180585764
4.59,13.272561,-3.229283,507,681,591.8,760.7
4.595,13.23698,-3.022565,507,681,591.8,760.7
4.6,13.213959,-2.825524,507,681,591.8,760.7
4.605,13.197982,-2.636027,507,681,591.8,760.7
4.61,13.186182,-2.454812,507,681,591.8,760.7
4.615,13.178369,-2.284538,507,681,591.8,760.7
4.62,13.176261,-2.128528,507,681,591.8,760.7
4.625,13.182077,-1.989536,506.9657520974668,680.9831991421535,591.8510487603796,760.7497563866992
4.63,13.196681,-1.868618,505.7679025762335,680.3955748487183,593.6365225750482,762.4900283326419
4.635,13.217648,-1.764095,504.5700530550002,679.8079505552831,595.4219963897167,764.2303002785847
4.64,13.237903,-1.67075,503.37220353376694,679.220326261848,597.2074702043852,765.9705722245274
4.645,13.245783,-1.579711,502.1743540125336,678.6327019684127,598.9929440190537,767.71084417047
4.65,13.227086,-1.479562,501.7,678.4,599.7,768.4
4.655,13.16885,-1.358874,501.7,678.4,599.7,768.4
4.66,13.063734,-1.209565,501.54214303008206,678.3129064993556,600.195344284915,768.8844575973344
