Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
3.74,6.335276,-15.511499,529.437878548149,695.4,629.4398974716102,807.3467152938337
3.745,6.35925,-15.024206,529.4962966656453,695.4,629.8098788824201,807.804323880888
3.75,6.336543,-14.611726,529.5547147831417,695.4,630.17986029323,808.2619324679424
3.755,6.261533,-14.354888,529.613132900638,695.4,630.5498417040401,808.719541054997
3.76,6.132081,-14.334655,529.6715510181342,695.4,630.91982311485,809.1771496420513
3.765,5.947153,-14.617996,529.7,695.4,631.1,809.4
3.77,5.705436,-15.243543,529.7,695.4,631.1,809.4
3.775,5.405708,-16.210733,530.5858665220774,692.3370038897664,627.4514311039864,810.5411161979301
3.78,5.048555,-17.475541,532.0443163676655,687.2942281524789,621.4445952992763,812.4197973549589
3.785,4.638231,-18.954231,533.5027662132535,682.2514524151915,615.4377594945663,814.2984785119875
3.79,4.18347,-20.534572,534.9612160588415,677.208676677904,609.4309236898563,816.1771596690161
3.795,3.696873,-22.092297,535.6,675,606.8,817
3.8,3.193324,-23.509269,535.6,675,606.8,817
3.805,2.688194,-24.689354,536.3132981684982,675.5308265439987,605.9374068660021,816.7677633870006
3.81,2.195733,-25.568756,537.3375482295482,676.2930591475708,604.6987788851974,816.4342866229377
3.815,1.727653,-26.119558,538.3617982905982,677.0552917511429,603.4601509043928,816.100809858875
3.82,1.291799,-26.347307,539.3860483516484,677.817524354715,602.221522923588,815.7673330948122
3.825,0.891022,-26.284697,539.9,678.2,601.6,815.6
3.83,0.522672,-25.983496,539.9,678.2,601.6,815.6
3.835,0.179124,-25.506202,539.1688074455705,678.0383679616525,602.0925928787736,815.8924770217718
3.84,-0.150617,-24.918295,538.2469973187247,677.8345994072971,602.7136018063329,816.2612010725102
3.845,-0.478568,-24.281517,537.3251871918789,677.6308308529417,603.3346107338922,816.6299251232484
3.85,-0.815216,-23.648485,536.403377065033,677.4270622985863,603.9556196614515,816.9986491739868
