Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
3.77,3.653706,-20.838947,535.2733499179348,689.8744821315216,619.8744821315216,811.0795085239132
3.775,3.162927,-20.94415,535.5372014571574,688.8670489817628,618.8670489817628,812.9024827949056
3.78,2.614134,-21.184773,535.80105299638,687.8596158320037,617.8596158320037,814.7254570658982
3.785,2.028537,-21.578845,536.4523672990557,685.6206366706557,615.3516615198658,816.2833921482659
3.79,1.430193,-22.119884,538.2913421417485,679.6066919148227,608.2442722629722,817.028922489898
3.795,0.844791,-22.774385,539.7,675,602.8,817.6
3.8,0.29751,-23.486506,539.7,675,602.8,817.6
3.805,-0.18996,-24.188826,539.7,675,602.8,817.6
3.81,-0.602179,-24.815762,539.7,675,602.8,817.6
3.815,-0.931435,-25.315355,539.7,675,602.8,817.6
3.82,-1.177764,-25.656121,539.7,675,602.8,817.6
3.825,-1.348088,-25.827972,538.8707415936384,675.2013913272592,603.4515601764269,817.9553964598692
3.83,-1.455078,-25.838492,537.3235743833227,675.5771319354789,604.6671915559608,818.6184681214332
3.835,-1.515822,-25.707028,535.7764071730069,675.9528725436984,605.8828229354946,819.2815397829971
3.84,-1.549972,-25.45893,534.229239962691,676.3286131519179,607.0984543150284,819.944611444561
3.845,-1.577301,-25.121212,532.7,676.7,608.3,820.6
3.85,-1.615078,-24.719787,532.7,676.7,608.3,820.6
3.855,-1.676045,-24.277797,532.7,676.7,608.3,820.6
3.86,-1.767527,-23.814551,530.6714907254542,676.8774945615228,610.6074292997959,821.9438873943866
3.865,-1.891684,-23.344855,528.6348276196949,677.0557025832767,612.924133582597,823.2931767019521
3.87,-2.046456,-22.878842,526.598164513936,677.2339106050306,615.2408378653978,824.6424660095174
3.875,-2.226624,-22.422425,524.7,677.4,617.4,825.9
3.88,-2.424606,-21.978385,524.7,677.4,617.4,825.9
3.885,-2.630955,-21.547928,524.3289445882963,677.4360748316934,617.8792799067841,825.9309212843086
3.89,-2.834772,-21.132314,522.5517808012806,677.60885464432,620.1747831316793,826.07901826656
3.895,-3.024366,-20.734124,520.774617014265,677.7816344569464,622.4702863565744,826.2271152488113
3.9,-3.188375,-20.357755,518.9974532272493,677.954414269573,624.7657895814697,826.3752122310625
3.905,-3.317284,-20.00897,517.5,678.1,626.7,826.5
3.91,-3.404976,-19.693614,517.5,678.1,626.7,826.5
3.915,-3.449805,-19.41591,517.5,678.1,626.7,826.5
3.92,-3.454811,-19.176898,517.5,678.1,626.7,826.5
3.925,-3.427012,-18.973597,517.5,678.1,626.7,826.5
3.93,-3.376008,-18.799162,517.5,678.1,626.7,826.5
3.935,-3.312335,-18.644017,517.5,678.1,626.7,826.5
