Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
1.195,-2.801096,4.489192,530.1,628.7,503.2,580.6
1.2,-2.696965,4.386481,530.1,628.7,503.2,580.6
1.205,-2.558997,4.243702,530.1,628.7,503.2,580.6
1.21,-2.400988,4.053358,530.1,628.7,503.2,580.6
1.215,-2.238695,3.810509,529.9712862042556,630.7594207319104,499.93925050780854,578.4976746695081
1.22,-2.086394,3.513388,529.8316203922612,632.9940737238187,496.40104993728704,576.2164664069351
1.225,-1.953979,3.163585,529.8,633.5,495.6,575.7
1.23,-1.845388,2.765452,529.8,633.5,495.6,575.7
1.235,-1.758561,2.324554,529.8,633.5,495.6,575.7
1.24,-1.686686,1.845473,529.8,633.5,495.6,575.7
1.245,-1.620136,1.329703,529.8,633.5,495.6,575.7
1.25,-1.548521,0.774413,529.8,633.5,495.6,575.7
1.255,-1.462315,0.172352,529.8,633.5,495.6,575.7
1.26,-1.353767,-0.487547,529.8,633.5,495.6,575.7
1.265,-1.217141,-1.219582,529.8,633.5,495.6,575.7
1.27,-1.048649,-2.040947,529.8,633.5,495.6,575.7
1.275,-0.846398,-2.971297,529.9452256247027,636.4045124940548,490.4686945938366,572.1177679239992
1.28,-0.610323,-4.031648,530.0986776424103,639.4735528482055,485.0467233015036,568.3326181538798
1.285,-0.341865,-5.242462,530.458508427814,641.1491387679441,483.7631459240419,565.4319325774884
1.29,-0.043287,-6.621191,530.8201331206621,642.812612355046,482.51554073371557,562.5389350347027
1.295,0.283179,-8.179754,531.1817578135104,644.4760859421477,481.26793554338923,559.645937491917
1.3,0.635948,-9.92238,531.5433825063586,646.1395595292495,480.0203303530629,556.7529399491312
1.305,1.014169,-11.844009,531.9050071992068,647.8030331163512,478.7727251627366,553.8599424063456
1.31,1.417181,-13.929231,532.1,648.7,478.1,552.3
1.315,1.843499,-16.151505,532.1,648.7,478.1,552.3
1.32,2.289699,-18.472286,532.1,648.7,478.1,552.3
1.325,2.749846,-20.83983,532.1,648.7,478.1,552.3
1.33,3.216039,-23.187859,532.1,648.7,478.1,552.3
1.335,3.680084,-25.434988,537.8192847180487,644.8871435213008,477.87304425722033,546.6714975790632
1.34,4.135452,-27.486596,543.8118949528855,640.8920700314097,477.6352422637744,540.7740081416048
1.345,4.578069,-29.24108,544.7,640.3,477.6,539.9
1.35,5.004838,-30.601806,544.7,640.3,477.6,539.9
1.355,5.40998,-31.494685,544.7,640.3,477.6,539.9
1.36,5.780879,-31.889438,544.7,640.3,477.6,539.9
1.365,6.09603,-31.820432,544.7,640.3,477.6,539.9
1.37,6.327324,-31.39966,544.7,640.3,477.6,539.9
1.375,6.446995,-30.809695,544.7,640.3,477.6,539.9
1.38,6.436594,-30.259821,544.7,640.3,477.6,539.9
1.385,6.293169,-29.904842,544.7,640.3,477.6,539.9
1.39,6.029497,-29.775499,544.7,640.3,477.6,539.9
1.395,5.669798,-29.782783,548.6646307618897,625.8169610943214,477.8427324956259,538.7267929378081
1.4,5.244544,-29.7871,553.0232733789301,609.8945727586025,478.10958816605694,537.4369905307248
1.405,4.786517,-29.666658,552.8318066223694,603.8070581354458,478.123006459494,537.5774515537952
1.41,4.328328,-29.348057,550.3088119343316,602.7590449573378,478.0065605508153,538.4507958688852
1.415,3.900816,-28.806293,547.7858172462936,601.7110317792296,477.8901146421366,539.3241401839753
1.42,3.531678,-28.051294,545.2628225582557,600.6630186011216,477.77366873345795,540.1974844990654
1.425,3.243868,-27.11243,542.7398278702178,599.6150054230136,477.6572228247793,541.0708288141553
1.43,3.053673,-26.026497,541.5,599.1,477.6,541.5
1.435,2.968784,-24.830503,541.5,599.1,477.6,541.5
1.44,2.986934,-23.558351,541.5,599.1,477.6,541.5
1.445,3.095719,-22.239807,541.5,599.1,477.6,541.5
1.45,3.274039,-20.90015,541.5,599.1,477.6,541.5
1.455,3.495137,-19.559505,541.5,599.1,477.6,541.5
1.46,3.7305,-18.231741,541.5,599.1,477.6,541.5
1.465,3.953456,-16.923721,541.5,599.1,477.6,541.5
1.47,4.141659,-15.635989,541.5,599.1,477.6,541.5
1.475,4.278578,-14.365408,541.5,599.1,477.6,541.5
1.48,4.354686,-13.10928,541.5,599.1,477.6,541.5
1.485,4.368554,-11.869626,537.9201552240138,600.7736936615,476.76315316925,544.5684383794168
1.49,4.327237,-10.656016,534.3135821235538,602.4598836824944,475.92005815875285,547.6597867512396
1.495,4.24524,-9.485606,533.8,602.7,475.8,548.1
1.5,4.141875,-8.380135,533.8,602.7,475.8,548.1
1.505,4.037605,-7.360935,533.8,602.7,475.8,548.1
1.51,3.950228,-6.443869,533.8,602.7,475.8,548.1
1.515,3.891627,-5.636114,531.6113005905439,605.7840764405971,477.0435792099182,549.3435792099182
1.52,3.865682,-4.935799,529.4062170038861,608.9179195994365,478.33583919887303,550.6201138361022
1.525,3.867863,-4.334292,529.7172083724054,609.8143064851686,480.1286129703372,551.6262623813117
1.53,3.886782,-3.819941,530.0281997409247,610.7106933709007,481.9213867418014,552.6324109265212
1.535,3.907444,-3.381618,530.3391911094441,611.6070802566328,483.7141605132656,553.6385594717307
1.54,3.915297,-3.010848,530.6501824779633,612.5034671423649,485.5069342847299,554.6447080169403
1.545,3.899946,-2.702183,530.9611738464827,613.399854028097,487.29970805619405,555.6508565621498
1.55,3.857514,-2.452357,531.1,613.8,488.1,556.1
1.555,3.791047,-2.259041,531.1,613.8,488.1,556.1
1.56,3.70898,-2.119848,531.1,613.8,488.1,556.1
1.565,3.622295,-2.031863,531.1,613.8,488.1,556.1
1.57,3.541398,-1.991704,531.0961877185582,613.8266859700924,488.183870191719,556.1876824731607
1.575,3.473703,-1.995894,530.982046126842,614.6256771121059,490.69498520947576,558.8129390826338
1.58,3.422576,-2.041336,530.9,615.2,492.5,560.7
1.585,3.387716,-2.12567,530.9,615.2,492.5,560.7
1.59,3.366604,-2.247435,530.9,615.2,492.5,560.7
1.595,3.356429,-2.405947,530.9,615.2,492.5,560.7
1.6,3.355974,-2.600855,530.9,615.2,492.5,560.7
1.605,3.367092,-2.83131,530.9,615.2,492.5,560.7
1.61,3.395531,-3.094767,530.9,615.2,492.5,560.7
1.615,3.450851,-3.385602,530.9,615.2,492.5,560.7
1.62,3.545236,-3.694017,530.9,615.2,492.5,560.7
1.625,3.691267,-4.005873,530.9,615.2,492.5,560.7
1.63,3.899245,-4.303888,530.9,615.2,492.5,560.7
1.635,4.174991,-4.570114,530.8002369862313,618.1430089061781,492.5498815068844,563.6430089061781
1.64,4.518815,-4.789023,530.6976146602976,621.2884418364893,492.5904586411904,566.6035780095536
1.645,4.92574,-4.950214,530.6615798824703,624.1351892848552,492.4463195298808,566.6576301762948
1.65,5.386467,-5.049891,530.6255451046428,626.981936733221,492.3021804185711,566.7116823430358
1.655,5.888529,-5.090682,530.5895103268153,629.828684181587,492.15804130726144,566.765734509777
1.66,6.417287,-5.080019,530.553475548988,632.6754316299529,492.01390219595174,566.8197866765181
1.665,6.956737,-5.027777,530.5174407711605,635.5221790783189,491.8697630846421,566.8738388432593
1.67,7.490298,-4.944077,530.5,636.9,491.8,566.9
1.675,8.001909,-4.837944,530.5,636.9,491.8,566.9
1.68,8.477753,-4.71695,530.5,636.9,491.8,566.9
1.685,8.908568,-4.587463,530.5,636.9,491.8,566.9
1.69,9.291619,-4.45485,530.5,636.9,491.8,566.9
1.695,9.630797,-4.323167,530.769762205473,642.4031489916481,492.17766708766214,565.8209511781082
1.7,9.933628,-4.1943,531,647.1,492.5,564.9
1.705,10.205668,-4.067046,531,647.1,492.5,564.9
1.71,10.444561,-3.936765,531,647.1,492.5,564.9
1.715,10.636741,-3.796077,531,647.1,492.5,564.9
1.72,10.758661,-3.636489,531,647.1,492.5,564.9
1.725,10.782321,-3.450362,531,647.1,492.5,564.9
