Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
1.255,4.718389,-6.952094,466.6178514258212,693.3900825412104,544.7563631813259,570.9291733365419
1.26,4.304926,-6.801566,466.1636493322103,693.642417037661,545.8666349657082,571.4590757790879
1.265,3.791725,-6.671175,465.70944723859947,693.8947515341114,546.9769067500903,571.9889782216339
1.27,3.174657,-6.586542,465.7,693.9,547,572
1.275,2.45712,-6.576913,465.7,693.9,547,572
1.28,1.652133,-6.671611,465.7,693.9,547,572
1.285,0.783572,-6.895641,465.7,693.9,547,572
1.29,-0.114615,-7.265093,465.7,693.9,547,572
1.295,-1.002049,-7.78312,465.7,693.9,547,572
1.3,-1.838193,-8.437251,465.7,693.9,547,572
1.305,-2.589784,-9.198778,466.683687016586,689.7924420523638,545.5909348140794,575.4960768292178
1.31,-3.237031,-10.024767,468.28840687430204,683.0916523762252,543.2922820449187,581.1993379451546
1.315,-3.776224,-10.862934,469.89312673201806,676.3908627000868,540.9936292757579,586.9025990610911
1.32,-4.217588,-11.659129,471.497846589734,669.6900730239486,538.6949765065972,592.6058601770276
1.325,-4.579018,-12.366422,473.1020192655028,662.992666877911,536.3955894990335,598.3017801419563
1.33,-4.877891,-12.953752,474.3646032510536,658.4074934567001,533.6378402674355,599.4148476029025
1.335,-5.123831,-13.411316,475.62718723660447,653.822320035489,530.8800910358376,600.5279150638486
1.34,-5.314998,-13.750293,476.88977122215533,649.2371466142781,528.1223418042397,601.6409825247948
1.345,-5.43932,-13.996473,478.15235520770625,644.6519731930667,525.3645925726415,602.7540499857411
1.35,-5.48042,-14.180051,479.4149391932571,640.0667997718557,522.6068433410436,603.8671174466872
1.355,-5.425999,-14.325703,480.677523178808,635.4816263506448,519.8490941094458,604.9801849076333
1.36,-5.275148,-14.44689,480.81454751718957,634.9745377932958,519.9309114482166,603.9527084142665
1.365,-5.041398,-14.546143,480.93117119693665,634.5413641256638,520.0641956536418,602.8864347708649
1.37,-4.750363,-14.620133,481.04779487668367,634.1081904580319,520.1974798590671,601.8201611274633
1.375,-4.433419,-14.666279,481.16441855643075,633.6750167904,520.3307640644923,600.7538874840616
1.38,-4.120411,-14.687573,481.28104223617777,633.241843122768,520.4640482699175,599.68761384066
1.385,-3.83422,-14.693757,481.39766591592485,632.8086694551362,520.5973324753427,598.6213401972584
1.39,-3.588669,-14.698867,481.4,632.8,520.6,598.6
1.395,-3.389589,-14.716575,481.4,632.8,520.6,598.6
1.4,-3.237652,-14.755542,481.4,632.8,520.6,598.6
1.405,-3.131349,-14.816743,481.4,632.8,520.6,598.6
1.41,-3.068982,-14.893752,481.4,632.8,520.6,598.6
1.415,-3.049479,-14.975609,481.4,632.8,520.6,598.6
1.42,-3.072439,-15.05093,481.4,632.8,520.6,598.6
1.425,-3.138073,-15.111443,481.01585788917123,632.426833378052,521.0390195552329,598.5231715778343
1.43,-3.247526,-15.153158,480.2435359354366,631.6765777658527,521.9216732166439,598.3687071870874
1.435,-3.403148,-15.174624,479.47121398170214,630.9263221536535,522.8043268780548,598.2142427963404
1.44,-3.606854,-15.174773,478.6988920279676,630.1760665414542,523.6869805394656,598.0597784055935
1.445,-3.856093,-15.15326,477.92657007423304,629.425810929255,524.5696342008765,597.9053140148466
1.45,-4.140782,-15.112022,477.9,629.4,524.6,597.9
1.455,-4.44417,-15.055055,477.9,629.4,524.6,597.9
1.46,-4.746353,-14.986585,476.91100934897156,628.5251236548595,525.6650668549537,598.2613619686449
1.465,-5.027916,-14.909382,475.48510283868774,627.2637448188392,527.2006584814133,598.7823662704794
1.47,-5.272766,-14.823802,474.0591963284038,626.0023659828187,528.7362501078728,599.303370572314
1.475,-5.470021,-14.727322,472.7,624.8,530.2,599.8
1.48,-5.614994,-14.614413,472.7,624.8,530.2,599.8
1.485,-5.709278,-14.476817,472.7,624.8,530.2,599.8
1.49,-5.75996,-14.304512,471.09450263905796,625.8543564758425,532.0930491270809,599.3207470564352
1.495,-5.77796,-14.087464,469.39157775071044,626.9726952084886,534.1009754879683,598.8124112688688
1.5,-5.775815,-13.817776,467.68865286236297,628.0910339411348,536.1089018488557,598.3040754813023
1.505,-5.765509,-13.491529,466,629.2,538.1,597.8
1.51,-5.756925,-13.109711,466,629.2,538.1,597.8
1.515,-5.757117,-12.678238,466,629.2,538.1,597.8
1.52,-5.770148,-12.207505,466,629.2,538.1,597.8
1.525,-5.797093,-11.711922,466,629.2,538.1,597.8
1.53,-5.836015,-11.209459,466,629.2,538.1,597.8
1.535,-5.882057,-10.720834,466,629.2,538.1,597.8
1.54,-5.927976,-10.267906,466,629.2,538.1,597.8
1.545,-5.96538,-9.871187,465.70565685743134,630.1033289547797,539.3788702056432,597.4955070938944
