Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
3.505,-3.918337,-2.592134,463.26693101947455,681.7534490262718,562.4984138831526,583.7103097595079
3.51,-4.007001,-2.712292,463.2280901960421,683.6954901978943,562.7314588237473,582.1955176456424
3.515,-4.100666,-3.077432,463.2,685.1,562.9,581.1
3.52,-4.166149,-3.743528,463.2,685.1,562.9,581.1
3.525,-4.164781,-4.746509,463.2,685.1,562.9,581.1
3.53,-4.059317,-6.092795,463.2,685.1,562.9,581.1
3.535,-3.822451,-7.753117,472.51589900784455,663.1328801173048,539.9361172604983,586.6588697783435
3.54,-3.445564,-9.661404,483.4244203225852,637.4103175109411,513.0463877644917,593.1680697398142
3.545,-2.945558,-11.719705,487.5,627.8,503,595.6
3.55,-2.367218,-13.809201,487.5,627.8,503,595.6
3.555,-1.779058,-15.80628,487.5,627.8,503,595.6
3.56,-1.2623,-17.601083,487.5,627.8,503,595.6
3.565,-0.894958,-19.114342,488.08761660942866,622.485901966906,502.6550945988136,595.3061916952856
3.57,-0.735017,-20.307821,488.7022762843508,616.927240558915,502.29431609396806,594.9988618578246
3.575,-0.807643,-21.185295,489.3169359592729,611.3685791509238,501.93353758912247,594.6915320203635
3.58,-1.100641,-21.78421,489.93159563419493,605.8099177429327,501.57275908427687,594.3842021829025
3.585,-1.569835,-22.161209,490.54625530911716,600.2512563349406,501.21198057943127,594.0768723454414
3.59,-2.152491,-22.376209,491.16091498403927,594.6925949269495,500.8512020745857,593.7695425079803
3.595,-2.783917,-22.479465,491.7755746589614,589.1339335189584,500.4904235697401,593.4622126705193
3.6,-3.411563,-22.504432,492.1,586.2,500.3,593.3
3.605,-4.002598,-22.467033,492.1,586.2,500.3,593.3
3.61,-4.543957,-22.369963,492.1,586.2,500.3,593.3
3.615,-5.036687,-22.209563,492.1,586.2,500.3,593.3
3.62,-5.487936,-21.982752,492.1,586.2,500.3,593.3
3.625,-5.903899,-21.691998,487.28309275136354,585.2704214081579,500.68028215120813,595.0323964666148
3.63,-6.285979,-21.347207,482.1069576513376,584.2715181432407,501.088924395947,596.8939889148697
3.635,-6.630735,-20.964449,479.50856209161907,584.4738673499243,502.3372816398182,597.79263294708
3.64,-6.932712,-20.562351,477.87238452740854,585.1246197902352,503.89908749656456,598.3318278261949
3.645,-7.188279,-20.157712,476.236206963198,585.7753722305463,505.46089335331095,598.8710227053097
3.65,-7.398483,-19.761984000000002,474.60002939898754,586.4261246708572,507.02269921005734,599.4102175844246
3.655,-7.569624,-19.379821,472.963851834777,587.0768771111682,508.58450506680373,599.9494124635394
3.66,-7.71146,-19.009942,471.9,587.5,509.6,600.3
3.665,-7.833992,-18.647614,471.9,587.5,509.6,600.3
3.67,-7.944245,-18.287612,471.9,587.5,509.6,600.3
3.675,-8.044332,-17.926574,471.9,587.5,509.6,600.3
3.68,-8.131439,-17.564059,471.9,587.5,509.6,600.3
3.685,-8.199649,-17.20213,471.9,587.5,509.6,600.3
3.69,-8.242782,-16.843861,471.9,587.5,509.6,600.3
3.695,-8.257094,-16.491584,471.34241651185033,589.0713716484216,511.0530963630566,600.6210329174195
3.7,-8.242782,-16.145739,470.7539925263046,590.7296574258687,512.5865649314486,600.9598224848548
