Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
2.22,-6.511137,5.788365,530.2,619.1,503.7,590.2
2.225,-6.480254,6.04637,530.2,619.1,503.7,590.2
2.23,-6.442057,6.250241,530.1576736282102,619.5867532755827,503.14975716673257,589.3111461924142
2.235,-6.398381,6.398296,530.1041632496842,620.2021226286312,502.4541222458952,588.1874282433691
2.24,-6.351464,6.487241,530.0506528711583,620.8174919816797,501.75848732505773,587.063710294324
2.245,-6.303677,6.510329,529.9973748447035,621.4463777435714,501.0273707034638,585.9168700822778
2.25,-6.256878,6.456015,529.9482155476204,622.3148586587072,499.6672968174964,584.3601590079777
2.255,-6.211366,6.307261,529.8990562505372,623.183339573843,498.30722293152894,582.8034479336777
2.26,-6.164622,6.041444,529.849896953454,624.0518204889789,496.9471490455614,581.2467368593775
2.265,-6.110163,5.630845,529.8007376563709,624.9203014041148,495.587075159594,579.6900257850774
2.27,-6.036953,5.043813,529.7515783592877,625.7887823192506,494.22700127362657,578.1333147107774
2.275,-5.92969,4.246781,529.7024190622046,626.6572632343864,492.86692738765913,576.5766036364773
2.28,-5.770043,3.207212,529.7,626.7,492.8,576.5
2.285,-5.53874,1.897199,529.7,626.7,492.8,576.5
2.29,-5.218288,0.297245,529.7,626.7,492.8,576.5
2.295,-4.796062,-1.600299,529.7,626.7,492.8,576.5
2.3,-4.267301,-3.788443,529.7,626.7,492.8,576.5
2.305,-3.6374050000000002,-6.243598,529.7,626.7,492.8,576.5
2.31,-2.922883,-8.924791,529.7,626.7,492.8,576.5
2.315,-2.150571,-11.774467,529.6891249520104,627.7548796550002,491.2774932814432,574.2379900181442
2.32,-1.354974,-14.721106,529.6670665018802,629.8945493176261,488.18931026322,569.6498323910697
2.325,-0.573864,-17.683254,529.64500805175,632.034218980252,485.10112724499714,565.0616747639958
2.33,0.157318,-20.574142,529.6229496016199,634.1738886428778,482.01294422677427,560.4735171369218
2.335,0.811162,-23.306109,529.6008911514897,636.3135583055036,478.9247612085514,555.8853595098478
2.34,1.372532,-25.794635,529.6,636.4,478.8,555.7
2.345,1.839909,-27.96239,529.6,636.4,478.8,555.7
2.35,2.223186,-29.743795,530.8935343306591,635.8847786988052,478.8438486213783,553.9570173002137
2.355,2.538588,-31.090079,534.3614800406405,634.5034782888974,478.96140610307253,549.2841074028659
2.36,2.802527,-31.973982,537.8294257506218,633.1221778789896,479.0789635847668,544.6111975055181
2.365,3.026614,-32.392787,541.2973714606034,631.7408774690817,479.1965210664611,539.93828760817
2.37,3.215338,-32.368614,541.4,631.7,479.2,539.8
2.375,3.366741,-31.945643,541.4,631.7,479.2,539.8
2.38,3.475248,-31.18471,541.4,631.7,479.2,539.8
2.385,3.535265,-30.156249,541.4,631.7,479.2,539.8
2.39,3.544309,-28.932749,541.4,631.7,479.2,539.8
2.395,3.504854,-27.581877,541.4,631.7,479.2,539.8
2.4,3.424595,-26.161156,541.4,631.7,479.2,539.8
2.405,3.315161,-24.714776,541.4237100998314,630.1272300445135,479.2,539.8869370327153
2.41,3.189652,-23.272755,541.4916846881888,625.6182490168113,479.2,540.1361771900255
2.415,3.059805,-21.852302,541.5596592765461,621.1092679891093,479.2,540.3854173473356
2.42,2.933819,-20.460822,541.6276338649035,616.6002869614072,479.2,540.6346575046458
2.425,2.815764,-19.099673,541.6956084532608,612.0913059337047,479.2,540.883897661956
2.43,2.706824,-17.767695,541.7,611.8,479.2,540.9
2.435,2.607825,-16.463835,541.7,611.8,479.2,540.9
2.44,2.521785,-15.188587,540.0720022160666,611.7064369089693,478.76960978125896,542.9209627662623
2.445,2.455136,-13.944368,537.7482880886425,611.5728901200368,478.15529455216983,545.8055734072024
2.45,2.416906,-12.735061,535.4245739612188,611.4393433311045,477.5409793230808,548.6901840481422
2.455,2.416199,-11.5651,533.100859833795,611.3057965421721,476.92666409399175,551.5747946890822
2.46,2.459212,-10.438541,533,611.3,476.9,551.7
2.465,2.547139,-9.358521,533,611.3,476.9,551.7
2.47,2.675731,-8.327263,532.8089805742143,611.4318943654234,476.98186546819386,551.8455386101225
2.475,2.836403,-7.346467,532.3588870146427,611.7426732517943,477.17476270801023,552.1884670364627
2.48,3.018232,-6.417818,531.9087934550713,612.053452138165,477.36765994782655,552.5313954628028
2.485,3.210078,-5.543525,531.4586998954999,612.3642310245358,477.56055718764287,552.8743238891429
2.49,3.402301,-4.726802,531.0086063359283,612.6750099109066,477.75345442745925,553.2172523154832
2.495,3.587757,-3.972189,530.5585127763569,612.9857887972773,477.9463516672756,553.5601807418233
2.5,3.761992,-3.285487,530.1084192167854,613.2965676836482,478.13924890709194,553.9031091681635
2.505,3.922741,-2.673232,529.6583256572139,613.607346570019,478.33214614690826,554.2460375945036
2.51,4.069013,-2.141802,529.2082320976424,613.9181254563898,478.52504338672463,554.5889660208438
2.515,4.200095,-1.696426,528.8473073005093,614.4474535718952,478.9692877105917,555.0528389708763
2.52,4.314787,-1.340268,529.3559544021343,617.1080691803952,481.86466351984177,556.6961603761264
2.525,4.411041,-1.073708,529.8646015037594,619.7686847888953,484.7600393290919,558.3394817813765
2.53,4.486162,-0.893929,530.1,621,486.1,559.1
2.535,4.537599,-0.794899,530.1,621,486.1,559.1
2.54,4.56428,-0.767872,530.1,621,486.1,559.1
2.545,4.568196,-0.802371,530.1,621,486.1,559.1
2.55,4.555697,-0.887455,530.1,621,486.1,559.1
2.555,4.537922,-1.012973,530.1507598518092,621.538054429177,486.75987807351896,559.5669906366442
2.56,4.529889,-1.170529,530.26271184993,622.7247456092588,488.2152540490909,560.5969490193567
2.565,4.548306,-1.353926,530.374663848051,623.9114367893404,489.6706300246629,561.6269074020692
2.57,4.608597,-1.558932,530.486615846172,625.0981279694223,491.126006000235,562.6568657847818
2.575,4.722015,-1.782314,530.5985678442929,626.2848191495041,492.58138197580695,563.6868241674941
2.58,4.893582,-2.020427,530.6,626.3,492.6,563.7
2.585,5.121327,-2.267852,530.6,626.3,492.6,563.7
2.59,5.39684,-2.516704,530.6,626.3,492.6,563.7
2.595,5.706813,-2.756892,530.4484114092652,628.0584276525243,493.1457189266455,566.0950997336107
2.6,6.034968,-2.977187,530.2780884932753,630.0341734780067,493.75888142420894,568.7862018062505
2.605,6.363865,-3.166612,530.1077655772855,632.009919303489,494.37204392177244,571.4773038788902
2.61,6.676381,-3.315624,530.0363070191489,633.692324521277,494.1611513218084,571.5363070191489
2.615,6.956979,-3.41677,529.9695713410608,635.3607164734804,493.9108925289779,571.4695713410608
2.62,7.192935,-3.464821,529.9028356629727,637.0291084256836,493.6606337361474,571.4028356629727
2.625,7.375451,-3.456621,529.8360999848845,638.6975003778869,493.4103749433169,571.3360999848845
2.63,7.500393,-3.390881,529.7693643067964,640.3658923300901,493.1601161504865,571.2693643067964
2.635,7.568374,-3.268015,529.7026286287083,642.0342842822935,492.90985735765594,571.2026286287083
2.64,7.584099,-3.090008,529.7,642.1,492.9,571.2
2.645,7.555122,-2.860207,529.7,642.1,492.9,571.2
2.65,7.490244,-2.582947,529.7,642.1,492.9,571.2
2.655,7.39788,-2.263024,529.7,642.1,492.9,571.2
2.66,7.284718,-1.90515,529.7,642.1,492.9,571.2
2.665,7.154942,-1.513706,529.7,642.1,492.9,571.2
2.67,7.010102,-1.093058,529.7,642.1,492.9,571.2
2.675,6.849497,-0.648544,529.8050452035485,642.646235058452,493.4252260177423,571.54664917171
2.68,6.670898,-0.188032,530.027316509629,643.8020458500705,494.5365825481447,572.2801444817756
2.685,6.471475,0.276238,530.2495878157094,644.957856641689,495.6479390785471,573.0136397918411
2.69,6.24886,0.725962,530.47185912179,646.1136674333075,496.7592956089495,573.7471351019067
2.695,6.002329,1.135745,530.6941304278705,647.269478224926,497.87065213935205,574.4806304119724
2.7,5.734029,1.473272,530.7,647.3,497.9,574.5
2.705,5.450097,1.701064,530.7,647.3,497.9,574.5
2.71,5.161382,1.77994,531.5294305565369,646.3485943616195,499.46128104759885,575.1830604583245
2.715,4.883452,1.673935,532.3691013919312,645.3854425210202,501.0418379142232,575.8745540874727
2.72,4.635707,1.356116,533.2087722273252,644.422290680421,502.62239478084746,576.5660477166207
2.725,4.439586,0.814439,534.0484430627193,643.4591388398219,504.2029516474717,577.2575413457688
2.73,4.316118,0.056437,533.4735774780115,640.4871352727533,500.6354282463671,578.2083126568833
2.735,4.283028,-0.888741,532.8061755661726,637.383716382702,496.731127062109,579.1760454290499
2.74,4.351617,-1.972263,532.1387736543335,634.2802974926504,492.8268258778506,580.1437782012165
2.745,4.523556,-3.131961,531.4713717424945,631.1768786025991,488.9225246935925,581.111510973383
2.75,4.787981,-4.302082,530.8039698306554,628.0734597125479,485.01822350933446,582.0792437455495
2.755,5.119691,-5.424024,530.1365679188165,624.9700408224966,481.1139223250764,583.0469765177162
2.76,5.47959,-6.454837,530.1,624.8,480.9,583.1
2.765,5.818408,-7.370856,530.1,624.8,480.9,583.1
2.77,6.083778,-8.165659,530.1,624.8,480.9,583.1
2.775,6.229377,-8.844075,530.1,624.8,480.9,583.1
2.78,6.223703,-9.415399,530.1,624.8,480.9,583.1
2.785,6.05584,-9.888623,530.1,624.8,480.9,583.1
2.79,5.7365,-10.270697,530.1,624.8,480.9,583.1
2.795,5.294179,-10.567146,530.0504169931046,624.130629406912,480.6148977103514,581.6373012965855
2.8,4.767753,-10.783661,529.9633697940717,622.955492219968,480.11437631591235,579.0694089251155
2.805,4.197814,-10.927525,529.8763225950389,621.7803550330242,479.6138549214733,576.5015165536455
2.81,3.61922,-11.008325,529.789275396006,620.6052178460803,479.1133335270343,573.9336241821757
2.815,3.056617,-11.037793,529.7022281969731,619.4300806591366,478.61281213259525,571.3657318107058
2.82,2.523521,-11.02885,529.6837821128404,617.3078925564082,478.81083253307514,571.9162797120658
2.825,2.024209,-10.994093,529.6671381814431,615.1608254061475,479.02720364124093,572.5487491051658
2.83,1.556874,-10.944119,529.6504942500457,613.0137582558868,479.2435747494068,573.1812184982659
2.835,1.116531,-10.886257,529.6338503186483,610.8666911056262,479.45994585757256,573.8136878913659
2.84,0.696872,-10.824165,529.6172063872509,608.7196239553653,479.67631696573835,574.446157284466
2.845,0.291088,-10.758466,529.6005624558535,606.5725568051047,479.89268807390414,575.0786266775661
2.85,-0.107759,-10.688087,529.6,606.5,479.9,575.1
2.855,-0.506262,-10.611661,529.6,606.3925811144693,479.92316877923207,575.1084250106298
2.86,-0.909812,-10.528393,529.6,605.1634845723348,480.18826803341796,575.2048247394248
2.865,-1.321473,-10.438163,529.6,603.9343880302002,480.45336728760384,575.3012244682196
2.87,-1.740918,-10.341075,529.6,602.7052914880658,480.7184665417897,575.3976241970145
2.875,-2.163886,-10.236911,529.6,601.4761949459313,480.9835657959756,575.4940239258093
2.88,-2.582481,-10.124854,529.6,601.4,481,575.5
2.885,-2.986387,-10.003654,529.6,601.4,481,575.5
2.89,-3.364734,-9.872119,529.6,601.4,481,575.5
2.895,-3.708117,-9.729684,529.6,601.4,481,575.5
2.9,-4.010291,-9.576817,529.6,601.4,481,575.5
2.905,-4.269226,-9.415149,529.6,601.4,481,575.5
2.91,-4.487408,-9.247319,529.6,601.4,481,575.5
2.915,-4.671398,-9.076621,529.6,601.1352223888056,481.1800487756122,575.8812797601199
2.92,-4.830741,-8.90655,529.6,600.5836160866935,481.5551410610484,576.6755928351614
2.925,-4.976348,-8.740345,529.6,600.0320097845813,481.93023334648467,577.4699059102029
2.93,-5.118668,-8.580611,529.6,599.4804034824692,482.3053256319209,578.2642189852443
2.935,-5.266024,-8.429083,529.6,598.9287971803572,482.6804179173571,579.0585320602856
2.94,-5.423609,-8.286552,529.6,598.9,482.7,579.1
2.945,-5.593446,-8.152903,529.5976295978876,598.9189632168998,482.79244568238676,579.3133361901233
2.95,-5.775264,-8.027113,529.5733412628556,599.1132698971555,483.7396907486334,581.4992863430002
2.955,-5.967784,-7.907115,529.5490529278236,599.3075765774113,484.68693581488003,583.685236495877
2.96,-6.169759,-7.789519,529.5247645927916,599.501883257667,485.63418088112667,585.8711866487538
