Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
1.26,-3.597571,9.094781,529.5,607.8466340958759,535.9067318082483,617.6509946789101
1.265,-3.805058,8.97463,529.5,608.8389308899893,533.9221382200212,616.6082421156044
1.27,-4.020276,8.826149,529.5,609.8312276841028,531.9375446317943,615.5654895522987
1.275,-4.231776,8.652896,529.5,610.8235244782164,529.9529510435672,614.522736988993
1.28,-4.427037,8.454662,529.5,611.8158212723299,527.9683574553402,613.4799844256872
1.285,-4.594261,8.228188,529.5,612.8081180664435,525.9837638671131,612.4372318623815
1.29,-4.724072,7.968228,529.5,613.7,524.2,611.5
1.295,-4.810615,7.66835,529.5,613.7,524.2,611.5
1.3,-4.851863,7.321239,529.5,613.7,524.2,611.5
1.305,-4.849209,6.918565,529.4018617248753,616.0062494654312,520.4952801140414,608.6049208838205
1.31,-4.806477,6.450762,529.2987746454642,618.4287958315924,516.6037428662718,605.5638520411925
1.315,-4.728484,5.907144,529.195687566053,620.8513421977536,512.7122056185023,602.5227831985648
1.32,-4.619321,5.276651,529.1,623.1,509.1,599.7
1.325,-4.480677,4.5493,529.1,623.1,509.1,599.7
1.33,-4.310681,3.718282,529.1,623.1,509.1,599.7
1.335,-4.103674,2.782528,529.1,623.1,509.1,599.7
1.34,-3.851086,1.749452,529.1,623.1,509.1,599.7
1.345,-3.54321,0.637313,529.1,623.1,509.1,599.7
1.35,-3.171368,-0.52376,529.1,623.1,509.1,599.7
1.355,-2.729982,-1.693238,529.1,623.1,509.1,599.7
1.36,-2.218238,-2.825136,529.1,623.1,509.1,599.7
1.365,-1.641265,-3.876928,529.1,623.1,509.1,599.7
1.37,-1.01086,-4.82213,529.4916996536973,625.2761091872073,504.6389761662251,594.8255154206557
1.375,-0.34565,-5.665138,530.2606696272153,629.5481645956407,495.8812625789366,585.2561113057649
1.38,0.329461,-6.455548,531.3075314299797,632.7458692401556,488.47071416704097,576.6872975742374
1.385,0.984779,-7.296774,533.7248439729561,630.645307995914,487.7038426016829,573.0529931992797
1.39,1.588462,-8.339624,536.1421565159327,628.5447467516723,486.93697103632485,569.4186888243219
1.395,2.11069,-9.751114,538.5594690589091,626.4441855074307,486.17009947096676,565.7843844493642
1.4,2.529313,-11.658596,540.9767816018856,624.343624263189,485.4032279056087,562.1500800744063
1.405,2.835944,-14.085194,543.394094144862,622.2430630189474,484.63635634025064,558.5157756994487
1.41,3.040454,-16.907003,545.4,620.5,484,555.5
1.415,3.171541,-19.866101,545.4,620.5,484,555.5
1.42,3.271593,-22.645882,545.5030378931214,619.7306503980273,483.9862616142505,555.472523228501
1.425,3.386296,-24.967217,546.2401005172303,614.2272494713472,483.88798659770265,555.2759731954053
1.43,3.552349,-26.652324,546.9771631413391,608.7238485446676,483.7897115811548,555.0794231623096
1.435,3.787821,-27.63945,547.7142257654481,603.2204476179876,483.69143656460693,554.8828731292139
1.44,4.088378,-27.963825,548.4,598.1,483.6,554.7
1.445,4.429985,-27.724861,548.4,598.1,483.6,554.7
1.45,4.776419,-27.052723,548.4,598.1,483.6,554.7
1.455,5.088616,-26.081163,548.4,598.1,483.6,554.7
1.46,5.332929,-24.929188,548.4,598.1,483.6,554.7
1.465,5.486386,-23.691353,548.4,598.1,483.6,554.7
1.47,5.538459,-22.434874,548.4,598.1,483.6,554.7
1.475,5.490045,-21.201227,548.4,598.1,483.6,554.7
1.48,5.350901,-20.010159,546.6773945677755,597.6362216144012,483.4674918898289,556.5948659754469
1.485,5.136711,-18.86469,543.7871017534932,596.8580658567097,483.24516167334565,559.7741880711576
1.49,4.866593,-17.756348,540.8968089392108,596.0799100990183,483.0228314568624,562.9535101668681
1.495,4.561451,-16.670273,538.0065161249285,595.301754341327,482.80050124037916,566.1328322625786
1.5,4.243147,-15.589905,535.3221585064709,594.59668759602,482.66127947362924,569.0861225034789
1.505,3.934045,-14.500868,534.52933542466,594.5629504436025,483.28541679335285,569.9632884663337
1.51,3.656329,-13.393607,533.7365123428489,594.5292132911851,483.90955411307647,570.8404544291885
1.515,3.43065,-12.26455,532.9436892610378,594.4954761387676,484.5336914328,571.7176203920433
1.52,3.274114,-11.115925,532.1508661792267,594.46173898635,485.1578287525237,572.5947863548982
1.525,3.198025,-9.954844,531.3580430974156,594.4280018339325,485.7819660722473,573.471952317753
1.53,3.206025,-8.792433,530.7,594.4,486.3,574.2
1.535,3.293256,-7.643348,530.7,594.4,486.3,574.2
1.54,3.446977,-6.525158,530.6721360240043,594.5532518679767,486.9548034359003,574.4089798199682
1.545,3.648704,-5.456847,530.5240756368771,595.367583997176,490.4342225333884,575.5194327234219
1.55,3.877426,-4.456294,530.37601524975,596.1819161263753,493.91364163087604,576.6298856268754
1.555,4.112971,-3.537562,530.2279548626228,596.9962482555745,497.39306072836376,577.7403385303289
1.56,4.338587,-2.709101,530.1,597.7,500.4,578.7
1.565,4.542178,-1.973445,530.1,597.7,500.4,578.7
1.57,4.716273,-1.32825,530.0995594016247,597.701321795126,500.4409756489047,578.7295200911465
1.575,4.857183,-0.767991,530.0895411675627,597.7313764973118,501.37267141666285,579.4007417732948
1.58,4.963898,-0.285579,530.0795229335008,597.7614311994975,502.304367184421,580.0719634554431
1.585,5.037064,0.126546,530.069504699439,597.7914859016832,503.23606295217917,580.7431851375915
1.59,5.078263,0.475873,530.0594864653771,597.8215406038689,504.1677587199373,581.4144068197398
1.595,5.08968,0.769551,530.0494682313151,597.8515953060547,505.0994544876954,582.0856285018881
1.6,5.074159,1.014109,530.0394499972532,597.8816500082405,506.03115025545355,582.7568501840365
1.605,5.035451,1.215085,530.0294317631913,597.9117047104262,506.9628460232118,583.4280718661848
1.61,4.978387,1.376685,530.0194135291293,597.941759412612,507.8945417909699,584.0992935483332
1.615,4.908764,1.50168,530.0093952950674,597.9718141147977,508.82623755872805,584.7705152304815
1.62,4.832897,1.591673,530,598,509.7,585.4
1.625,4.757077,1.647639,530,598,509.7,585.4
1.63,4.687284,1.670555,529.990975323929,598.0135370141065,509.8037837748168,585.5782373524028
1.635,4.6294,1.661888,529.891576578765,598.1626351318525,510.94686934420304,587.5413625693922
1.64,4.589752,1.623928,529.7921778336009,598.3117332495987,512.0899549135893,589.5044877863816
1.645,4.575447,1.559925,529.692779088437,598.4608313673447,513.2330404829756,591.4676130033712
1.65,4.594052,1.47401,529.6022166425953,598.6864490612155,514.3066499277858,593.3476578157982
1.655,4.652602,1.370749,529.6355010713096,599.9845417810719,514.4065032139285,594.063273033155
1.66,4.75624,1.254379,529.6687855000238,601.2826345009285,514.5063565000714,594.7788882505118
1.665,4.906921,1.127932,529.7020699287381,602.5807272207851,514.6062097862142,595.4945034678686
1.67,5.102483,0.992601,529.7353543574524,603.8788199406415,514.706063072357,596.2101186852254
