Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
1.39,2.27138,11.285961,530.2,603.6,544.7,612.8
1.395,2.492038,11.211734,530.2,603.6,544.7,612.8
1.4,2.725861,11.116581,530.2,603.6,544.7,612.8
1.405,2.963204,11.005752,530.2,603.6,544.7,612.8
1.41,3.194308,10.884776,530.2,603.6,544.7,612.8
1.415,3.411144,10.758405,530.2,603.6,544.7,612.8
1.42,3.608708,10.629567,530.2351054775269,605.0042191010733,542.4883549158096,611.9223630618292
1.425,3.785357,10.498554,530.2726515025378,606.5060601015119,540.1229553401187,610.9837124365549
1.43,3.942305,10.362716,530.3,607.6,538.4,610.3
1.435,4.082764,10.216831000000001,530.3,607.6,538.4,610.3
1.44,4.211291,10.054125,530.3,607.6,538.4,610.3
1.445,4.333663,9.867605,530.3,607.6,538.4,610.3
1.45,4.457267,9.651192,529.9599632957752,610.5469847699482,534.2817776932776,607.2396696619769
1.455,4.591675,9.400133,529.5822266295755,613.8207025436789,529.7069669581923,603.8400396661797
1.46,4.748795,9.110301,529.4203645334984,616.7338769441474,525.9421131873698,600.5810195868746
1.465,4.941906,8.776407,529.4597099866794,619.3110041275023,522.932186019024,597.4530560589857
1.47,5.183217,8.389556,529.4990554398604,621.8881313108571,519.9222588506782,594.325092531097
1.475,5.480147,7.934964,529.5384008930414,624.4652584942122,516.9123316823324,591.1971290032081
1.48,5.831112,7.390706,529.5777463462224,627.042385677567,513.9024045139867,588.0691654753193
1.485,6.221808,6.728279,529.6,628.5,512.2,586.3
1.49,6.622815,5.915549,529.6,628.5,512.2,586.3
1.495,6.989167,4.922147,529.6,628.5,512.2,586.3
1.5,7.262736,3.726709,529.6,628.5,512.2,586.3
1.505,7.37885,2.324451,529.6,628.5,512.2,586.3
1.51,7.27941,0.733118,529.6,628.5,512.2,586.3
1.515,6.934854,-1.003886,529.6,628.5,512.2,586.3
1.52,6.37593,-2.816258,529.6,628.5,512.2,586.3
1.525,5.722431,-4.610416,529.6,628.5,512.2,586.3
1.53,5.172275,-6.293133,529.6,628.5,512.2,586.3
1.535,4.936898,-7.817835,529.6,628.5,512.2,586.3
1.54,5.168626,-9.214911,529.8572674681969,634.0128743185054,505.1067683768564,577.9204310358717
1.545,5.917791,-10.56986,530.1201084662005,639.6451814185832,497.8598665747563,569.3593242437536
1.55,7.117919,-11.971149,530.3,643.5,492.9,563.5
1.555,8.609818,-13.475093,530.3,643.5,492.9,563.5
1.56,10.205336,-15.095283,530.3,643.5,492.9,563.5
1.565,11.748372,-16.787417,530.3,643.5,492.9,563.5
1.57,13.140244,-18.428864,537.6835782825566,634.0338739967224,490.7701216492625,556.8737117977056
1.575,14.334952,-19.832061,545.5101763376035,623.9997739261493,488.51244913338354,549.8498417483045
1.58,15.321242,-20.80026,546.1591902707625,620.4415548050033,488.19264778339004,549.6209554596892
1.585,16.102829,-21.186445,546.4319668755013,617.2227908690845,487.9744264995989,549.7482512085672
1.59,16.683243,-20.926613,546.7047434802402,614.0040269331657,487.7562052158078,549.8755469574454
1.595,17.05841,-20.049207,546.9775200849791,610.7852629972467,487.5379839320167,550.0028427063236
1.6,17.216919999999998,-18.669124,547.250296689718,607.5664990613279,487.3197626482256,550.1301384552017
1.605,17.145375,-16.969372,547.4,605.8,487.2,550.2
1.61,16.83508,-15.170455,547.4,605.8,487.2,550.2
1.615,16.287474,-13.4916,547.4,605.8,487.2,550.2
1.62,15.518148,-12.114863,547.4,605.8,487.2,550.2
1.625,14.560776,-11.161908,547.4,605.8,487.2,550.2
1.63,13.471305,-10.684367,547.4,605.8,487.2,550.2
1.635,12.330572,-10.663788,547.4,605.8,487.2,550.2
1.64,11.241085,-11.019188,547.4,605.8,487.2,550.2
1.645,10.31332,-11.62342,547.4,605.8,487.2,550.2
1.65,9.642486,-12.327338,547.4,605.8,487.2,550.2
1.655,9.285005,-12.983515,547.4,605.8,487.2,550.2
1.66,9.244879,-13.460722,543.756130154177,603.2118307637145,486.8935062746504,555.955271064898
1.665,9.474287,-13.651554,539.7332677662245,600.3544705629257,486.55513467192543,562.3091378271783
1.67,9.888404,-13.485885,536.7,598.2,486.3,567.1
1.675,10.390064,-12.956312,536.7,598.2,486.3,567.1
1.68,10.893979,-12.137974,536.7,598.2,486.3,567.1
1.685,11.340331,-11.17194,536.7,598.2,486.3,567.1
1.69,11.69569,-10.208059,534.609395722283,597.5327858688138,488.21268050940074,568.9681995673216
1.695,11.947009,-9.345295,532.4110741575039,596.8311938800545,490.22391087717733,570.9326571358475
1.7,12.095765,-8.610219,531.743170025652,597.2589828853456,491.88414987173985,571.6927987842969
1.705,12.154945,-7.97508,531.4272681148184,597.9465341030424,493.4636594259082,572.1759428832189
1.71,12.14705,-7.389091,531.1113662039846,598.6340853207391,495.0431689800765,572.659086982141
1.715,12.100717,-6.803887,530.795464293151,599.321636538436,496.6226785342448,573.1422310810631
1.72,12.045611,-6.189084,530.4795623823173,600.0091877561329,498.20218808841327,573.6253751799852
1.725,12.007059,-5.538367,530.3,600.4,499.1,573.9
1.73,12.002341,-4.86712,530.3,600.4,499.1,573.9
1.735,12.039649,-4.204073,530.3,600.4,499.1,573.9
1.74,12.119369,-3.580727,530.3,600.4,499.1,573.9
1.745,12.236536,-3.022246,530.3,600.4,499.1,573.9
1.75,12.383355,-2.54213,530.3,600.4,499.1,573.9
1.755,12.551149,-2.141272,530.3,600.4,499.1,573.9
1.76,12.73163,-1.810502,530.3,600.4,499.1,573.9
1.765,12.91766,-1.534968,530.3,600.4,499.1,573.9
1.77,13.103758,-1.298608,530.3,600.4,499.1,573.9
1.775,13.28651,-1.087509,530.3,600.4,499.1,573.9
1.78,13.464823,-0.891696,530.3,600.4,499.1,573.9
1.785,13.639926,-0.705503,530.3,600.4,499.1,573.9
1.79,13.814964,-0.526968,530.3,600.4,499.1,573.9
1.795,13.99421,-0.356777,530.3,600.4,499.1,573.9
1.8,14.182016,-0.197166,530.3,600.4,499.1,573.9
1.805,14.38172,-0.051022,530.3,600.4,499.1,573.9
1.81,14.594753,0.078829,530.0913594033541,601.8187560571919,501.4367746824337,575.7360372504836
1.815,14.820038,0.190306,529.8822589586615,603.2406390811016,503.7786996629908,577.5761211637785
1.82,15.053769,0.282871,530.2889407030798,610.6068623474498,510.08707539220416,583.8437708599616
1.825,15.289706,0.358362,530.2690852576666,612.235008871342,510.7820159816703,584.1018916503348
1.83,15.520204,0.421517,530.2492298122532,613.863155395234,511.47695657113644,584.3600124407078
1.835,15.738073,0.479861,530.2293743668399,615.4913019191259,512.1718971606026,584.618133231081
1.84,15.938973,0.542775,530.2095189214266,617.1194484430179,512.8668377500686,584.8762540214541
1.845,16.123691,0.619856,530.2,617.9,513.2,585
1.85,16.299493,0.718916,530.2,617.9,513.2,585
1.855,16.479922,0.844088,530.2,617.9,513.2,585
1.86,16.682827,0.994599,530.2,617.9,513.2,585
1.865,16.92685,1.164624,530.2,617.9,513.2,585
1.87,17.22699,1.344395,530.2,617.9,513.2,585
1.875,17.590065,1.522366,530.2,617.9,513.2,585
1.88,18.01107,1.687945,530.2,617.9,513.2,585
1.885,18.471589,1.834025,530.2,617.9,513.2,585
1.89,18.94123,1.958513,530.2,617.9,513.2,585
1.895,19.382326,2.064417,530.2,617.9,513.2,585
1.9,19.756903,2.158556,530.4285234736636,621.3278521049532,515.6680535155664,585.5027516420598
1.905,20.033905,2.249458,530.6706077641437,624.9591164621546,518.2825638527513,586.035337081116
1.91,20.194633,2.345177,530.7,625.4,518.6,586.1
1.915,20.23504,2.451679,530.7,625.4,518.6,586.1
1.92,20.164607,2.572175,530.7,625.4,518.6,586.1
1.925,20.002405,2.707473,530.7,625.4,518.6,586.1
1.93,19.771693,2.857057,530.8690442992624,625.188694625922,519.4874825711275,585.7196503266597
1.935,19.494621,3.020267,531.0458326659642,624.9677091675447,520.4156214963119,585.3218765015806
1.94,19.188281,3.196989,531.1786248237653,624.1661683115245,520.8310413729421,585.3179372356478
1.945,18.862726,3.387486,531.2919818382469,623.1081695096957,521.0199697304115,585.4879727573704
1.95,18.521089,3.591242,531.4053388527286,622.0501707078669,521.2088980878809,585.6580082790929
1.955,18.161586,3.804975,531.5186958672102,620.992171906038,521.3978264453503,585.8280438008153
1.96,17.780776,4.020182,531.632052881692,619.9341731042093,521.5867548028198,585.9980793225378
1.965,17.377126,4.220949,531.7,619.3,521.7,586.1
1.97,16.953928,4.382956,531.7,619.3,521.7,586.1
1.975,16.520821,4.474546,531.7,619.3,521.7,586.1
1.98,16.093624,4.460288,531.7,619.3,521.7,586.1
1.985,15.692552,4.306786,531.7,619.3,521.7,586.1
1.99,15.33932,3.989722,531.7,619.3,521.7,586.1
1.995,15.053789,3.500541,531.7,619.3,521.7,586.1
2,14.850847,2.850932,531.7,619.3,521.7,586.1
2.005,14.738137,2.073548,531.7,619.3,521.7,586.1
2.01,14.715103,1.218266,531.7,619.3,521.7,586.1
2.015,14.773383,0.344572,531.7,619.3,521.7,586.1
2.02,14.898182,-0.488068,531.7767738554882,615.3077595146166,512.4487504136789,588.4799895201324
2.025,15.070057,-1.229302,531.8593974470097,611.011332755496,502.49260763533226,591.0413208573004
2.03,15.266697,-1.844274,531.9,608.9,497.6,592.3
2.035,15.464422,-2.31628,531.9,608.9,497.6,592.3
2.04,15.639339,-2.646124,531.9,608.9,497.6,592.3
2.045,15.768211,-2.849506,531.9,608.9,497.6,592.3
2.05,15.829292,-2.953878,531.4190436486891,614.9775393483823,495.1952182434459,587.0532034402455
2.055,15.803444,-2.995378,530.8871274873757,621.6990253867972,492.5356374368788,581.2504816804627
2.06,15.675614,-3.015499,530.7845343022691,623.3103680251171,492.87328488654106,580.4237255818465
2.065,15.436402,-3.056622,530.7660391043223,623.9207095573645,493.7980447838856,580.5716871654216
2.07,15.083213,-3.156104,530.7475439063754,624.5310510896119,494.7228046812301,580.7196487489967
2.075,14.620632,-3.339788,530.7290487084285,625.1413926218593,495.6475645785747,580.867610332572
2.08,14.059955,-3.616899,530.7105535104816,625.7517341541067,496.57232447591923,581.0155719161471
2.085,13.418124,-3.978435,530.7,626.1,497.1,581.1
2.09,12.716353,-4.40007,530.7,626.1,497.1,581.1
2.095,11.978495,-4.848685,530.7,626.1,497.1,581.1
2.1,11.229053,-5.290154,530.7,626.1,497.1,581.1
2.105,10.490795,-5.695741,530.7,626.1,497.1,581.1
2.11,9.782353,-6.045575,530.7,626.1,497.1,581.1
2.115,9.1165,-6.32909,530.7,626.1,497.1,581.1
2.12,8.499745,-6.543428,530.7,626.1,497.1,581.1
2.125,7.933435,-6.690954,530.7,626.1,497.1,581.1
2.13,7.416022,-6.776678,530.7,626.1,497.1,581.1
2.135,6.945749,-6.805992,530.6991996099464,626.0311664553873,497.09559785470503,581.1224109215018
2.14,6.522828,-6.783002,530.6173994344223,618.9963513603118,496.64569688932227,583.4128158361776
2.145,6.150317,-6.709884,530.5355992588981,611.9615362652364,496.19579592393956,585.7032207508533
2.15,5.833339,-6.587552,530.5,608.9,496,586.7
2.155,5.576934,-6.417454,530.5,608.9,496,586.7
2.16,5.383454,-6.203725,530.5,608.9,496,586.7
2.165,5.250567,-5.954702,530.4927123847597,608.7991879891749,496.0534425117627,586.7643739346233
2.17,5.170582,-5.683044,530.2101186035283,604.889974015474,498.1257969074596,589.2606190021672
2.175,5.131194,-5.404282,529.9275248222968,600.980760041773,500.19815130315646,591.7568640697112
2.18,5.117194,-5.134222,529.8339239801551,600.2696199007754,501.06076019844926,593.5527864663558
2.185,5.112543,-4.885999,529.7607176112786,599.9035880563931,501.7928238872138,595.2731361349524
2.19,5.102229,-4.667664,529.6875112424021,599.5375562120108,502.52488757597837,596.9934858035492
2.195,5.073628,-4.480941,529.6143048735257,599.1715243676285,503.25695126474295,598.7138354721459
2.2,5.017343,-4.321377,529.5410985046492,598.8054925232462,503.98901495350754,600.4341851407428
2.205,4.927619,-4.179758,529.5,598.6,504.4,601.4
2.21,4.802427,-4.044353,529.5,598.6,504.4,601.4
2.215,4.643272,-3.903393,529.5,598.6,504.4,601.4
2.22,4.454743,-3.74713,529.5,598.6,504.4,601.4
2.225,4.243874,-3.569001,529.5,598.6,504.4,601.4
2.23,4.019411,-3.365815,529.5,598.6,504.4,601.4
2.235,3.791083,-3.137183,529.5,598.6,504.4,601.4
2.24,3.568905,-2.884611,529.5,598.6,504.4,601.4
2.245,3.362471,-2.610606,529.5,598.6,504.4,601.4
2.25,3.180193,-2.317996,529.5,598.6,504.4,601.4
2.255,3.028521,-2.009521,529.5,598.6,504.4,601.4
2.26,2.91126,-1.687648,529.569617019717,595.8501277211756,505.1657872168878,604.7764254562782
2.265,2.829172,-1.354604,529.6464751887415,592.8142300447115,506.01122707615633,608.5040466539618
2.27,2.779954,-1.012648,529.7,590.7,506.6,611.1
2.275,2.758563,-0.664555,529.7,590.7,506.6,611.1
2.28,2.757737,-0.31412,529.7,590.7,506.6,611.1
2.285,2.768583,0.033594,529.7,590.7,506.6,611.1
2.29,2.781229,0.372485,529.7390442021723,588.9820551044202,508.16176808689073,614.6530223976764
2.295,2.785642,0.696134,529.78194039559,587.0946225940395,509.8776158236004,618.556575998691
2.3,2.772678,0.99877,529.766276218338,586.255034957784,511.1170979854836,621.0093707598875
2.305,2.735287,1.276162,529.7080306250925,586.1773741667901,512.0101970819138,622.4072649977782
2.31,2.669649,1.526174,529.6497850318472,586.0997133757961,512.903296178344,623.8051592356688
2.315,2.575963,1.748927,529.5915394386017,586.0220525848022,513.7963952747741,625.2030534735595
2.32,2.458678,1.946603,529.5332938453562,585.9443917938083,514.6894943712043,626.6009477114501
2.325,2.32607,2.122963,529.5,585.9,515.2,627.4
2.33,2.189206,2.28267,529.5,585.9,515.2,627.4
2.335,2.060478,2.430558,529.5,585.9,515.2,627.4
2.34,1.951977,2.57099,529.5,585.9,515.2,627.4
2.345,1.873914,2.707425,529.5,585.9,515.2,627.4
2.35,1.833336,2.842194,529.5,585.9,515.2,627.4
2.355,1.833314,2.976439,529.5,585.9,515.2,627.4
2.36,1.872786,3.110184,529.5,585.9,515.2,627.4
2.365,1.947079,3.242603,529.5,585.9,515.2,627.4
2.37,2.049008,3.372638,529.5,585.9,515.2,627.4
2.375,2.170264,3.499932,529.5,585.9,515.2,627.4
2.38,2.302752,3.625791,529.6136820076155,586.430516035539,516.1473500634626,627.248423989846
2.385,2.439551,3.75374,529.73943693221,587.0173723503133,517.1953077684167,627.0807507570534
2.39,2.575419,3.88938,529.8,587.3,517.7,627
2.395,2.706997,4.03951,529.8,587.3,517.7,627
2.4,2.832894,4.210763,529.8,587.3,517.7,627
2.405,2.953676,4.408127,529.7998617135133,587.3023047747768,517.7004609549554,626.9978796072054
2.41,3.071692,4.633751,529.7591759977495,587.9804000375076,517.8360800075016,626.374031965493
2.415,3.190595,4.886322,529.7184902819856,588.6584953002383,517.9716990600477,625.7501843237808
2.42,3.314559,5.16107,529.6778045662219,589.336590562969,518.1073181125938,625.1263366820684
2.425,3.447283,5.450262,529.637118850458,590.0146858256998,518.24293716514,624.5024890403562
2.43,3.591057,5.743961,529.5964331346942,590.6927810884305,518.3785562176862,623.8786413986438
2.435,3.7462,6.030847,529.5557474189303,591.3708763511612,518.5141752702323,623.2547937569316
2.44,3.911099,6.29899,529.5150617031665,592.0489716138919,518.6497943227785,622.6309461152193
2.445,4.082814,6.536526,529.4734865505059,594.1029145656013,518.5144058535411,620.7031392323752
2.45,4.258009,6.732349,529.4313885900112,596.9655758792358,518.2197201300787,618.0088697607193
2.455,4.433937,6.876956,529.4,599.1,518,616
2.46,4.609168,6.963512,529.4,599.1,518,616
2.465,4.783835,6.988946,529.4,599.1,518,616
2.47,4.959205,6.954693,529.4,599.1,518,616
2.475,5.136567,6.8667,529.4,599.1,518,616
2.48,5.315694,6.734435,529.4,599.1,518,616
2.485,5.493482,6.568919,529.4,599.1,518,616
2.49,5.663567,6.380199,529.4,599.1,518,616
