Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
3.23,-5.321255,4.040056,529.6,599.7,512.8,605.3
3.235,-5.358678,4.017568,529.6,599.7,512.8,605.3
3.24,-5.377485,3.911841,529.6,599.7,512.8,605.3
3.245,-5.378309,3.715472,529.6474833452127,602.0266839154194,510.52079942979327,602.2135825611783
3.25,-5.362446,3.4209,529.697308766928,604.4681295794726,508.12917918745546,598.9749301496793
3.255,-5.330081,3.019054,529.6653116634466,606.0048776304172,505.4330630950402,595.9035238977818
3.26,-5.278168,2.497871,529.6286427178865,607.4899699256009,502.71956112359345,592.8416669435142
3.265,-5.19846,1.841141,529.5919737723264,608.9750622207846,500.0060591521467,589.7798099892466
3.27,-5.076295,1.028181,529.5553048267662,610.4601545159683,497.29255718069993,586.717953034979
3.275,-4.890659,0.034784,529.5186358812061,611.9452468111522,494.57905520925294,583.6560960807111
3.28,-4.615846,-1.164323,529.5,612.7,493.2,582.1
3.285,-4.224742,-2.59163,529.5,612.7,493.2,582.1
3.29,-3.693442,-4.262206,529.5,612.7,493.2,582.1
3.295,-3.006557,-6.179231,529.5,612.7,493.2,582.1
3.3,-2.162288,-8.330826,529.5,612.7,493.2,582.1
3.305,-1.176009,-10.689036,529.5,612.7,493.2,582.1
3.31,-0.081092,-13.211095,529.5066656618075,612.7126741456902,493.1893912706445,582.0716474666782
3.315,1.073962,-15.842239,530.7891341013328,615.1511704743654,491.14827952886463,576.6166408647532
3.32,2.23214,-18.518716,532.0716025408583,617.5896668030404,489.10716778708473,571.1616342628283
3.325,3.337138,-21.169717,533.3540709803837,620.0281631317154,487.0660560453049,565.7066276609035
3.33,4.343034,-23.71794,534.6365394199092,622.4666594603909,485.0249443035247,560.2516210589775
3.335,5.221701,-26.080051,535.9190078594347,624.9051557890659,482.98383256174486,554.7966144570527
3.34,5.965626,-28.169392,536.6,626.2,481.9,551.9
3.345,6.58502,-29.902767,536.6,626.2,481.9,551.9
3.35,7.100141,-31.210888,536.6,626.2,481.9,551.9
3.355,7.531669,-32.049455,536.6,626.2,481.9,551.9
3.36,7.892753,-32.406804,536.9955966680883,625.5794562069203,481.90775679741347,551.8088576303913
3.365,8.185455,-32.305312,546.6010886638671,610.5120177821693,482.0960997777229,549.5958276117561
3.37,8.402244,-31.796313,556.2065806596476,595.4445793574156,482.2844427580323,547.3827975931205
3.375,8.531147,-30.950426,554.2201072798299,593.3763280829127,482.0082828626982,550.0142123833821
