Time,R_KNEE_FLX,Channel 0
2021-01-23 20:00:19.182000+00:00,25.01,407.3738400597249
2021-01-23 20:00:19.186000+00:00,24.96,407.48343868599164
2021-01-23 20:00:19.190000+00:00,24.85,407.51189816092744
2021-01-23 20:00:19.194000+00:00,24.68,407.4208620142811
2021-01-23 20:00:19.198000+00:00,24.46,407.3840646913325
2021-01-23 20:00:19.202000+00:00,24.24,407.53798418401084
2021-01-23 20:00:19.206000+00:00,24.03,407.79917794993327
2021-01-23 20:00:19.210000+00:00,23.85,407.5633180022954
2021-01-23 20:00:19.214000+00:00,23.71,407.5305946270638
2021-01-23 20:00:19.218000+00:00,23.61,407.8792517852514
2021-01-23 20:00:19.222000+00:00,23.54,407.6720729197382
2021-01-23 20:00:19.226000+00:00,23.49,407.520290823052
2021-01-23 20:00:19.230000+00:00,23.45,407.3824596160511
2021-01-23 20:00:19.234000+00:00,23.41,407.671364417542
2021-01-23 20:00:19.238000+00:00,23.37,407.45394560390673
2021-01-23 20:00:19.242000+00:00,23.33,407.5416817110952
2021-01-23 20:00:19.246000+00:00,23.28,407.670792334036
2021-01-23 20:00:19.250000+00:00,23.24,407.8405529780842
2021-01-23 20:00:19.254000+00:00,23.2,407.39849294848733
2021-01-23 20:00:19.258000+00:00,23.18,408.05791506685193
2021-01-23 20:00:19.262000+00:00,23.17,407.9509324442201
2021-01-23 20:00:19.266000+00:00,23.18,407.50601678930667
2021-01-23 20:00:19.270000+00:00,23.21,407.66159882998517
2021-01-23 20:00:19.274000+00:00,23.25,407.6921298051763
2021-01-23 20:00:19.278000+00:00,23.3,407.8616963550704
2021-01-23 20:00:19.282000+00:00,23.36,407.808328266922
2021-01-23 20:00:19.286000+00:00,23.43,407.1326099970559
2021-01-23 20:00:19.290000+00:00,23.51,406.9191321364689
2021-01-23 20:00:19.294000+00:00,23.58,407.4335348143828
2021-01-23 20:00:19.298000+00:00,23.65,407.40279082246843
2021-01-23 20:00:19.302000+00:00,23.7,407.7172394510031
2021-01-23 20:00:19.306000+00:00,23.74,407.7178375324085
2021-01-23 20:00:19.310000+00:00,23.76,407.0838480039348
2021-01-23 20:00:19.314000+00:00,23.77,407.1192971792565
2021-01-23 20:00:19.318000+00:00,23.77,407.4277274879954
2021-01-23 20:00:19.322000+00:00,23.77,407.7234260781302
2021-01-23 20:00:19.326000+00:00,23.76,407.28145318663115
2021-01-23 20:00:19.330000+00:00,23.74,407.4334622522758
2021-01-23 20:00:19.334000+00:00,23.73,408.0605177201619
2021-01-23 20:00:19.338000+00:00,23.73,407.13247164879675
2021-01-23 20:00:19.342000+00:00,23.72,407.4813108715535
2021-01-23 20:00:19.346000+00:00,23.7,407.3360501442233
2021-01-23 20:00:19.350000+00:00,23.68,407.78817035104066
2021-01-23 20:00:19.354000+00:00,23.66,407.55631375206843
2021-01-23 20:00:19.358000+00:00,23.62,406.57449813728545
2021-01-23 20:00:19.362000+00:00,23.58,408.2746925920881
2021-01-23 20:00:19.366000+00:00,23.54,407.4459110166006
2021-01-23 20:00:19.370000+00:00,23.5,407.0898506389301
2021-01-23 20:00:19.374000+00:00,23.47,407.5232093832886
2021-01-23 20:00:19.378000+00:00,23.45,407.9230884415265
2021-01-23 20:00:19.382000+00:00,23.43,407.36359730623303
2021-01-23 20:00:19.386000+00:00,23.42,407.62290935905963
2021-01-23 20:00:19.390000+00:00,23.4,407.637345031156
2021-01-23 20:00:19.394000+00:00,23.38,407.5350772976878
2021-01-23 20:00:19.398000+00:00,23.36,407.2243052689602
2021-01-23 20:00:19.402000+00:00,23.32,407.3694693921588
2021-01-23 20:00:19.406000+00:00,23.27,407.26267172905585
2021-01-23 20:00:19.410000+00:00,23.23,407.0526465981913
2021-01-23 20:00:19.414000+00:00,23.18,407.6179144884105
2021-01-23 20:00:19.418000+00:00,23.15,407.5826331518342
2021-01-23 20:00:19.422000+00:00,23.14,407.2133991218326
2021-01-23 20:00:19.426000+00:00,23.15,407.4204644413732
2021-01-23 20:00:19.430000+00:00,23.17,407.61395127342325
2021-01-23 20:00:19.434000+00:00,23.2,406.57891933411537
2021-01-23 20:00:19.438000+00:00,23.24,407.2010726242294
2021-01-23 20:00:19.442000+00:00,23.27,407.70829990233824
2021-01-23 20:00:19.446000+00:00,23.31,407.61325273940133
2021-01-23 20:00:19.450000+00:00,23.33,407.60100031777176
2021-01-23 20:00:19.454000+00:00,23.35,407.58336921279806
2021-01-23 20:00:19.458000+00:00,23.36,407.66553644108654
2021-01-23 20:00:19.462000+00:00,23.38,406.97447260508585
2021-01-23 20:00:19.466000+00:00,23.38,407.2030325664482
2021-01-23 20:00:19.470000+00:00,23.39,407.4694702756566
2021-01-23 20:00:19.474000+00:00,23.39,407.69676254881944
2021-01-23 20:00:19.478000+00:00,23.38,407.4509462651632
2021-01-23 20:00:19.482000+00:00,23.37,407.44503210752146
2021-01-23 20:00:19.486000+00:00,23.35,407.55225047530394
2021-01-23 20:00:19.490000+00:00,23.33,406.2580107387001
2021-01-23 20:00:19.494000+00:00,23.31,407.2925905479384
2021-01-23 20:00:19.498000+00:00,23.29,407.28190791961106
2021-01-23 20:00:19.502000+00:00,23.27,407.3729504729929
2021-01-23 20:00:19.506000+00:00,23.25,407.08268045507083
2021-01-23 20:00:19.510000+00:00,23.24,407.0062453480448
2021-01-23 20:00:19.514000+00:00,23.24,407.6564316069082
2021-01-23 20:00:19.518000+00:00,23.25,407.4192997186357
2021-01-23 20:00:19.522000+00:00,23.28,407.77231328103727
2021-01-23 20:00:19.526000+00:00,23.32,407.36501839020605
2021-01-23 20:00:19.530000+00:00,23.38,407.6031670870899
2021-01-23 20:00:19.534000+00:00,23.44,407.60566079985546
2021-01-23 20:00:19.538000+00:00,23.51,406.2669826310204
2021-01-23 20:00:19.542000+00:00,23.56,407.96603177395576
2021-01-23 20:00:19.546000+00:00,23.57,407.3591082176836
2021-01-23 20:00:19.550000+00:00,23.55,406.99211539021337
2021-01-23 20:00:19.554000+00:00,23.5,407.49657888327005
2021-01-23 20:00:19.558000+00:00,23.45,407.2019008473305
2021-01-23 20:00:19.562000+00:00,23.41,407.65905205812084
2021-01-23 20:00:19.566000+00:00,23.41,407.4175842165118
2021-01-23 20:00:19.570000+00:00,23.46,407.704120406649
2021-01-23 20:00:19.574000+00:00,23.54,407.2067108016519
2021-01-23 20:00:19.578000+00:00,23.65,407.85157427791205
2021-01-23 20:00:19.582000+00:00,23.76,407.3690302155781
2021-01-23 20:00:19.586000+00:00,23.87,407.5527434462184
2021-01-23 20:00:19.590000+00:00,23.94,407.3866372045508
2021-01-23 20:00:19.594000+00:00,23.95,406.89727658093557
2021-01-23 20:00:19.598000+00:00,23.89,407.3344820482343
2021-01-23 20:00:19.602000+00:00,23.77,407.3576174907038
2021-01-23 20:00:19.606000+00:00,23.61,406.9952669456604
2021-01-23 20:00:19.610000+00:00,23.44,407.4217110626525
2021-01-23 20:00:19.614000+00:00,23.26,407.63525170571205
2021-01-23 20:00:19.618000+00:00,23.08,407.29901114339464
2021-01-23 20:00:19.622000+00:00,22.91,407.47848370306815
2021-01-23 20:00:19.626000+00:00,22.75,406.2887102165185
2021-01-23 20:00:19.630000+00:00,22.62,406.7943677641281
2021-01-23 20:00:19.634000+00:00,22.53,406.83075622677416
2021-01-23 20:00:19.638000+00:00,22.47,406.8922385397271
2021-01-23 20:00:19.642000+00:00,22.44,406.7264197842015
2021-01-23 20:00:19.646000+00:00,22.42,406.76271017050755
2021-01-23 20:00:19.650000+00:00,22.4,407.06169612295287
2021-01-23 20:00:19.654000+00:00,22.39,407.20509204240176
2021-01-23 20:00:19.658000+00:00,22.38,407.04281645967706
2021-01-23 20:00:19.662000+00:00,22.37,406.8592642073195
2021-01-23 20:00:19.666000+00:00,22.37,407.44497426548276
2021-01-23 20:00:19.670000+00:00,22.38,407.3408995027079
2021-01-23 20:00:19.674000+00:00,22.41,407.28792891538177
2021-01-23 20:00:19.678000+00:00,22.44,407.3079712882785
2021-01-23 20:00:19.682000+00:00,22.47,407.15517912738204
2021-01-23 20:00:19.686000+00:00,22.49,406.7197189944542
2021-01-23 20:00:19.690000+00:00,22.5,406.8883198426103
2021-01-23 20:00:19.694000+00:00,22.5,406.7047916510043
2021-01-23 20:00:19.698000+00:00,22.5,406.9777789572402
2021-01-23 20:00:19.702000+00:00,22.5,406.8120697007847
2021-01-23 20:00:19.706000+00:00,22.51,407.0588917835394
2021-01-23 20:00:19.710000+00:00,22.52,407.16785039239
2021-01-23 20:00:19.714000+00:00,22.55,407.69461057369483
2021-01-23 20:00:19.718000+00:00,22.57,408.2081649324797
2021-01-23 20:00:19.722000+00:00,22.61,407.6991016372714
2021-01-23 20:00:19.726000+00:00,22.64,407.301956311763
2021-01-23 20:00:19.730000+00:00,22.68,407.4050051813928
2021-01-23 20:00:19.734000+00:00,22.72,407.14221447377247
2021-01-23 20:00:19.738000+00:00,22.76,407.0733692740027
2021-01-23 20:00:19.742000+00:00,22.81,407.2276932040968
2021-01-23 20:00:19.746000+00:00,22.86,406.8166340004624
2021-01-23 20:00:19.750000+00:00,22.92,407.21481302827885
2021-01-23 20:00:19.754000+00:00,23.0,407.432697999597
2021-01-23 20:00:19.758000+00:00,23.08,407.07648539536035
2021-01-23 20:00:19.762000+00:00,23.17,407.7660163245261
2021-01-23 20:00:19.766000+00:00,23.28,407.3575957667026
2021-01-23 20:00:19.770000+00:00,23.38,407.277810453945
2021-01-23 20:00:19.774000+00:00,23.48,407.4031025867515
2021-01-23 20:00:19.778000+00:00,23.56,407.2319779577751
2021-01-23 20:00:19.782000+00:00,23.61,406.99618881808374
2021-01-23 20:00:19.786000+00:00,23.62,407.26772350106916
2021-01-23 20:00:19.790000+00:00,23.61,407.25662463875364
2021-01-23 20:00:19.794000+00:00,23.58,406.6120652805966
2021-01-23 20:00:19.798000+00:00,23.55,407.1337674512066
2021-01-23 20:00:19.802000+00:00,23.53,407.31489214082217
2021-01-23 20:00:19.806000+00:00,23.53,407.19956582313495
2021-01-23 20:00:19.810000+00:00,23.55,407.22176150029907
2021-01-23 20:00:19.814000+00:00,23.59,406.8993662026876
2021-01-23 20:00:19.818000+00:00,23.63,407.27139395718126
2021-01-23 20:00:19.822000+00:00,23.66,407.20386518421566
2021-01-23 20:00:19.826000+00:00,23.68,407.31906339964354
2021-01-23 20:00:19.830000+00:00,23.68,406.75664445955886
2021-01-23 20:00:19.834000+00:00,23.66,406.66433543549033
2021-01-23 20:00:19.838000+00:00,23.62,407.0722315378276
2021-01-23 20:00:19.842000+00:00,23.56,407.1066503470329
2021-01-23 20:00:19.846000+00:00,23.49,406.9579173354652
2021-01-23 20:00:19.850000+00:00,23.43,406.37474578259764
2021-01-23 20:00:19.854000+00:00,23.38,407.33235329248436
2021-01-23 20:00:19.858000+00:00,23.33,406.98933767787906
2021-01-23 20:00:19.862000+00:00,23.29,406.5702265919915
2021-01-23 20:00:19.866000+00:00,23.25,407.1638032010629
2021-01-23 20:00:19.870000+00:00,23.21,407.093307298394
2021-01-23 20:00:19.874000+00:00,23.18,407.4828000172615
2021-01-23 20:00:19.878000+00:00,23.17,407.22129416630895
2021-01-23 20:00:19.882000+00:00,23.2,407.37935629427204
2021-01-23 20:00:19.886000+00:00,23.26,407.320150636436
2021-01-23 20:00:19.890000+00:00,23.34,407.2747920160816
2021-01-23 20:00:19.894000+00:00,23.44,407.30935581660685
2021-01-23 20:00:19.898000+00:00,23.53,405.89468386673326
2021-01-23 20:00:19.902000+00:00,23.61,407.62382674862437
2021-01-23 20:00:19.906000+00:00,23.69,407.77489107251216
2021-01-23 20:00:19.910000+00:00,23.75,407.46674541902166
2021-01-23 20:00:19.914000+00:00,23.8,408.0566644339547
2021-01-23 20:00:19.918000+00:00,23.85,407.9538168952263
