Time,R_KNEE_FLX,Channel 0
2021-01-27 22:04:55.912000+00:00,-69.16,813.9729527314386
2021-01-27 22:04:55.916000+00:00,-69.13,813.9701247480368
2021-01-27 22:04:55.920000+00:00,-69.28,814.3259342574521
2021-01-27 22:04:55.924000+00:00,-69.08,813.9311924534054
2021-01-27 22:04:55.928000+00:00,-68.88,814.5580028920155
2021-01-27 22:04:55.932000+00:00,-68.65,814.8539358051601
2021-01-27 22:04:55.936000+00:00,-68.93,816.128284944517
2021-01-27 22:04:55.940000+00:00,-69.14,816.0454619487026
2021-01-27 22:04:55.944000+00:00,-68.46,814.7973012880996
2021-01-27 22:04:55.948000+00:00,-69.19,815.6886982999711
2021-01-27 22:04:55.952000+00:00,-69.11,815.1234231264204
2021-01-27 22:04:55.956000+00:00,-69.21,814.6467156942882
2021-01-27 22:04:55.960000+00:00,-69.43,816.1637839584906
2021-01-27 22:04:55.964000+00:00,-70.32,817.5177901249538
2021-01-27 22:04:55.968000+00:00,-70.11,816.6061360688283
2021-01-27 22:04:55.972000+00:00,-68.82,815.4906438582345
2021-01-27 22:04:55.976000+00:00,-69.11,814.8349112054332
2021-01-27 22:04:55.980000+00:00,-69.19,814.505490541083
2021-01-27 22:04:55.984000+00:00,-69.08,814.7792322439795
2021-01-27 22:04:55.988000+00:00,-68.91,813.7052520521526
2021-01-27 22:04:55.992000+00:00,-69.02,814.4423609882111
2021-01-27 22:04:55.996000+00:00,-68.55,814.7414197551158
2021-01-27 22:04:56+00:00,-68.72,813.4589510509758
2021-01-27 22:04:56.004000+00:00,-68.56,814.1283632300203
2021-01-27 22:04:56.008000+00:00,-68.35,815.260844537566
2021-01-27 22:04:56.012000+00:00,-68.46,814.9063862089614
2021-01-27 22:04:56.016000+00:00,-68.74,813.799914216632
2021-01-27 22:04:56.020000+00:00,-68.64,813.8372411534996
2021-01-27 22:04:56.024000+00:00,-68.48,814.9118330428588
2021-01-27 22:04:56.028000+00:00,-68.29,813.4345311740335
2021-01-27 22:04:56.032000+00:00,-68.51,814.2668342954687
2021-01-27 22:04:56.036000+00:00,-67.83,814.2598972430046
