Time,R_KNEE_FLX,Channel 0
2021-01-30 18:35:15.516000+00:00,-89.95,402.64678663381403
2021-01-30 18:35:15.520000+00:00,-89.93,402.49847251691074
2021-01-30 18:35:15.524000+00:00,-89.75,402.45930548599165
2021-01-30 18:35:15.528000+00:00,-89.64,402.4758058187696
2021-01-30 18:35:15.532000+00:00,-89.77,403.17661783497016
2021-01-30 18:35:15.536000+00:00,-89.63,402.18061796832944
2021-01-30 18:35:15.540000+00:00,-89.68,401.3416734609808
2021-01-30 18:35:15.544000+00:00,-90.0,402.4887712560422
2021-01-30 18:35:15.548000+00:00,-90.04,403.1832533124142
2021-01-30 18:35:15.552000+00:00,-89.95,402.7541002100212
2021-01-30 18:35:15.556000+00:00,-89.98,403.0806846201106
2021-01-30 18:35:15.560000+00:00,-89.86,403.36478249340524
2021-01-30 18:35:15.564000+00:00,-89.87,403.17912914838024
2021-01-30 18:35:15.568000+00:00,-89.8,402.9193827732498
2021-01-30 18:35:15.572000+00:00,-90.24,403.09535035466064
2021-01-30 18:35:15.576000+00:00,-90.06,403.2200264000415
2021-01-30 18:35:15.580000+00:00,-90.55,403.241389754645
2021-01-30 18:35:15.584000+00:00,-91.46,403.4427605704978
2021-01-30 18:35:15.588000+00:00,-91.23,403.49687827565043
2021-01-30 18:35:15.592000+00:00,-91.42,403.1047992787477
2021-01-30 18:35:15.596000+00:00,-91.59,403.54707674240785
2021-01-30 18:35:15.600000+00:00,-91.7,403.42982018874574
2021-01-30 18:35:15.604000+00:00,-91.84,403.51213223794707
2021-01-30 18:35:15.608000+00:00,-91.92,403.30692099518336
2021-01-30 18:35:15.612000+00:00,-91.84,402.96479489885667
2021-01-30 18:35:15.616000+00:00,-91.97,403.1687233658693
2021-01-30 18:35:15.620000+00:00,-91.94,403.56323591731297
2021-01-30 18:35:15.624000+00:00,-91.97,403.24991285358874
2021-01-30 18:35:15.628000+00:00,-91.94,401.77062506088475
2021-01-30 18:35:15.632000+00:00,-91.95,403.4492410969166
2021-01-30 18:35:15.636000+00:00,-91.85,403.459997686255
2021-01-30 18:35:15.640000+00:00,-91.87,402.73983505832945
2021-01-30 18:35:15.644000+00:00,-92.02,402.7012771576674
2021-01-30 18:35:15.648000+00:00,-91.99,403.63442669236565
2021-01-30 18:35:15.652000+00:00,-92.12,403.69109840971436
2021-01-30 18:35:15.656000+00:00,-92.27,403.38551793587413
2021-01-30 18:35:15.660000+00:00,-91.95,403.2534295432528
2021-01-30 18:35:15.664000+00:00,-91.63,402.0426226149526
2021-01-30 18:35:15.668000+00:00,-91.68,402.2055323236073
