Time,R_KNEE_FLX,Channel 0
2021-01-27 22:02:46.250000+00:00,-61.19,839.6959183100485
2021-01-27 22:02:46.254000+00:00,-61.23,840.5320632663501
2021-01-27 22:02:46.258000+00:00,-60.95,841.0154396208751
2021-01-27 22:02:46.262000+00:00,-61.47,837.9972622960308
2021-01-27 22:02:46.266000+00:00,-61.17,839.3540077143539
2021-01-27 22:02:46.270000+00:00,-60.91,839.2287337193527
2021-01-27 22:02:46.274000+00:00,-61.29,839.4438292724268
2021-01-27 22:02:46.278000+00:00,-61.22,841.9730442710118
2021-01-27 22:02:46.282000+00:00,-61.02,843.1496760506113
2021-01-27 22:02:46.286000+00:00,-61.67,841.8882657615214
2021-01-27 22:02:46.290000+00:00,-61.82,839.8888314367188
2021-01-27 22:02:46.294000+00:00,-61.74,839.2993431416753
2021-01-27 22:02:46.298000+00:00,-61.52,839.1796153281018
2021-01-27 22:02:46.302000+00:00,-61.19,838.0482823298656
2021-01-27 22:02:46.306000+00:00,-62.23,836.5738734200208
2021-01-27 22:02:46.310000+00:00,-61.81,838.3636252944806
2021-01-27 22:02:46.314000+00:00,-62.04,839.9800758628713
2021-01-27 22:02:46.318000+00:00,-61.13,840.1434289551806
2021-01-27 22:02:46.322000+00:00,-61.06,837.7065857281056
2021-01-27 22:02:46.326000+00:00,-61.66,836.9078646931023
2021-01-27 22:02:46.330000+00:00,-61.33,837.0062168908592
2021-01-27 22:02:46.334000+00:00,-62.12,838.4979202054101
2021-01-27 22:02:46.338000+00:00,-61.38,838.5397366107798
2021-01-27 22:02:46.342000+00:00,-60.8,838.5474074525063
2021-01-27 22:02:46.346000+00:00,-60.93,839.3223585075121
2021-01-27 22:02:46.350000+00:00,-60.98,839.5019936777834
2021-01-27 22:02:46.354000+00:00,-60.62,838.2654708818957
2021-01-27 22:02:46.358000+00:00,-61.5,839.8633125194858
2021-01-27 22:02:46.362000+00:00,-62.38,838.5382349231497
2021-01-27 22:02:46.366000+00:00,-61.37,840.0804182441323
2021-01-27 22:02:46.370000+00:00,-60.82,839.3569718489186
2021-01-27 22:02:46.374000+00:00,-61.33,838.9434841303333
2021-01-27 22:02:46.378000+00:00,-61.0,841.2094187742896
2021-01-27 22:02:46.382000+00:00,-61.55,840.1518388196341
2021-01-27 22:02:46.386000+00:00,-61.86,840.050857091821
2021-01-27 22:02:46.390000+00:00,-61.59,841.6759305286345
2021-01-27 22:02:46.394000+00:00,-61.43,840.3606509766497
2021-01-27 22:02:46.398000+00:00,-60.88,839.7774172878056
2021-01-27 22:02:46.402000+00:00,-61.6,839.6426789530226
2021-01-27 22:02:46.406000+00:00,-61.91,837.5897544705324
2021-01-27 22:02:46.410000+00:00,-61.95,838.3810662163452
2021-01-27 22:02:46.414000+00:00,-61.93,838.5615374369163
2021-01-27 22:02:46.418000+00:00,-61.25,838.1525977900491
2021-01-27 22:02:46.422000+00:00,-61.21,839.22916204675
2021-01-27 22:02:46.426000+00:00,-62.14,839.2723347594241
2021-01-27 22:02:46.430000+00:00,-61.95,839.9185694400517
2021-01-27 22:02:46.434000+00:00,-62.02,839.0734747148167
2021-01-27 22:02:46.438000+00:00,-61.37,840.6893525046735
2021-01-27 22:02:46.442000+00:00,-61.27,840.4234717688212
2021-01-27 22:02:46.446000+00:00,-61.26,841.0568453792702
2021-01-27 22:02:46.450000+00:00,-60.63,840.8022254103655
2021-01-27 22:02:46.454000+00:00,-60.71,841.4426491275067
2021-01-27 22:02:46.458000+00:00,-60.59,841.4992325307685
2021-01-27 22:02:46.462000+00:00,-60.68,841.7788396733619
2021-01-27 22:02:46.466000+00:00,-60.38,841.7875838145135
2021-01-27 22:02:46.470000+00:00,-60.22,841.72444474354
2021-01-27 22:02:46.474000+00:00,-60.31,839.5002430066298
2021-01-27 22:02:46.478000+00:00,-60.12,839.3444020736385
2021-01-27 22:02:46.482000+00:00,-60.08,842.5176106861411
2021-01-27 22:02:46.486000+00:00,-60.53,840.2344255582105
2021-01-27 22:02:46.490000+00:00,-60.22,838.5726266970445
2021-01-27 22:02:46.494000+00:00,-59.43,839.5319146444883
2021-01-27 22:02:46.498000+00:00,-59.34,839.6479189583393
2021-01-27 22:02:46.502000+00:00,-59.6,840.8921391838701
2021-01-27 22:02:46.506000+00:00,-59.35,841.0595398143417
2021-01-27 22:02:46.510000+00:00,-59.35,840.3395426023709
2021-01-27 22:02:46.514000+00:00,-59.36,839.9136566508743
2021-01-27 22:02:46.518000+00:00,-58.93,839.7169767806118
2021-01-27 22:02:46.522000+00:00,-59.04,839.73980732851
2021-01-27 22:02:46.526000+00:00,-59.14,841.911828139512
