Time,R_KNEE_FLX,Channel 0
2021-01-30 16:12:52.828000+00:00,-57.95,408.97065297505424
2021-01-30 16:12:52.832000+00:00,-58.15,409.1116024510149
2021-01-30 16:12:52.836000+00:00,-56.96,408.8755689232802
2021-01-30 16:12:52.840000+00:00,-57.76,408.89118008465095
2021-01-30 16:12:52.844000+00:00,-58.19,408.5971448572974
2021-01-30 16:12:52.848000+00:00,-58.25,408.21924497730726
2021-01-30 16:12:52.852000+00:00,-57.21,408.7183904648457
2021-01-30 16:12:52.856000+00:00,-56.71,408.46083554208184
2021-01-30 16:12:52.860000+00:00,-57.71,408.99055968566
2021-01-30 16:12:52.864000+00:00,-57.88,409.3244359497694
2021-01-30 16:12:52.868000+00:00,-57.81,409.04550600105335
2021-01-30 16:12:52.872000+00:00,-57.92,408.95017122922906
2021-01-30 16:12:52.876000+00:00,-57.92,409.27917892373205
2021-01-30 16:12:52.880000+00:00,-58.03,409.25051429096015
2021-01-30 16:12:52.884000+00:00,-57.71,407.3319805120434
2021-01-30 16:12:52.888000+00:00,-57.59,407.9915433195759
2021-01-30 16:12:52.892000+00:00,-57.97,408.7756027592691
2021-01-30 16:12:52.896000+00:00,-57.8,408.90811506309007
2021-01-30 16:12:52.900000+00:00,-57.96,408.8204501699135
2021-01-30 16:12:52.904000+00:00,-58.14,408.678184522388
2021-01-30 16:12:52.908000+00:00,-58.17,408.6485721209764
2021-01-30 16:12:52.912000+00:00,-58.18,408.58344137691887
2021-01-30 16:12:52.916000+00:00,-58.19,409.14231541304997
2021-01-30 16:12:52.920000+00:00,-58.34,408.67556950795074
2021-01-30 16:12:52.924000+00:00,-58.35,408.495591398703
2021-01-30 16:12:52.928000+00:00,-58.33,410.05238422603037
2021-01-30 16:12:52.932000+00:00,-58.02,409.52282261411835
2021-01-30 16:12:52.936000+00:00,-58.14,408.6592709195345
2021-01-30 16:12:52.940000+00:00,-58.26,408.79756329999975
2021-01-30 16:12:52.944000+00:00,-58.43,408.7057925037112
2021-01-30 16:12:52.948000+00:00,-58.05,408.86090802556396
2021-01-30 16:12:52.952000+00:00,-58.19,408.74249029642635
2021-01-30 16:12:52.956000+00:00,-58.42,408.90294284353274
2021-01-30 16:12:52.960000+00:00,-58.33,408.94442376947507
2021-01-30 16:12:52.964000+00:00,-58.4,408.9640454553215
2021-01-30 16:12:52.968000+00:00,-58.34,408.9472236948454
2021-01-30 16:12:52.972000+00:00,-58.38,408.84028922765816
2021-01-30 16:12:52.976000+00:00,-58.49,408.6923361945216
2021-01-30 16:12:52.980000+00:00,-58.5,408.9089652983187
2021-01-30 16:12:52.984000+00:00,-58.47,408.99621500943255
2021-01-30 16:12:52.988000+00:00,-58.4,409.12441428350877
2021-01-30 16:12:52.992000+00:00,-58.38,408.76180159527183
2021-01-30 16:12:52.996000+00:00,-58.41,409.0777638254507
2021-01-30 16:12:53+00:00,-58.34,408.8625458621396
2021-01-30 16:12:53.004000+00:00,-58.81,408.90343567194134
2021-01-30 16:12:53.008000+00:00,-56.74,409.2366547654046
2021-01-30 16:12:53.012000+00:00,-57.81,408.52867620905187
2021-01-30 16:12:53.016000+00:00,-58.58,408.87997743565427
2021-01-30 16:12:53.020000+00:00,-58.36,409.6141467766004
2021-01-30 16:12:53.024000+00:00,-58.25,409.19200541626975
2021-01-30 16:12:53.028000+00:00,-58.43,408.83643651020986
2021-01-30 16:12:53.032000+00:00,-58.36,409.19262121667674
2021-01-30 16:12:53.036000+00:00,-58.54,408.75600907800083
2021-01-30 16:12:53.040000+00:00,-58.59,408.7084917501834
2021-01-30 16:12:53.044000+00:00,-58.73,408.769958068943
2021-01-30 16:12:53.048000+00:00,-58.65,408.61703048501624
2021-01-30 16:12:53.052000+00:00,-58.44,409.06846431796544
2021-01-30 16:12:53.056000+00:00,-58.83,408.1308633018756
2021-01-30 16:12:53.060000+00:00,-57.21,408.92211344442444
2021-01-30 16:12:53.064000+00:00,-58.0,408.6370356327535
2021-01-30 16:12:53.068000+00:00,-58.38,409.3881246704511
2021-01-30 16:12:53.072000+00:00,-58.22,409.22426597036224
2021-01-30 16:12:53.076000+00:00,-56.9,408.69893387512104
2021-01-30 16:12:53.080000+00:00,-56.42,408.62237698396643
2021-01-30 16:12:53.084000+00:00,-56.62,409.25928191215036
2021-01-30 16:12:53.088000+00:00,-56.49,409.0928907729989
2021-01-30 16:12:53.092000+00:00,-56.44,408.7345747705532
2021-01-30 16:12:53.096000+00:00,-56.39,408.5340011030054
2021-01-30 16:12:53.100000+00:00,-56.49,408.59059962499333
2021-01-30 16:12:53.104000+00:00,-56.4,408.46361081685944
2021-01-30 16:12:53.108000+00:00,-56.43,409.10930142984085
2021-01-30 16:12:53.112000+00:00,-56.26,410.23794056967193
2021-01-30 16:12:53.116000+00:00,-57.44,409.1185898110862
2021-01-30 16:12:53.120000+00:00,-57.93,408.6633526660873
2021-01-30 16:12:53.124000+00:00,-56.46,408.8915886350567
2021-01-30 16:12:53.128000+00:00,-57.38,408.99165599368564
2021-01-30 16:12:53.132000+00:00,-57.72,408.89388045182136
2021-01-30 16:12:53.136000+00:00,-57.51,409.14472103697494
2021-01-30 16:12:53.140000+00:00,-57.58,408.99407106276493
2021-01-30 16:12:53.144000+00:00,-57.52,408.9029756030987
2021-01-30 16:12:53.148000+00:00,-57.41,408.7673088138679
2021-01-30 16:12:53.152000+00:00,-57.52,409.2808673755394
2021-01-30 16:12:53.156000+00:00,-57.55,409.6720666240836
2021-01-30 16:12:53.160000+00:00,-57.44,409.15931405817577
2021-01-30 16:12:53.164000+00:00,-57.34,408.3892919263457
2021-01-30 16:12:53.168000+00:00,-57.39,409.0322363747154
2021-01-30 16:12:53.172000+00:00,-57.24,408.8367208276046
2021-01-30 16:12:53.176000+00:00,-57.35,409.0261064544857
2021-01-30 16:12:53.180000+00:00,-57.42,409.1842501333733
2021-01-30 16:12:53.184000+00:00,-57.45,408.9304249572076
2021-01-30 16:12:53.188000+00:00,-57.34,408.39004712979516
2021-01-30 16:12:53.192000+00:00,-57.42,409.03691543447906
2021-01-30 16:12:53.196000+00:00,-57.43,408.7799751965051
2021-01-30 16:12:53.200000+00:00,-57.36,408.54732704619863
2021-01-30 16:12:53.204000+00:00,-56.93,406.3617458812915
2021-01-30 16:12:53.208000+00:00,-57.01,407.92888963424986
2021-01-30 16:12:53.212000+00:00,-57.19,408.5780861412234
2021-01-30 16:12:53.216000+00:00,-57.26,408.5852418033113
2021-01-30 16:12:53.220000+00:00,-57.32,408.0101901904399
2021-01-30 16:12:53.224000+00:00,-57.17,408.41240254591236
2021-01-30 16:12:53.228000+00:00,-56.78,408.51535051979124
2021-01-30 16:12:53.232000+00:00,-56.94,408.21934276084784
2021-01-30 16:12:53.236000+00:00,-54.61,408.1977337689686
2021-01-30 16:12:53.240000+00:00,-54.12,408.275144565223
2021-01-30 16:12:53.244000+00:00,-54.59,408.9607081042355
2021-01-30 16:12:53.248000+00:00,-54.27,408.4303558984406
2021-01-30 16:12:53.252000+00:00,-55.49,408.6674551412451
2021-01-30 16:12:53.256000+00:00,-55.63,408.6620338928164
2021-01-30 16:12:53.260000+00:00,-55.5,408.7039923414356
2021-01-30 16:12:53.264000+00:00,-55.59,408.32679654967916
2021-01-30 16:12:53.268000+00:00,-55.25,408.19578544691785
2021-01-30 16:12:53.272000+00:00,-55.26,408.66907467025925
2021-01-30 16:12:53.276000+00:00,-55.25,408.3880459481319
2021-01-30 16:12:53.280000+00:00,-55.59,408.42809525448894
2021-01-30 16:12:53.284000+00:00,-55.8,408.4372787789935
2021-01-30 16:12:53.288000+00:00,-55.85,407.7603736256461
2021-01-30 16:12:53.292000+00:00,-55.83,408.1318805717404
2021-01-30 16:12:53.296000+00:00,-55.93,408.4021265757806
2021-01-30 16:12:53.300000+00:00,-56.12,408.4969090506505
2021-01-30 16:12:53.304000+00:00,-56.17,408.33298302339017
2021-01-30 16:12:53.308000+00:00,-56.29,408.43854691539946
2021-01-30 16:12:53.312000+00:00,-56.26,408.5291657224496
2021-01-30 16:12:53.316000+00:00,-56.27,408.3593677928566
2021-01-30 16:12:53.320000+00:00,-56.16,408.1383960363297
2021-01-30 16:12:53.324000+00:00,-55.79,408.0775033939761
2021-01-30 16:12:53.328000+00:00,-55.91,408.1549862575607
2021-01-30 16:12:53.332000+00:00,-54.17,407.7384985114789
2021-01-30 16:12:53.336000+00:00,-55.25,408.1112182176907
2021-01-30 16:12:53.340000+00:00,-55.64,408.5852817685035
2021-01-30 16:12:53.344000+00:00,-55.65,408.5158646393013
2021-01-30 16:12:53.348000+00:00,-54.29,408.5807088668539
2021-01-30 16:12:53.352000+00:00,-53.66,408.4464282987751
2021-01-30 16:12:53.356000+00:00,-53.64,407.7663896002296
2021-01-30 16:12:53.360000+00:00,-55.15,408.0593518224458
2021-01-30 16:12:53.364000+00:00,-54.23,408.1977287974028
2021-01-30 16:12:53.368000+00:00,-54.95,407.852746512484
2021-01-30 16:12:53.372000+00:00,-55.56,408.50814867851966
2021-01-30 16:12:53.376000+00:00,-55.51,408.8518433259557
2021-01-30 16:12:53.380000+00:00,-55.6,409.4529544708034
2021-01-30 16:12:53.384000+00:00,-55.67,410.80130800118695
2021-01-30 16:12:53.388000+00:00,-55.84,409.37096947707835
2021-01-30 16:12:53.392000+00:00,-55.87,408.081336502566
2021-01-30 16:12:53.396000+00:00,-56.09,408.4974176592285
2021-01-30 16:12:53.400000+00:00,-56.31,408.48524345592887
2021-01-30 16:12:53.404000+00:00,-53.9,408.2022936345397
2021-01-30 16:12:53.408000+00:00,-54.41,408.40632064516683
2021-01-30 16:12:53.412000+00:00,-54.82,408.736616299425
2021-01-30 16:12:53.416000+00:00,-54.69,408.29759440786813
2021-01-30 16:12:53.420000+00:00,-54.96,408.86844020118446
2021-01-30 16:12:53.424000+00:00,-55.07,408.08880646041075
2021-01-30 16:12:53.428000+00:00,-55.15,408.1388435394535
2021-01-30 16:12:53.432000+00:00,-55.68,408.59830229426257
2021-01-30 16:12:53.436000+00:00,-55.97,408.43496017396313
