Time,R_KNEE_FLX,Channel 0
2021-01-30 19:56:17.545000+00:00,-91.58,402.8965500402585
2021-01-30 19:56:17.549000+00:00,-91.36,402.90076293118176
2021-01-30 19:56:17.553000+00:00,-91.87,402.8124264621762
2021-01-30 19:56:17.557000+00:00,-91.76,402.49864097662544
2021-01-30 19:56:17.561000+00:00,-92.52,402.7960950654315
2021-01-30 19:56:17.565000+00:00,-93.75,402.51392252462057
2021-01-30 19:56:17.569000+00:00,-92.51,402.5753129288964
2021-01-30 19:56:17.573000+00:00,-92.24,403.199675117419
2021-01-30 19:56:17.577000+00:00,-91.81,402.6198230324775
2021-01-30 19:56:17.581000+00:00,-91.96,402.59927079407476
2021-01-30 19:56:17.585000+00:00,-91.74,402.4951585147387
2021-01-30 19:56:17.589000+00:00,-91.35,402.709100264025
2021-01-30 19:56:17.593000+00:00,-91.86,402.2024584222129
2021-01-30 19:56:17.597000+00:00,-92.71,402.68618167331476
2021-01-30 19:56:17.601000+00:00,-93.17,402.5996374445828
2021-01-30 19:56:17.605000+00:00,-92.32,402.8922162411642
2021-01-30 19:56:17.609000+00:00,-91.75,402.8043848994085
2021-01-30 19:56:17.613000+00:00,-92.86,402.80326923622766
2021-01-30 19:56:17.617000+00:00,-93.15,402.6065873107341
2021-01-30 19:56:17.621000+00:00,-91.31,402.508496394403
2021-01-30 19:56:17.625000+00:00,-91.83,402.20855146670715
2021-01-30 19:56:17.629000+00:00,-91.7,402.2844250286612
2021-01-30 19:56:17.633000+00:00,-90.75,402.692639632056
2021-01-30 19:56:17.637000+00:00,-90.53,402.60484218038346
2021-01-30 19:56:17.641000+00:00,-90.26,402.601009422165
2021-01-30 19:56:17.645000+00:00,-92.01,402.50314835811815
2021-01-30 19:56:17.649000+00:00,-91.71,402.49944411819996
2021-01-30 19:56:17.653000+00:00,-91.23,402.4990824683521
2021-01-30 19:56:17.657000+00:00,-91.46,402.68018415260826
2021-01-30 19:56:17.661000+00:00,-92.05,403.1939823360814
2021-01-30 19:56:17.665000+00:00,-91.78,402.91469982400935
2021-01-30 19:56:17.669000+00:00,-92.04,402.7103646458245
2021-01-30 19:56:17.673000+00:00,-92.91,402.4060202198542
2021-01-30 19:56:17.677000+00:00,-92.3,402.4047099918131
2021-01-30 19:56:17.681000+00:00,-91.64,402.19920356648754
2021-01-30 19:56:17.685000+00:00,-92.19,402.488506904238
2021-01-30 19:56:17.689000+00:00,-91.52,402.59562156869583
2021-01-30 19:56:17.693000+00:00,-92.59,402.79189609454556
2021-01-30 19:56:17.697000+00:00,-93.3,402.8986718802835
2021-01-30 19:56:17.701000+00:00,-92.94,402.900354812941
2021-01-30 19:56:17.705000+00:00,-92.21,402.8999015686816
2021-01-30 19:56:17.709000+00:00,-91.89,402.9880179844405
2021-01-30 19:56:17.713000+00:00,-92.47,403.21093766493516
2021-01-30 19:56:17.717000+00:00,-92.04,402.30302657149036
2021-01-30 19:56:17.721000+00:00,-90.2,401.49888674161645
2021-01-30 19:56:17.725000+00:00,-91.06,402.7980980505616
2021-01-30 19:56:17.729000+00:00,-92.29,402.60130651739877
2021-01-30 19:56:17.733000+00:00,-91.34,402.4986933671398
2021-01-30 19:56:17.737000+00:00,-91.6,403.2992295525699
2021-01-30 19:56:17.741000+00:00,-90.86,402.901682382823
2021-01-30 19:56:17.745000+00:00,-89.35,402.30075789433823
2021-01-30 19:56:17.749000+00:00,-88.56,402.39865656666797
2021-01-30 19:56:17.753000+00:00,-91.44,403.0992488717932
2021-01-30 19:56:17.757000+00:00,-91.05,402.9009744154981
2021-01-30 19:56:17.761000+00:00,-91.33,402.6995414560984
2021-01-30 19:56:17.765000+00:00,-91.82,403.09952478504414
2021-01-30 19:56:17.769000+00:00,-92.4,403.09966539384436
2021-01-30 19:56:17.773000+00:00,-91.42,403.20114313923847
2021-01-30 19:56:17.777000+00:00,-90.79,402.30112300876465
2021-01-30 19:56:17.781000+00:00,-91.15,402.4990853601798
2021-01-30 19:56:17.785000+00:00,-91.43,402.6005180587231
2021-01-30 19:56:17.789000+00:00,-91.26,402.3995098913357
2021-01-30 19:56:17.793000+00:00,-89.83,402.89943690165455
2021-01-30 19:56:17.797000+00:00,-89.38,402.7007159808209
2021-01-30 19:56:17.801000+00:00,-90.48,402.69904617550594
2021-01-30 19:56:17.805000+00:00,-90.83,403.10041733602714
2021-01-30 19:56:17.809000+00:00,-89.97,402.50061344332033
2021-01-30 19:56:17.813000+00:00,-91.33,402.89848792101225
2021-01-30 19:56:17.817000+00:00,-90.8,403.2007293797137
2021-01-30 19:56:17.821000+00:00,-90.71,402.60059702160396
2021-01-30 19:56:17.825000+00:00,-91.16,402.7995825570031
2021-01-30 19:56:17.829000+00:00,-91.2,402.7997257510629
