Time,R_KNEE_FLX,Channel 0
2021-01-23 18:04:48.822000+00:00,-6.92,404.61051791936274
2021-01-23 18:04:48.826000+00:00,-6.91,413.19489406603486
2021-01-23 18:04:48.830000+00:00,-6.9,409.82857115992203
2021-01-23 18:04:48.834000+00:00,-6.9,403.70681575258527
2021-01-23 18:04:48.838000+00:00,-6.91,404.527289425758
2021-01-23 18:04:48.842000+00:00,-6.92,404.8054523188693
2021-01-23 18:04:48.846000+00:00,-6.93,404.6595274397713
2021-01-23 18:04:48.850000+00:00,-6.94,403.94226374766504
2021-01-23 18:04:48.854000+00:00,-6.95,404.54273131905785
2021-01-23 18:04:48.858000+00:00,-6.96,404.4344583291733
2021-01-23 18:04:48.862000+00:00,-6.97,402.56040935283175
2021-01-23 18:04:48.866000+00:00,-6.97,402.30334256642624
2021-01-23 18:04:48.870000+00:00,-6.98,407.08785984843183
2021-01-23 18:04:48.874000+00:00,-6.98,403.6333513972321
2021-01-23 18:04:48.878000+00:00,-6.98,404.20290350717295
2021-01-23 18:04:48.882000+00:00,-6.98,404.54544420886555
2021-01-23 18:04:48.886000+00:00,-6.98,403.47470007575185
2021-01-23 18:04:48.890000+00:00,-6.98,401.96419571444545
2021-01-23 18:04:48.894000+00:00,-6.98,405.8806826737414
2021-01-23 18:04:48.898000+00:00,-6.99,404.4281122682067
2021-01-23 18:04:48.902000+00:00,-6.99,403.74945816808
2021-01-23 18:04:48.906000+00:00,-6.99,405.12123478112807
2021-01-23 18:04:48.910000+00:00,-7.0,401.6134745679756
2021-01-23 18:04:48.914000+00:00,-7.01,395.5092462968292
2021-01-23 18:04:48.918000+00:00,-7.02,405.95701990804906
2021-01-23 18:04:48.922000+00:00,-7.04,404.41600049097633
2021-01-23 18:04:48.926000+00:00,-7.06,404.71046905224256
2021-01-23 18:04:48.930000+00:00,-7.07,404.61255870030584
2021-01-23 18:04:48.934000+00:00,-7.09,404.4172609133928
2021-01-23 18:04:48.938000+00:00,-7.1,404.4330306568755
2021-01-23 18:04:48.942000+00:00,-7.11,404.6224543434909
2021-01-23 18:04:48.946000+00:00,-7.12,404.2880418624068
2021-01-23 18:04:48.950000+00:00,-7.12,406.2236104878671
2021-01-23 18:04:48.954000+00:00,-7.12,412.8724018203051
2021-01-23 18:04:48.958000+00:00,-7.12,407.33046219795096
2021-01-23 18:04:48.962000+00:00,-7.12,406.42683037374525
2021-01-23 18:04:48.966000+00:00,-7.12,410.272393395307
2021-01-23 18:04:48.970000+00:00,-7.12,403.1321404103557
2021-01-23 18:04:48.974000+00:00,-7.12,404.5209594816217
2021-01-23 18:04:48.978000+00:00,-7.13,404.2877032523459
2021-01-23 18:04:48.982000+00:00,-7.13,404.2632987572931
2021-01-23 18:04:48.986000+00:00,-7.14,404.523450702921
2021-01-23 18:04:48.990000+00:00,-7.16,404.529496047842
2021-01-23 18:04:48.994000+00:00,-7.18,405.3198508410059
2021-01-23 18:04:48.998000+00:00,-7.19,402.7195060975933
2021-01-23 18:04:49.002000+00:00,-7.21,399.1411954664624
2021-01-23 18:04:49.006000+00:00,-7.22,412.19581101853595
2021-01-23 18:04:49.010000+00:00,-7.23,416.6211918939064
2021-01-23 18:04:49.014000+00:00,-7.23,402.88135543121103
2021-01-23 18:04:49.018000+00:00,-7.23,404.8258103824463
2021-01-23 18:04:49.022000+00:00,-7.23,404.1455340841696
2021-01-23 18:04:49.026000+00:00,-7.22,404.6508035827896
2021-01-23 18:04:49.030000+00:00,-7.22,404.6525906619146
