Time,R_KNEE_FLX,Channel 0
2021-01-23 20:06:28.911000+00:00,3.85,403.88298482056024
2021-01-23 20:06:28.915000+00:00,3.81,403.18452625878456
2021-01-23 20:06:28.919000+00:00,3.78,405.6164906607451
2021-01-23 20:06:28.923000+00:00,3.75,403.6683509947256
2021-01-23 20:06:28.927000+00:00,3.72,403.8699520692444
2021-01-23 20:06:28.931000+00:00,3.69,404.035796111999
2021-01-23 20:06:28.935000+00:00,3.66,404.2067195744394
2021-01-23 20:06:28.939000+00:00,3.62,404.2300112427619
2021-01-23 20:06:28.943000+00:00,3.59,404.40165700199424
2021-01-23 20:06:28.947000+00:00,3.56,404.45729751009964
2021-01-23 20:06:28.951000+00:00,3.54,404.82662160672953
2021-01-23 20:06:28.955000+00:00,3.54,404.9864236959199
2021-01-23 20:06:28.959000+00:00,3.55,405.39195253375306
2021-01-23 20:06:28.963000+00:00,3.57,404.91625832628137
2021-01-23 20:06:28.967000+00:00,3.61,404.8329746335631
2021-01-23 20:06:28.971000+00:00,3.64,404.9882045885886
2021-01-23 20:06:28.975000+00:00,3.68,404.94268189086
2021-01-23 20:06:28.979000+00:00,3.71,405.0206443525531
2021-01-23 20:06:28.983000+00:00,3.73,404.6488746993833
2021-01-23 20:06:28.987000+00:00,3.75,405.2392840235412
2021-01-23 20:06:28.991000+00:00,3.75,404.939245737406
2021-01-23 20:06:28.995000+00:00,3.75,404.94996437137576
2021-01-23 20:06:28.999000+00:00,3.74,405.20656071789347
2021-01-23 20:06:29.003000+00:00,3.73,404.93064636338636
2021-01-23 20:06:29.007000+00:00,3.71,404.6874125173004
2021-01-23 20:06:29.011000+00:00,3.7,404.8480136331749
2021-01-23 20:06:29.015000+00:00,3.69,404.99404621542044
2021-01-23 20:06:29.019000+00:00,3.68,404.90427638392134
2021-01-23 20:06:29.023000+00:00,3.68,405.17280363259636
2021-01-23 20:06:29.027000+00:00,3.69,405.22061185241273
2021-01-23 20:06:29.031000+00:00,3.69,404.6509188595071
2021-01-23 20:06:29.035000+00:00,3.7,404.7014090769633
