Time,R_KNEE_FLX,Channel 0
2021-01-23 18:11:43.591000+00:00,-6.29,418.98973790354796
2021-01-23 18:11:43.595000+00:00,-6.28,410.7557486488071
2021-01-23 18:11:43.599000+00:00,-6.29,403.0550239753491
2021-01-23 18:11:43.603000+00:00,-6.31,405.05099836909153
2021-01-23 18:11:43.607000+00:00,-6.35,404.60502613375496
2021-01-23 18:11:43.611000+00:00,-6.41,404.33954934401794
2021-01-23 18:11:43.615000+00:00,-6.47,404.5212845403872
2021-01-23 18:11:43.619000+00:00,-6.53,404.6289234555977
2021-01-23 18:11:43.623000+00:00,-6.6,405.37772741654874
2021-01-23 18:11:43.627000+00:00,-6.65,400.3402356441784
2021-01-23 18:11:43.631000+00:00,-6.7,395.6863170017105
2021-01-23 18:11:43.635000+00:00,-6.73,401.7466686319464
2021-01-23 18:11:43.639000+00:00,-6.76,405.43506207221805
2021-01-23 18:11:43.643000+00:00,-6.79,404.46139632110913
2021-01-23 18:11:43.647000+00:00,-6.81,404.62227077123
2021-01-23 18:11:43.651000+00:00,-6.83,404.31377918318026
2021-01-23 18:11:43.655000+00:00,-6.86,404.2556484726511
2021-01-23 18:11:43.659000+00:00,-6.87,404.91242651510447
2021-01-23 18:11:43.663000+00:00,-6.89,405.08272269214456
2021-01-23 18:11:43.667000+00:00,-6.9,402.8604056162087
2021-01-23 18:11:43.671000+00:00,-6.91,403.80184966379966
2021-01-23 18:11:43.675000+00:00,-6.93,401.39897319884096
2021-01-23 18:11:43.679000+00:00,-6.94,401.2619108066964
2021-01-23 18:11:43.683000+00:00,-6.96,405.31699119756485
2021-01-23 18:11:43.687000+00:00,-6.97,404.45387031137375
2021-01-23 18:11:43.691000+00:00,-6.97,404.40110637088156
2021-01-23 18:11:43.695000+00:00,-6.97,404.7568966506673
2021-01-23 18:11:43.699000+00:00,-6.97,404.7361367823788
2021-01-23 18:11:43.703000+00:00,-6.96,404.79642195234936
2021-01-23 18:11:43.707000+00:00,-6.97,404.84805755950595
2021-01-23 18:11:43.711000+00:00,-6.97,403.9763925692951
2021-01-23 18:11:43.715000+00:00,-6.99,407.2649646617116
2021-01-23 18:11:43.719000+00:00,-7.0,409.3078749554434
2021-01-23 18:11:43.723000+00:00,-7.02,405.8617748203553
2021-01-23 18:11:43.727000+00:00,-7.04,407.66262503290034
2021-01-23 18:11:43.731000+00:00,-7.05,406.8193912430259
2021-01-23 18:11:43.735000+00:00,-7.07,404.4241558012937
2021-01-23 18:11:43.739000+00:00,-7.08,405.0265180704998
2021-01-23 18:11:43.743000+00:00,-7.1,404.47188247487895
2021-01-23 18:11:43.747000+00:00,-7.12,404.7926004755513
2021-01-23 18:11:43.751000+00:00,-7.14,404.8547974950313
2021-01-23 18:11:43.755000+00:00,-7.16,404.9103522497191
2021-01-23 18:11:43.759000+00:00,-7.18,405.45075140160503
2021-01-23 18:11:43.763000+00:00,-7.2,401.95815292836846
2021-01-23 18:11:43.767000+00:00,-7.22,400.444437890313
2021-01-23 18:11:43.771000+00:00,-7.22,415.0054598814359
2021-01-23 18:11:43.775000+00:00,-7.22,413.0490790716626
2021-01-23 18:11:43.779000+00:00,-7.22,403.17845581580383
2021-01-23 18:11:43.783000+00:00,-7.21,405.24105798915525
2021-01-23 18:11:43.787000+00:00,-7.2,404.6998654930674
2021-01-23 18:11:43.791000+00:00,-7.19,404.7253823257728
2021-01-23 18:11:43.795000+00:00,-7.18,404.5325746846342
2021-01-23 18:11:43.799000+00:00,-7.17,404.47160999269676
