Time,R_KNEE_FLX,Channel 0
2021-01-25 19:22:52.924000+00:00,-73.11,401.5147067601459
2021-01-25 19:22:52.928000+00:00,-73.37,403.64333831499374
2021-01-25 19:22:52.932000+00:00,-72.58,402.2356349279517
2021-01-25 19:22:52.936000+00:00,-73.0,401.5986102181491
2021-01-25 19:22:52.940000+00:00,-74.31,402.5834591876672
2021-01-25 19:22:52.944000+00:00,-73.7,402.3096349007567
2021-01-25 19:22:52.948000+00:00,-73.94,402.67753406970326
2021-01-25 19:22:52.952000+00:00,-74.39,402.90466357490743
2021-01-25 19:22:52.956000+00:00,-73.49,403.1205143939218
2021-01-25 19:22:52.960000+00:00,-73.56,402.8308175933972
2021-01-25 19:22:52.964000+00:00,-73.28,402.96044503291637
2021-01-25 19:22:52.968000+00:00,-73.29,402.3735753559244
2021-01-25 19:22:52.972000+00:00,-73.83,403.31518382864283
2021-01-25 19:22:52.976000+00:00,-74.22,403.2650637593721
2021-01-25 19:22:52.980000+00:00,-73.8,402.2054189754026
2021-01-25 19:22:52.984000+00:00,-73.31,402.88616523964856
2021-01-25 19:22:52.988000+00:00,-73.87,403.04495258330815
2021-01-25 19:22:52.992000+00:00,-73.75,402.49425420657485
2021-01-25 19:22:52.996000+00:00,-73.68,402.61203146912584
2021-01-25 19:22:53+00:00,-73.9,402.7281193812807
2021-01-25 19:22:53.004000+00:00,-73.99,402.62592410507403
2021-01-25 19:22:53.008000+00:00,-73.88,403.082044299954
2021-01-25 19:22:53.012000+00:00,-73.33,403.0234907668924
2021-01-25 19:22:53.016000+00:00,-73.79,403.37366790425915
2021-01-25 19:22:53.020000+00:00,-73.89,401.04541505950505
2021-01-25 19:22:53.024000+00:00,-74.65,401.27830992316825
2021-01-25 19:22:53.028000+00:00,-74.49,403.1447587463456
2021-01-25 19:22:53.032000+00:00,-74.36,402.97527920787337
2021-01-25 19:22:53.036000+00:00,-74.85,402.9065339845622
2021-01-25 19:22:53.040000+00:00,-74.74,402.38198038909235
2021-01-25 19:22:53.044000+00:00,-74.74,402.6843720432944
2021-01-25 19:22:53.048000+00:00,-74.88,402.8119302832533
2021-01-25 19:22:53.052000+00:00,-74.46,402.84972869590223
2021-01-25 19:22:53.056000+00:00,-74.38,402.8709667327108
2021-01-25 19:22:53.060000+00:00,-74.83,402.33434599866
2021-01-25 19:22:53.064000+00:00,-74.06,401.8114010634444
2021-01-25 19:22:53.068000+00:00,-74.11,401.88929028583846
2021-01-25 19:22:53.072000+00:00,-74.41,401.7492470798584
2021-01-25 19:22:53.076000+00:00,-74.32,402.3356924012518
2021-01-25 19:22:53.080000+00:00,-74.49,402.7948267742511
2021-01-25 19:22:53.084000+00:00,-74.49,402.54138946717995
2021-01-25 19:22:53.088000+00:00,-74.88,402.3078375977362
2021-01-25 19:22:53.092000+00:00,-74.79,402.34967814272903
2021-01-25 19:22:53.096000+00:00,-74.78,402.44302680466103
2021-01-25 19:22:53.100000+00:00,-75.1,402.59255195239723
2021-01-25 19:22:53.104000+00:00,-74.34,402.83946563608885
2021-01-25 19:22:53.108000+00:00,-74.1,402.82057225248246
2021-01-25 19:22:53.112000+00:00,-74.54,403.01812165619003
2021-01-25 19:22:53.116000+00:00,-74.93,403.11542874928045
2021-01-25 19:22:53.120000+00:00,-74.29,402.6852556843032
2021-01-25 19:22:53.124000+00:00,-73.98,402.52822165819384
2021-01-25 19:22:53.128000+00:00,-74.51,402.55403957394464
2021-01-25 19:22:53.132000+00:00,-73.95,402.5368177029341
2021-01-25 19:22:53.136000+00:00,-73.81,402.67103030372033
2021-01-25 19:22:53.140000+00:00,-73.91,403.09870780003973
2021-01-25 19:22:53.144000+00:00,-73.41,402.94143243115803
2021-01-25 19:22:53.148000+00:00,-73.4,402.67851118510066
2021-01-25 19:22:53.152000+00:00,-73.61,403.0037814120811
2021-01-25 19:22:53.156000+00:00,-73.25,403.7573822527602
2021-01-25 19:22:53.160000+00:00,-74.07,401.55357748129063
2021-01-25 19:22:53.164000+00:00,-74.08,401.6379235868326
2021-01-25 19:22:53.168000+00:00,-73.53,403.27936715246346
2021-01-25 19:22:53.172000+00:00,-73.81,402.30990647921766
2021-01-25 19:22:53.176000+00:00,-73.69,402.34380893547643
2021-01-25 19:22:53.180000+00:00,-74.13,402.6052886170337
2021-01-25 19:22:53.184000+00:00,-73.85,402.42931635905467
2021-01-25 19:22:53.188000+00:00,-73.46,401.939953113455
2021-01-25 19:22:53.192000+00:00,-73.57,402.12881202685
2021-01-25 19:22:53.196000+00:00,-73.52,403.04864401730237
2021-01-25 19:22:53.200000+00:00,-73.59,401.5273837578786
2021-01-25 19:22:53.204000+00:00,-73.94,401.7085933956913
2021-01-25 19:22:53.208000+00:00,-73.56,403.1954903770457
2021-01-25 19:22:53.212000+00:00,-73.58,403.18290887273065
2021-01-25 19:22:53.216000+00:00,-73.96,402.8314616638251
2021-01-25 19:22:53.220000+00:00,-73.97,402.8042211882018
2021-01-25 19:22:53.224000+00:00,-74.16,402.4241061256626
2021-01-25 19:22:53.228000+00:00,-73.87,402.7922604879238
2021-01-25 19:22:53.232000+00:00,-74.15,402.7143898909991
2021-01-25 19:22:53.236000+00:00,-74.26,401.9465348237361
2021-01-25 19:22:53.240000+00:00,-73.82,403.1385705993205
2021-01-25 19:22:53.244000+00:00,-73.98,399.05513926327126
2021-01-25 19:22:53.248000+00:00,-73.88,400.17269422987545
2021-01-25 19:22:53.252000+00:00,-73.82,403.34618268356115
2021-01-25 19:22:53.256000+00:00,-73.92,402.4070404241696
2021-01-25 19:22:53.260000+00:00,-73.93,402.668536396145
2021-01-25 19:22:53.264000+00:00,-73.87,402.9006559091057
2021-01-25 19:22:53.268000+00:00,-73.87,402.85186744877865
2021-01-25 19:22:53.272000+00:00,-73.81,402.6640828047552
2021-01-25 19:22:53.276000+00:00,-73.76,402.3171479598565
2021-01-25 19:22:53.280000+00:00,-73.77,402.433840418361
2021-01-25 19:22:53.284000+00:00,-73.83,402.4583919699428
2021-01-25 19:22:53.288000+00:00,-73.97,402.82106616520724
2021-01-25 19:22:53.292000+00:00,-73.92,404.0819916667118
2021-01-25 19:22:53.296000+00:00,-73.78,403.1979515673956
2021-01-25 19:22:53.300000+00:00,-74.04,402.8324648588121
2021-01-25 19:22:53.304000+00:00,-74.08,402.7320766733088
2021-01-25 19:22:53.308000+00:00,-73.84,402.89219431004716
2021-01-25 19:22:53.312000+00:00,-73.77,402.6354923933862
2021-01-25 19:22:53.316000+00:00,-74.05,402.42950909441726
2021-01-25 19:22:53.320000+00:00,-74.24,402.51170900423097
2021-01-25 19:22:53.324000+00:00,-74.07,402.8680094719187
2021-01-25 19:22:53.328000+00:00,-73.96,402.5975343341844
2021-01-25 19:22:53.332000+00:00,-74.01,402.313790477723
2021-01-25 19:22:53.336000+00:00,-71.01,402.31530505180456
2021-01-25 19:22:53.340000+00:00,-70.85,402.5820031057087
2021-01-25 19:22:53.344000+00:00,-73.72,402.91203868217104
2021-01-25 19:22:53.348000+00:00,-73.65,402.84012885180647
2021-01-25 19:22:53.352000+00:00,-73.46,402.32141260049724
2021-01-25 19:22:53.356000+00:00,-73.7,402.4466502321797
2021-01-25 19:22:53.360000+00:00,-73.72,402.4619295059996
2021-01-25 19:22:53.364000+00:00,-73.85,402.67644391969145
2021-01-25 19:22:53.368000+00:00,-73.87,402.561489673025
2021-01-25 19:22:53.372000+00:00,-73.49,402.96823422574346
2021-01-25 19:22:53.376000+00:00,-73.48,402.8939394648716
2021-01-25 19:22:53.380000+00:00,-73.46,403.0149897001693
2021-01-25 19:22:53.384000+00:00,-73.64,403.30695164437725
2021-01-25 19:22:53.388000+00:00,-73.61,402.6760036610606
2021-01-25 19:22:53.392000+00:00,-73.5,402.11824075826496
2021-01-25 19:22:53.396000+00:00,-73.69,402.3460176850405
2021-01-25 19:22:53.400000+00:00,-73.54,402.49849106207876
2021-01-25 19:22:53.404000+00:00,-73.8,402.74349648356457
2021-01-25 19:22:53.408000+00:00,-73.72,403.3418276557985
2021-01-25 19:22:53.412000+00:00,-73.75,403.1523211588259
2021-01-25 19:22:53.416000+00:00,-74.21,403.0635149110376
2021-01-25 19:22:53.420000+00:00,-74.05,402.92087231647935
2021-01-25 19:22:53.424000+00:00,-74.27,403.24279681000013
2021-01-25 19:22:53.428000+00:00,-73.99,402.68481973692997
2021-01-25 19:22:53.432000+00:00,-73.92,402.42510891930914
2021-01-25 19:22:53.436000+00:00,-74.07,402.9033731048848
2021-01-25 19:22:53.440000+00:00,-73.65,402.78346838840076
2021-01-25 19:22:53.444000+00:00,-73.11,402.6591872594116
2021-01-25 19:22:53.448000+00:00,-73.1,402.81420114768315
2021-01-25 19:22:53.452000+00:00,-73.33,402.56418348819057
2021-01-25 19:22:53.456000+00:00,-72.93,402.77341244915453
2021-01-25 19:22:53.460000+00:00,-72.82,402.65593181033665
2021-01-25 19:22:53.464000+00:00,-72.99,402.66100624431823
2021-01-25 19:22:53.468000+00:00,-72.95,402.67468447387586
2021-01-25 19:22:53.472000+00:00,-72.92,401.93065646797237
2021-01-25 19:22:53.476000+00:00,-72.6,402.49657517930046
2021-01-25 19:22:53.480000+00:00,-72.62,402.4932155714567
2021-01-25 19:22:53.484000+00:00,-72.44,402.2443942101664
2021-01-25 19:22:53.488000+00:00,-72.34,402.4580920847586
2021-01-25 19:22:53.492000+00:00,-72.44,402.28881887706893
2021-01-25 19:22:53.496000+00:00,-72.31,402.55646997013173
2021-01-25 19:22:53.500000+00:00,-72.31,403.1936174010595
2021-01-25 19:22:53.504000+00:00,-72.15,402.74063636890617
2021-01-25 19:22:53.508000+00:00,-72.16,402.924398168875
2021-01-25 19:22:53.512000+00:00,-72.56,402.0941082447532
2021-01-25 19:22:53.516000+00:00,-73.08,404.1771794431398
2021-01-25 19:22:53.520000+00:00,-72.81,402.1449623459747
2021-01-25 19:22:53.524000+00:00,-73.16,401.29351011575903
2021-01-25 19:22:53.528000+00:00,-72.93,402.928489459063
2021-01-25 19:22:53.532000+00:00,-72.03,402.53999931251224
2021-01-25 19:22:53.536000+00:00,-72.13,402.54176962158976
2021-01-25 19:22:53.540000+00:00,-72.12,402.83260536633617
2021-01-25 19:22:53.544000+00:00,-71.84,402.62452296680135
2021-01-25 19:22:53.548000+00:00,-72.17,402.7908400805395
2021-01-25 19:22:53.552000+00:00,-72.13,402.4156865994252
2021-01-25 19:22:53.556000+00:00,-72.81,402.5730744846427
2021-01-25 19:22:53.560000+00:00,-73.04,401.497397573494
2021-01-25 19:22:53.564000+00:00,-72.44,402.12740533311836
2021-01-25 19:22:53.568000+00:00,-72.58,403.0674276805101
2021-01-25 19:22:53.572000+00:00,-72.56,402.09120361028226
2021-01-25 19:22:53.576000+00:00,-72.69,402.2558096677153
2021-01-25 19:22:53.580000+00:00,-72.55,402.53385438399266
2021-01-25 19:22:53.584000+00:00,-72.57,403.13016524264776
2021-01-25 19:22:53.588000+00:00,-72.39,402.9259889387358
2021-01-25 19:22:53.592000+00:00,-72.24,402.8327028992374
2021-01-25 19:22:53.596000+00:00,-72.21,403.11395229480235
2021-01-25 19:22:53.600000+00:00,-72.08,403.45110625627234
2021-01-25 19:22:53.604000+00:00,-71.96,402.2385377792807
2021-01-25 19:22:53.608000+00:00,-71.81,402.09762076314064
