Time,R_KNEE_FLX,Channel 0
2021-01-30 17:53:59.544000+00:00,-60.49,403.6277817390898
2021-01-30 17:53:59.548000+00:00,-60.66,403.6995719536274
2021-01-30 17:53:59.552000+00:00,-60.48,403.60332764724166
2021-01-30 17:53:59.556000+00:00,-60.39,403.5349945773394
2021-01-30 17:53:59.560000+00:00,-60.85,403.17508900650677
2021-01-30 17:53:59.564000+00:00,-60.6,403.3412715508814
2021-01-30 17:53:59.568000+00:00,-60.61,403.55154094886876
2021-01-30 17:53:59.572000+00:00,-60.75,403.6907605744174
2021-01-30 17:53:59.576000+00:00,-60.73,403.61261043650023
2021-01-30 17:53:59.580000+00:00,-60.51,403.5050624800305
2021-01-30 17:53:59.584000+00:00,-61.12,402.9443290081654
2021-01-30 17:53:59.588000+00:00,-60.11,403.1972533191001
2021-01-30 17:53:59.592000+00:00,-63.2,403.3176904371059
2021-01-30 17:53:59.596000+00:00,-64.28,401.7185475099912
2021-01-30 17:53:59.600000+00:00,-64.03,400.91265599649165
2021-01-30 17:53:59.604000+00:00,-63.85,403.48574174408077
2021-01-30 17:53:59.608000+00:00,-63.54,403.3577430538158
2021-01-30 17:53:59.612000+00:00,-63.7,403.5532976414972
2021-01-30 17:53:59.616000+00:00,-63.13,403.71836405987057
2021-01-30 17:53:59.620000+00:00,-64.3,403.4964090033488
2021-01-30 17:53:59.624000+00:00,-60.93,403.09489384958204
2021-01-30 17:53:59.628000+00:00,-62.36,403.14770871276176
2021-01-30 17:53:59.632000+00:00,-62.05,402.95460673264256
2021-01-30 17:53:59.636000+00:00,-60.76,403.28285155197096
2021-01-30 17:53:59.640000+00:00,-60.74,403.7410781499606
2021-01-30 17:53:59.644000+00:00,-60.11,404.510218795867
2021-01-30 17:53:59.648000+00:00,-61.11,403.054386766104
2021-01-30 17:53:59.652000+00:00,-61.38,403.5087617566358
2021-01-30 17:53:59.656000+00:00,-61.27,403.7842574149936
2021-01-30 17:53:59.660000+00:00,-61.71,403.7866192322396
2021-01-30 17:53:59.664000+00:00,-61.93,403.26620639491716
2021-01-30 17:53:59.668000+00:00,-61.86,403.5878318212292
2021-01-30 17:53:59.672000+00:00,-61.63,403.66435763416183
2021-01-30 17:53:59.676000+00:00,-63.27,403.49278009705495
2021-01-30 17:53:59.680000+00:00,-63.74,403.2675626997619
2021-01-30 17:53:59.684000+00:00,-63.1,404.0796232341887
2021-01-30 17:53:59.688000+00:00,-63.34,402.9615470200535
2021-01-30 17:53:59.692000+00:00,-62.45,398.59466860310215
2021-01-30 17:53:59.696000+00:00,-62.15,403.7172824202826
2021-01-30 17:53:59.700000+00:00,-62.57,403.17404260294296
2021-01-30 17:53:59.704000+00:00,-62.62,403.6672209695051
2021-01-30 17:53:59.708000+00:00,-63.15,403.2111078711223
2021-01-30 17:53:59.712000+00:00,-62.3,403.652128300781
2021-01-30 17:53:59.716000+00:00,-61.22,403.4140070870401
2021-01-30 17:53:59.720000+00:00,-61.21,403.1769129072766
2021-01-30 17:53:59.724000+00:00,-61.92,403.21030042128035
2021-01-30 17:53:59.728000+00:00,-61.92,403.1805118361009
2021-01-30 17:53:59.732000+00:00,-61.61,403.0827201981753
2021-01-30 17:53:59.736000+00:00,-61.41,403.32439364398505
2021-01-30 17:53:59.740000+00:00,-61.93,403.51544699130375
2021-01-30 17:53:59.744000+00:00,-62.77,403.30089187267123
2021-01-30 17:53:59.748000+00:00,-61.5,403.7678968229232
2021-01-30 17:53:59.752000+00:00,-61.62,403.2307009510746
2021-01-30 17:53:59.756000+00:00,-61.62,403.13880494634515
2021-01-30 17:53:59.760000+00:00,-61.82,402.9032695342655
2021-01-30 17:53:59.764000+00:00,-61.31,403.34311359144584
2021-01-30 17:53:59.768000+00:00,-61.25,403.34024521343997
2021-01-30 17:53:59.772000+00:00,-63.81,402.6803694137413
2021-01-30 17:53:59.776000+00:00,-64.83,403.4354319179485
2021-01-30 17:53:59.780000+00:00,-62.73,404.42789495267084
2021-01-30 17:53:59.784000+00:00,-61.69,404.5309168031425
2021-01-30 17:53:59.788000+00:00,-61.65,403.5640762911339
2021-01-30 17:53:59.792000+00:00,-61.09,403.66908335910466
2021-01-30 17:53:59.796000+00:00,-61.36,403.77206715236923
2021-01-30 17:53:59.800000+00:00,-61.28,403.3916377357067
2021-01-30 17:53:59.804000+00:00,-61.45,403.2385449338091
2021-01-30 17:53:59.808000+00:00,-61.78,403.54643206090805
2021-01-30 17:53:59.812000+00:00,-63.37,403.6328204357748
2021-01-30 17:53:59.816000+00:00,-65.72,403.84816388913094
2021-01-30 17:53:59.820000+00:00,-62.86,403.3111928911319
2021-01-30 17:53:59.824000+00:00,-61.53,404.2676852674307
2021-01-30 17:53:59.828000+00:00,-61.43,406.2479252885489
2021-01-30 17:53:59.832000+00:00,-60.96,402.77986864930756
2021-01-30 17:53:59.836000+00:00,-61.49,403.52348344979487
2021-01-30 17:53:59.840000+00:00,-60.61,403.7633713077005
2021-01-30 17:53:59.844000+00:00,-64.43,402.93849661290176
2021-01-30 17:53:59.848000+00:00,-61.78,403.19607679100505
2021-01-30 17:53:59.852000+00:00,-64.23,403.72729882574515
2021-01-30 17:53:59.856000+00:00,-61.75,403.4246086573237
2021-01-30 17:53:59.860000+00:00,-60.92,403.44489752900824
2021-01-30 17:53:59.864000+00:00,-65.14,403.0094447569229
2021-01-30 17:53:59.868000+00:00,-62.04,402.34597551855654
2021-01-30 17:53:59.872000+00:00,-60.29,403.20803227443525
2021-01-30 17:53:59.876000+00:00,-61.11,403.3618819773297
2021-01-30 17:53:59.880000+00:00,-61.65,402.98039092790606
2021-01-30 17:53:59.884000+00:00,-64.16,402.8285935575259
2021-01-30 17:53:59.888000+00:00,-61.27,403.2338443540278
2021-01-30 17:53:59.892000+00:00,-64.54,403.53285677942443
2021-01-30 17:53:59.896000+00:00,-61.3,403.4843517920803
2021-01-30 17:53:59.900000+00:00,-64.18,403.5318908600011
2021-01-30 17:53:59.904000+00:00,-61.92,403.58617772872367
2021-01-30 17:53:59.908000+00:00,-64.15,403.2723796574651
2021-01-30 17:53:59.912000+00:00,-64.49,402.9920365120518
2021-01-30 17:53:59.916000+00:00,-64.76,403.11225360682306
2021-01-30 17:53:59.920000+00:00,-64.15,403.12566449210055
2021-01-30 17:53:59.924000+00:00,-65.25,403.3942031928714
2021-01-30 17:53:59.928000+00:00,-65.99,403.4185202899334
2021-01-30 17:53:59.932000+00:00,-65.64,403.0512265895835
2021-01-30 17:53:59.936000+00:00,-66.11,403.5425292792636
2021-01-30 17:53:59.940000+00:00,-61.46,403.48746830606717
2021-01-30 17:53:59.944000+00:00,-61.28,402.49916712303394
2021-01-30 17:53:59.948000+00:00,-61.05,403.0166004759364
2021-01-30 17:53:59.952000+00:00,-61.0,403.26154370720417
2021-01-30 17:53:59.956000+00:00,-60.71,403.32387542090606
2021-01-30 17:53:59.960000+00:00,-61.07,402.5827909842992
2021-01-30 17:53:59.964000+00:00,-60.89,404.10134897697384
2021-01-30 17:53:59.968000+00:00,-60.89,403.35854428972436
2021-01-30 17:53:59.972000+00:00,-60.95,403.45435182356226
2021-01-30 17:53:59.976000+00:00,-60.45,403.6707573681717
2021-01-30 17:53:59.980000+00:00,-61.21,403.78577106501723
2021-01-30 17:53:59.984000+00:00,-61.01,403.2886786205297
2021-01-30 17:53:59.988000+00:00,-60.91,402.7576337786427
2021-01-30 17:53:59.992000+00:00,-60.95,402.94850293728734
2021-01-30 17:53:59.996000+00:00,-60.84,403.0153176722076
2021-01-30 17:54:00+00:00,-60.75,403.1528799583886
2021-01-30 17:54:00.004000+00:00,-61.39,402.7159272719137
2021-01-30 17:54:00.008000+00:00,-61.08,402.42979702829666
2021-01-30 17:54:00.012000+00:00,-60.93,403.69902638695794
2021-01-30 17:54:00.016000+00:00,-61.06,403.4813039317625
2021-01-30 17:54:00.020000+00:00,-60.95,403.33133004887554
2021-01-30 17:54:00.024000+00:00,-60.98,403.52883592582344
2021-01-30 17:54:00.028000+00:00,-60.88,403.25791898367686
2021-01-30 17:54:00.032000+00:00,-61.13,402.99857834357226
2021-01-30 17:54:00.036000+00:00,-60.72,403.0908629975649
2021-01-30 17:54:00.040000+00:00,-64.72,402.9871608406621
2021-01-30 17:54:00.044000+00:00,-66.49,402.9987061113695
2021-01-30 17:54:00.048000+00:00,-65.74,403.48471620762285
2021-01-30 17:54:00.052000+00:00,-65.49,404.1632309709182
2021-01-30 17:54:00.056000+00:00,-65.08,403.7219918083978
2021-01-30 17:54:00.060000+00:00,-65.3,403.3143502160613
2021-01-30 17:54:00.064000+00:00,-60.36,403.36714349602903
2021-01-30 17:54:00.068000+00:00,-60.74,403.47409501218647
2021-01-30 17:54:00.072000+00:00,-60.62,402.77773626104624
2021-01-30 17:54:00.076000+00:00,-60.45,402.8698808217012
2021-01-30 17:54:00.080000+00:00,-60.25,403.7613117508993
2021-01-30 17:54:00.084000+00:00,-60.23,403.1763915912251
2021-01-30 17:54:00.088000+00:00,-60.83,404.26990467255683
2021-01-30 17:54:00.092000+00:00,-60.44,404.50134511538374
2021-01-30 17:54:00.096000+00:00,-60.25,403.35967964788784
2021-01-30 17:54:00.100000+00:00,-62.86,403.460908917683
2021-01-30 17:54:00.104000+00:00,-60.69,402.91436943036757
2021-01-30 17:54:00.108000+00:00,-60.53,403.1996915887379
2021-01-30 17:54:00.112000+00:00,-60.63,403.7022002114075
2021-01-30 17:54:00.116000+00:00,-60.58,403.19756106610316
2021-01-30 17:54:00.120000+00:00,-63.15,403.32690024267094
2021-01-30 17:54:00.124000+00:00,-65.98,403.1870099253425
2021-01-30 17:54:00.128000+00:00,-61.01,403.4868899028667
2021-01-30 17:54:00.132000+00:00,-60.75,403.074791515089
2021-01-30 17:54:00.136000+00:00,-60.7,403.07784487542466
2021-01-30 17:54:00.140000+00:00,-60.7,403.10267470009524
2021-01-30 17:54:00.144000+00:00,-61.16,402.7750670147405
2021-01-30 17:54:00.148000+00:00,-60.42,402.9497315470699
2021-01-30 17:54:00.152000+00:00,-62.25,403.2449168685629
2021-01-30 17:54:00.156000+00:00,-63.02,403.47968427005543
2021-01-30 17:54:00.160000+00:00,-61.25,403.49963666274823
2021-01-30 17:54:00.164000+00:00,-62.76,403.59457762877025
2021-01-30 17:54:00.168000+00:00,-64.42,403.13485468721103
2021-01-30 17:54:00.172000+00:00,-63.96,403.4568904000957
2021-01-30 17:54:00.176000+00:00,-61.31,403.6689145577054
2021-01-30 17:54:00.180000+00:00,-61.56,403.0482511493974
2021-01-30 17:54:00.184000+00:00,-61.03,402.9960191261035
2021-01-30 17:54:00.188000+00:00,-60.54,403.6818564202108
2021-01-30 17:54:00.192000+00:00,-62.3,403.856890395548
2021-01-30 17:54:00.196000+00:00,-65.31,404.14089516388344
2021-01-30 17:54:00.200000+00:00,-63.07,403.74766012590715
2021-01-30 17:54:00.204000+00:00,-64.06,404.0211386386149
2021-01-30 17:54:00.208000+00:00,-64.94,403.96119399587064
2021-01-30 17:54:00.212000+00:00,-61.79,403.79003292235006
2021-01-30 17:54:00.216000+00:00,-61.47,403.61888066882466
2021-01-30 17:54:00.220000+00:00,-61.21,402.96868453373656
2021-01-30 17:54:00.224000+00:00,-61.66,403.22291476782755
2021-01-30 17:54:00.228000+00:00,-61.18,403.54439827779214
2021-01-30 17:54:00.232000+00:00,-60.73,403.5152248605407
2021-01-30 17:54:00.236000+00:00,-60.7,403.2159539965125
2021-01-30 17:54:00.240000+00:00,-60.83,403.94263700185047
2021-01-30 17:54:00.244000+00:00,-60.67,403.4522586558331
2021-01-30 17:54:00.248000+00:00,-62.82,403.2079315748168
2021-01-30 17:54:00.252000+00:00,-62.39,402.8801215351976
2021-01-30 17:54:00.256000+00:00,-60.81,402.8984077045373
2021-01-30 17:54:00.260000+00:00,-61.07,403.3315247361815
2021-01-30 17:54:00.264000+00:00,-62.51,403.3219310522366
2021-01-30 17:54:00.268000+00:00,-61.55,402.71693119146255
2021-01-30 17:54:00.272000+00:00,-62.57,400.2782281976275
2021-01-30 17:54:00.276000+00:00,-62.72,400.3347627702946
2021-01-30 17:54:00.280000+00:00,-62.29,403.86583892393134
2021-01-30 17:54:00.284000+00:00,-66.08,403.1233555483139
2021-01-30 17:54:00.288000+00:00,-62.53,403.0802118328318
2021-01-30 17:54:00.292000+00:00,-62.39,403.12513642929054
2021-01-30 17:54:00.296000+00:00,-62.24,403.11238347837906
2021-01-30 17:54:00.300000+00:00,-63.02,403.4170968758262
2021-01-30 17:54:00.304000+00:00,-61.19,403.27207902654413
