Time,R_KNEE_FLX,Channel 0
2021-01-27 22:10:53.286000+00:00,-68.43,794.1593293518787
2021-01-27 22:10:53.290000+00:00,-68.8,794.8373785414157
2021-01-27 22:10:53.294000+00:00,-68.64,795.3450777158737
2021-01-27 22:10:53.298000+00:00,-68.04,796.1580913129142
2021-01-27 22:10:53.302000+00:00,-67.64,795.7944457556594
2021-01-27 22:10:53.306000+00:00,-68.17,795.2035661068516
2021-01-27 22:10:53.310000+00:00,-65.93,797.1373574878086
2021-01-27 22:10:53.314000+00:00,-63.75,799.8140618855876
2021-01-27 22:10:53.318000+00:00,-64.38,800.7227996664943
2021-01-27 22:10:53.322000+00:00,-64.13,798.4926097588642
2021-01-27 22:10:53.326000+00:00,-64.21,796.415128421411
2021-01-27 22:10:53.330000+00:00,-64.63,796.8242977916005
2021-01-27 22:10:53.334000+00:00,-63.82,797.0986921987771
2021-01-27 22:10:53.338000+00:00,-67.85,796.4119893970106
2021-01-27 22:10:53.342000+00:00,-68.22,798.4763087059312
2021-01-27 22:10:53.346000+00:00,-64.01,799.8294107863088
2021-01-27 22:10:53.350000+00:00,-64.48,797.7726795393992
2021-01-27 22:10:53.354000+00:00,-64.95,797.816554713104
2021-01-27 22:10:53.358000+00:00,-64.64,801.5930170898772
2021-01-27 22:10:53.362000+00:00,-64.05,801.2895739681102
2021-01-27 22:10:53.366000+00:00,-64.15,797.9144850046187
2021-01-27 22:10:53.370000+00:00,-63.56,798.6920794389514
2021-01-27 22:10:53.374000+00:00,-65.13,798.5298374008083
2021-01-27 22:10:53.378000+00:00,-65.96,796.8446423505299
2021-01-27 22:10:53.382000+00:00,-65.66,796.3228876079603
2021-01-27 22:10:53.386000+00:00,-65.52,795.9771940627464
2021-01-27 22:10:53.390000+00:00,-64.21,795.3626733325867
2021-01-27 22:10:53.394000+00:00,-64.8,796.080066711999
2021-01-27 22:10:53.398000+00:00,-64.6,796.4262463981603
2021-01-27 22:10:53.402000+00:00,-64.64,796.2296074284274
2021-01-27 22:10:53.406000+00:00,-65.47,797.2791971022616
2021-01-27 22:10:53.410000+00:00,-65.33,796.996819490457
2021-01-27 22:10:53.414000+00:00,-65.14,799.1645862983233
2021-01-27 22:10:53.418000+00:00,-65.01,798.8392847073335
2021-01-27 22:10:53.422000+00:00,-64.97,796.9142790123525
2021-01-27 22:10:53.426000+00:00,-64.97,796.5650252690592
2021-01-27 22:10:53.430000+00:00,-65.24,796.423040304686
2021-01-27 22:10:53.434000+00:00,-64.77,797.698523819974
2021-01-27 22:10:53.438000+00:00,-64.42,796.9669013314632
2021-01-27 22:10:53.442000+00:00,-64.58,796.6985251922392
2021-01-27 22:10:53.446000+00:00,-64.23,791.9997548663779
2021-01-27 22:10:53.450000+00:00,-65.07,793.3068613549312
2021-01-27 22:10:53.454000+00:00,-65.18,797.16329794321
2021-01-27 22:10:53.458000+00:00,-64.04,795.9973957785971
2021-01-27 22:10:53.462000+00:00,-64.16,795.6787072964016
2021-01-27 22:10:53.466000+00:00,-64.23,795.8179004022479
2021-01-27 22:10:53.470000+00:00,-64.01,795.9916162084623
2021-01-27 22:10:53.474000+00:00,-65.24,796.5863600074823
2021-01-27 22:10:53.478000+00:00,-65.73,797.0154561367659
2021-01-27 22:10:53.482000+00:00,-65.58,794.6291176452568
2021-01-27 22:10:53.486000+00:00,-65.64,794.5197881657016
2021-01-27 22:10:53.490000+00:00,-65.53,796.427227087269
2021-01-27 22:10:53.494000+00:00,-65.82,796.6253332861774
2021-01-27 22:10:53.498000+00:00,-65.75,796.5902146998575
2021-01-27 22:10:53.502000+00:00,-66.37,797.3973209537164
2021-01-27 22:10:53.506000+00:00,-67.88,797.2596765326099
2021-01-27 22:10:53.510000+00:00,-67.37,796.5618647157083
2021-01-27 22:10:53.514000+00:00,-65.86,797.2110547988137
2021-01-27 22:10:53.518000+00:00,-67.92,798.0235175178404
2021-01-27 22:10:53.522000+00:00,-69.99,798.4095024066406
2021-01-27 22:10:53.526000+00:00,-67.64,798.2046228883155
2021-01-27 22:10:53.530000+00:00,-65.94,794.5586512591216
2021-01-27 22:10:53.534000+00:00,-65.11,796.7656603124776
2021-01-27 22:10:53.538000+00:00,-68.73,798.3516497084612
2021-01-27 22:10:53.542000+00:00,-68.3,795.9499379168639
2021-01-27 22:10:53.546000+00:00,-64.41,796.16694736973
2021-01-27 22:10:53.550000+00:00,-65.93,796.3738471226369
2021-01-27 22:10:53.554000+00:00,-65.11,796.4746017036364
2021-01-27 22:10:53.558000+00:00,-64.16,796.3031220582166
2021-01-27 22:10:53.562000+00:00,-66.55,795.3943723971104
2021-01-27 22:10:53.566000+00:00,-67.15,796.6625820516282
2021-01-27 22:10:53.570000+00:00,-64.66,799.070303014266
2021-01-27 22:10:53.574000+00:00,-65.02,797.1619119560196
2021-01-27 22:10:53.578000+00:00,-67.06,800.7385739347069
2021-01-27 22:10:53.582000+00:00,-66.89,799.8227665483907
2021-01-27 22:10:53.586000+00:00,-65.12,798.3785291682714
2021-01-27 22:10:53.590000+00:00,-64.97,798.113231836484
2021-01-27 22:10:53.594000+00:00,-65.36,796.5066026588789
2021-01-27 22:10:53.598000+00:00,-64.86,796.8633463854648
2021-01-27 22:10:53.602000+00:00,-64.35,796.0043184225179
2021-01-27 22:10:53.606000+00:00,-63.95,796.6408898824778
2021-01-27 22:10:53.610000+00:00,-67.19,795.8652316467375
2021-01-27 22:10:53.614000+00:00,-66.68,796.4918888715487
2021-01-27 22:10:53.618000+00:00,-66.38,800.0066802987399
2021-01-27 22:10:53.622000+00:00,-67.11,798.1684970194891
2021-01-27 22:10:53.626000+00:00,-66.07,803.0915359239187
2021-01-27 22:10:53.630000+00:00,-68.76,801.2935920002369
2021-01-27 22:10:53.634000+00:00,-66.8,799.7836700499598
2021-01-27 22:10:53.638000+00:00,-64.91,800.3667979831149
2021-01-27 22:10:53.642000+00:00,-65.22,797.7760928683016
2021-01-27 22:10:53.646000+00:00,-65.31,801.8018772731031
2021-01-27 22:10:53.650000+00:00,-65.11,804.5899898608214
2021-01-27 22:10:53.654000+00:00,-66.94,801.6233984805008
2021-01-27 22:10:53.658000+00:00,-67.75,799.582973132356
2021-01-27 22:10:53.662000+00:00,-69.2,798.7319070930396
2021-01-27 22:10:53.666000+00:00,-68.2,798.723363896965
2021-01-27 22:10:53.670000+00:00,-65.03,799.1812202881099
2021-01-27 22:10:53.674000+00:00,-65.6,798.1119583277637
2021-01-27 22:10:53.678000+00:00,-65.44,796.7781300013343
2021-01-27 22:10:53.682000+00:00,-65.32,798.3899040990179
2021-01-27 22:10:53.686000+00:00,-65.12,800.1418425704043
2021-01-27 22:10:53.690000+00:00,-65.59,799.681871476794
2021-01-27 22:10:53.694000+00:00,-65.62,799.9020583182655
2021-01-27 22:10:53.698000+00:00,-65.22,800.7194692911633
2021-01-27 22:10:53.702000+00:00,-64.85,799.6811751788692
2021-01-27 22:10:53.706000+00:00,-64.79,799.2304205286849
2021-01-27 22:10:53.710000+00:00,-64.44,799.4615630706566
2021-01-27 22:10:53.714000+00:00,-64.82,800.428003803612
2021-01-27 22:10:53.718000+00:00,-64.39,799.7520278510008
2021-01-27 22:10:53.722000+00:00,-67.46,799.2233289330665
2021-01-27 22:10:53.726000+00:00,-67.15,800.955614329861
2021-01-27 22:10:53.730000+00:00,-63.12,798.859708005152
2021-01-27 22:10:53.734000+00:00,-63.95,796.3613965775877
2021-01-27 22:10:53.738000+00:00,-64.02,799.1479995458502
