Time,R_KNEE_FLX,Channel 0
2021-01-23 18:03:01.378000+00:00,-11.08,404.8515988178576
2021-01-23 18:03:01.382000+00:00,-11.03,405.24856570948856
2021-01-23 18:03:01.386000+00:00,-10.98,403.47736166081523
2021-01-23 18:03:01.390000+00:00,-10.93,409.2705171820858
2021-01-23 18:03:01.394000+00:00,-10.88,403.26733005710867
2021-01-23 18:03:01.398000+00:00,-10.82,398.54669789404903
2021-01-23 18:03:01.402000+00:00,-10.76,405.61692400483804
2021-01-23 18:03:01.406000+00:00,-10.68,404.0670304437977
2021-01-23 18:03:01.410000+00:00,-10.59,404.5141246665084
2021-01-23 18:03:01.414000+00:00,-10.49,404.59020054183827
2021-01-23 18:03:01.418000+00:00,-10.38,404.37430708015285
2021-01-23 18:03:01.422000+00:00,-10.25,404.6878993465096
2021-01-23 18:03:01.426000+00:00,-10.13,404.72506785597113
2021-01-23 18:03:01.430000+00:00,-10.0,404.22327175108836
2021-01-23 18:03:01.434000+00:00,-9.89,404.4060623158104
2021-01-23 18:03:01.438000+00:00,-9.78,407.6841008446833
2021-01-23 18:03:01.442000+00:00,-9.69,406.7544607438216
2021-01-23 18:03:01.446000+00:00,-9.62,403.92364246597936
2021-01-23 18:03:01.450000+00:00,-9.56,404.81181732470816
2021-01-23 18:03:01.454000+00:00,-9.51,404.692553340955
2021-01-23 18:03:01.458000+00:00,-9.47,404.59246947088593
2021-01-23 18:03:01.462000+00:00,-9.43,404.887905169292
2021-01-23 18:03:01.466000+00:00,-9.38,404.56887323661505
2021-01-23 18:03:01.470000+00:00,-9.34,404.44744219974564
2021-01-23 18:03:01.474000+00:00,-9.29,404.37948318802245
2021-01-23 18:03:01.478000+00:00,-9.24,404.6210037112432
2021-01-23 18:03:01.482000+00:00,-9.19,400.99610166954704
2021-01-23 18:03:01.486000+00:00,-9.13,411.63807031282204
2021-01-23 18:03:01.490000+00:00,-9.08,417.20845856393873
2021-01-23 18:03:01.494000+00:00,-9.02,406.0419667068439
2021-01-23 18:03:01.498000+00:00,-8.95,404.0983596383994
2021-01-23 18:03:01.502000+00:00,-8.89,404.0968934820508
2021-01-23 18:03:01.506000+00:00,-8.83,404.5149218046555
2021-01-23 18:03:01.510000+00:00,-8.76,404.11882367340684
2021-01-23 18:03:01.514000+00:00,-8.69,403.94512417246744
2021-01-23 18:03:01.518000+00:00,-8.62,404.4768364040139
2021-01-23 18:03:01.522000+00:00,-8.55,403.57241441996797
2021-01-23 18:03:01.526000+00:00,-8.49,406.1583290527411
2021-01-23 18:03:01.530000+00:00,-8.44,394.585824511847
2021-01-23 18:03:01.534000+00:00,-8.39,391.5256871935488
2021-01-23 18:03:01.538000+00:00,-8.34,403.90077447254436
2021-01-23 18:03:01.542000+00:00,-8.3,404.19345016067297
2021-01-23 18:03:01.546000+00:00,-8.26,404.3150463808742
2021-01-23 18:03:01.550000+00:00,-8.23,404.3468985039883
2021-01-23 18:03:01.554000+00:00,-8.2,404.3972059313357
2021-01-23 18:03:01.558000+00:00,-8.17,404.4773689893717
2021-01-23 18:03:01.562000+00:00,-8.15,404.63074152753313
2021-01-23 18:03:01.566000+00:00,-8.14,403.14957118970614
2021-01-23 18:03:01.570000+00:00,-8.14,409.68777472187907
2021-01-23 18:03:01.574000+00:00,-8.15,402.95856587387664
2021-01-23 18:03:01.578000+00:00,-8.16,399.1184824581865
2021-01-23 18:03:01.582000+00:00,-8.18,405.16537871484104
2021-01-23 18:03:01.586000+00:00,-8.2,404.2068248327834
2021-01-23 18:03:01.590000+00:00,-8.23,404.3671802824713
2021-01-23 18:03:01.594000+00:00,-8.26,404.00559785263437
2021-01-23 18:03:01.598000+00:00,-8.28,404.3372489929708
2021-01-23 18:03:01.602000+00:00,-8.3,404.4634294129852
2021-01-23 18:03:01.606000+00:00,-8.32,404.1579918667502
2021-01-23 18:03:01.610000+00:00,-8.34,404.76248668101465
2021-01-23 18:03:01.614000+00:00,-8.36,403.7960487101787
2021-01-23 18:03:01.618000+00:00,-8.37,407.0078942282432
2021-01-23 18:03:01.622000+00:00,-8.38,406.84505791026857
2021-01-23 18:03:01.626000+00:00,-8.38,403.9434996580079
2021-01-23 18:03:01.630000+00:00,-8.38,404.47580847666774
2021-01-23 18:03:01.634000+00:00,-8.36,404.20343996062206
2021-01-23 18:03:01.638000+00:00,-8.34,404.24206941890145
2021-01-23 18:03:01.642000+00:00,-8.31,404.33170395954846
2021-01-23 18:03:01.646000+00:00,-8.27,404.21449002228803
2021-01-23 18:03:01.650000+00:00,-8.23,403.8846424951251
2021-01-23 18:03:01.654000+00:00,-8.18,403.6958389618121
2021-01-23 18:03:01.658000+00:00,-8.13,405.0119935998918
2021-01-23 18:03:01.662000+00:00,-8.07,397.96255124264735
2021-01-23 18:03:01.666000+00:00,-8.01,407.9642493651918
2021-01-23 18:03:01.670000+00:00,-7.95,412.1298277123744
2021-01-23 18:03:01.674000+00:00,-7.89,403.20310927469563
2021-01-23 18:03:01.678000+00:00,-7.83,403.87863200187957
2021-01-23 18:03:01.682000+00:00,-7.77,403.64124533992043
2021-01-23 18:03:01.686000+00:00,-7.7,404.21982380406206
2021-01-23 18:03:01.690000+00:00,-7.63,404.0209339871689
2021-01-23 18:03:01.694000+00:00,-7.54,403.953025268908
2021-01-23 18:03:01.698000+00:00,-7.45,404.2332258225385
2021-01-23 18:03:01.702000+00:00,-7.36,403.7106624512998
2021-01-23 18:03:01.706000+00:00,-7.26,405.85857792905415
2021-01-23 18:03:01.710000+00:00,-7.16,396.0454740627096
2021-01-23 18:03:01.714000+00:00,-7.06,390.0185305028133
2021-01-23 18:03:01.718000+00:00,-6.96,400.99084076327114
2021-01-23 18:03:01.722000+00:00,-6.87,405.26750771961935
2021-01-23 18:03:01.726000+00:00,-6.78,404.2506932146391
2021-01-23 18:03:01.730000+00:00,-6.7,404.38903324378805
2021-01-23 18:03:01.734000+00:00,-6.62,403.88616275068586
2021-01-23 18:03:01.738000+00:00,-6.55,403.73990960908793
2021-01-23 18:03:01.742000+00:00,-6.49,404.3582892201672
2021-01-23 18:03:01.746000+00:00,-6.42,402.7663079800243
2021-01-23 18:03:01.750000+00:00,-6.35,409.0667908769496
2021-01-23 18:03:01.754000+00:00,-6.28,404.5382534498636
2021-01-23 18:03:01.758000+00:00,-6.21,400.6905228311315
2021-01-23 18:03:01.762000+00:00,-6.14,404.5013342410969
2021-01-23 18:03:01.766000+00:00,-6.07,402.90592579984576
2021-01-23 18:03:01.770000+00:00,-6.0,402.90804053243
2021-01-23 18:03:01.774000+00:00,-5.94,403.35952371304614
2021-01-23 18:03:01.778000+00:00,-5.89,403.682163140286
2021-01-23 18:03:01.782000+00:00,-5.84,403.86210787566176
2021-01-23 18:03:01.786000+00:00,-5.79,404.08962591990786
2021-01-23 18:03:01.790000+00:00,-5.74,403.9955161214696
2021-01-23 18:03:01.794000+00:00,-5.68,402.684523628811
2021-01-23 18:03:01.798000+00:00,-5.62,404.84069489734924
