Time,R_KNEE_FLX,Channel 0
2021-01-27 21:22:09.849000+00:00,-45.09,813.1876050895133
2021-01-27 21:22:09.853000+00:00,-44.75,812.0890449167891
2021-01-27 21:22:09.857000+00:00,-44.78,812.4155608470389
2021-01-27 21:22:09.861000+00:00,-46.41,813.4174839630568
2021-01-27 21:22:09.865000+00:00,-46.54,813.2606612398712
2021-01-27 21:22:09.869000+00:00,-45.53,810.3800966720795
2021-01-27 21:22:09.873000+00:00,-44.16,811.8442452635286
2021-01-27 21:22:09.877000+00:00,-45.78,813.6110091313641
2021-01-27 21:22:09.881000+00:00,-45.35,813.8150955786336
2021-01-27 21:22:09.885000+00:00,-43.15,814.3708874110149
2021-01-27 21:22:09.889000+00:00,-44.05,811.5829631430108
2021-01-27 21:22:09.893000+00:00,-45.66,812.3949489322607
2021-01-27 21:22:09.897000+00:00,-44.71,810.955283674459
2021-01-27 21:22:09.901000+00:00,-43.7,811.312051493918
2021-01-27 21:22:09.905000+00:00,-41.57,810.8727383848832
2021-01-27 21:22:09.909000+00:00,-43.61,810.460364887906
2021-01-27 21:22:09.913000+00:00,-41.34,810.6218054018955
2021-01-27 21:22:09.917000+00:00,-41.86,813.4749724440343
2021-01-27 21:22:09.921000+00:00,-43.9,812.5017678517446
2021-01-27 21:22:09.925000+00:00,-42.53,811.4907522386733
2021-01-27 21:22:09.929000+00:00,-41.13,812.2841324534511
2021-01-27 21:22:09.933000+00:00,-41.53,813.2837147886185
2021-01-27 21:22:09.937000+00:00,-38.17,812.160223409052
2021-01-27 21:22:09.941000+00:00,-40.16,812.3160067615393
2021-01-27 21:22:09.945000+00:00,-41.12,812.6461221311076
2021-01-27 21:22:09.949000+00:00,-40.78,813.5099941414439
2021-01-27 21:22:09.953000+00:00,-40.2,812.7329290312406
2021-01-27 21:22:09.957000+00:00,-37.68,812.9458381874
2021-01-27 21:22:09.961000+00:00,-36.73,815.3517974758115
2021-01-27 21:22:09.965000+00:00,-39.73,812.3258504423725
2021-01-27 21:22:09.969000+00:00,-37.09,813.2047980095947
2021-01-27 21:22:09.973000+00:00,-37.57,812.0858839746844
2021-01-27 21:22:09.977000+00:00,-38.55,812.8002611857873
2021-01-27 21:22:09.981000+00:00,-38.11,812.2180603701063
2021-01-27 21:22:09.985000+00:00,-37.66,813.3289850167844
2021-01-27 21:22:09.989000+00:00,-35.18,813.4616548840635
2021-01-27 21:22:09.993000+00:00,-34.63,814.202248971869
2021-01-27 21:22:09.997000+00:00,-34.96,811.5882591273461
2021-01-27 21:22:10.001000+00:00,-36.03,813.6695515215514
2021-01-27 21:22:10.005000+00:00,-35.54,813.302290951285
2021-01-27 21:22:10.009000+00:00,-34.4,814.2350860956017
2021-01-27 21:22:10.013000+00:00,-32.21,814.0844831842229
2021-01-27 21:22:10.017000+00:00,-32.64,813.7565346598317
2021-01-27 21:22:10.021000+00:00,-31.8,812.4064955764003
2021-01-27 21:22:10.025000+00:00,-29.91,811.6457360499161
2021-01-27 21:22:10.029000+00:00,-30.63,812.6633712582636
2021-01-27 21:22:10.033000+00:00,-32.14,811.3262349843721
2021-01-27 21:22:10.037000+00:00,-31.53,813.1300786232454
2021-01-27 21:22:10.041000+00:00,-31.97,812.0636219464404
2021-01-27 21:22:10.045000+00:00,-31.11,812.1719601611462
2021-01-27 21:22:10.049000+00:00,-28.45,811.3025805729974
2021-01-27 21:22:10.053000+00:00,-28.52,811.9985234956846
2021-01-27 21:22:10.057000+00:00,-27.58,811.054001172389
2021-01-27 21:22:10.061000+00:00,-27.15,810.9042247404217
2021-01-27 21:22:10.065000+00:00,-27.09,810.8967966095264
2021-01-27 21:22:10.069000+00:00,-28.18,810.6724476761725
2021-01-27 21:22:10.073000+00:00,-26.39,810.1911169327544
2021-01-27 21:22:10.077000+00:00,-26.32,810.7727439962521
2021-01-27 21:22:10.081000+00:00,-25.13,811.7966464899039
2021-01-27 21:22:10.085000+00:00,-23.34,810.6762823622435
2021-01-27 21:22:10.089000+00:00,-24.02,810.7716140360723
2021-01-27 21:22:10.093000+00:00,-23.22,814.0650847449579
2021-01-27 21:22:10.097000+00:00,-23.58,815.3780592959024
2021-01-27 21:22:10.101000+00:00,-23.96,811.4905222946031
2021-01-27 21:22:10.105000+00:00,-25.18,812.1318289699121
2021-01-27 21:22:10.109000+00:00,-22.93,813.2090581138265
2021-01-27 21:22:10.113000+00:00,-23.98,814.136450631012
2021-01-27 21:22:10.117000+00:00,-23.43,814.2394684976842
2021-01-27 21:22:10.121000+00:00,-22.78,814.4261795505292
2021-01-27 21:22:10.125000+00:00,-20.43,814.1799560817503
2021-01-27 21:22:10.129000+00:00,-21.26,817.9616320490021
2021-01-27 21:22:10.133000+00:00,-21.66,820.4722634001705
2021-01-27 21:22:10.137000+00:00,-18.49,822.0645699461885
2021-01-27 21:22:10.141000+00:00,-19.34,823.5948033574446
2021-01-27 21:22:10.145000+00:00,-19.76,823.7709970802192
2021-01-27 21:22:10.149000+00:00,-18.17,824.0335016070285
2021-01-27 21:22:10.153000+00:00,-19.06,826.3177232268168
2021-01-27 21:22:10.157000+00:00,-18.07,828.5700133694075
2021-01-27 21:22:10.161000+00:00,-17.56,831.1327640229895
2021-01-27 21:22:10.165000+00:00,-17.14,831.961910413835
2021-01-27 21:22:10.169000+00:00,-16.94,833.7295624812031
2021-01-27 21:22:10.173000+00:00,-15.22,834.1862042621677
2021-01-27 21:22:10.177000+00:00,-14.07,839.3587749605229
2021-01-27 21:22:10.181000+00:00,-12.54,841.3807162366231
2021-01-27 21:22:10.185000+00:00,-14.41,842.205715394871
2021-01-27 21:22:10.189000+00:00,-14.37,847.4060103182711
2021-01-27 21:22:10.193000+00:00,-14.01,847.2599935680041
2021-01-27 21:22:10.197000+00:00,-13.24,851.8887937359965
2021-01-27 21:22:10.201000+00:00,-12.03,855.6787881078122
2021-01-27 21:22:10.205000+00:00,-11.72,858.5332540261911
2021-01-27 21:22:10.209000+00:00,-10.01,862.1929918007513
2021-01-27 21:22:10.213000+00:00,-11.03,863.9980791671721
2021-01-27 21:22:10.217000+00:00,-11.27,864.7935679305158
2021-01-27 21:22:10.221000+00:00,-10.66,866.4138616735929
2021-01-27 21:22:10.225000+00:00,-10.28,869.5951836455749
2021-01-27 21:22:10.229000+00:00,-8.94,873.1933672201849
2021-01-27 21:22:10.233000+00:00,-10.45,874.1466535811867
2021-01-27 21:22:10.237000+00:00,-9.72,876.6425731687234
2021-01-27 21:22:10.241000+00:00,-9.12,879.4687896273743
