Time,R_KNEE_FLX,Channel 0
2021-01-27 19:33:10.793000+00:00,-57.28,478.3993875586092
2021-01-27 19:33:10.797000+00:00,-57.7,478.44776801252874
2021-01-27 19:33:10.801000+00:00,-58.05,477.9189757377849
2021-01-27 19:33:10.805000+00:00,-57.91,478.4679294971774
2021-01-27 19:33:10.809000+00:00,-58.17,478.7709519873955
2021-01-27 19:33:10.813000+00:00,-57.64,478.1975625200119
2021-01-27 19:33:10.817000+00:00,-57.62,478.829945051896
2021-01-27 19:33:10.821000+00:00,-57.54,478.7280771248977
2021-01-27 19:33:10.825000+00:00,-58.15,479.6183255620463
2021-01-27 19:33:10.829000+00:00,-58.03,477.24751677662755
2021-01-27 19:33:10.833000+00:00,-58.23,478.18417763116105
2021-01-27 19:33:10.837000+00:00,-58.66,478.7889022599156
2021-01-27 19:33:10.841000+00:00,-58.44,478.307037505402
2021-01-27 19:33:10.845000+00:00,-58.06,478.7585665764194
2021-01-27 19:33:10.849000+00:00,-58.76,479.29307641189183
2021-01-27 19:33:10.853000+00:00,-58.77,478.0981665910204
2021-01-27 19:33:10.857000+00:00,-58.28,478.6613445153917
2021-01-27 19:33:10.861000+00:00,-58.78,478.74808660126087
2021-01-27 19:33:10.865000+00:00,-58.34,478.6415314060056
2021-01-27 19:33:10.869000+00:00,-57.82,478.03641259052785
2021-01-27 19:33:10.873000+00:00,-58.68,477.4854738944756
2021-01-27 19:33:10.877000+00:00,-58.67,478.03700715534205
2021-01-27 19:33:10.881000+00:00,-57.54,478.1121195761682
2021-01-27 19:33:10.885000+00:00,-57.51,478.17980906510195
2021-01-27 19:33:10.889000+00:00,-58.4,478.29262519533296
2021-01-27 19:33:10.893000+00:00,-58.0,478.306941436995
2021-01-27 19:33:10.897000+00:00,-57.73,478.21287930820677
2021-01-27 19:33:10.901000+00:00,-57.46,478.1175602982683
2021-01-27 19:33:10.905000+00:00,-57.27,477.9931034987195
2021-01-27 19:33:10.909000+00:00,-57.43,478.31887328970845
2021-01-27 19:33:10.913000+00:00,-57.98,478.89405721856184
2021-01-27 19:33:10.917000+00:00,-58.52,478.5917851353842
2021-01-27 19:33:10.921000+00:00,-57.67,479.16455643376867
2021-01-27 19:33:10.925000+00:00,-57.36,478.8957679675824
2021-01-27 19:33:10.929000+00:00,-57.86,479.61097029100233
2021-01-27 19:33:10.933000+00:00,-57.83,479.8536659199803
2021-01-27 19:33:10.937000+00:00,-57.81,480.75288557019053
2021-01-27 19:33:10.941000+00:00,-57.87,481.5746179048158
2021-01-27 19:33:10.945000+00:00,-58.45,481.2826878325377
2021-01-27 19:33:10.949000+00:00,-58.79,480.7972714140345
2021-01-27 19:33:10.953000+00:00,-57.84,481.23184496046287
2021-01-27 19:33:10.957000+00:00,-59.18,481.3634504484389
2021-01-27 19:33:10.961000+00:00,-58.5,480.71417978681
2021-01-27 19:33:10.965000+00:00,-57.45,481.16771609514814
2021-01-27 19:33:10.969000+00:00,-57.63,480.77084401788517
2021-01-27 19:33:10.973000+00:00,-58.26,480.527551663934
2021-01-27 19:33:10.977000+00:00,-58.32,480.3385371386763
2021-01-27 19:33:10.981000+00:00,-58.44,481.25997597897947
2021-01-27 19:33:10.985000+00:00,-60.18,480.8062472325004
2021-01-27 19:33:10.989000+00:00,-61.81,481.49158124314545
2021-01-27 19:33:10.993000+00:00,-58.98,480.4988752795465
2021-01-27 19:33:10.997000+00:00,-59.19,480.67903709630116
2021-01-27 19:33:11.001000+00:00,-59.22,480.426551199119
2021-01-27 19:33:11.005000+00:00,-59.25,482.1631999956692
2021-01-27 19:33:11.009000+00:00,-58.71,482.8123030231555
2021-01-27 19:33:11.013000+00:00,-58.81,481.15861635317316
2021-01-27 19:33:11.017000+00:00,-59.15,479.72010619348924
2021-01-27 19:33:11.021000+00:00,-60.52,480.20779724603096
2021-01-27 19:33:11.025000+00:00,-62.38,479.33972433284424
2021-01-27 19:33:11.029000+00:00,-60.02,480.1804205907158
2021-01-27 19:33:11.033000+00:00,-62.43,480.11542759513924
2021-01-27 19:33:11.037000+00:00,-59.13,479.4508261807682
2021-01-27 19:33:11.041000+00:00,-60.45,480.45984836653486
2021-01-27 19:33:11.045000+00:00,-60.02,479.6201215003055
2021-01-27 19:33:11.049000+00:00,-62.25,480.01524989234196
2021-01-27 19:33:11.053000+00:00,-62.64,482.44412353668247
2021-01-27 19:33:11.057000+00:00,-62.65,480.67363559509914
2021-01-27 19:33:11.061000+00:00,-62.96,480.0506666091137
