Time,R_KNEE_FLX,Channel 0
2021-01-30 18:30:34.994000+00:00,-91.71,401.11444269012935
2021-01-30 18:30:34.998000+00:00,-93.6,402.7258234528454
2021-01-30 18:30:35.002000+00:00,-93.8,404.67170393723296
2021-01-30 18:30:35.006000+00:00,-91.96,401.5570044132164
2021-01-30 18:30:35.010000+00:00,-93.13,402.2305098417748
2021-01-30 18:30:35.014000+00:00,-93.28,402.24448607367026
2021-01-30 18:30:35.018000+00:00,-93.4,401.85874298525243
2021-01-30 18:30:35.022000+00:00,-93.2,401.80930250554474
2021-01-30 18:30:35.026000+00:00,-92.54,401.91770014424696
2021-01-30 18:30:35.030000+00:00,-93.28,402.0125198434068
2021-01-30 18:30:35.034000+00:00,-93.28,401.9707504782253
2021-01-30 18:30:35.038000+00:00,-90.67,401.6463413554803
2021-01-30 18:30:35.042000+00:00,-93.43,402.13648368097864
2021-01-30 18:30:35.046000+00:00,-93.57,403.37712682625727
2021-01-30 18:30:35.050000+00:00,-93.53,402.0130589661419
2021-01-30 18:30:35.054000+00:00,-93.6,401.88500164489227
2021-01-30 18:30:35.058000+00:00,-92.69,402.4044106042088
2021-01-30 18:30:35.062000+00:00,-93.33,401.92199202909615
2021-01-30 18:30:35.066000+00:00,-93.65,401.5368387194529
2021-01-30 18:30:35.070000+00:00,-92.93,401.62234343199685
2021-01-30 18:30:35.074000+00:00,-93.6,402.4090856122716
2021-01-30 18:30:35.078000+00:00,-93.59,401.9871330868662
2021-01-30 18:30:35.082000+00:00,-93.68,402.18963521321825
2021-01-30 18:30:35.086000+00:00,-91.11,402.33694136904
2021-01-30 18:30:35.090000+00:00,-92.12,403.03529897218897
2021-01-30 18:30:35.094000+00:00,-92.08,402.05026090606987
2021-01-30 18:30:35.098000+00:00,-90.74,402.42516725295263
2021-01-30 18:30:35.102000+00:00,-91.36,402.16178489527755
2021-01-30 18:30:35.106000+00:00,-91.92,402.09507412379446
2021-01-30 18:30:35.110000+00:00,-90.95,401.9641980635556
2021-01-30 18:30:35.114000+00:00,-91.65,401.6488890877804
2021-01-30 18:30:35.118000+00:00,-91.3,401.5164375907095
2021-01-30 18:30:35.122000+00:00,-91.28,401.86600164818003
2021-01-30 18:30:35.126000+00:00,-91.1,402.0978186890717
2021-01-30 18:30:35.130000+00:00,-91.34,402.3139580091246
2021-01-30 18:30:35.134000+00:00,-89.75,401.4669327842497
2021-01-30 18:30:35.138000+00:00,-90.93,398.44327855895966
2021-01-30 18:30:35.142000+00:00,-90.64,401.46514010989245
2021-01-30 18:30:35.146000+00:00,-93.1,401.8900202363498
2021-01-30 18:30:35.150000+00:00,-90.58,401.7379342735812
2021-01-30 18:30:35.154000+00:00,-93.01,401.5620284940867
2021-01-30 18:30:35.158000+00:00,-92.92,402.11166214235163
2021-01-30 18:30:35.162000+00:00,-93.63,401.77081474760854
2021-01-30 18:30:35.166000+00:00,-93.16,401.93940605553126
2021-01-30 18:30:35.170000+00:00,-92.75,401.9633866461922
2021-01-30 18:30:35.174000+00:00,-93.38,401.842605440493
2021-01-30 18:30:35.178000+00:00,-90.89,402.35121960632085
2021-01-30 18:30:35.182000+00:00,-93.38,402.09523124675513
2021-01-30 18:30:35.186000+00:00,-93.74,401.42869795085613
2021-01-30 18:30:35.190000+00:00,-94.11,401.74114565173807
2021-01-30 18:30:35.194000+00:00,-92.77,402.33111338778156
2021-01-30 18:30:35.198000+00:00,-92.87,402.03074054989446
2021-01-30 18:30:35.202000+00:00,-93.14,401.9145212032864
2021-01-30 18:30:35.206000+00:00,-91.5,401.98248248910176
2021-01-30 18:30:35.210000+00:00,-91.1,401.7652401825556
2021-01-30 18:30:35.214000+00:00,-90.98,401.5236283967012
2021-01-30 18:30:35.218000+00:00,-91.19,401.6838395059178
2021-01-30 18:30:35.222000+00:00,-91.59,402.4758070639912
2021-01-30 18:30:35.226000+00:00,-91.56,402.7358545085972
2021-01-30 18:30:35.230000+00:00,-91.7,404.04747555389565
2021-01-30 18:30:35.234000+00:00,-91.66,401.79620097115
2021-01-30 18:30:35.238000+00:00,-91.36,401.6234106975029
2021-01-30 18:30:35.242000+00:00,-91.68,401.74100713301766
2021-01-30 18:30:35.246000+00:00,-93.22,401.8947839709291
2021-01-30 18:30:35.250000+00:00,-93.29,401.46751741058364
2021-01-30 18:30:35.254000+00:00,-91.89,401.3250819271572
2021-01-30 18:30:35.258000+00:00,-90.39,402.1542595297974
2021-01-30 18:30:35.262000+00:00,-91.66,401.85051735056146
2021-01-30 18:30:35.266000+00:00,-93.15,401.7790812200888
2021-01-30 18:30:35.270000+00:00,-89.77,401.7192630836872
2021-01-30 18:30:35.274000+00:00,-92.19,402.1024986989012
2021-01-30 18:30:35.278000+00:00,-89.05,402.04415746932784
2021-01-30 18:30:35.282000+00:00,-89.56,401.30618344139816
2021-01-30 18:30:35.286000+00:00,-89.37,402.01250771982694
2021-01-30 18:30:35.290000+00:00,-89.04,402.0655581245519
2021-01-30 18:30:35.294000+00:00,-89.12,401.8834132120134
2021-01-30 18:30:35.298000+00:00,-89.49,401.73395094531884
2021-01-30 18:30:35.302000+00:00,-89.19,401.3604408586228
2021-01-30 18:30:35.306000+00:00,-89.17,401.60371873461344
2021-01-30 18:30:35.310000+00:00,-89.68,401.6730790859037
2021-01-30 18:30:35.314000+00:00,-89.34,401.3449578042623
2021-01-30 18:30:35.318000+00:00,-89.4,402.13709133346964
2021-01-30 18:30:35.322000+00:00,-89.86,401.2734625827686
2021-01-30 18:30:35.326000+00:00,-89.45,401.8813848546677
2021-01-30 18:30:35.330000+00:00,-89.65,401.9081809607907
2021-01-30 18:30:35.334000+00:00,-89.38,401.82999380501633
2021-01-30 18:30:35.338000+00:00,-89.9,401.3288454310312
2021-01-30 18:30:35.342000+00:00,-89.44,401.1790770101236
2021-01-30 18:30:35.346000+00:00,-89.74,401.2607790813159
2021-01-30 18:30:35.350000+00:00,-89.63,401.312286988693
2021-01-30 18:30:35.354000+00:00,-89.85,401.2837630618871
2021-01-30 18:30:35.358000+00:00,-90.26,400.9666071659321
2021-01-30 18:30:35.362000+00:00,-90.25,399.97480089126907
2021-01-30 18:30:35.366000+00:00,-90.99,404.31492305029576
2021-01-30 18:30:35.370000+00:00,-90.96,401.70401140560983
2021-01-30 18:30:35.374000+00:00,-90.21,402.0155593224903
2021-01-30 18:30:35.378000+00:00,-89.89,401.7167090513409
2021-01-30 18:30:35.382000+00:00,-89.5,401.80822339855075
2021-01-30 18:30:35.386000+00:00,-89.63,401.63202220269716
2021-01-30 18:30:35.390000+00:00,-89.98,401.9326581437255
2021-01-30 18:30:35.394000+00:00,-89.7,400.7602754020391
2021-01-30 18:30:35.398000+00:00,-89.41,401.15984885381465
2021-01-30 18:30:35.402000+00:00,-89.14,402.0368549279675
2021-01-30 18:30:35.406000+00:00,-89.25,402.4128399095126
2021-01-30 18:30:35.410000+00:00,-88.54,401.70751162891554
2021-01-30 18:30:35.414000+00:00,-88.51,401.6850712947305
2021-01-30 18:30:35.418000+00:00,-88.85,401.4251572154049
2021-01-30 18:30:35.422000+00:00,-88.73,401.15194091703967
2021-01-30 18:30:35.426000+00:00,-88.62,401.3083431194272
2021-01-30 18:30:35.430000+00:00,-88.75,401.73383210057517
2021-01-30 18:30:35.434000+00:00,-89.0,401.5462695495839
2021-01-30 18:30:35.438000+00:00,-89.65,401.5432090371981
2021-01-30 18:30:35.442000+00:00,-89.9,401.5021663456535
2021-01-30 18:30:35.446000+00:00,-89.77,400.8986921220944
2021-01-30 18:30:35.450000+00:00,-89.16,401.18302566180625
2021-01-30 18:30:35.454000+00:00,-90.07,401.84061400648767
2021-01-30 18:30:35.458000+00:00,-89.71,401.7135031053921
2021-01-30 18:30:35.462000+00:00,-89.47,401.917196232713
2021-01-30 18:30:35.466000+00:00,-89.2,401.7386253020291
