Time,R_KNEE_FLX,Channel 0
2021-01-30 18:29:33.388000+00:00,-89.03,400.3055759602725
2021-01-30 18:29:33.392000+00:00,-89.56,400.6826764875211
2021-01-30 18:29:33.396000+00:00,-88.92,400.7287966099981
2021-01-30 18:29:33.400000+00:00,-89.32,400.2707255797108
2021-01-30 18:29:33.404000+00:00,-89.61,400.59029438148104
2021-01-30 18:29:33.408000+00:00,-89.29,400.92026421855945
2021-01-30 18:29:33.412000+00:00,-89.32,400.91374423779763
2021-01-30 18:29:33.416000+00:00,-89.64,400.9884525126191
2021-01-30 18:29:33.420000+00:00,-89.63,400.74729484706734
2021-01-30 18:29:33.424000+00:00,-89.87,400.6008180382931
2021-01-30 18:29:33.428000+00:00,-89.77,400.72219388468966
2021-01-30 18:29:33.432000+00:00,-89.97,400.6552268419398
2021-01-30 18:29:33.436000+00:00,-89.92,400.52821942335515
2021-01-30 18:29:33.440000+00:00,-89.3,400.66770405221166
2021-01-30 18:29:33.444000+00:00,-89.87,400.39952415867225
2021-01-30 18:29:33.448000+00:00,-89.95,400.6258334614065
2021-01-30 18:29:33.452000+00:00,-89.76,400.58807479314095
2021-01-30 18:29:33.456000+00:00,-90.07,400.2893121634689
2021-01-30 18:29:33.460000+00:00,-89.62,400.1076770666071
2021-01-30 18:29:33.464000+00:00,-90.18,400.8134772517302
2021-01-30 18:29:33.468000+00:00,-89.75,400.51429396775825
2021-01-30 18:29:33.472000+00:00,-90.34,400.784674707914
2021-01-30 18:29:33.476000+00:00,-90.03,400.65795697118716
2021-01-30 18:29:33.480000+00:00,-90.02,400.9466933596503
2021-01-30 18:29:33.484000+00:00,-90.42,400.18417363149825
2021-01-30 18:29:33.488000+00:00,-89.81,400.33336168149077
2021-01-30 18:29:33.492000+00:00,-89.96,400.88858283795616
2021-01-30 18:29:33.496000+00:00,-90.07,400.4770889876984
2021-01-30 18:29:33.500000+00:00,-90.5,400.9109847040252
2021-01-30 18:29:33.504000+00:00,-90.41,399.84057129132816
2021-01-30 18:29:33.508000+00:00,-89.88,398.0733252806985
2021-01-30 18:29:33.512000+00:00,-89.86,401.3461003049183
2021-01-30 18:29:33.516000+00:00,-90.38,400.64771613030155
2021-01-30 18:29:33.520000+00:00,-90.34,400.20414343782903
2021-01-30 18:29:33.524000+00:00,-90.09,401.38294511033314
2021-01-30 18:29:33.528000+00:00,-89.82,401.19417779040793
2021-01-30 18:29:33.532000+00:00,-89.99,400.32160230321847
2021-01-30 18:29:33.536000+00:00,-90.14,400.8995067658361
2021-01-30 18:29:33.540000+00:00,-90.51,400.4990402760033
2021-01-30 18:29:33.544000+00:00,-90.82,400.8135475823804
2021-01-30 18:29:33.548000+00:00,-90.7,400.5519053475291
2021-01-30 18:29:33.552000+00:00,-90.09,399.8552182642078
2021-01-30 18:29:33.556000+00:00,-91.14,399.25713896079054
