Time,R_KNEE_FLX,Channel 0
2021-01-26 00:06:29.755000+00:00,-61.57,412.624543542649
2021-01-26 00:06:29.759000+00:00,-61.54,413.5617070640313
2021-01-26 00:06:29.763000+00:00,-61.5,414.29361074343285
2021-01-26 00:06:29.767000+00:00,-61.46,414.8921006389239
2021-01-26 00:06:29.771000+00:00,-61.48,415.3562226634013
2021-01-26 00:06:29.775000+00:00,-61.45,417.45467972704984
2021-01-26 00:06:29.779000+00:00,-61.54,420.7691724544955
2021-01-26 00:06:29.783000+00:00,-61.59,421.72941219775504
2021-01-26 00:06:29.787000+00:00,-61.55,423.01186530404794
2021-01-26 00:06:29.791000+00:00,-61.62,424.52530558393556
2021-01-26 00:06:29.795000+00:00,-61.63,426.5900207637568
2021-01-26 00:06:29.799000+00:00,-61.62,428.74018715156313
2021-01-26 00:06:29.803000+00:00,-61.56,430.9406713627781
2021-01-26 00:06:29.807000+00:00,-61.54,432.9378777524432
2021-01-26 00:06:29.811000+00:00,-61.61,435.02808547058345
2021-01-26 00:06:29.815000+00:00,-61.58,436.63422544921076
2021-01-26 00:06:29.819000+00:00,-61.63,439.82949087065407
2021-01-26 00:06:29.823000+00:00,-61.52,440.233018366614
2021-01-26 00:06:29.827000+00:00,-61.45,440.5230468083463
2021-01-26 00:06:29.831000+00:00,-61.54,443.9279622532627
2021-01-26 00:06:29.835000+00:00,-61.57,445.04870345460455
2021-01-26 00:06:29.839000+00:00,-61.52,446.55546675276355
2021-01-26 00:06:29.843000+00:00,-61.65,447.6204456329193
2021-01-26 00:06:29.847000+00:00,-61.61,448.87579987681227
2021-01-26 00:06:29.851000+00:00,-61.58,450.16234826866065
2021-01-26 00:06:29.855000+00:00,-61.59,451.05218073282265
2021-01-26 00:06:29.859000+00:00,-61.53,452.04876836130234
2021-01-26 00:06:29.863000+00:00,-61.72,453.38718798190706
2021-01-26 00:06:29.867000+00:00,-61.54,454.66804030559763
2021-01-26 00:06:29.871000+00:00,-61.62,455.5041383629432
2021-01-26 00:06:29.875000+00:00,-61.64,456.1733983412075
2021-01-26 00:06:29.879000+00:00,-61.68,456.6406350823702
2021-01-26 00:06:29.883000+00:00,-61.79,456.9425772864085
2021-01-26 00:06:29.887000+00:00,-61.74,457.10804099644054
2021-01-26 00:06:29.891000+00:00,-61.78,457.1778464019627
2021-01-26 00:06:29.895000+00:00,-61.65,457.29381944875536
