Time,R_KNEE_FLX,Channel 0
2021-01-23 19:59:15.852000+00:00,5.02,404.2259969997476
2021-01-23 19:59:15.856000+00:00,5.05,404.4339609095552
2021-01-23 19:59:15.860000+00:00,5.08,404.0649569221485
2021-01-23 19:59:15.864000+00:00,5.1,404.35703521194034
2021-01-23 19:59:15.868000+00:00,5.12,404.76058211214524
2021-01-23 19:59:15.872000+00:00,5.14,404.10285161824714
2021-01-23 19:59:15.876000+00:00,5.15,403.89950504813277
2021-01-23 19:59:15.880000+00:00,5.16,404.0693564216143
2021-01-23 19:59:15.884000+00:00,5.16,404.06843489607655
2021-01-23 19:59:15.888000+00:00,5.16,403.6514152214379
2021-01-23 19:59:15.892000+00:00,5.15,404.00229539010417
2021-01-23 19:59:15.896000+00:00,5.13,404.49255766204396
2021-01-23 19:59:15.900000+00:00,5.11,404.3316125716645
2021-01-23 19:59:15.904000+00:00,5.1,404.2650043417168
2021-01-23 19:59:15.908000+00:00,5.09,404.17000372209395
2021-01-23 19:59:15.912000+00:00,5.09,404.25452112756847
2021-01-23 19:59:15.916000+00:00,5.09,404.3278994772123
2021-01-23 19:59:15.920000+00:00,5.1,404.4722473029557
2021-01-23 19:59:15.924000+00:00,5.12,404.1360016710818
2021-01-23 19:59:15.928000+00:00,5.15,403.6940656276965
2021-01-23 19:59:15.932000+00:00,5.18,404.6851438299479
2021-01-23 19:59:15.936000+00:00,5.22,404.7489070912107
2021-01-23 19:59:15.940000+00:00,5.26,403.70680370819497
2021-01-23 19:59:15.944000+00:00,5.29,404.0255743549013
2021-01-23 19:59:15.948000+00:00,5.32,404.19684728717885
2021-01-23 19:59:15.952000+00:00,5.35,404.28028232286795
2021-01-23 19:59:15.956000+00:00,5.37,404.1954965657781
2021-01-23 19:59:15.960000+00:00,5.39,404.0992163459032
2021-01-23 19:59:15.964000+00:00,5.41,403.8018383643709
2021-01-23 19:59:15.968000+00:00,5.42,404.4530936962479
2021-01-23 19:59:15.972000+00:00,5.43,403.9642751658155
2021-01-23 19:59:15.976000+00:00,5.43,403.93528940668057
2021-01-23 19:59:15.980000+00:00,5.43,404.7919228795723
2021-01-23 19:59:15.984000+00:00,5.43,404.0059533247133
2021-01-23 19:59:15.988000+00:00,5.43,403.9973125262647
2021-01-23 19:59:15.992000+00:00,5.44,404.2843241345049
2021-01-23 19:59:15.996000+00:00,5.45,404.01471585436747
2021-01-23 19:59:16+00:00,5.46,404.01798646631244
2021-01-23 19:59:16.004000+00:00,5.48,404.2288663476245
2021-01-23 19:59:16.008000+00:00,5.5,404.1828467663665
2021-01-23 19:59:16.012000+00:00,5.51,403.96629902924764
2021-01-23 19:59:16.016000+00:00,5.53,403.9906037763946
2021-01-23 19:59:16.020000+00:00,5.54,403.7908390162187
2021-01-23 19:59:16.024000+00:00,5.54,404.33820451568357
2021-01-23 19:59:16.028000+00:00,5.54,404.4238068611282
2021-01-23 19:59:16.032000+00:00,5.54,403.8040790614196
2021-01-23 19:59:16.036000+00:00,5.54,404.1972933546713
2021-01-23 19:59:16.040000+00:00,5.53,404.2020273582281
2021-01-23 19:59:16.044000+00:00,5.53,403.84256662679985
2021-01-23 19:59:16.048000+00:00,5.52,403.89418122393107
2021-01-23 19:59:16.052000+00:00,5.52,403.9905109222757
2021-01-23 19:59:16.056000+00:00,5.51,403.79556547416564
2021-01-23 19:59:16.060000+00:00,5.5,403.64362956186125
2021-01-23 19:59:16.064000+00:00,5.5,403.904330665589
2021-01-23 19:59:16.068000+00:00,5.49,404.1440502205826
2021-01-23 19:59:16.072000+00:00,5.48,404.4030660200804
2021-01-23 19:59:16.076000+00:00,5.48,404.26447136309525
2021-01-23 19:59:16.080000+00:00,5.48,404.021843637938
2021-01-23 19:59:16.084000+00:00,5.48,403.98596134275255
2021-01-23 19:59:16.088000+00:00,5.48,404.0617157398515
2021-01-23 19:59:16.092000+00:00,5.49,404.0507733682411
2021-01-23 19:59:16.096000+00:00,5.49,404.05099310398384
2021-01-23 19:59:16.100000+00:00,5.5,404.3642590926232
2021-01-23 19:59:16.104000+00:00,5.51,403.905953706323
2021-01-23 19:59:16.108000+00:00,5.52,404.3667356308845
2021-01-23 19:59:16.112000+00:00,5.53,402.6306464005388
2021-01-23 19:59:16.116000+00:00,5.54,402.53813343575985
2021-01-23 19:59:16.120000+00:00,5.55,404.2790779812213
2021-01-23 19:59:16.124000+00:00,5.55,403.7302944281546
2021-01-23 19:59:16.128000+00:00,5.55,403.92414914456
2021-01-23 19:59:16.132000+00:00,5.55,403.6499041808052
2021-01-23 19:59:16.136000+00:00,5.55,404.064050887419
2021-01-23 19:59:16.140000+00:00,5.55,404.02268039111857
2021-01-23 19:59:16.144000+00:00,5.55,403.82802260730637
2021-01-23 19:59:16.148000+00:00,5.55,404.13484366925564
2021-01-23 19:59:16.152000+00:00,5.55,404.1935954836709
2021-01-23 19:59:16.156000+00:00,5.55,403.9035576536608
2021-01-23 19:59:16.160000+00:00,5.54,403.2553642248856
2021-01-23 19:59:16.164000+00:00,5.54,403.3188118275962
2021-01-23 19:59:16.168000+00:00,5.55,403.9738100967292
2021-01-23 19:59:16.172000+00:00,5.55,404.0995334494866
