Time,R_KNEE_FLX,Channel 0
2021-01-25 19:29:33.808000+00:00,-46.69,403.4166956116283
2021-01-25 19:29:33.812000+00:00,-46.69,404.26826432108305
2021-01-25 19:29:33.816000+00:00,-46.44,402.923038896534
2021-01-25 19:29:33.820000+00:00,-45.6,402.1708009265999
2021-01-25 19:29:33.824000+00:00,-45.39,406.2686959187679
2021-01-25 19:29:33.828000+00:00,-45.26,404.9609072011343
2021-01-25 19:29:33.832000+00:00,-45.01,402.47579216250034
2021-01-25 19:29:33.836000+00:00,-44.16,403.3469140521071
2021-01-25 19:29:33.840000+00:00,-43.21,402.9378609491729
2021-01-25 19:29:33.844000+00:00,-43.72,402.8737095833902
2021-01-25 19:29:33.848000+00:00,-43.15,403.01834705582564
2021-01-25 19:29:33.852000+00:00,-44.22,403.10635793039756
2021-01-25 19:29:33.856000+00:00,-44.21,403.5193575219293
2021-01-25 19:29:33.860000+00:00,-42.54,403.1385916152233
2021-01-25 19:29:33.864000+00:00,-43.37,402.6187898939779
2021-01-25 19:29:33.868000+00:00,-41.99,402.6728495279771
2021-01-25 19:29:33.872000+00:00,-40.16,402.95341546273886
2021-01-25 19:29:33.876000+00:00,-41.11,402.94089575946725
2021-01-25 19:29:33.880000+00:00,-38.08,402.935882587465
2021-01-25 19:29:33.884000+00:00,-35.1,403.08487223478875
2021-01-25 19:29:33.888000+00:00,-35.02,402.9928849991978
2021-01-25 19:29:33.892000+00:00,-38.49,403.2719875055105
2021-01-25 19:29:33.896000+00:00,-36.91,402.3346331379163
2021-01-25 19:29:33.900000+00:00,-35.19,402.68963943121724
2021-01-25 19:29:33.904000+00:00,-38.5,403.0772567793667
2021-01-25 19:29:33.908000+00:00,-41.752834577149756,403.2731667547491
2021-01-25 19:29:33.912000+00:00,-43.9299913101006,404.5989221348
2021-01-25 19:29:33.916000+00:00,-45.76250717510883,403.9216304173378
2021-01-25 19:29:33.920000+00:00,-47.98141914843079,403.0968148613764
2021-01-25 19:29:33.924000+00:00,-51.31776420632281,403.31332349695265
2021-01-25 19:29:33.928000+00:00,-56.5025793250412,403.13058828643454
2021-01-25 19:29:33.932000+00:00,-64.26690148084228,402.9983687502834
2021-01-25 19:29:33.936000+00:00,-75.34176764998237,402.8730018844897
2021-01-25 19:29:33.940000+00:00,-90.45821480871781,402.9038705761358
2021-01-25 19:29:33.944000+00:00,-110.34727993330492,402.9524144179924
2021-01-25 19:29:33.948000+00:00,-135.74,402.96435057983655
2021-01-25 19:29:33.952000+00:00,-158.45,402.88678126543954
2021-01-25 19:29:33.956000+00:00,-154.18,402.92085152212906
2021-01-25 19:29:33.960000+00:00,-154.24,403.9224487609095
2021-01-25 19:29:33.964000+00:00,-157.84,402.36940915385435
2021-01-25 19:29:33.968000+00:00,-159.35,402.32203858477953
2021-01-25 19:29:33.972000+00:00,-156.58,403.5887189859354
2021-01-25 19:29:33.976000+00:00,-179.04,402.8073016582571
2021-01-25 19:29:33.980000+00:00,-177.77,402.45685264116713
2021-01-25 19:29:33.984000+00:00,-151.79,402.36956585272503
2021-01-25 19:29:33.988000+00:00,-152.57,402.13354938289996
2021-01-25 19:29:33.992000+00:00,-152.07,402.3319075164901
2021-01-25 19:29:33.996000+00:00,-153.15,402.43703454720077
2021-01-25 19:29:34+00:00,-161.12,403.05049223760443
2021-01-25 19:29:34.004000+00:00,-148.36,402.9359129998962
2021-01-25 19:29:34.008000+00:00,-129.41,403.0650567185351
2021-01-25 19:29:34.012000+00:00,-134.24,403.3651565545962
2021-01-25 19:29:34.016000+00:00,28.12,403.13004996683566
2021-01-25 19:29:34.020000+00:00,36.11,402.93352491115826
2021-01-25 19:29:34.024000+00:00,127.42,402.73311836360887
2021-01-25 19:29:34.028000+00:00,-169.78,403.0347072209736
2021-01-25 19:29:34.032000+00:00,-152.13,403.29447287852366
2021-01-25 19:29:34.036000+00:00,-131.53,403.2948197545467
2021-01-25 19:29:34.040000+00:00,-132.36,403.299242694009
2021-01-25 19:29:34.044000+00:00,-136.95,402.87307998395386
2021-01-25 19:29:34.048000+00:00,-157.54,402.7520293203309
2021-01-25 19:29:34.052000+00:00,-131.48,402.6723763205816
2021-01-25 19:29:34.056000+00:00,-132.07,403.17198152478585
2021-01-25 19:29:34.060000+00:00,-131.99,403.4814070892433
2021-01-25 19:29:34.064000+00:00,-132.79,402.6959881272538
2021-01-25 19:29:34.068000+00:00,-131.04,402.67856714553494
2021-01-25 19:29:34.072000+00:00,-132.82,403.02706512922754
2021-01-25 19:29:34.076000+00:00,-131.81,403.3163415951773
2021-01-25 19:29:34.080000+00:00,-135.79,403.22422702952235
2021-01-25 19:29:34.084000+00:00,-135.54,402.8377607265039
2021-01-25 19:29:34.088000+00:00,-132.97,404.0072599044998
2021-01-25 19:29:34.092000+00:00,-134.18,402.8977805293731
2021-01-25 19:29:34.096000+00:00,-130.89,400.41101938393246
2021-01-25 19:29:34.100000+00:00,-152.1,405.5200434903695
2021-01-25 19:29:34.104000+00:00,-153.1,405.66619255735407
2021-01-25 19:29:34.108000+00:00,-129.44,402.84253144733975
2021-01-25 19:29:34.112000+00:00,-127.62,403.22658624118145
2021-01-25 19:29:34.116000+00:00,-134.3,403.1757677652217
2021-01-25 19:29:34.120000+00:00,-136.39,403.35102413213366
2021-01-25 19:29:34.124000+00:00,-137.23,403.1661248876833
2021-01-25 19:29:34.128000+00:00,-130.87,403.11111093348325
2021-01-25 19:29:34.132000+00:00,-133.78,403.0237528382161
2021-01-25 19:29:34.136000+00:00,-131.43,403.92745399275253
2021-01-25 19:29:34.140000+00:00,-133.45,403.58966975373824
2021-01-25 19:29:34.144000+00:00,-127.95,402.780824826144
2021-01-25 19:29:34.148000+00:00,-130.13,403.07751957394464
2021-01-25 19:29:34.152000+00:00,-134.92,402.9503995948241
2021-01-25 19:29:34.156000+00:00,-125.5,403.0919526381871
2021-01-25 19:29:34.160000+00:00,-131.28,403.0474019528239
2021-01-25 19:29:34.164000+00:00,-134.32,402.9061326821127
2021-01-25 19:29:34.168000+00:00,-136.3,403.12607687966215
2021-01-25 19:29:34.172000+00:00,-134.57,403.2752984910632
2021-01-25 19:29:34.176000+00:00,-134.3,403.29477974680464
2021-01-25 19:29:34.180000+00:00,-133.99,403.35795582989306
2021-01-25 19:29:34.184000+00:00,-129.15,403.4100796254476
2021-01-25 19:29:34.188000+00:00,-123.5,403.3725450001339
2021-01-25 19:29:34.192000+00:00,-137.31,403.0283893014147
2021-01-25 19:29:34.196000+00:00,-135.0,402.459213671702
2021-01-25 19:29:34.200000+00:00,-135.6,402.668495184159
2021-01-25 19:29:34.204000+00:00,-138.2,403.10186705122595
2021-01-25 19:29:34.208000+00:00,-135.77,402.9788471771834
2021-01-25 19:29:34.212000+00:00,-133.67,403.33700373755886
2021-01-25 19:29:34.216000+00:00,-138.05,403.37312915810895
2021-01-25 19:29:34.220000+00:00,-136.35,403.01239450112627
2021-01-25 19:29:34.224000+00:00,-136.06,402.78198508809226
2021-01-25 19:29:34.228000+00:00,-136.33,404.3615231340329
2021-01-25 19:29:34.232000+00:00,-132.39,403.5367116262247
2021-01-25 19:29:34.236000+00:00,-132.81,402.5882762242243
2021-01-25 19:29:34.240000+00:00,-133.76,403.17459758129394
2021-01-25 19:29:34.244000+00:00,-138.19,402.6900116596102
2021-01-25 19:29:34.248000+00:00,-138.14,403.1019580744756
2021-01-25 19:29:34.252000+00:00,-147.57,403.73148365689417
2021-01-25 19:29:34.256000+00:00,-152.91,403.1332027780794
2021-01-25 19:29:34.260000+00:00,-132.95,403.32998881457416
2021-01-25 19:29:34.264000+00:00,-137.73,403.2034729442768
2021-01-25 19:29:34.268000+00:00,-153.27,402.56765635611015
2021-01-25 19:29:34.272000+00:00,-151.46,401.6747052611409
2021-01-25 19:29:34.276000+00:00,-136.87,402.4503845013262
2021-01-25 19:29:34.280000+00:00,-134.96,403.55385556641545
2021-01-25 19:29:34.284000+00:00,-132.3,403.1213504793899
2021-01-25 19:29:34.288000+00:00,-134.52,402.84364509591575
2021-01-25 19:29:34.292000+00:00,-132.46,403.4088671052811
2021-01-25 19:29:34.296000+00:00,-135.3,403.16241654598514
2021-01-25 19:29:34.300000+00:00,-135.45,403.2193096608104
2021-01-25 19:29:34.304000+00:00,-134.23,402.9052274083796
2021-01-25 19:29:34.308000+00:00,-132.63,402.89560306695523
2021-01-25 19:29:34.312000+00:00,-127.71,402.7338518729398
2021-01-25 19:29:34.316000+00:00,-134.77,403.3062572363228
2021-01-25 19:29:34.320000+00:00,-133.1,403.31722889310754
2021-01-25 19:29:34.324000+00:00,-131.01,403.28050437684004
2021-01-25 19:29:34.328000+00:00,-132.14,403.1767037075623
2021-01-25 19:29:34.332000+00:00,-129.25,403.43150273724115
2021-01-25 19:29:34.336000+00:00,-130.73,402.93681018954527
2021-01-25 19:29:34.340000+00:00,-130.38,403.1400871633798
2021-01-25 19:29:34.344000+00:00,-131.9,403.0767619617447
2021-01-25 19:29:34.348000+00:00,-132.58,402.84283241634427
2021-01-25 19:29:34.352000+00:00,-127.67,403.1387423017568
2021-01-25 19:29:34.356000+00:00,-128.46,403.2973224363454
2021-01-25 19:29:34.360000+00:00,-127.88,402.64768253936916
2021-01-25 19:29:34.364000+00:00,-127.22,402.13401616746125
2021-01-25 19:29:34.368000+00:00,-126.96,402.83194995176325
2021-01-25 19:29:34.372000+00:00,-126.58,402.644084131275
2021-01-25 19:29:34.376000+00:00,-125.14,402.0575099684471
2021-01-25 19:29:34.380000+00:00,-125.78,402.8554367580707
2021-01-25 19:29:34.384000+00:00,-124.77,403.41876971308915
2021-01-25 19:29:34.388000+00:00,-123.44,403.28376959088394
2021-01-25 19:29:34.392000+00:00,-123.52,402.5558005089337
2021-01-25 19:29:34.396000+00:00,-123.36,403.13919235317405
2021-01-25 19:29:34.400000+00:00,-122.3,402.9599182742624
2021-01-25 19:29:34.404000+00:00,-122.7,401.3673310210887
2021-01-25 19:29:34.408000+00:00,-122.04,402.42094793551115
2021-01-25 19:29:34.412000+00:00,-121.27,403.03281022566404
2021-01-25 19:29:34.416000+00:00,-120.71,402.58207984912536
2021-01-25 19:29:34.420000+00:00,-120.56,402.7630632417528
2021-01-25 19:29:34.424000+00:00,-119.86,402.62892111716667
2021-01-25 19:29:34.428000+00:00,-119.53,402.4020221710171
2021-01-25 19:29:34.432000+00:00,-119.4,402.9460867545433
2021-01-25 19:29:34.436000+00:00,-118.77,402.95056338679524
2021-01-25 19:29:34.440000+00:00,-119.11,402.6879423505315
2021-01-25 19:29:34.444000+00:00,-120.64,402.7107067176793
2021-01-25 19:29:34.448000+00:00,-140.01,402.3028069947308
2021-01-25 19:29:34.452000+00:00,-139.46,404.45210288814764
2021-01-25 19:29:34.456000+00:00,-118.52,405.3473998804409
2021-01-25 19:29:34.460000+00:00,-116.87,403.5135988927211
2021-01-25 19:29:34.464000+00:00,-116.48,403.2351800446421
2021-01-25 19:29:34.468000+00:00,-116.89,403.7237231000795
2021-01-25 19:29:34.472000+00:00,-116.01,402.9962143513222
