Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
2.215,-12.558795,-8.139345,549.323539856711,589.8066276311301,528.645683161561,574.3058405731558
2.22,-12.378405,-8.194286,549.6230402970509,592.4355759407803,526.6822913859995,573.1078388117963
2.225,-12.182726,-8.271586,549.9225407373908,595.0645242504304,524.718899610438,571.9098370504367
2.23,-11.976522,-8.381524,550.2,597.5,522.9,570.8
2.235,-11.763993,-8.533169,550.2,597.5,522.9,570.8
2.24,-11.54772,-8.734222,550.2,597.5,522.9,570.8
2.245,-11.328225,-8.990832,550.2931963474686,597.7218960654013,522.731358990295,570.6446727542191
2.25,-11.104204,-9.30716,551.6968454367261,601.0639177064907,520.1914225430671,568.3052576054565
2.255,-10.873255,-9.684675,553.1004945259837,604.4059393475802,517.651486095839,565.9658424566937
2.26,-10.632793,-10.121346,554.4,607.5,515.3,563.8
2.265,-10.380842,-10.611153,554.4,607.5,515.3,563.8
2.27,-10.116551,-11.144395,554.4,607.5,515.3,563.8
2.275,-9.840387,-11.70913,554.4,607.5,515.3,563.8
2.28,-9.554006,-12.293759,554.4,607.5,515.3,563.8
2.285,-9.259858,-12.890462,554.4,607.5,515.3,563.8
2.29,-8.960661,-13.498865,554.4,607.5,515.3,563.8
2.295,-8.658892,-14.129197,554.4,607.5,515.3,563.8
2.3,-8.356388,-14.804213,554.4,607.5,515.3,563.8
2.305,-8.054033,-15.559336,555.1324338042493,608.1018086671858,514.8428120202774,563.4267853226754
2.31,-7.751384,-16.440647,560.3647325631287,612.4009586028254,511.5767911389388,560.7606458277052
2.315,-7.446201,-17.500514,565.5970313220083,616.7001085384654,508.31077025759987,558.0945063327346
2.32,-7.133904,-18.791016,570.1,620.4,505.5,555.8
2.325,-6.80699,-20.355873,570.1,620.4,505.5,555.8
2.33,-6.454454,-22.222192,570.1,620.4,505.5,555.8
2.335,-6.061361,-24.393754,571.0201630953055,620.2529419710698,505.06302757117913,555.6025220754367
2.34,-5.609014,-26.847474,578.4058667352799,619.0725783756402,501.55566145904515,554.0174623901454
2.345,-5.076173,-29.533355,585.7915703752544,617.8922147802105,498.0482953469112,552.4324027048541
2.35,-4.441587,-32.376653,592,616.9,495.1,551.1
2.355,-3.687692,-35.280953,592,616.9,495.1,551.1
2.36,-2.805032,-38.132425,592,616.9,495.1,551.1
2.365,-1.796632,-40.806351,592.3518120955144,616.7228973124621,494.96597634456595,551.0497411292123
2.37,-0.681197,-43.176278,597.2659151975006,614.2491311250677,493.09393706761887,550.347726400357
2.375,0.50608,-45.125157,602.1800182994866,611.7753649376734,491.2218977906718,549.6457116715019
2.38,1.715951,-46.557089,606.7,609.5,489.5,549
2.385,2.890708,-47.408058,606.7,609.5,489.5,549
2.39,3.971759,-47.653901,606.7,609.5,489.5,549
2.395,4.907227,-47.313924,606.7,609.5,489.5,549
2.4,5.657751,-46.448933,606.7,609.5,489.5,549
2.405,6.199538,-45.153438,606.7,609.5,489.5,549
2.41,6.524826,-43.543071,606.7,609.5,489.5,549
2.415,6.640552,-41.739507,606.7,609.5,489.5,549
2.42,6.566112,-39.855806,606.7,609.5,489.5,549
2.425,6.330692,-37.984926,606.7,609.5,489.5,549
2.43,5.9703,-36.193171,606.7,609.5,489.5,549
2.435,5.524421,-34.518946,606.7,609.5,489.5,549
2.44,5.032368,-32.97593,606.7,609.5,489.5,549
2.445,4.529602,-31.559114,606.7,609.5,489.5,549
2.45,4.044525,-30.251989,606.7,609.5,489.5,549
2.455,3.596288,-29.033352,606.6546116764864,609.4887723620782,489.511466523835,549.0016722013926
2.46,3.194112,-27.882595,599.7700309276565,607.7857444926308,491.25072902880254,549.2553146500337
2.465,2.838242,-26.782937,592.8854501788273,606.0827166231835,492.98999153376997,549.5089570986748
2.47,2.522173,-25.72268,585.515817491277,604.3418544006092,495.24825484525053,550.0835637576295
2.475,2.235425,-24.695032,576.6658908776517,602.4855283304342,499.0904181067756,551.6376972117295
2.48,1.96612,-23.697169,567.8159642640265,600.6292022602593,502.93258136830065,553.1918306658295
2.485,1.70294,-22.729175,567.2,600.5,503.2,553.3
2.49,1.436415,-21.793214,567.2,600.5,503.2,553.3
2.495,1.159772,-20.892978,562.3722909898299,599.3377737568109,507.1336888231015,553.925814130948
2.5,0.869472,-20.033139,556.5919901999567,597.9462198629525,511.84356354077596,554.6751123814871
2.505,0.565414,-19.218599,556.4,597.9,512,554.7
2.51,0.250598,-18.453547,556.4,597.9,512,554.7
2.515,-0.069788,-17.740694,556.4,597.9,512,554.7
2.52,-0.389586,-17.08104,556.4,597.9,512,554.7
2.525,-0.702684,-16.474325,556.4,597.9,512,554.7
2.53,-1.003516,-15.919951,556.4,597.9,512,554.7
2.535,-1.287084,-15.41789,556.4,597.9,512,554.7
2.54,-1.548835,-14.969013,556.4,597.9,512,554.7
