Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
1.375,-1.42243,-5.313713,548.450513123344,589.4969212599361,548.3023945756053,582.6511972878026
1.38,-1.133534,-4.987264,548.4006776374416,589.7959341753502,548.0698289747277,582.5349144873637
1.385,-0.873474,-4.748535,548.3508421515393,590.0949470907643,547.83726337385,582.418631686925
1.39,-0.646145,-4.597582,548.3010066656369,590.3939600061785,547.6046977729723,582.3023488864861
1.395,-0.453701,-4.518133,548.3,590.4,547.6,582.3
1.4,-0.296267,-4.485043,548.3,590.4,547.6,582.3
1.405,-0.171433,-4.471676,548.3,590.4,547.6,582.3
1.41,-0.074374,-4.455529,548.3,590.4,547.6,582.3
1.415,0.001324,-4.421841,548.3,590.4,547.6,582.3
1.42,0.062436,-4.3651,548.3,590.4,547.6,582.3
1.425,0.114982,-4.288628,548.3,590.4,547.6,582.3
1.43,0.163612,-4.202651,548.3,590.4,547.6,582.3
1.435,0.2115,-4.121536,548.3,590.4,547.6,582.3
1.44,0.260473,-4.060988,548.1411724479524,591.3847308226948,546.9964553022194,581.6011587709908
1.445,0.31114000000000003,-4.035802,547.973633502165,592.4234722865771,546.359807308227,580.863987409526
1.45,0.363163,-4.058267,547.8060945563775,593.4622137504595,545.7231593142346,580.1268160480611
1.455,0.415969,-4.136934,547.8,593.5,545.7,580.1
1.46,0.469983,-4.275539,547.8,593.5,545.7,580.1
1.465,0.528046,-4.47221,547.8,593.5,545.7,580.1
1.47,0.596373,-4.719385,547.9599201107882,595.1631691521978,544.0048468256446,578.9805592244822
1.475,0.684428,-5.004733,548.1277956821401,596.9090750942581,542.2253657693138,577.8054302250187
1.48,0.803415,-5.313003,548.2956712534921,598.6549810363184,540.4458847129831,576.630301225555
1.485,0.963655,-5.628276,548.4454048877694,599.7339903130277,539.3336974896903,575.8729755611525
1.49,1.171612,-5.936005,548.5946583424602,600.7953482130501,538.2391721552921,575.1267082876992
1.495,1.427512,-6.224527,548.7439117971509,601.8567061130727,537.1446468208937,574.3804410142458
