Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
1.32,-1.335058,-9.361824,545.5091684392519,603.1792702886781,542.026936763242,567.6239753759103
1.325,-1.262043,-9.506984,545.8387883900036,605.2302388711339,540.5985836433175,566.4886177677652
1.33,-1.196176,-9.668777,546.1684083407555,607.2812074535897,539.170230523393,565.35326015962
1.335,-1.135049,-9.836524,546.3,608.1,538.6,564.9
1.34,-1.073486,-10.000611,546.3,608.1,538.6,564.9
1.345,-1.00592,-10.159108,546.3,608.1,538.6,564.9
1.35,-0.929109,-10.319896,546.3,608.1,538.6,564.9
1.355,-0.843315,-10.496581,546.3,608.1,538.6,564.9
1.36,-0.752187,-10.701825,546.352835040749,608.4698452852437,538.1831902340905,564.6593070365875
1.365,-0.662376,-10.941429,546.4401103103867,609.0807721727068,537.4946853291717,564.2617196971273
1.37,-0.583051,-11.209935,546.5273855800242,609.69169906017,536.806180424253,563.8641323576671
1.375,-0.524444,-11.489984,546.6146608496618,610.3026259476331,536.1176755193342,563.466545018207
1.38,-0.494113,-11.760744,546.7019361192995,610.9135528350962,535.4291706144154,563.0689576787469
1.385,-0.492356,-12.013245,546.789211388937,611.5244797225594,534.7406657094966,562.6713703392867
1.39,-0.511375,-12.258062,546.8764866585747,612.1354066100225,534.0521608045779,562.2737829998266
1.395,-0.53936,-12.517852,546.9637619282123,612.7463334974857,533.363655899659,561.8761956603664
1.4,-0.565277,-12.814583,547.0510371978498,613.3572603849489,532.6751509947402,561.4786083209062
1.405,-0.581016,-13.161886,547.1383124674875,613.968187272412,531.9866460898214,561.0810209814462
1.41,-0.581228,-13.563521,547.7915237808911,615.2978485959953,530.5810255546871,560.3246683903553
1.415,-0.562288,-14.015512,549.8091073296856,618.3602521968443,527.4465653985241,558.7033958957883
1.42,-0.52143,-14.509931,551.82669087848,621.4226557976929,524.3121052423614,557.0821234012213
1.425,-0.456525,-15.03877,552.8,622.9,522.8,556.3
1.43,-0.366402,-15.596897,552.8,622.9,522.8,556.3
1.435,-0.251403,-16.183639,552.8,622.9,522.8,556.3
1.44,-0.11381,-16.803076,552.8,622.9,522.8,556.3
1.445,0.041976,-17.463443,552.8,622.9,522.8,556.3
1.45,0.209515,-18.176136,555.6149059166702,623.8001152640516,520.5742604379816,555.4817133963168
1.455,0.380597,-18.954651,559.5409599895513,625.0555395315425,517.4699386129129,554.3404186076885
1.46,0.545757,-19.813559,563.4670140624321,626.3109637990335,514.3656167878444,553.1991238190604
1.465,0.69523,-20.767344,567.3930681353129,627.5663880665244,511.2612949627759,552.0578290304322
1.47,0.820493,-21.828899,570,628.4,509.2,551.3
1.475,0.916301,-23.007688,570,628.4,509.2,551.3
1.48,0.982807,-24.307836000000002,570,628.4,509.2,551.3
1.485,1.027141,-25.726537,573.5425628514535,627.0651212443798,507.01798664946705,550.504206895688
1.49,1.063917,-27.253028,577.1670819442182,625.6993604268163,504.78549300537276,549.6900033313713
1.495,1.114328,-28.868264,580.7916010369831,624.3335996092528,502.5529993612785,548.8757997670546
1.5,1.203817,-30.545225,584.2613046160197,622.9198211227855,500.4877432748375,548.1915097309935
1.505,1.358535,-32.249773,586.9750730965717,621.2715813707939,499.23907679605594,548.1415630718423
1.51,1.60105,-33.941881,589.6888415771235,619.6233416188023,497.99041031727444,548.091616412691
1.515,1.945978,-35.577113,592.4026100576754,617.9751018668106,496.74174383849294,548.0416697535397
1.52,2.396313,-37.108286,595.1163785382274,616.3268621148189,495.49307735971126,547.9917230943885
1.525,2.941319,-38.487288,597.8301470187794,614.6786223628272,494.24441088092976,547.9417764352372
1.53,3.556634,-39.667154,600.1,613.3,493.2,547.9
1.535,4.206865,-40.604559,600.1,613.3,493.2,547.9
1.54,4.850355,-41.26295,599.9147686015416,613.1211558911435,493.3021966336322,547.8616762623878
1.545,5.445259,-41.616257,599.2061020630509,612.4369261298423,493.69318506866153,547.7150555992519
1.55,5.955711,-41.652625,598.4974355245603,611.7526963685409,494.08417350369086,547.5684349361159
1.555,6.35675,-41.377206,597.7887689860696,611.0684666072397,494.47516193872025,547.4218142729799
1.56,6.636966,-40.813022,597.2,610.5,494.8,547.3
1.565,6.798449,-39.999372,597.2,610.5,494.8,547.3
1.57,6.8544,-38.987946,597.2,610.5,494.8,547.3
1.575,6.825375,-37.837394,597.2,610.5,494.8,547.3
1.58,6.73518,-36.607447,597.2,610.5,494.8,547.3
1.585,6.607139,-35.353633,597.2,610.5,494.8,547.3
1.59,6.461104,-34.123304,597.2,610.5,494.8,547.3
1.595,6.311346,-32.953172,597.2,610.5,494.8,547.3
1.6,6.165455,-31.868275,593.9774344977477,610.2623914837048,495.7652845974489,547.5524590485635
1.605,6.024293,-30.8822,589.1761306352404,609.9083782956859,497.20346317377596,547.9285980608337
1.61,5.882963,-29.998374,584.3748267727335,609.554365107667,498.6416417501029,548.3047370731039
1.615,5.732683,-29.212088,579.5735229102265,609.200351919648,500.07982032642985,548.6808760853739
1.62,5.563312,-28.51284,575.1959555602983,608.8020022053854,501.4608168937265,549.0251276396448
1.625,5.36605,-27.88672,573.1901188615784,608.1554928562113,502.5217553128842,549.1908992676382
1.63,5.135639,-27.318726,571.1842821628586,607.5089835070371,503.5826937320417,549.3566708956315
1.635,4.871468,-26.794902,569.1784454641388,606.862474157863,504.6436321511993,549.5224425236249
1.64,4.577359,-26.304091,567.172608765419,606.2159648086888,505.7045705703569,549.6882141516182
1.645,4.26035,-25.838943,565.166772066699,605.5694554595145,506.76550898951456,549.8539857796117
1.65,3.929137,-25.395919,563.4,605,507.7,550
1.655,3.592793,-24.974273,563.4,605,507.7,550
1.66,3.259974,-24.574366,563.4,605,507.7,550
1.665,2.938457,-24.195862,562.1535755332399,604.5895919438717,508.90082357163476,550.243204774002
1.67,2.634734,-23.836401,559.7332682350126,603.7926614920164,511.2325830418781,550.7154598565829
1.675,2.353588,-23.491135,557.3129609367853,602.995731040161,513.5643425121215,551.1877149391638
1.68,2.097741,-23.153137,555.2,602.3,515.6,551.6
1.685,1.867795,-22.814433,555.2,602.3,515.6,551.6
1.69,1.66267,-22.467238,555.2,602.3,515.6,551.6
1.695,1.480508,-22.105114,555.2,602.3,515.6,551.6
1.7,1.319704,-21.723844,555.2,602.3,515.6,551.6
1.705,1.179565,-21.321962,555.2,602.3,515.6,551.6
1.71,1.060236,-20.900944,555.2,602.3,515.6,551.6
1.715,0.96195,-20.46515,555.2,602.3,515.6,551.6
1.72,0.883988,-20.02156,555.2,602.3,515.6,551.6
1.725,0.82385,-19.579205,555.2,602.3,515.6,551.6
1.73,0.776981,-19.148207,554.3143025278666,601.8149751938316,517.0339863834541,551.8741444556604
1.735,0.737132,-18.738525,552.4225823328536,600.779033182277,520.0967714610941,552.4596768969739
1.74,0.697189,-18.358701,550.9218719555342,599.9300959602149,522.605600117015,552.9616800351045
1.745,0.650201,-18.014866,550.6068336449781,599.6482195770856,523.4346483026893,553.2103944908068
1.75,0.590294,-17.710235,550.2917953344217,599.3663431939563,524.2636964883637,553.4591089465091
1.755,0.513328,-17.445169,549.9767570238655,599.084466810827,525.092744674038,553.7078234022114
1.76,0.417218,-17.217775,549.6617187133093,598.8025904276977,525.9217928597125,553.9565378579138
1.765,0.301937,-17.024817,549.346680402753,598.5207140445684,526.7508410453868,554.205252313616
1.77,0.169276,-16.862644,549.1,598.3,527.4,554.4
1.775,0.022497,-16.727828,549.1,598.3,527.4,554.4
1.78,-0.13395,-16.617383,549.1,598.3,527.4,554.4
1.785,-0.294634,-16.52854,548.7772562682615,598.2255206772911,528.3682311952157,554.8220494953505
1.79,-0.45334,-16.458306,548.4224336146702,598.1436385264624,529.4326991559891,555.2860483500466
1.795,-0.603334,-16.403158,548.0676109610791,598.0617563756336,530.4971671167624,555.7500472047426
1.8,-0.737702,-16.359204,547.8,598,531.3,556.1
1.805,-0.849691,-16.322884,547.8,598,531.3,556.1
1.81,-0.932998,-16.291983,547.8,598,531.3,556.1
1.815,-0.98201,-16.266508,547.8,598,531.3,556.1
1.82,-0.992085,-16.249007,547.8,598,531.3,556.1
1.825,-0.959844,-16.244138,547.8,598,531.3,556.1
1.83,-0.883399,-16.25764,547.8,598,531.3,556.1
1.835,-0.76245,-16.295069,547.8,598,531.3,556.1
1.84,-0.598222,-16.360653,547.8449170731707,598.2245853658536,531.3449170731707,556.1299447154472
1.845,-0.393297,-16.456533,547.9117798820341,598.5588994101706,531.4117798820341,556.174519921356
1.85,-0.151392,-16.582482,547.9786426908975,598.8932134544875,531.4786426908975,556.219095127265
1.855,0.12284,-16.736163,548.0455054997609,599.2275274988044,531.5455054997609,556.2636703331739
1.86,0.423907,-16.913805,548.1985576118456,599.6139572386963,531.5106821642651,556.3307992537017
1.865,0.745402,-17.111105,548.7313579294192,600.230007605891,531.0278318764639,556.4972993529435
1.87,1.07984,-17.324102,549.2641582469929,600.8460579730856,530.5449815886626,556.6637994521852
1.875,1.418579,-17.549791,549.7969585645667,601.4621083402803,530.0621313008614,556.8302995514271
1.88,1.752119,-17.786347,550.3297588821405,602.0781587074749,529.5792810130603,556.9967996506689
1.885,2.070891,-18.03292,550.8625591997142,602.6942090746695,529.0964307252591,557.1632997499106
1.89,2.3664,-18.289122,551.3,603.2,528.7,557.3
1.895,2.632361,-18.554462,551.3,603.2,528.7,557.3
1.9,2.865384,-18.827998,551.767650845997,603.5467066616875,528.4258598488983,557.3322517824826
1.905,3.064903,-19.108292,553.1653103903939,604.5829025308093,527.6065421849415,557.4286420958892
1.91,3.232347,-19.393544,554.5629699347907,605.6190983999311,526.7872245209848,557.5250324092959
1.915,3.369933,-19.681643,555.9606294791877,606.6552942690529,525.9679068570279,557.6214227227026
1.92,3.479615,-19.970064,557.1,607.5,525.3,557.7
1.925,3.562639,-20.255779,557.1,607.5,525.3,557.7
1.93,3.619777,-20.535443,557.1,607.5,525.3,557.7
1.935,3.651995,-20.805914,557.1,607.5,525.3,557.7
1.94,3.661158,-21.064931,557.1,607.5,525.3,557.7
1.945,3.650511,-21.311633,557.1,607.5,525.3,557.7
1.95,3.624784,-21.546672,557.1,607.5,525.3,557.7
1.955,3.589922,-21.771751,557.1,607.5,525.3,557.7
1.96,3.55253,-21.98865,558.4170742677996,607.7460468412373,524.5908061634925,558.0618335900549
1.965,3.519181,-22.198051,560.4945134248097,608.1341398705689,523.4721850789487,558.6325586331895
1.97,3.495758,-22.39865,562.5719525818198,608.5222328999005,522.3535639944047,559.2032836763242
1.975,3.486929,-22.587066,564.6493917388299,608.9103259292319,521.2349429098608,559.7740087194588
1.98,3.495764,-22.758634,566.4690585710391,609.2294282812074,520.269674754653,560.2504484820698
