Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
4.61,-0.567579,-22.42869,501.0092980832257,702.2744159380276,682.8209272023041,603.8302304975667
4.615,-0.742969,-22.182009,500.42611945575527,701.9078465150462,682.4043710398252,603.5469723070811
4.62,-0.88127,-22.045762,499.84294082828484,701.5412770920648,681.9878148773463,603.2637141165955
4.625,-0.974024,-22.053942,499.3,701.2,681.6,603
4.63,-1.019683,-22.233506,499.3,701.2,681.6,603
4.635,-1.025266,-22.598149,499.3,701.2,681.6,603
4.64,-1.006026,-23.142994,501.2350570372589,701.8634481270602,675.3341010222093,602.4839847900643
4.645,-0.983022,-23.842007,504.1678437718508,702.8689750074917,665.8374582625785,601.7019083275064
4.65,-0.979152,-24.649463,507.10063050644317,703.8745018879233,656.3408155029459,600.9198318649485
4.655,-1.014874,-25.505647,509.8,704.8,647.6,600.2
4.66,-1.10499,-26.345697,509.8,704.8,647.6,600.2
4.665,-1.257414,-27.109498,509.8,704.8,647.6,600.2
4.67,-1.473846,-27.750276,509.8,704.8,647.6,600.2
4.675,-1.751478,-28.239881,509.8,704.8,647.6,600.2
4.68,-2.084675,-28.569779,509.8,704.8,647.6,600.2
4.685,-2.466064,-28.748288,509.8,704.8,647.6,600.2
4.69,-2.88707,-28.795752,509.8,704.8,647.6,600.2
4.695,-3.338226,-28.739526,509.838876060313,705.0202976751069,648.9217860506416,600.9386451459468
4.7,-3.809617,-28.609785,509.9053773683627,705.3971384207216,651.1828305243298,602.2021699988902
4.705,-4.291525,-28.436176,509.9718786764123,705.7739791663363,653.4438749980181,603.4656948518337
4.71,-4.7752,-28.244918,510.038379984462,706.1508199119511,655.7049194717065,604.7292197047772
4.715,-5.253547,-28.056221,510.0497184171321,706.4693404982513,657.9042423059457,605.9073582804197
4.72,-5.721654,-27.882446,509.36469677100683,706.0516443725651,659.3244091332786,606.0076053505843
4.725,-6.177018,-27.727777,508.67967512488156,705.633948246879,660.7445759606114,606.107852420749
4.73,-6.619351,-27.589828,507.99465347875616,705.2162521211927,662.1647427879445,606.2080994909137
4.735,-7.049932,-27.462791,507.3096318326309,704.7985559955066,663.5849096152774,606.3083465610785
4.74,-7.470683,-27.340989,506.6246101865056,704.3808598698205,665.0050764426103,606.4085936312431
4.745,-7.883157,-27.221592,506,704,666.3,606.5
4.75,-8.287609,-27.105884,506,704,666.3,606.5
4.755,-8.682297,-26.999135,505.95977293483514,703.9613201296492,666.4036620525401,606.5232079222105
4.76,-9.063204,-26.909472,505.30882949220734,703.3354129732763,668.0810932316195,606.8987522160343
4.765,-9.424376,-26.846011,504.6578860495795,702.7095058169034,669.7585244106989,607.274296509858
4.77,-9.758825,-26.816427,504.00694260695167,702.0835986605305,671.4359555897784,607.6498408036817
4.775,-10.059721,-26.824217,503.4,701.5,673,608
4.78,-10.321455,-26.86626,503.4,701.5,673,608
4.785,-10.540306,-26.931423,503.4,701.5,673,608
4.79,-10.714731,-27.000699,503.4,701.5,673,608
4.795,-10.845469,-27.048908,503.4,701.5,673,608
4.8,-10.935636,-27.047891,503.4,701.5,673,608
4.805,-10.99081,-26.971175,503.4,701.5,673,608
4.81,-11.01895,-26.799606,503.4,701.5,673,608
4.815,-11.029884,-26.526481,502.779155071708,701.3556174585367,674.1839368399988,608.3609563536581
4.82,-11.0343,-26.160095,501.8292529191486,701.1347099811974,675.9953781541818,608.9132250470067
4.825,-11.042463,-25.722446,500.8793507665892,700.9138025038579,677.8068194683648,609.4654937403551
4.83,-11.063086,-25.244489,499.9294486140298,700.6928950265185,679.6182607825478,610.0177624337036
4.835,-11.10261,-24.759789,499.05185481909456,700.4518548190946,681.3151297804261,610.5565182558455
4.84,-11.164897,-24.298604,498.67217970505703,700.072179705057,682.2230485313854,611.0022238244983
4.845,-11.251204,-23.883816,498.2925045910195,699.6925045910195,683.1309672823447,611.4479293931511
4.85,-11.360374,-23.529108,497.912829476982,699.312829476982,684.038886033304,611.8936349618039
4.855,-11.48929,-23.239038999999998,497.53315436294434,698.9331543629444,684.9468047842636,612.3393405304566
4.86,-11.633544,-23.010384,497.1534792489068,698.5534792489069,685.8547235352229,612.7850460991094
4.865,-11.788177,-22.834154,496.8,698.2,686.7,613.2
4.87,-11.948346,-22.697839,496.8,698.2,686.7,613.2
4.875,-12.109849,-22.587469,496.79358563443134,698.1358563443131,686.7718408943695,613.2384861934122
4.88,-12.269517,-22.48918,496.66780582011853,696.8780582011851,688.1805748146727,613.9931650792889
4.885,-12.425415,-22.390289,496.5420260058057,695.6202600580573,689.5893087349758,614.7478439651657
4.89,-12.576703,-22.280148,496.416246191493,694.3624619149294,690.998042655279,615.5025228510424
4.895,-12.723064,-22.151106,496.3,693.2,692.3,616.2
4.9,-12.863747,-21.999681,496.3,693.2,692.3,616.2
4.905,-12.996615,-21.827568,496.3,693.2,692.3,616.2
4.91,-13.117729,-21.641828,496.3,693.2,692.3,616.2
4.915,-13.221891,-21.453724,496.3,693.2,692.3,616.2
4.92,-13.304052,-21.276251,496.3,693.2,692.3,616.2
4.925,-13.361045,-21.121079,496.3,693.2,692.3,616.2
4.93,-13.392942,-20.995847,496.3,693.2,692.3,616.2
4.935,-13.403613,-20.902536,496.12266349624224,692.7186580612289,692.7433412593945,616.65600815252
4.94,-13.400439,-20.83714,495.8109980892531,691.8727090994013,693.5225047768672,617.4574334847778
4.945,-13.39338,-20.79051,495.49933268226397,691.0267601375737,694.30166829434,618.2588588170354
4.95,-13.393615,-20.75008,495.1876672752749,690.1808111757462,695.0808318118127,619.060284149293
4.955,-13.411973,-20.702129,494.89487352873476,689.3641147011436,695.8461382413867,619.8230691206933
4.96,-13.457395,-20.634118,494.8282956895799,688.8980698270593,696.4453387937808,620.1226693968904
4.965,-13.535681,-20.536611,494.761717850425,688.4320249529751,697.0445393461748,620.4222696730874
4.97,-13.648697,-20.404458,494.6951400112701,687.9659800788908,697.6437398985689,620.7218699492845
4.975,-13.794121,-20.237132,494.6285621721152,687.4999352048065,698.242940450963,621.0214702254815
4.98,-13.965647,-20.038456,494.5619843329603,687.0338903307221,698.8421410033573,621.3210705016786
4.985,-14.153598,-19.816003,494.5,686.6,699.4,621.6
4.99,-14.345976,-19.580354,494.5,686.6,699.4,621.6
4.995,-14.530025,-19.344066,494.5,686.6,699.4,621.6
5,-14.694127,-19.120137,494.3264450535826,686.1140461500312,700.1636417642368,621.8603324196262
5.005,-14.829494,-18.920051,494.045342439129,685.3269588295612,701.4004932678323,622.2819863413065
5.01,-14.931035,-18.75191,493.7642398246755,684.5398715090913,702.6373447714279,622.7036402629868
5.015,-14.997089,-18.619271,493.5,683.8,703.8,623.1
5.02,-15.028272,-18.520993,493.5,683.8,703.8,623.1
5.025,-15.026127,-18.452011,493.5,683.8,703.8,623.1
5.03,-14.992243,-18.404613,493.5,683.8,703.8,623.1
5.035,-14.928282,-18.369745,493.5,683.8,703.8,623.1
5.04,-14.836778,-18.337992,493.5,683.8,703.8,623.1
5.045,-14.7222,-18.300188,493.5,683.8,703.8,623.1
5.05,-14.591538,-18.247915,493.5,683.8,703.8,623.1
5.055,-14.453887,-18.174209,493.39771200898116,683.3453867065829,704.0727679760503,623.0772693353291
5.06,-14.319023,-18.07453,493.18997492763356,682.4221107894824,704.6267335263105,623.0311055394741
5.065,-14.195556,-17.94763,492.9822378462859,681.4988348723817,705.1806990765709,622.9849417436191
5.07,-14.089533,-17.795813,492.7745007649383,680.5755589552813,705.7346646268312,622.938777947764
5.075,-14.004104,-17.624296,492.54449298687183,679.6995587381489,706.2898684974457,622.9052863822027
5.08,-13.940171,-17.439935,492.19755728077325,679.0717703175897,706.8515739263671,622.9383278780216
5.085,-13.897361,-17.249859,491.85062157467473,678.4439818970304,707.4132793552885,622.9713693738405
5.09,-13.87463,-17.060515,491.5036858685762,677.8161934764712,707.9749847842099,623.0044108696594
5.095,-13.870236,-16.877223,491.1567501624777,677.188405055912,708.5366902131314,623.0374523654783
5.1,-13.881423,-16.703988,490.8098144563792,676.5606166353529,709.0983956420528,623.0704938612972
5.105,-13.904403,-16.543167,490.5,676,709.6,623.1
5.11,-13.934923,-16.394895000000002,490.5,676,709.6,623.1
5.115,-13.969208,-16.256612,490.43770332022615,675.8241034924032,709.7868900393216,623.0780129365504
5.12,-14.004738,-16.123261,490.02294746271434,674.653028130017,711.031157611857,622.9316285162521
5.125,-14.040454,-15.988506,489.60819160520253,673.4819527676307,712.2754251843925,622.7852440959539
5.13,-14.076379,-15.846666,489.1934357476907,672.3108774052445,713.5196927569278,622.6388596756556
5.135,-14.112925,-15.694639,488.8,671.2,714.7,622.5
5.14,-14.150173,-15.532967,488.8,671.2,714.7,622.5
5.145,-14.187329,-15.36558,488.8,671.2,714.7,622.5
5.15,-14.222473,-15.198384,488.8,671.2,714.7,622.5
5.155,-14.252725,-15.03732,488.8,671.2,714.7,622.5
5.16,-14.274812,-14.886709,488.8,671.2,714.7,622.5
5.165,-14.285783,-14.748405,488.8,671.2,714.7,622.5
5.17,-14.28352,-14.621718,488.8,671.2,714.7,622.5
5.175,-14.266889,-14.503683,488.58338889757624,670.9196797498046,715.1332222048476,622.4490326817827
5.18,-14.235622,-14.389391,488.198911973255,670.4221213771535,715.90217605349,622.3585675231188
5.185,-14.190161,-14.2728,487.8144350489337,669.9245630045025,716.6711299021326,622.268102364455
5.19,-14.13162,-14.148649,487.4299581246124,669.4270046318513,717.4400837507752,622.1776372057911
5.195,-14.06182,-14.015507,487.0645653322318,669.1322894263348,718.1425216013218,622.0622030210473
5.2,-13.983251,-13.878784,486.8146733289113,670.0652195720647,718.4423920053065,621.7956515508387
5.205,-13.898877,-13.751968,486.56478132559073,670.9981497177947,718.7422624092911,621.5291000806301
5.21,-13.811853,-13.654905,486.31488932227023,671.9310798635246,719.0421328132758,621.2625486104215
5.215,-13.725252,-13.609316,486.0649973189497,672.8640100092546,719.3420032172604,620.995997140213
5.22,-13.641866,-13.633012,485.8151053156292,673.7969401549846,719.641873621245,620.7294456700045
5.225,-13.564067,-13.734815,485.6,674.6,719.9,620.5
5.23,-13.493728,-13.911752,485.6,674.6,719.9,620.5
5.235,-13.432256,-14.149222,485.6,674.6,719.9,620.5
5.24,-13.380697,-14.423771,485.41114897135043,675.2043232916786,719.9566553085949,620.1600681484308
5.245,-13.339764,-14.707443,485.1444120957741,676.0578812935229,720.0366763712677,619.6799417723934
5.25,-13.309615,-14.972499,484.8776752201978,676.9114392953671,720.1166974339407,619.199815396356
5.255,-13.289324,-15.195437,484.61093834462145,677.7649972972113,720.1967184966136,618.7196890203187
