Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
4.08,1.465824,-21.69969,536.5630657821157,724.7348689064744,613.8502782795507,638.4476966402884
4.085,1.618351,-21.707886,537.2,724.9,612.6,638.2
4.09,1.837416,-21.752576,537.2,724.9,612.6,638.2
4.095,2.103295,-21.836917,537.2,724.9,612.6,638.2
4.1,2.396565,-21.958571,537.2,724.9,612.6,638.2
4.105,2.700714,-22.109909,537.2,724.9,612.6,638.2
4.11,3.003965,-22.279034,537.2,724.9,612.6,638.2
4.115,3.29957,-22.451114,537.2,724.9,612.6,638.2
4.12,3.584077,-22.609592,537.2,724.9,612.6,638.2
4.125,3.853772,-22.737185,536.6387493252325,725.6536794775449,612.6160357335648,637.8953210622691
4.13,4.100473,-22.816889,535.8618372725637,726.6969613768431,612.638233220784,637.473568805106
4.135,4.30889,-22.833439,535.0849252198948,727.7402432761413,612.660430708003,637.0518165479428
4.14,4.458552,-22.775701,534.3080131672259,728.7835251754395,612.6826281952222,636.6300642907797
4.145,4.531523,-22.64004,533.7,729.6,612.7,636.3
4.15,4.521164,-22.433317,533.7,729.6,612.7,636.3
4.155,4.434493,-22.173047,533.5846855535464,729.71870604782,612.7813984327909,636.2864335945349
4.16,4.288054,-21.883903,532.7164106648158,730.612518433278,613.3942983542478,636.1842836076254
4.165,4.103276,-21.592336,531.8481357760851,731.506330818736,614.0071982757047,636.0821336207158
4.17,3.903892,-21.321634,530.9798608873544,732.4001432041939,614.6200981971616,635.9799836338063
4.175,3.71408,-21.088763,530.1806988111646,733.0963848124595,615.3494479402922,635.9036151875405
4.18,3.556449,-20.903443,529.6309189343776,733.0797248161933,616.4989876826648,635.9202751838067
4.185,3.449985,-20.769104,529.0811390575908,733.063064819927,617.6485274250375,635.936935180073
4.19,3.408267,-20.684834,528.5313591808039,733.0464048236607,618.7980671674101,635.9535951763393
4.195,3.438179,-20.647337,527.9815793040169,733.0297448273944,619.9476069097827,635.9702551726056
4.2,3.53925,-20.652159,527.43179942723,733.0130848311281,621.0971466521554,635.9869151688719
4.205,3.703717,-20.693849,527,733,622,636
4.21,3.91741,-20.765236,527,733,622,636
4.215,4.16145,-20.856412,527,733,622,636
