Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
4.22,3.617363,7.139288,645.2448945056268,754.3456707708973,549.8481687909972,625.2306329662393
4.225,3.665448,7.456567,645.3710997171571,755.9358564361798,549.6462404525486,624.4734016970572
4.23,3.735532,7.755687,645.4,756.3,549.6,624.3
4.235,3.840893,8.028724,645.4,756.3,549.6,624.3
4.24,3.993257,8.267277,645.4,756.3,549.6,624.3
4.245,4.2013490000000004,8.463502,645.4,756.3,549.6,624.3
4.25,4.469661,8.611104,645.4,756.3,549.6,624.3
4.255,4.797727,8.705998,645.4,756.3,549.6,624.3
4.26,5.180079,8.746483,645.4,756.3,549.6,624.3
4.265,5.606906,8.732895,645.7063110305497,756.7688434141068,549.3749551612287,624.0374476881002
4.27,6.065246,8.666776,646.7955905149569,758.4361079310564,548.574668193093,623.1037795586084
4.275,6.540389,8.549582,647.8848699993639,760.1033724480061,547.7743812249571,622.1701114291166
4.28,7.017114,8.380956,648.974149483771,761.7706369649557,546.9740942568212,621.2364432996247
4.285,7.480657,8.156799,650.0634289681782,763.4379014819053,546.1738072886855,620.302775170133
4.29,7.917577,7.867536,652.3957249237609,764.9772281979151,544.796898654878,619.5307907614476
4.295,8.316824,7.496968,655.0728769532637,766.4810605107839,543.2600150823856,618.8036630497309
4.3,8.671175,7.021844,657.7500289827665,767.9848928236528,541.7231315098933,618.0765353380141
4.305,8.97896,6.412032,660.4271810122693,769.4887251365217,540.1862479374009,617.3494076262973
4.31,9.24578,5.631355,663.1043330417721,770.9925574493905,538.6493643649086,616.6222799145804
4.315,9.485791,4.639496,665.7814850712749,772.4963897622594,537.1124807924162,615.8951522028636
4.32,9.72205,3.395572,666.5,772.9,536.7,615.7
4.325,9.98544,1.863668,666.5,772.9,536.7,615.7
4.33,10.311873,0.02015,674.4042349355324,775.1740722320325,534.0041240475099,614.6729996371466
4.335,10.737783,-2.137948,685.3366778103012,778.3193690219891,530.2754254336096,613.2525430223275
4.34,11.294345,-4.5846,696.2691206850682,781.4646658119453,526.54672681971,611.8320864075085
4.345,12.001212,-7.258193,707.2015635598351,784.6099626019014,522.8180282058103,610.4116297926896
4.35,12.860783,-10.058833,709.6,785.3,522,610.1
4.355,13.854067,-12.85212,709.6,785.3,522,610.1
4.36,14.939177,-15.481558,709.6,785.3,522,610.1
4.365,16.053256,-17.789568,709.6,785.3,522,610.1
4.37,17.118338,-19.643402,709.6,785.3,522,610.1
4.375,18.05118,-20.958611,709.6,785.3,522,610.1
4.38,18.776113,-21.71213,709.6,785.3,522,610.1
4.385,19.238461,-21.940722,709.6,785.3,522,610.1
4.39,19.414829,-21.726635,709.6,785.3,522,610.1
4.395,19.316851,-21.176982,720.9999896077287,784.1345058548009,519.0862646370023,609.6629396955503
4.4,18.987078,-20.403919,745.0196242681498,781.6788243559719,512.9470608899297,608.7420591334895
4.405,18.488414,-19.509905,769.0392589285708,779.2231428571429,506.8078571428573,607.8211785714286
4.41,17.890479,-18.578856,772.5318399239469,777.341795139728,505.5094540254699,607.3537322532729
4.415,17.256701,-17.672114,772.9139634390289,775.5474760254301,504.94457578578357,606.9549946723179
4.42,16.63514,-16.827843,773.2960869541107,773.7531569111326,504.3796975460973,606.5562570913628
4.425,16.054591,-16.062938,773.6782104691925,771.9588377968349,503.81481930641104,606.1575195104077
4.43,15.526001,-15.376855,774.0603339842744,770.1645186825374,503.2499410667248,605.7587819294528
4.435,15.047868,-14.756784,774.4424574993564,768.3701995682399,502.6850628270385,605.3600443484977
4.44,14.613423,-14.18353,774.5,768.1,502.6,605.3
4.445,14.217085,-13.637292,774.5,768.1,502.6,605.3
4.45,13.858301,-13.102377,766.1699400480902,765.4544953958501,504.1960482322557,606.7648661857689
4.455,13.542169,-12.569858,756.6824236530418,762.4413996378427,506.01386633419406,608.4332745806987
4.46,13.277456,-12.037599,747.1949072579918,759.4283038798346,507.8316844361328,610.1016829756287
4.465,13.073413,-11.507742,737.7073908629435,756.4152081218272,509.64950253807115,611.7700913705585
4.47,12.936853,-10.982672,736.4,756,509.9,612
4.475,12.870437,-10.461545,736.4,756,509.9,612
4.48,12.872352,-9.939479,736.4,756,509.9,612
4.485,12.936816,-9.409756,736.4,756,509.9,612
4.49,13.054615,-8.867519,736.4,756,509.9,612
4.495,13.213252,-8.31311,736.4,756,509.9,612
