Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
3.205,-5.230191,3.199053,658.1462935969406,731.630559604589,555.5162548441045,647.415994418228
3.21,-5.042705,3.211399,657.3420766747978,732.8368849878033,555.4268974083109,646.3660445476528
3.215,-4.846014,3.22178,656.537859752655,734.0432103710174,555.3375399725172,645.3160946770774
3.22,-4.64181,3.232529,655.7336428305123,735.2495357542316,555.2481825367237,644.2661448065022
3.225,-4.434216,3.2458649999999998,655.3,735.9,555.2,643.7
3.23,-4.229693,3.263275,655.3,735.9,555.2,643.7
3.235,-4.036061,3.284552,655.3876885529157,736.400340566637,555.1071532969128,643.3182968873078
3.24,-3.860795,3.306846,655.840637149028,738.9848119679838,554.627560665735,641.3466382924661
3.245,-3.709001,3.324027,656.2935857451404,741.5692833693304,554.1479680345573,639.3749796976242
3.25,-3.581627,3.326428,656.7465343412526,744.1537547706771,553.6683754033795,637.4033211027825
3.255,-3.474468,3.300914,657.8935348299116,746.4414119648334,552.9160019671313,635.8308942142964
3.26,-3.378389,3.231208,659.9224068333624,748.3519331014163,551.8170296319287,634.7657364124847
3.265,-3.280906,3.09853,661.9512788368129,750.2624542379988,550.7180572967263,633.7005786106732
3.27,-3.168782,2.882651,663.9801508402634,752.1729753745814,549.619084961524,632.6354208088617
3.275,-3.030762,2.563357,666.0090228437139,754.083496511164,548.5201126263216,631.5702630070502
3.28,-2.859386,2.122209,668.0378948471644,755.9940176477464,547.4211402911193,630.5051052052387
3.285,-2.65116,1.544325,669,756.9,546.9,630
3.29,-2.405227,0.819844,669,756.9,546.9,630
3.295,-2.121371,-0.055197,669,756.9,546.9,630
3.3,-1.798285,-1.078501,669,756.9,546.9,630
3.305,-1.432575,-2.241245,669,756.9,546.9,630
3.31,-1.01848,-3.527576,669,756.9,546.9,630
3.315,-0.548117,-4.913939,669,756.9,546.9,630
3.32,-0.012116,-6.3688,669,756.9,546.9,630
3.325,0.599391,-7.853397,675.5841909350008,759.7818982686745,544.6702100986898,628.5485329887698
3.33,1.295414,-9.324329,682.5648844861322,762.8373456057511,542.3061413561342,627.009658052578
3.335,2.082292,-10.7398,689.5455780372636,765.8927929428278,539.9420726135785,625.470783116386
3.34,2.961398,-12.070477,696.5262715883949,768.9482402799046,537.5780038710227,623.9319081801941
3.345,3.926493,-13.308718,700.3,770.6,536.3,623.1
3.35,4.961277,-14.465397,700.3,770.6,536.3,623.1
3.355,6.038058,-15.554388,701.9941203282538,770.815494757997,535.7529748450843,622.8546675062803
3.36,7.118235,-16.577071,716.3521129191093,772.6418538938202,531.1168324233795,620.7754278747278
3.365,8.154674,-17.516206,730.7101055099648,774.4682130296433,526.4806900016747,618.6961882431754
3.37,9.095791,-18.33898,745.0680981008203,776.2945721654664,521.8445475799699,616.6169486116229
3.375,9.890992,-19.005077,751.4,777.1,519.8,615.7
3.38,10.496735,-19.475828,751.4,777.1,519.8,615.7
3.385,10.882184,-19.721872,753.6468349491124,775.8603669246277,518.7153210590491,615.1189219959192
3.39,11.033477,-19.728285,758.0523505052581,773.4297376522713,516.5885204457375,613.9795645245023
3.395,10.955922,-19.497105,762.4578660614038,770.9991083799151,514.4617198324257,612.8402070530852
3.4,10.673699,-19.047412,766.8633816175495,768.5684791075589,512.334919219114,611.7008495816683
3.405,10.226828,-18.413085,768.8,767.5,511.4,611.2
3.41,9.665561,-17.63876,768.8,767.5,511.4,611.2
3.415,9.043007,-16.775145,768.8,767.5,511.4,611.2
3.42,8.407384,-15.874879,768.8,767.5,511.4,611.2
3.425,7.795621,-14.989347,768.8,767.5,511.4,611.2
3.43,7.22992,-14.16585,768.8,767.5,511.4,611.2
3.435,6.718285,-13.444276,768.8,767.5,511.4,611.2
3.44,6.258705,-12.853136,768.8,767.5,511.4,611.2
3.445,5.845143,-12.406067,761.8920369942927,764.3501426546303,512.8337281709959,612.3513271676179
3.45,5.472825,-12.100427,754.8631810665107,761.1451611781259,514.2925473258185,613.5228031555815
3.455,5.140942,-11.919003,747.8343251387288,757.9401797016217,515.7513664806412,614.6942791435453
3.46,4.852436,-11.834468,740.8054692109469,754.7351982251173,517.2101856354639,615.8657551315089
3.465,4.6118,-11.815033,737,753,518,616.5
3.47,4.422332,-11.829391,737,753,518,616.5
3.475,4.28403,-11.849604,736.7723552335308,752.9322953065242,518.0618173288257,616.4882252706999
3.48,4.192796,-11.851798,730.2320138727389,750.9871075742197,519.8378583017993,616.1499317520382
3.485,4.141013,-11.81559,723.6916725119469,749.0419198419153,521.613899274773,615.8116382333766
3.49,4.119115,-11.723621,717.151331151155,747.0967321096108,523.3899402477466,615.4733447147149
3.495,4.117543,-11.562061,713.8,746.1,524.3,615.3
3.5,4.128522,-11.322124,713.8,746.1,524.3,615.3
3.505,4.147377,-11.001997,712.2014505100688,745.9928346710661,524.7911744242805,615.1839042269881
3.51,4.17318,-10.608297,707.5624504050267,745.6818402506163,526.2165655180085,614.8469936048343
3.515,4.20858,-10.156264,702.9234502999855,745.3708458301667,527.6419566117363,614.5100829826805
3.52,4.258706,-9.668058,698.2844501949442,745.0598514097169,529.067347705464,614.1731723605267
3.525,4.329335,-9.169136,695.9,744.9,529.8,614
3.53,4.424756,-8.683635,695.9,744.9,529.8,614
3.535,4.545986,-8.230344,695.9,744.9,529.8,614
3.54,4.689933,-7.820455,695.9,744.9,529.8,614
3.545,4.849872,-7.457268,695.9,744.9,529.8,614
3.55,5.017052,-7.137263,695.9,744.9,529.8,614
3.555,5.182819,-6.852004,695.9,744.9,529.8,614
3.56,5.34051,-6.5906,695.9,744.9,529.8,614
3.565,5.486541,-6.34238,695.9,744.9,529.8,614
3.57,5.620486,-6.099254,695.9,744.9,529.8,614
3.575,5.744321,-5.85725,695.9,744.9,529.8,614
3.58,5.861247,-5.617034,695.9,744.9,529.8,614
3.585,5.974515,-5.383461,695.9,744.9,529.8,614
3.59,6.086517,-5.16434,695.9,744.9,529.8,614
3.595,6.198278,-4.968805,692.735739811144,744.7204675070152,531.1240521357624,614.5610390405773
3.6,6.309321,-4.805752,689.4430308894924,744.5336471426663,532.5018523228365,615.144852679168
3.605,6.417892,-4.682724,686.1503219678409,744.3468267783172,533.8796525099106,615.7286663177587
3.61,6.521476,-4.605398,682.8576130461894,744.1600064139682,535.2574526969846,616.3124799563494
3.615,6.617515,-4.577564,680.8705967890317,745.254713080294,536.573075743637,616.69714613566
3.62,6.704156,-4.601415,679.50141425052675,746.9558186584364,537.8592775222324,616.9875787953429
3.625,6.780783,-4.677864,678.9210848476707,748.3557437107823,538.8692194270143,617.3038291405215
3.63,6.848187,-4.806675,680.8795481357818,749.0801068447412,539.1911585976627,617.7867378964942
3.635,6.908313,-4.986252,682.8380114238931,749.8044699787002,539.5130977683111,618.2696466524668
3.64,6.963739,-5.213139,684.7964747120042,750.5288331126591,539.8350369389595,618.7525554084394
3.645,7.017108,-5.481456,685.8,750.9,540,619
3.65,7.070721,-5.782536,685.8,750.9,540,619
3.655,7.126328,-6.105039,685.8,750.9,540,619
3.66,7.185034,-6.435702,685.8,750.9,540,619
3.665,7.247239,-6.760673,685.8,750.9,540,619
3.67,7.312599,-7.067123,685.8,750.9,540,619
3.675,7.380019,-7.344737,685.8,750.9,540,619
3.68,7.447775,-7.586834,685.9924766269866,750.9460627825267,539.964630363417,619.0427725837748
3.685,7.513803,-7.790987,691.1394016676284,752.1778055272956,539.0188278986836,620.1865337039175
3.69,7.57615,-7.959072,696.2863267082702,753.4095482720646,538.0730254339504,621.33029482406
3.695,7.63337,-8.096654,701.433251748912,754.6412910168336,537.1272229692171,622.4740559442026
