Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
2.88,4.492107,-13.071307,473.2191597199067,581.8639830207953,570.987168209509,622.8499560170851
2.885,4.390962,-13.170915,473.3,582,571,622.9
2.89,4.212997,-13.242316,473.3,582,571,622.9
2.895,3.959029,-13.296251,474.83937126693536,582.5683832370223,570.668443111737,624.5814670761908
2.9,3.635237,-13.346926,476.4942403972224,583.1794118389744,570.3120097605982,626.389093356966
2.905,3.253983,-13.41027,478.1491095275094,583.7904404409265,569.9555764094596,628.196719637741
2.91,2.834526,-13.502404,479.8003199314705,584.3992401627577,569.5937613363262,630.0011597515804
2.915,2.403461,-13.638352,479.9333911181262,584.0831960944502,566.9988731965387,630.4835428032076
2.92,1.994493,-13.830812,480.066462304782,583.7671520261428,564.4039850567509,630.9659258548347
2.925,1.646844,-14.08869,480.1995334914378,583.4511079578352,561.8090969169634,631.4483089064619
2.93,1.401658,-14.415392,480.33260467809356,583.1350638895278,559.2142087771758,631.9306919580891
2.935,1.296325,-14.807185,480.46567586474936,582.8190198212204,556.6193206373883,632.4130750097163
2.94,1.357641,-15.25226,480.5987470514051,582.5029757529129,554.0244324976005,632.8954580613434
2.945,1.595774,-15.731125,480.6,582.5,554,632.9
2.95,2.001305,-16.218651,480.6,582.5,554,632.9
2.955,2.546858,-16.687537,480.6,582.5,554,632.9
2.96,3.193027,-17.112436,480.6,582.5,554,632.9
2.965,3.896561,-17.473731,480.6,582.5,554,632.9
2.97,4.617874,-17.760128,480.6,582.5,554,632.9
2.975,5.325386,-17.969559,480.6,582.5,554,632.9
2.98,5.99576,-18.108321,481.95608320026645,582.8745372648355,550.6549947726761,632.2413310170134
2.985,6.610768,-18.188765,484.2467531819058,583.5071984978597,545.0046754846326,631.1287198830744
2.99,7.152769,-18.226178,486.53742316354504,584.1398597308838,539.3543561965889,630.0161087491352
2.995,7.601081,-18.235757,488.82809314518437,584.772520963908,533.7040369085453,628.9034976151961
3,7.931049,-18.230553,491.1,585.4,528.1,627.8
3.005,8.116433,-18.220912,491.1,585.4,528.1,627.8
3.01,8.134383,-18.215302,491.1462104779623,585.9580803876984,528.1106639564529,627.2987940467167
3.015,7.97131,-18.221746,491.45929731964446,589.7392060910908,528.1829147660718,623.9030059946255
3.02,7.627791,-18.24871,491.7723841613266,593.520331794483,528.2551655756907,620.5072179425343
3.025,7.121179,-18.304661,492.0854710030088,597.3014574978756,528.3274163853097,617.111429890443
3.03,6.485263,-18.396299,492.39855784469097,601.0825832012679,528.3996671949286,613.7156418383518
3.035,5.766894,-18.526312,491.5362881013383,601.4820264167157,529.5792989385573,613.5339015579498
3.04,5.020016,-18.691804,490.6685793217588,601.8658206846067,530.7640551568293,613.3670344849537
3.045,4.298273,-18.884163,489.80087054217915,602.2496149524977,531.9488113751015,613.2001674119576
3.05,3.647892,-19.090388,488.93316176259964,602.6334092203886,533.1335675933735,613.0333003389616
