Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
3.235,6.018029,-13.34253,466.6,542.7,565,661
3.24,5.896941,-13.178153,466.6,542.7,565,661
3.245,5.782021,-13.102398,466.6,542.7,565,661
3.25,5.666525,-13.147897,466.6,542.7,565,661
3.255,5.548564,-13.342301,466.6,542.7,565,661
3.26,5.431521,-13.703265,466.6,542.7,565,661
3.265,5.322897,-14.233429,466.39898704571806,542.1220877564393,565.0251266192853,662.2814575835475
3.27,5.232252,-14.917006,465.9761528302838,540.9064393870659,565.0779808962145,664.9770257069408
3.275,5.168905,-15.719486,465.8,540.4,565.1,666.1
3.28,5.139838,-16.591117,465.8,540.4,565.1,666.1
3.285,5.148052,-17.473546,465.8,540.4,565.1,666.1
3.29,5.191637,-18.308106,465.8,540.4,565.1,666.1
3.295,5.263923,-19.043908,466.20136423285965,540.2252123502062,563.4621749852663,665.860476183616
3.3,5.354945,-19.644087,467.0528043743043,539.8544239015126,559.9877498919519,665.3523586798507
3.305,5.454002,-20.088925,467.9042445157488,539.483635452819,556.5133247986379,664.8442411760853
3.31,5.552534,-20.375373,468.7556846571934,539.1128470041255,553.0388997053238,664.3361236723201
3.315,5.646405,-20.513644,469.6071247986379,538.7420585554319,549.5644746120098,663.8280061685548
3.32,5.736919,-20.522709,470.45856494008257,538.3712701067383,546.0900495186954,663.3198886647895
3.325,5.830371,-20.426606,471.3100050815271,538.0004816580447,542.6156244253814,662.8117711610241
3.33,5.936372,-20.2526,472.0478675381893,538.2169694124445,539.5127947708642,661.9308981257448
3.335,6.06543,-20.03104,472.3003144222551,540.9433957603553,537.9981134664692,659.4569186618999
3.34,6.226256,-19.796163,472.5,543.1,536.8,657.5
3.345,6.422771,-19.586936,472.5,543.1,536.8,657.5
3.35,6.651398,-19.445793,472.5,543.1,536.8,657.5
3.355,6.901514,-19.411013,472.1441090474927,545.2353457150438,537.1011384982753,656.3228222340144
3.36,7.160831,-19.503667,471.4207613159989,549.5754321040066,537.7132019633855,653.9302105067657
3.365,7.42142,-19.719515,471.2,550.9,537.9,653.2
3.37,7.68133,-20.032657,471.2,550.9,537.9,653.2
3.375,7.942685,-20.405321,471.2,550.9,537.9,653.2
3.38,8.209419,-20.79639,471.2,550.9,537.9,653.2
3.385,8.485685,-21.166922,471.2,550.9,537.9,653.2
3.39,8.774673,-21.4836,471.2,550.9,537.9,653.2
3.395,9.077592,-21.721133,471.2,550.9,537.9,653.2
3.4,9.392787,-21.864107,471.2,550.9,537.9,653.2
3.405,9.715155,-21.908061,471.2,550.9,537.9,653.2
3.41,10.036107,-21.859121,471.2,550.9,537.9,653.2
3.415,10.344293,-21.731801,470.9394727154893,551.7857927673363,537.0402599611147,650.7770962540507
3.42,10.627254,-21.545418,470.3958169799093,553.6342222683083,535.2461960337007,645.7210979131563
3.425,10.873838,-21.320237,469.9396926866093,554.8658854638927,535.2677448473935,643.5944218494978
3.43,11.076694,-21.074491,469.53284450873633,555.7503380244862,536.3113988688938,643.1168174667774
3.435,11.233711,-20.822771,469.1259963308633,556.6347905850796,537.3550528903941,642.639213084057
3.44,11.347606,-20.575703,468.71914815299033,557.519243145673,538.3987069118944,642.1616087013365
3.445,11.423811,-20.340334,468.3122999751173,558.4036957062666,539.4423609333946,641.6840043186161
3.45,11.467644,-20.120583,467.9054517972443,559.28814826686,540.4860149548949,641.2063999358955
3.455,11.482018,-19.917357,467.9,559.3,540.5,641.2
3.46,11.466571,-19.728464,467.9,559.3,540.5,641.2
3.465,11.418449,-19.548836,467.9,559.3,540.5,641.2
3.47,11.334321,-19.371467,467.9,559.3,540.5,641.2
3.475,11.212767,-19.189025,467.4908320180956,559.3,541.599638951368,641.8904709694636
3.48,11.056149,-18.995698,466.6380387073819,559.3,543.8915209739112,643.3295596812931
3.485,10.871432,-18.788772,466.3,559.3,544.8,643.9
3.49,10.669845,-18.56956,466.3,559.3,544.8,643.9
3.495,10.46561,-18.343431,466.3,559.3,544.8,643.9
3.5,10.27408,-18.118906,466.3,559.3,544.8,643.9
3.505,10.109637,-17.905948,466.3,559.3,544.8,643.9
3.51,9.983615,-17.713811,466.3,559.3,544.8,643.9
3.515,9.902528,-17.548967,466.3,559.3,544.8,643.9
3.52,9.866874,-17.413679,466.3,559.3,544.8,643.9
3.525,9.870776,-17.305538,466.3,559.3,544.8,643.9
3.53,9.902597,-17.21796,466.3,559.3,544.8,643.9
3.535,9.946452,-17.141378,466.09070701243854,558.6982826607607,546.2650509129304,644.9464649378074
3.54,9.984387,-17.064798,465.6586497386109,557.4561179985063,549.2894518297236,647.1067513069454
3.545,9.998835,-16.977436,465.37682981137965,556.5633056948915,550.8142997253593,648.403878044356
3.55,9.974945,-16.870219,465.18218786096685,555.8732115070643,551.469004467657,649.200140568772
3.555,9.90244,-16.736952,464.98754591055405,555.1831173192371,552.1237092099545,649.996403093188
3.56,9.7768,-16.575061,464.79290396014125,554.4930231314099,552.7784139522522,650.792665617604
3.565,9.599651,-16.385811,464.59826200972844,553.8029289435826,553.4331186945498,651.58892814202
3.57,9.378241,-16.173933,464.4036200593156,553.1128347557554,554.0878234368474,652.3851906664361
3.575,9.124041,-15.946714,464.4491028987236,552.4289270507774,554.4109850252495,652.8746613543282
3.58,8.850791,-15.712776,464.49913634736964,551.7451365859478,554.7278635333413,653.3583180245735
3.585,8.572532,-15.480919,464.54916979601575,551.0613461211182,555.0447420414331,653.8419746948189
3.59,8.302137,-15.25929,464.5992032446618,550.3775556562886,555.3616205495248,654.3256313650642
3.595,8.0505,-15.054903,464.64923669330784,549.693765191459,555.6784990576166,654.8092880353095
3.6,7.826215,-14.873373,464.69927014195395,549.0099747266293,555.9953775657084,655.2929447055549
3.605,7.635409,-14.718676,464.7,549,556,655.3
3.61,7.481553,-14.592948,464.7,549,556,655.3
3.615,7.365207,-14.496288,464.7,549,556,655.3
3.62,7.283817,-14.426627,464.7,549,556,655.3
3.625,7.231706,-14.379671,464.7,549,556,655.3
3.63,7.200375,-14.349089,464.7,549,556,655.3
3.635,7.179199,-14.327103,464.63332094983866,548.6799405592255,556.2400445805808,655.5667162006454
3.64,7.156499,-14.30553,464.54732733840973,548.2671712243667,556.549621581725,655.910690646361
3.645,7.120919,-14.277086,464.46133372698085,547.854401889508,556.859198582869,656.2546650920766
