Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
3,15.038539,-2.470621,553.6,647.9,558.4,643.4
3.005,15.362467,-2.464207,553.2862597683339,649.3790610921403,558.8033802978565,641.629608692741
3.01,15.691241,-2.477765,552.7245960572757,652.0269043014146,559.5255193549312,638.4602206089128
3.015,16.024865,-2.513852,552.2,654.5,560.2,635.5
3.02,16.365539,-2.575301,552.2,654.5,560.2,635.5
3.025,16.716982,-2.664097,552.2,654.5,560.2,635.5
3.03,17.08332,-2.780917,552.2,654.5,560.2,635.5
3.035,17.467944,-2.925383,551.8503715315088,656.691005069212,560.0834571771696,633.6353148347132
3.04,17.872679,-3.096649,551.0550417799128,661.6750715125468,559.818347259971,629.3935561595347
3.045,18.297339,-3.293981,550.7,663.9,559.7,627.5
3.05,18.73951,-3.517168,550.7,663.9,559.7,627.5
3.055,19.19454,-3.766706,550.7,663.9,559.7,627.5
3.06,19.655894,-4.04371,550.7,663.9,559.7,627.5
3.065,20.116043,-4.349483,550.6010788347619,666.8676349571452,558.018340190951,624.0047854949178
3.07,20.567713,-4.684751,550.4393883913083,671.7183482607521,555.2696026522405,618.2917231595585
3.075,21.004989,-5.048747,550.4,672.9,554.6,616.9
3.08,21.42378,-5.438414,550.4,672.9,554.6,616.9
3.085,21.821571,-5.847994,550.4,672.9,554.6,616.9
3.09,22.196834,-6.26921,550.4,672.9,554.6,616.9
3.095,22.548545,-6.692267,550.4,672.9,554.6,616.9
3.1,22.87585,-7.107862,550.4,672.9,554.6,616.9
3.105,23.177638,-7.510037,550.4,672.9,554.6,616.9
3.11,23.451882,-7.89923,550.4,672.9,554.6,616.9
3.115,23.695027,-8.284549,550.4,672.9,554.6,616.9
3.12,23.901778,-8.684304,550.4,672.9,554.6,616.9
3.125,24.065550000000002,-9.124148,550.4,675.0372399165337,551.296992856266,611.8483420154656
3.13,24.179459,-9.632842,550.4,678.4351049466061,546.0457469006997,603.8170246716583
3.135,24.237561,-10.236484,550.4,679.5,544.4,601.3
3.14,24.235906,-10.952609,550.4,679.5,544.4,601.3
3.145,24.173164,-11.785625,550.4,679.5,544.4,601.3
3.15,24.050777,-12.724679,550.4,679.5,544.4,601.3
3.155,23.872777,-13.744496,551.7003639369102,678.2357572835596,537.7898166540397,596.5681201184656
3.16,23.645487,-14.809062,553.7803273503686,676.2135706315861,527.216669302293,588.9993643639366
3.165,23.37719,-15.877203,554,676,526.1,588.2
3.17,23.077764,-16.90851,554,676,526.1,588.2
3.175,22.758186,-17.868112,554,676,526.1,588.2
3.18,22.429883,-18.7295,554,676,526.1,588.2
3.185,22.103941,-19.475391,554.8530862005782,671.2470911682069,522.9009267478316,587.6515874424854
3.19,21.790134,-20.097078,556.4470777040325,662.3662813632476,516.9234586098783,586.6268786188363
3.195,21.495704,-20.592857,556.8,660.4,515.6,586.4
3.2,21.22404,-20.966155,556.8,660.4,515.6,586.4
3.205,20.973716,-21.223976,556.8,660.4,515.6,586.4
3.21,20.738473,-21.376011,556.8,660.4,515.6,586.4
3.215,20.508494,-21.434335,556.8,660.4,515.6,586.4
3.22,20.2728,-21.413237,556.8,660.4,515.6,586.4
3.225,20.022002,-21.328651,556.8,660.4,515.6,586.4
3.23,19.750491,-21.197012,556.8,660.4,515.6,586.4
3.235,19.457315,-21.033778,556.8,660.4,515.6,586.4
3.24,19.145551,-20.852131,556.8,660.4,515.6,586.4
3.245,18.820553,-20.662293,555.9440414898631,658.0461140971238,515.7604922206507,587.4164507307875
3.25,18.487806,-20.471507,554.2787678106156,653.4666114791929,516.0727310355096,589.393963224894
3.255,18.151157,-20.284481,553.6,651.6,516.2,590.2
3.26,17.811877,-20.103971,553.6,651.6,516.2,590.2
3.265,17.468728,-19.931348,553.6,651.6,516.2,590.2
3.27,17.118814,-19.767126,553.6,651.6,516.2,590.2
