Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
3.145,-2.994734,-24.33647,518.2,679.3,672.4,620.6
3.15,-2.623006,-24.639059,518.2,679.3,672.4,620.6
3.155,-2.288816,-25.067361,518.2,679.3,672.4,620.6
3.16,-2.020445,-25.592075,521.3113082022468,677.4905867192607,667.9205988293894,621.570904687226
3.165,-1.840198,-26.16549,524.4552468329197,675.6621968773092,663.3942190987043,622.5519919194927
3.17,-1.76342,-26.730451,527.5991854635926,673.8338070353575,658.8678393680192,623.5330791517594
3.175,-1.799384,-27.232071,530.7431240942655,672.005417193406,654.3414596373341,624.5141663840261
3.18,-1.953189,-27.629247,532.3754685877456,671.0245314122544,652.1922393850224,625.2767181550672
3.185,-2.227532,-27.90299,532.5249703085581,670.8750296914419,652.37496371046,625.8248911313798
3.19,-2.623479,-28.059487,532.6744720293707,670.7255279706294,652.5576880358975,626.3730641076924
3.195,-3.139922,-28.127382,532.8239737501832,670.5760262498169,652.7404123613351,626.9212370840049
3.2,-3.772029,-28.150362,532.9734754709957,670.4265245290044,652.9231366867725,627.4694100603175
3.205,-4.509426,-28.177222,533.1229771918082,670.2770228081919,653.1058610122101,628.0175830366301
3.21,-5.334919,-28.251869,533.2,670.2,653.2,628.3
3.215,-6.224414,-28.405396,533.2,670.2,653.2,628.3
3.22,-7.148309,-28.651523,533.04235922969,670.0834829089013,653.7208999366768,628.4850565564509
3.225,-8.07425,-28.98588,532.4434630924148,669.6408205465675,655.6998610859337,629.1881085436869
3.23,-8.970797,-29.388782,531.8445669551397,669.1981581842338,657.6788222351904,629.8911605309229
3.235,-9.811194,-29.830516,531.2456708178646,668.7554958218999,659.6577833844473,630.5942125181589
3.24,-10.576353,-30.277715,530.9,668.5,660.8,631
3.245,-11.256262,-30.699318,530.9,668.5,660.8,631
3.25,-11.849479,-31.070991,530.9,668.5,660.8,631
3.255,-12.361015,-31.377543,530.9,668.5,660.8,631
3.26,-12.7995,-31.613289,530.9,668.5,660.8,631
3.265,-13.174682,-31.780676,530.9,668.5,660.8,631
3.27,-13.495903,-31.887683,530.9,668.5,660.8,631
3.275,-13.771513,-31.944856,530.9,668.5,660.8,631
3.28,-14.008744,-31.962803,529.901987794043,668.2352212514808,662.6127160475545,631.4073519207988
3.285,-14.213619,-31.950685,528.8150817185649,667.9468584151294,664.586892388729,631.8509870536469
3.29,-14.390808,-31.915714,527.7281756430868,667.6584955787782,666.5610687299035,632.2946221864952
3.295,-14.543686,-31.863308,526.6412695676088,667.3701327424269,668.535245071078,632.7382573193433
3.3,-14.674973,-31.797399,525.6566235903006,667.206867528194,670.3112100092651,633.1167479792978
3.305,-14.788163,-31.720497,524.8191295805245,667.2236174083895,671.8019493466663,633.4014959426216
3.31,-14.889393,-31.633355,523.9816355707485,667.240367288585,673.2926886840677,633.6862439059455
3.315,-14.988905,-31.534515,523.1441415609725,667.2571171687805,674.783428021469,633.9709918692694
3.32,-15.1011,-31.420184,522.3066475511964,667.2738670489761,676.2741673588704,634.2557398325932
3.325,-15.242784,-31.284855,521.4691535414204,667.2906169291715,677.7649066962716,634.5404877959171
3.33,-15.430092,-31.122625,521,667.3,678.6,634.7
3.335,-15.675204,-30.928869,521,667.3,678.6,634.7
3.34,-15.98395,-30.701678,520.6846334265141,666.8044239559507,679.3658902498943,635.075436397007
3.345,-16.355011,-30.442611,520.1872149089369,666.0227662854721,680.5739066497248,635.6676012988847
3.35,-16.780679,-30.156561,519.6897963913596,665.24110861499355,681.7819230495554,636.2597662007624
3.355,-17.248633,-29.850915,519.1923778737822,664.459450944515,682.9899394493859,636.8519311026402
3.36,-17.743969,-29.534379,518.9,664,683.7,637.2
3.365,-18.250952,-29.215774,518.9,664,683.7,637.2
3.37,-18.754315,-28.902967,518.9,664,683.7,637.2
3.375,-19.240232,-28.601985,518.9,664,683.7,637.2
3.38,-19.697091,-28.316445,518.9,664,683.7,637.2
3.385,-20.1161,-28.04745,518.9,664,683.7,637.2
3.39,-20.49167,-27.793992,518.9,664,683.7,637.2
3.395,-20.821502,-27.553693,518.9,664,683.7,637.2
3.4,-21.106355,-27.32364,518.6261222667172,663.4522445334344,684.6976974569588,637.7477554665656
3.405,-21.349541,-27.101071,518.3254214402032,662.8508428804064,685.7931076106884,638.3491571195937
3.41,-21.556229,-26.883814,518.0247206136892,662.2494412273785,686.8885177644179,638.9505587726215
3.415,-21.732673,-26.670468,517.7240197871752,661.6480395743505,687.9839279181474,639.5519604256496
3.42,-21.885492,-26.460388,517.4023911528507,661.1556323422049,689.2436765779516,640.1331029733855
3.425,-22.021117,-26.253515,517.0196229840047,660.9816468109113,690.9835318908874,640.6550595672662
3.43,-22.145457,-26.05013,516.6368548151589,660.8076612796177,692.723387203823,641.1770161611469
3.435,-22.263711,-25.850596,516.2540866463131,660.6336757483242,694.4632425167586,641.6989727550275
3.44,-22.380132,-25.6552,515.8713184774673,660.4596902170306,696.203097829694,642.2209293489083
3.445,-22.497588,-25.46414,515.4885503086215,660.2857046857371,697.9429531426296,642.7428859427889
3.45,-22.616975,-25.277702,515.3,660.2,698.8,643
3.455,-22.736754,-25.096631,515.3,660.2,698.8,643
3.46,-22.852845,-24.922672,515.0562605147669,660.1419667892303,699.287478970466,643.1973129166172
3.465,-22.958976,-24.759107,514.5339002728027,660.0175953030483,700.3321994543945,643.620175969636
3.47,-23.04745,-24.610906,514.0115400308385,659.8932238168663,701.3769199383229,644.0430390226545
3.475,-23.110205,-24.484144,513.4891797888744,659.7688523306845,702.4216404222512,644.4659020756732
3.48,-23.14008,-24.384613,513.2,659.7,703,644.7
3.485,-23.13209,-24.315987,513.2,659.7,703,644.7
3.49,-23.08453,-24.278186,513.2,659.7,703,644.7
3.495,-22.999624,-24.26656,513.2,659.7,703,644.7
3.5,-22.883418,-24.272285,513.2,659.7,703,644.7
3.505,-22.744687,-24.284011,513.2,659.7,703,644.7
3.51,-22.592996,-24.290264,513.2,659.7,703,644.7
3.515,-22.436684,-24.281739,513.2,659.7,703,644.7
3.52,-22.281827,-24.252528,512.7025079757727,659.5134404909148,704.1193570545113,644.9694748464565
3.525,-22.132805,-24.199882,512.1681535170371,659.3130575688889,705.3216545866666,645.2589168449383
3.53,-21.993919000000002,-24.122885,511.63379905830146,659.1126746468631,706.5239521188217,645.54835884342
3.535,-21.870815,-24.021034,511.0994445995658,658.9122917248371,707.7262496509769,645.8378008419019
3.54,-21.770704,-23.893522,510.6094495590065,658.697395916388,708.7078122508357,646.0439731786909
3.545,-21.701245,-23.739501,510.17600041336925,658.4640002225834,709.4079993322496,646.1439999046071
3.55,-21.668739,-23.558977,509.7425512677321,658.2306045287788,710.1081864136635,646.2440266305234
3.555,-21.676504,-23.35371,509.30910212209494,657.9972088349742,710.8083734950774,646.3440533564396
3.56,-21.724049,-23.127601,508.8756529764578,657.7638131411695,711.5085605764913,646.4440800823559
3.565,-21.807159,-22.886396,508.44220383082063,657.5304174473649,712.2087476579052,646.5441068082722
3.57,-21.918616,-22.636906,508.2,657.4,712.6,646.6
3.575,-22.049123,-22.386079,508.2,657.4,712.6,646.6
3.58,-22.188158,-22.140264,507.86996135340775,657.2216007315717,713.054918134492,646.6267598902642
3.585,-22.324649,-21.904762,506.94241177208914,656.7202225795077,714.3334324222556,646.7019666130739
3.59,-22.447641,-21.683582,506.0148621907704,656.2188444274434,715.6119467100192,646.7771733358835
3.595,-22.547235,-21.479143,505.08731260945177,655.7174662753794,716.8904609977827,646.852380058693
3.6,-22.615951,-21.291759,504.5,655.4,717.7,646.9
3.605,-22.650304,-21.118997,504.5,655.4,717.7,646.9
3.61,-22.652057,-20.95525,504.5,655.4,717.7,646.9
3.615,-22.628593,-20.791889,504.5,655.4,717.7,646.9
3.62,-22.592067,-20.6182,504.5,655.4,717.7,646.9
3.625,-22.557352,-20.42306,504.5,655.4,717.7,646.9
3.63,-22.539075,-20.197117,504.5,655.4,717.7,646.9
3.635,-22.548383,-19.935006,504.5,655.4,717.7,646.9
3.64,-22.590242,-19.637046,503.6924331493801,655.047983680499,719.1494789626512,646.9621205269708
3.645,-22.661966,-19.309943,502.83351777659925,654.6735846718509,720.6911219394373,647.0281909402617
3.65,-22.753396,-18.966202,501.9746024038184,654.2991856632029,722.2327649162235,647.0942613535525
3.655,-22.848894,-18.62207,501.1156870310375,653.9247866545549,723.7744078930097,647.1603317668433
3.66,-22.930999,-18.294157,500.39344687516154,653.5067728832156,725.1730732859204,647.1533589718107
3.665,-22.985012,-17.995409,499.8765558360399,653.0232296530696,726.3569205045537,647.0366416403962
