Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
2.635,5.416912,-18.970541,497.4731357139962,715.4656283733938,691.0665219245268,598.6801837298852
2.64,5.544308,-18.982884,495.0249991325847,718.6618066880144,690.4204858822098,596.3680547363299
2.645,5.789669,-18.99294,492.57686255117335,721.8579850026348,689.774449839893,594.0559257427748
2.65,6.157693,-19.000764,490.45393602675057,724.9221432966169,688.9211781667979,591.9442356333595
2.655,6.641426,-19.0158,490.940686490952,726.9268952084973,686.4049257671126,591.4409851534225
2.66,7.221241,-19.053347,491.4274369551534,728.9316471203776,683.8886733674274,590.9377346734855
2.665,7.866504,-19.127861,491.91418741935485,730.9363990322581,681.3724209677418,590.4344841935483
2.67,8.539628,-19.245696,492.40093788355625,732.9411509441385,678.8561685680567,589.9312337136113
2.675,9.201151,-19.400409,492.88768834775766,734.9459028560188,676.3399161683715,589.4279832336742
2.68,9.813957,-19.572843,493.37443881195907,736.9506547678992,673.8236637686862,588.9247327537372
2.685,10.345594,-19.736133,493.86118927616053,738.9554066797798,671.3074113690008,588.4214822738002
2.69,10.768927,-19.863658,494.34793974036194,740.9601585916602,668.7911589693155,587.9182317938631
2.695,11.062318,-19.93694,494.83469020456334,742.9649105035405,666.2749065696303,587.414981313926
2.7,11.210469,-19.950827,495.32144066876475,744.9696624154209,663.758654169945,586.9117308339889
2.705,11.206316,-19.914579,495.8081911329662,746.9744143273015,661.2424017702596,586.4084803540519
2.71,11.053509,-19.848813,496.2949415971676,748.9791662391818,658.7261493705744,585.9052298741149
2.715,10.768406,-19.779269,496.3,749,658.7,585.9
2.72,10.380363,-19.728951,496.3,749,658.7,585.9
2.725,9.929412,-19.71069,496.3,749,658.7,585.9
2.73,9.461219,-19.722333,496.3,749,658.7,585.9
2.735,9.020088,-19.746374,496.21161184736786,750.2472550426982,658.5919700356718,585.5759101070154
2.74,8.641533,-19.754613,495.80356151767376,756.0052985839368,658.0932418549346,584.0797255648039
2.745,8.346242,-19.716688,495.3933972209369,761.700440185271,657.6132055581262,582.5958182399268
2.75,8.137032,-19.609746,494.7931791317455,761.7404547245503,658.813641736509,582.2156801167722
2.755,7.999645,-19.425989,494.1929610425541,761.7804692638298,660.0140779148918,581.8355419936177
2.76,7.907034,-19.175622,493.5927429533627,761.8204838031091,661.2145140932746,581.4554038704631
2.765,7.825811,-18.884553,492.99252486417123,761.8604983423886,662.4149502716575,581.0752657473084
2.77,7.723135,-18.588059,492.4,761.9,663.6,580.7
2.775,7.57261,-18.322761,492.4,761.9,663.6,580.7
2.78,7.35837,-18.119277,492.4,761.9,663.6,580.7
2.785,7.077032,-17.997085,492.4,761.9,663.6,580.7
2.79,6.737562,-17.962079,492.4,761.9,663.6,580.7
2.795,6.359234,-18.006564,492.3090360587644,761.8570448055276,663.7617136733078,580.6772590146911
2.8,5.968099,-18.111115,491.80648011342834,761.61972672023,664.6551464650163,580.5516200283571
2.805,5.5926,-18.247779,491.3039241680923,761.3824086349325,665.5485792567248,580.4259810420231
2.81,5.259179,-18.384227,490.8013682227562,761.1450905496349,666.4420120484334,580.300342055689
2.815,4.988691,-18.488408,490.29881227742015,760.9077724643373,667.3354448401419,580.174703069355
2.82,4.794201,-18.533095,489.7962563320841,760.6704543790397,668.2288776318504,580.049064083021
2.825,4.680374,-18.499459,489.29370038674807,760.4331362937422,669.122310423559,579.923425096687
2.83,4.644219,-18.378948,488.8,760.2,670,579.8
2.835,4.676678,-18.173246,488.8,760.2,670,579.8
2.84,4.764412,-17.892669,488.8,760.2,670,579.8
2.845,4.891302,-17.553723,488.7609580760692,760.2047612102355,670.060943491014,579.7980955159057
2.85,5.039624,-17.176504,487.3675467613074,760.3746894193528,672.2360245677153,579.7301242322588
2.855,5.191193,-16.782335,485.97413544654574,760.5446176284701,674.4111056444164,579.662152948612
2.86,5.328765,-16.391734,484.7,760.7,676.4,579.6
2.865,5.437693,-16.022658,484.7,760.7,676.4,579.6
2.87,5.507517,-15.689006,484.7,760.7,676.4,579.6
2.875,5.533071,-15.399513,484.7,760.7,676.4,579.6
2.88,5.514849,-15.157223,484.7,760.7,676.4,579.6
2.885,5.458551,-14.959687,484.7,760.7,676.4,579.6
2.89,5.373954,-14.79985,484.7,760.7,676.4,579.6
2.895,5.273296,-14.667437,484.7,760.7,676.4,579.6
2.9,5.169427,-14.550581,484.7,760.7,676.4,579.6
2.905,5.073957,-14.437496,484.67873433579956,760.6975462695153,676.4580716214704,579.5967283593538
2.91,4.995695,-14.318053,483.80742044455803,760.5970100512952,678.8374287860146,579.4626800683935
2.915,4.939646,-14.185168000000001,482.93610655331656,760.496473833075,681.2167859505586,579.3286317774333
2.92,4.906756,-14.035766,482.08776818149016,760.3904863633812,683.5380545464752,579.2020386364184
2.925,4.894408,-13.871041,481.7850542016504,760.1550421568392,684.4798313726434,579.2524909663916
2.93,4.897466,-13.695849,481.4823402218106,759.9195979502971,685.4216081988116,579.3029432963649
2.935,4.909553,-13.517361,481.1796262419708,759.684153743755,686.3633850249798,579.3533956263382
2.94,4.924213,-13.34341,480.87691226213104,759.448709537213,687.305161851148,579.4038479563116
2.945,4.93568,-13.18101,480.57419828229126,759.213265330671,688.2469386773162,579.4543002862848
2.95,4.939154,-13.035373,480.3,759,689.1,579.5
2.955,4.930741,-12.909492,480.3,759,689.1,579.5
2.96,4.90735,-12.804147,480.3,759,689.1,579.5
2.965,4.866846,-12.718142,480.2902606502065,758.9829561378614,689.1237396651217,579.506087093621
2.97,4.80849,-12.648632,479.76122788761705,758.0571488033298,690.4132570239335,579.8367325702394
2.975,4.733456,-12.591507,479.23219512502754,757.1313414687983,691.7027743827454,580.1673780468577
2.98,4.645039,-12.541885,478.7031623624381,756.2055341342667,692.9922917415571,580.4980235234761
2.985,4.548253,-12.494809,478.48460003576747,755.6532154754099,693.6296306646796,580.6988307362146
2.99,4.448739,-12.446186,478.2679047471436,755.1031428196721,694.2630476621957,580.8988571564829
2.995,4.351284,-12.393855,478.0512094585196,754.5530701639344,694.8964646597118,581.0988835767512
3,4.258538,-12.338419,477.83451416989567,754.0029975081967,695.529881657228,581.2989099970193
3.005,4.170533,-12.283485,477.6178188812717,753.452924852459,696.1632986547442,581.4989364172877
3.01,4.085218,-12.235082,477.40112359264776,752.9028521967213,696.7967156522603,581.698962837556
3.015,3.999685,-12.200368,477.4,752.9,696.8,581.7
3.02,3.911411,-12.185926,477.4,752.9,696.8,581.7
3.025,3.818914,-12.196038,477.4,752.9,696.8,581.7
3.03,3.721746,-12.231272,477.4,752.9,696.8,581.7
3.035,3.620155,-12.287696,477.4,752.9,696.8,581.7
3.04,3.514899,-12.357012,477.4,752.9,696.8,581.7
3.045,3.407483,-12.427662,477.4,752.9,696.8,581.7
3.05,3.30062,-12.486652,477.4,752.9,696.8,581.7
3.055,3.198475,-12.521517,477.4,752.9,696.8,581.7
3.06,3.106272,-12.521864,477.4,752.9,696.8,581.7
3.065,3.029182,-12.480149,477.4,752.9,696.8,581.7
3.07,2.970755,-12.391686,477.4,752.9,696.8,581.7
3.075,2.931299,-12.254195,477.4,752.9,696.8,581.7
3.08,2.906548,-12.067294,477.4,752.9,696.8,581.7
3.085,2.886939,-11.832242,477.4,752.9,696.8,581.7
3.09,2.857917,-11.552029,477.3652880920139,751.0602688767375,698.0843405954851,582.914916779513
3.095,2.801631,-11.231641,477.3293404069319,749.1550415673905,699.4144049435198,584.1730857573837
3.1,2.700018,-10.878189,477.2718201208089,747.1279870235494,700.6831692147421,585.4888437617086
3.105,2.538692,-10.500684,477.11850412596294,744.5599441098794,701.6797231812409,587.0603327088797
3.11,2.310698,-10.109617,476.965188131117,741.9919011962094,702.6762771477397,588.631821656051
3.115,2.019143,-9.716725,476.9,740.9,703.1,589.3
3.12,1.677992,-9.335148,476.9,740.9,703.1,589.3
3.125,1.310667,-8.979672,476.9271256668955,740.4840731076016,703.3124843906818,589.4944006127514
3.13,0.946537,-8.666388,477.25946183508535,735.3882518620247,705.9157843748352,591.8761431514449
3.135,0.615876,-8.411241,477.5,731.7,707.8,593.6
3.14,0.3443,-8.227524,477.5,731.7,707.8,593.6
3.145,0.148053,-8.123003,477.4966565641126,731.66099324798,707.8148597150553,593.6159741936845
3.15,0.031415,-8.097638,477.3971716994956,730.5003364941151,708.2570146689085,594.0912907690767
3.155,-0.013113,-8.142699,477.2976868348786,729.3396797402502,708.6991696227618,594.566607344469
3.16,-0.002052,-8.241532,477.1982019702616,728.1790229863853,709.141324576615,595.0419239198612
3.165,0.043404,-8.37177,477.0987171056446,727.0183662325205,709.5834795304684,595.5172404952535
3.17,0.102034,-8.508544,476.99923224102764,725.8577094786556,710.0256344843216,595.9925570706458
3.175,0.156359,-8.628056,476.89974737641063,724.6970527247905,710.467789438175,596.4678736460381
3.18,0.19477,-8.710812,476.8002625117936,723.5363959709257,710.9099443920283,596.9431902214304
3.185,0.211814,-8.743867,476.70077764717666,722.3757392170609,711.3520993458816,597.4185067968227
3.19,0.206978,-8.721684,476.60129278255965,721.2150824631959,711.7942542997348,597.893823372215
3.195,0.182652,-8.645649,476.6,721.2,711.8,597.9
3.2,0.142077,-8.522581,476.6,721.2,711.8,597.9
3.205,0.087901000000000007,-8.362716,476.6,721.2,711.8,597.9
3.21,0.021636,-8.177651,476.38258923613165,718.2494253475008,713.3839927081838,599.1734059026576
3.215,-0.056058,-7.978588,476.134801441484,714.8865909915686,715.1893037834737,600.6247344141651
3.22,-0.144611,-7.775118,475.9,711.7,716.9,602
3.225,-0.242715,-7.574656,475.9,711.7,716.9,602
3.23,-0.347728,-7.382492,475.9,711.7,716.9,602
3.235,-0.455491,-7.202255,475.9190648398891,711.5011809554422,717.0361774277793,602.0626416167785
3.24,-0.560572,-7.036473,476.15499338663665,709.0407832536463,718.721381333119,602.8378354132348
3.245,-0.656823,-6.886935,476.3909219333842,706.5803855518503,720.4065852384587,603.6130292096909
3.25,-0.738104,-6.754757,476.6,704.4,721.9,604.3
3.255,-0.799068,-6.640142,476.6,704.4,721.9,604.3
3.26,-0.835916,-6.541951,476.6,704.4,721.9,604.3
3.265,-0.847015,-6.457182,476.60115130867433,704.4057565433715,721.9034539260228,604.3057565433714
3.27,-0.833191,-6.380522,476.6121347561375,704.4606737806873,721.9364042684124,604.3606737806873
3.275,-0.797526,-6.304247,476.62311820360065,704.5155910180033,721.9693546108019,604.4155910180033
3.28,-0.74462,-6.218729,476.6341016510638,704.5705082553192,722.0023049531915,604.4705082553191
3.285,-0.679471,-6.11368,476.64508509852703,704.625425492635,722.035255295581,604.525425492635
3.29,-0.60625,-5.980003,476.6560685459902,704.6803427299509,722.06820563797055,604.5803427299509
3.295,-0.527354,-5.811803,476.66705199345336,704.7352599672668,722.1011559803601,604.6352599672667
3.3,-0.44302,-5.60802,476.6780354409165,704.7901772045826,722.1341063227496,604.6901772045826
3.305,-0.351606,-5.373192,476.6890188883797,704.8450944418985,722.1670566651392,604.7450944418985
3.31,-0.250403,-5.117126,476.7,704.9,722.2,604.8
3.315,-0.136637,-4.853557,476.7,704.9,722.2,604.8
3.32,-0.008277,-4.598162,476.7,704.9,722.2,604.8
3.325,0.135658,-4.366394,476.7,704.9,722.2,604.8
3.33,0.295375,-4.171628,476.7,704.9,722.2,604.8
3.335,0.470936,-4.024037,476.7,704.9,722.2,604.8
3.34,0.662852,-3.930374,476.7,704.9,722.2,604.8
3.345,0.87233,-3.894522,476.7,704.9,722.2,604.8
3.35,1.101063,-3.918435,476.7,704.9,722.2,604.8
3.355,1.350644,-4.002999,476.7002979061396,704.903128014466,722.1955314079056,604.7971698916735
3.36,1.621716,-4.148523,476.77117996383487,705.647389620266,721.1323005424772,604.1237903435688
3.365,1.913023,-4.354765,476.84206202153007,706.391651226066,720.0690696770487,603.4504107954641
3.37,2.220561,-4.620674,476.99398517306605,707.2662913236873,718.6987457436476,602.6650370673348
3.375,2.537186,-4.944118,477.5086500127818,708.7245083695484,715.953866598497,601.3783749680455
3.38,2.853,-5.321812,478.02331485249766,710.1827254154099,713.208987453346,600.091712868756
3.385,3.156658,-5.749547,478.1,710.4,712.8,599.9
3.39,3.437336,-6.222633,478.1,710.4,712.8,599.9
3.395,3.68679,-6.736379,478.1,710.4,712.8,599.9
3.4,3.900877,-7.286317,478.1,710.4,712.8,599.9
3.405,4.080136,-7.867986,478.1,710.4,712.8,599.9
3.41,4.229356,-8.476354,478.1,710.4,712.8,599.9
3.415,4.356304,-9.105276,478.1,710.4,712.8,599.9
3.42,4.469868,-9.74738,478.1,710.4,712.8,599.9
3.425,4.577985,-10.394682,478.1,710.4,712.8,599.9
3.43,4.686,-11.040061,478.1,710.4,712.8,599.9
3.435,4.796267,-11.679611,478.1,710.4,712.8,599.9
3.44,4.90953,-12.315554,478.1,710.4,712.8,599.9
3.445,5.027831,-12.958783,478.1186360031721,710.4388250066085,712.7060434840074,599.8697164948453
3.45,5.157839,-13.629741,478.95017922283904,712.1712067142479,708.51367975152,598.5184587628867
3.455,5.313223,-14.356657,479.7817224425059,713.9035884218873,704.3213160190327,597.1672010309279
3.46,5.514982,-15.171102,481.07476056338004,715.6704755592376,699.2800033140023,595.7160006628004
3.465,5.789178,-16.101807,485.29438229376296,717.6561799029472,688.8550555095269,593.6310111019053
3.47,6.161974,-17.16814,489,719.4,679.7,591.8
3.475,6.652498,-18.37472,489,719.4,679.7,591.8
3.48,7.264811,-19.70864,489.5356918201814,719.2633985858537,678.9178899425351,591.6741124222573
3.485,7.98106,-21.140616,499.4543524014473,716.7341401376309,664.4366454938869,589.3432271856599
3.49,8.758201,-22.630456,509,714.3,650.5,587.1
3.495,9.530216,-24.13579,509,714.3,650.5,587.1
3.5,10.216276,-25.62155,509,714.3,650.5,587.1
3.505,10.733444,-27.067095,509.006722651851,714.2954790900216,650.4897839177112,587.0983853892934
3.51,11.011101,-28.468601,511.5822474553004,712.5634667767848,646.5758859631244,586.4798095631375
3.515,11.004043,-29.836295,514.1577722587497,710.8314544635482,642.6619880085375,585.8612337369815
3.52,10.701952,-31.188459,516.7332970621991,709.0994421503115,638.7480900539507,585.2426579108255
3.525,10.134306,-32.545539,519.3088218656485,707.3674298370748,634.8341920993639,584.6240820846696
3.53,9.370574,-33.92718,521.8843466690978,705.6354175238381,630.9202941447771,584.0055062585136
3.535,8.515584,-35.35252,524.4598714725472,703.9034052106014,627.0063961901903,583.3869304323576
3.54,7.699373,-36.841041,527.0353962759965,702.1713928973647,623.0924982356036,582.7683546062017
3.545,7.0604,-38.409361,529.6109210794464,700.4393805841278,619.178600281016,582.1497787800456
3.55,6.72143,-40.059998,531.9,698.9,615.7,581.6
3.555,6.759247,-41.761596,531.9,698.9,615.7,581.6
3.56,7.172943,-43.425755,531.9,698.9,615.7,581.6
3.565,7.86133,-44.892282,532.018458123458,698.7991637461473,615.4797266299335,581.5657352535452
3.57,8.628854,-45.941558,536.018984557902,695.3937569465793,608.040731193984,580.4085581857308
3.575,9.24436,-46.354384,540.0195109923459,691.9883501470114,600.6017357580346,579.2513811179165
3.58,9.547598,-46.01102,544,688.6,593.2,578.1
3.585,9.530689,-44.961569,544,688.6,593.2,578.1
3.59,9.316835,-43.399703,544,688.6,593.2,578.1
3.595,9.063899,-41.567875,543.8825192789855,688.6734254506341,593.2776211906704,578.0937063899456
3.6,8.88542,-39.678299,540.1670174084296,690.9956141197315,595.7325063551448,577.8946616468802
3.605,8.827578,-37.883681,536.4515155378737,693.317802788829,598.1873915196192,577.6956169038147
3.61,8.881407,-36.278997,532.8,695.6,600.6,577.5
3.615,9.005591,-34.913415,532.8,695.6,600.6,577.5
3.62,9.147823,-33.802914,532.8,695.6,600.6,577.5
3.625,9.260169,-32.940228,532.7748609078916,695.6042720025805,600.6359834063512,577.5050935415383
3.63,9.307868,-32.30178,531.0781404749123,695.8926035794267,603.0646224574783,577.8488734985472
3.635,9.272776,-31.852431,529.3814200419334,696.1809351562728,605.4932615086051,578.192653455556
3.64,9.153138,-31.548975,527.6846996089545,696.4692667331188,607.9219005597317,578.5364334125647
3.645,8.961029,-31.3431,525.9879791759756,696.7575983099649,610.3505396108584,578.8802133695735
3.65,8.718595,-31.184359,524.2912587429967,697.045929886811,612.779178661985,579.2239933265823
3.655,8.453925,-31.023521,522.5945383100178,697.3342614636572,615.2078177131118,579.5677732835911
3.66,8.196824,-30.816034,520.8978178770388,697.6225930405033,617.6364567642385,579.9115532406
3.665,7.974325,-30.524895,519.20109744406,697.9109246173493,620.0650958153651,580.2553331976088
