Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
4.075,7.143726,-15.291439,492,718.7,697.8,598.2
4.08,7.372077,-15.139476,492,718.7,697.8,598.2
4.085,7.521875,-15.20733,492,718.7,697.8,598.2
4.09,7.572242,-15.495361,492,718.7,697.8,598.2
4.095,7.518706,-15.9778,492,718.7,697.8,598.2
4.1,7.374207,-16.60445,492,718.7,697.8,598.2
4.105,7.166549,-17.30699,491.9973821572095,718.870159781386,697.6030073300109,598.1057576595401
4.11,6.93289,-18.009523,491.862538755827,727.6349808712426,687.4560413759845,593.2513952097734
4.115,6.712886,-18.64086,491.7276953544446,736.3998019610995,677.309075421958,588.3970327600065
4.12,6.542273,-19.144714,491.6,744.7,667.7,583.8
4.125,6.448063,-19.484836,491.6,744.7,667.7,583.8
4.13,6.445832,-19.644601,491.6,744.7,667.7,583.8
4.135,6.539026,-19.623037,491.6,744.7,667.7,583.8
4.14,6.719957,-19.430173,491.6,744.7,667.7,583.8
4.145,6.971967,-19.083896,491.6,744.7,667.7,583.8
4.15,7.272135,-18.60895,491.6,744.7,667.7,583.8
4.155,7.593945,-18.037277,491.6,744.7,667.7,583.8
4.16,7.909493,-17.408192,491.6,744.7,667.7,583.8
4.165,8.191022,-16.766944,491.65900014031376,744.8927337916916,667.5505329778719,583.733133174311
4.17,8.411831,-16.16093,492.6975626666228,748.2853713776344,664.9195079112224,582.5560956444941
4.175,8.546826,-15.633807,493.7361251929316,751.6780089635765,662.2884828445734,581.3790581146775
4.18,8.57338,-15.218851,494.2466335313744,754.8588028758353,660.5077305407219,580.3238902990652
4.185,8.473311,-14.933559,492.14578079848343,756.9919764200015,662.9317913863654,579.8713989412117
4.19,8.23637,-14.777317,490.04492806559244,759.1251499641677,665.3558522320087,579.4189075833583
4.195,7.864627,-14.73287,488.0988145618929,761.0998773684717,667.6023299990383,578.9993459651822
4.2,7.376188,-14.770929,487.1238953864897,760.9990236606714,669.5185504472444,578.4614595235805
4.205,6.806337,-14.856377,486.14897621108656,760.8981699528711,671.4347708954505,577.9235730819788
4.21,6.204868,-14.954369,485.2,760.8,673.3,577.4
4.215,5.629538,-15.035047,485.2,760.8,673.3,577.4
4.22,5.136746,-15.076199,485.2,760.8,673.3,577.4
4.225,4.771435,-15.063842,485.194008994646,760.7971154418666,673.310872565272,577.3960059964306
4.23,4.558856,-14.991367,484.89459407495536,760.6529527027562,673.8542551973031,577.1963960499702
4.235,4.500634,-14.858252,484.5951791552647,760.508789963646,674.3976378293344,576.9967861035097
4.24,4.576283,-14.669094,484.29576423557404,760.3646272245356,674.9410204613656,576.7971761570494
4.245,4.749146,-14.432964,483.99634931588344,760.2204644854253,675.4844030933967,576.597566210589
4.25,4.974233,-14.162477,483.6969343961928,760.076301746315,676.027785725428,576.3979562641285
4.255,5.205496,-13.872076,483.39751947650205,759.9321390072047,676.5711683574592,576.1983463176681
4.26,5.401452,-13.575822,483.0981045568114,759.7879762680943,677.1145509894905,575.9987363712077
4.265,5.529326,-13.285553,482.79868963712073,759.6438135289841,677.6579336215217,575.7991264247472
4.27,5.568128,-13.010129,482.5,759.5,678.2,575.6
4.275,5.510468,-12.755743,482.5,759.5,678.2,575.6
4.28,5.362487,-12.526599,482.5,759.5,678.2,575.6
4.285,5.141539,-12.325235,482.5,759.5,678.2,575.6
4.29,4.872089,-12.152298,482.5,759.5,678.2,575.6
4.295,4.580938,-12.006104,482.5,759.5,678.2,575.6
4.3,4.292957,-11.882635,482.5,759.5,678.2,575.6
4.305,4.028063,-11.776324,482.5,759.5,678.2,575.6
4.31,3.799538,-11.681516,482.5,759.5,678.2,575.6
4.315,3.613446,-11.594024,482.4947825412221,759.4959167713912,678.2138376080632,575.6054443048117
4.32,3.468918,-11.512175,481.6811445198836,758.8591565807785,680.3717471429175,576.4544578922954
4.325,3.359243,-11.436977,480.8675064985451,758.2223963901657,682.5296566777716,577.303471479779
4.33,3.27366,-11.371428,480.10332023651284,757.3270923408353,684.6176620800292,578.1035854608791
4.335,3.199567,-11.319193,479.5650220653619,755.2507993949673,686.3863560709536,578.680333501398
4.34,3.124706,-11.283001,479.0267238942109,753.1745064490991,688.1550500618785,579.2570815419169
4.345,3.038932,-11.263081,478.8,752.3,688.9,579.5
4.35,2.935406,-11.256004,478.8,752.3,688.9,579.5
4.355,2.811242,-11.254363,478.7876992827356,752.1400906755629,689.0156267422852,579.6230071726438
4.36,2.667628,-11.247569,478.71773591326104,751.2305668723936,689.6732824153461,580.3226408673895
4.365,2.509385,-11.223782,478.6477725437865,750.3210430692243,690.330938088407,581.0222745621351
4.37,2.343991,-11.172552,478.57780917431194,749.411519266055,690.9885937614679,581.7219082568807
4.375,2.180249,-11.087388,478.50784580483736,748.5019954628857,691.6462494345287,582.4215419516263
4.38,2.026953,-10.967399,478.4378824353628,747.5924716597162,692.3039051075897,583.1211756463721
4.385,1.891819,-10.817508,478.36791906588826,746.682947856547,692.9615607806506,583.8208093411176
4.39,1.780803,-10.647255,478.3,745.8,693.6,584.5
4.395,1.69787,-10.468785,478.3,745.8,693.6,584.5
4.4,1.645212,-10.29465,478.3,745.8,693.6,584.5
4.405,1.623799,-10.1359,478.3,745.8,693.6,584.5
4.41,1.633911,-10.000645,477.9998299511524,743.0651173327215,695.3009636101367,585.8674413336392
4.415,1.675163,-9.893071,477.69044451365437,740.246272235518,697.0541477559584,587.2768638822411
4.42,1.745784,-9.812903,477.4,737.6,698.7,588.6
4.425,1.841388,-9.755461,477.4,737.6,698.7,588.6
4.43,1.953966,-9.712553,477.4,737.6,698.7,588.6
4.435,2.071801,-9.674193,477.3969835923799,737.331539721815,698.9051157181639,588.7266891200424
4.44,2.180614,-9.630726,477.3633971861212,734.3423495647856,701.1889913437593,590.1373181829101
4.445,2.265604,-9.574712,477.32981077986244,731.3531594077563,703.4728669693549,591.547947245778
4.45,2.313656,-9.50216,477.3,728.7,705.5,592.8
4.455,2.315068,-9.412948,477.3,728.7,705.5,592.8
4.46,2.264474,-9.310588,477.3,728.7,705.5,592.8
4.465,2.161064,-9.201527,477.2990700504094,728.620024335208,705.5065096471343,592.8362680340335
4.47,2.008437,-9.094207,477.28805221142,727.67249018212,705.5836345200601,593.26596375462
4.475,1.814411,-8.997888,477.2770343724306,726.724956029032,705.6607593929858,593.6956594752064
4.48,1.590742,-8.921196,477.2660165334412,725.777421875944,705.7378842659116,594.1253551957928
4.485,1.352453,-8.870509,477.25499869445184,724.829887722856,705.8150091388374,594.5550509163793
4.49,1.116508,-8.848517,477.24398085546244,723.882353569768,705.8921340117631,594.9847466369656
4.495,0.899956,-8.853389,477.23296301647304,722.93481941668006,705.9692588846889,595.414442357552
4.5,0.717963,-8.878743,477.22194517748363,721.9872852635921,706.0463837576146,595.8441380781385
4.505,0.582198,-8.914383,477.21092733849423,721.039751110504,706.1235086305404,596.273833798725
4.51,0.49966,-8.947536,477.2,720.1,706.2,596.7
4.515,0.47184,-8.964288,477.2,720.1,706.2,596.7
4.52,0.494169,-8.95092,477.2,720.1,706.2,596.7
4.525,0.556033,-8.895067,477.2,720.1,706.2,596.7
4.53,0.641753,-8.786849,477.2,720.1,706.2,596.7
4.535,0.732705,-8.620212,477.2,720.1,706.2,596.7
4.54,0.810283,-8.394461,477.2,720.1,706.2,596.7
4.545,0.858995,-8.115563,477.2,720.1,706.2,596.7
4.55,0.868827,-7.796527,477.2,720.1,706.2,596.7
4.555,0.836276,-7.456302,477.2,720.1,706.2,596.7
4.56,0.763937,-7.11718,477.2,716.0472350427349,707.6220227920229,597.8731688034189
4.565,0.658979,-6.801298,477.2,711.9929118844118,709.0445923212591,599.0467886650387
4.57,0.531117,-6.527121,477.191513682396,708.0465535444947,710.437616892911,600.1612400344753
4.575,0.39069,-6.306662,477.14632617970267,704.5671158371042,711.7028669683258,601.0198025856496
4.58,0.247241,-6.143824,477.1011386770093,701.0876781297136,712.9681170437406,601.8783651368238
4.585,0.108701,-6.03405,477.1,701,713,601.9
4.59,-0.019022,-5.965389,477.1,701,713,601.9
4.595,-0.132299,-5.920935,477.1,701,713,601.9
4.6,-0.229963,-5.882224,477.1,701,713,601.9
4.605,-0.313297,-5.832736,477.1,701,713,601.9
4.61,-0.385633,-5.760536,477.1,701,713,601.9
4.615,-0.451429,-5.659494,477.1,701,713,601.9
4.62,-0.514929,-5.529093,477.1,701,713,601.9
4.625,-0.578816,-5.373267,477.1,701,713,601.9
4.63,-0.643495,-5.198821,477.1,701,713,601.9
4.635,-0.707404,-5.013966,477.1,701,713,601.9
4.64,-0.768184,-4.827216,477.1,701,713,601.9
4.645,-0.823983,-4.646501,477.09621195725686,701,713.0214655755444,601.9151521709725
4.65,-0.874156,-4.478191,476.98983673745437,701,713.6242584877588,602.3406530501826
4.655,-0.918989,-4.325845,476.8834615176518,701,714.227051399973,602.7661539293927
4.66,-0.95861,-4.188933,476.83137563957126,701.041834186095,714.6790829069525,603.058165813905
4.665,-0.991558,-4.062134,476.9770347973051,701.2360463964068,714.5819768017966,602.8639536035932
4.67,-1.013569,-3.935823,477.1,701.4,714.5,602.7
4.675,-1.017052,-3.797911,477.1,701.4,714.5,602.7
4.68,-0.99164,-3.636471,477.119992957164,701.4649771107829,714.504998239291,602.6975008803546
4.685,-0.925953,-3.442182,477.51650027769574,702.7536259025111,714.604125069424,602.6479374652881
4.69,-0.810315,-3.209842,477.9,704,714.7,602.6
4.695,-0.639694,-2.938929,477.9,704,714.7,602.6
4.7,-0.415966,-2.633686,477.9,704,714.7,602.6
4.705,-0.148749,-2.303118,477.9012760565871,704.0031192494353,714.6941868533253,602.5984403752824
4.71,0.145452,-1.960715,478.002435980373,704.250399063134,714.2333472005232,602.474800468433
4.715,0.445541,-1.623488,478.1035959041588,704.4976788768327,713.7725075477209,602.3511605615837
4.72,0.72894,-1.310142,478.20475582794467,704.7449586905315,713.3116678949187,602.2275206547343
4.725,0.974853,-1.038806,478.3059157517305,704.9922385042302,712.8508282421167,602.103880747885
4.73,1.167095,-0.825104,478.40707567551635,705.2395183179289,712.3899885893145,601.9802408410357
4.735,1.296071,-0.681235,478.50823559930217,705.4867981316276,711.9291489365123,601.8566009341862
4.74,1.359692,-0.616218,478.60939552308804,705.7340779453262,711.4683092837101,601.7329610273368
4.745,1.363259,-0.636956,478.71055544687385,705.9813577590251,711.0074696309081,601.6093211204875
4.75,1.318578,-0.749423,478.8,706.2,710.6,601.5
4.755,1.242665,-0.959411,478.8,706.2,710.6,601.5
4.76,1.15625,-1.272399,478.8,706.2,710.6,601.5
4.765,1.08204,-1.692266,478.84686697522466,706.2870386682744,710.3522745595269,601.4196566139007
4.77,1.042591,-2.218881,479.30363844268993,707.1353285364241,707.937911088639,600.6366198125315
4.775,1.057892,-2.84537,479.7604099101552,707.9836184045739,705.5235476177512,599.8535830111625
4.78,1.143186,-3.556469,480.2,708.8,703.2,599.1
4.785,1.30777,-4.329216,480.2,708.8,703.2,599.1
4.79,1.555164,-5.136197,480.2,708.8,703.2,599.1
4.795,1.884309,-5.950452,480.23502421931374,708.8377183900302,703.0805584315711,599.0694660652136
4.8,2.290817,-6.75045,481.5318305678657,710.2342790730861,698.6581162685605,597.938916940835
4.805,2.767277,-7.523598,482.8286369164177,711.6308397561421,694.23567410555,596.8083678164564
4.81,3.302337,-8.267374,484.1,713,689.9,595.7
4.815,3.879221,-8.988092,484.1,713,689.9,595.7
4.82,4.474951,-9.69812,484.1,713,689.9,595.7
4.825,5.061367,-10.412635,484.11611011574547,713.0050740522033,689.8705704972209,595.6949259477967
4.83,5.608195,-11.146808,485.526654598704,713.4493400310879,687.2938278196904,595.2506599689121
4.835,6.087348,-11.913849,486.9371990816626,713.8936060099725,684.7170851421597,594.8063939900276
4.84,6.477008,-12.72391,488.3477435646214,714.3378719888572,682.1403424646287,594.3621280111429
4.845,6.76423,-13.58361,489.7582880475799,714.7821379677417,679.563599787098,593.9178620322583
4.85,6.945697,-14.495911,491.1688325305385,715.2264039466263,676.9868571095675,593.4735960533737
4.855,7.027022,-15.460268,492.5793770134971,715.6706699255109,674.410114432037,593.0293300744892
4.86,7.021251,-16.473132,493.9899214964556,716.1149359043955,671.8333717545063,592.5850640956046
4.865,6.947054,-17.529029,495.4004659794142,716.55920188328,669.2566290769757,592.14079811672
4.87,6.82675,-18.622353,496.82750181274974,716.9881949766027,666.66471465534,591.6933839978763
4.875,6.684097,-19.749804,500.3507444280227,715.4758597030657,662.144327903669,590.845811481938
4.88,6.541749,-20.912953,503.8739870432964,713.9635244295284,657.6239411519972,589.9982389659995
4.885,6.41861,-22.120069,507.39722965856936,712.4511891559914,653.1035544003262,589.1506664500612
4.89,6.327599,-23.386333,510.92047227384234,710.9388538824545,648.5831676486551,588.3030939341229
4.895,6.274501,-24.732044,514.4437148891153,709.4265186089175,644.0627808969841,587.4555214181845
4.9,6.2582,-26.17907,517.9669575043883,707.9141833353805,639.5423941453131,586.6079489022462
4.905,6.27213,-27.746212,518,707.9,639.5,586.6
4.91,6.306482,-29.444201,518,707.9,639.5,586.6
4.915,6.350847,-31.271085,518,707.9,639.5,586.6
4.92,6.397176,-33.208824,518,707.9,639.5,586.6
4.925,6.442799,-35.221827,518,707.9,639.5,586.6
4.93,6.492667,-37.257738,524.2922515747657,703.0090795619725,630.9546277740081,585.9130729721871
4.935,6.559684,-39.250334,535.9272890783996,693.9652512840388,615.1533322996407,584.6428723713537
4.94,6.662414,-41.124191,540.9,690.1,608.4,584.1
4.945,6.820546,-42.800771,540.9,690.1,608.4,584.1
4.95,7.04957,-44.205385,541.6024805938124,689.7168287670114,606.0918494774734,583.4066425307825
4.955,7.356496,-45.274262,542.481875802578,689.2371586531393,603.2024080772436,582.5386680390139
4.96,7.737887,-45.960729,543.3612710113438,688.757488539267,600.3129666770134,581.6706935472452
