Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
1.335,-1.781499,-26.555701,514.8,693.8,681.6,615.1
1.34,-1.612148,-26.262609,514.8,693.8,681.6,615.1
1.345,-1.428338,-26.117275,514.8,693.8,681.6,615.1
1.35,-1.249193,-26.148092,514.8,693.8,681.6,615.1
1.355,-1.093728,-26.366545,514.8,693.8,681.6,615.1
1.36,-0.977514,-26.764566,514.8,693.8,681.6,615.1
1.365,-0.909377,-27.313444,514.5052529726329,693.5816688686169,681.6545827828458,615.0890834434309
1.37,-0.889097,-27.965056,513.3178123938345,692.7020832546922,681.874479186327,615.0451041627347
1.375,-0.906944,-28.656383,512.1303718150363,691.8224976407676,682.0943755898081,615.0011248820384
1.38,-0.945298,-29.317522,521.9,695.7,662.2,618
1.385,-0.982006,-29.881891,521.9,695.7,662.2,618
1.39,-0.994682,-30.296283,522.1555177329034,697.4375205837434,660.9735148820635,617.3356538944511
1.395,-0.965,-30.528321,522.5113894451043,699.8574482267096,659.2653306634991,616.4103874427286
1.4,-0.882104,-30.569724,522.8672611573053,702.277375869676,657.5571464449346,615.4851209910062
1.405,-0.744497,-30.435054,522.9,702.5,657.4,615.4
1.41,-0.560186,-30.15684,522.9,702.5,657.4,615.4
1.415,-0.345162,-29.778695,522.9,702.5,657.4,615.4
1.42,-0.120548,-29.34806,522.9,702.5,657.4,615.4
1.425,0.091015,-28.909662,522.9,702.5,657.4,615.4
1.43,0.268943,-28.500315,522.9,702.5,657.4,615.4
1.435,0.397443,-28.145481,522.9,702.5,657.4,615.4
1.44,0.46689,-27.858034,522.9,702.5,657.4,615.4
1.445,0.473739,-27.639312,522.9,702.5,657.4,615.4
1.45,0.419264,-27.481895,520.9423975699011,704.7888889951925,658.6649123394485,613.9543858977731
1.455,0.307766,-27.373051,518.7687845519705,707.3303442161576,660.0694007510344,612.3492562845321
1.46,0.145069,-27.297769,516.5951715340398,709.8717994371227,661.4738891626205,610.7441266712909
1.465,-0.062136,-27.240752,516.4,710.1,661.6,610.6
1.47,-0.306163,-27.187311,516.4,710.1,661.6,610.6
1.475,-0.577905,-27.123609,516.4,710.1,661.6,610.6
1.48,-0.866602,-27.036844,513.2981258819399,712.0273780927753,664.0995684640679,609.515849822814
1.485,-1.160089,-26.915817,509.850074035054,714.1698569102577,666.8780956804904,608.31070548798
1.49,-1.445558,-26.751938,506.40202218816836,716.3123357277401,669.6566228969128,607.1055611531463
1.495,-1.710721,-26.540384,506.1,716.5,669.9,607
1.5,-1.945062,-26.281056,506.1,716.5,669.9,607
1.505,-2.140771,-25.978981,506.1,716.5,669.9,607
1.51,-2.293173,-25.643972,503.8562576672549,718.145411044013,672.89165644366,606.1025030669019
1.515,-2.400718,-25.289495,501.36654425440645,719.971200880102,676.2112743274581,605.1066177017626
1.52,-2.464914,-24.930841,498.876830841558,721.7969907161909,679.5308922112561,604.1107323366232
1.525,-2.490531,-24.582888,498.6,722,679.9,604
1.53,-2.486166,-24.257857,498.6,722,679.9,604
1.535,-2.464867,-23.963626,498.6,722,679.9,604
1.54,-2.444216,-23.703032,498.6,722,679.9,604
1.545,-2.44536,-23.474365,498.6,722,679.9,604
1.55,-2.490848,-23.272789,498.6,722,679.9,604
1.555,-2.601599,-23.092191,498.6,722,679.9,604
1.56,-2.793627,-22.926917,498.6,722,679.9,604
1.565,-3.075259,-22.772989,498.6,722,679.9,604
1.57,-3.445528,-22.628553,497.7010535431679,721.7970120903927,681.8718825504704,604.6959585472249
1.575,-3.894163,-22.493534,496.65651250411713,721.5611479848006,684.1631338619366,605.5046354806835
1.58,-4.403105,-22.368735,495.6119714650664,721.3252838792085,686.4543851734028,606.3133124141422
1.585,-4.949015,-22.254818,495.5,721.3,686.7,606.4
1.59,-5.506061,-22.151647,495.5,721.3,686.7,606.4
1.595,-6.04851,-22.058293,495.5,721.3,686.7,606.4
1.6,-6.553051,-21.973627,495.8808830633984,719.4248833801925,687.8719478873797,607.6891426761176
