Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
4.61,-5.513415,-7.805705,545.3,585.9,537.1,577
4.615,-5.301392,-7.796735,545.3,585.9,537.1,577
4.62,-5.089039,-7.80893,545.3,585.9,537.1,577
4.625,-4.88178,-7.840122,545.3,585.9,537.1,577
4.63,-4.683045,-7.887775,545.2971360824946,586.063243297806,537.0140824748389,576.891171134796
4.635,-4.493875,-7.949924,545.2556284574811,588.4291779235816,535.7688537244308,575.31388138427894
4.64,-4.313165,-8.025976,545.2141208324674,590.7951125493572,534.5236249740226,573.7365916337619
4.645,-4.138402,-8.117088,545.2,591.6,534.1,573.2
4.65,-3.966579,-8.225993,545.2,591.6,534.1,573.2
4.655,-3.794961,-8.356374,545.2,591.6,534.1,573.2
4.66,-3.621459,-8.512037,545.2265171012915,591.8916881142056,533.9068039763055,572.980286875014
4.665,-3.444592,-8.696166,545.5596930164999,595.5566231814986,531.4793794512152,570.2196864347154
4.67,-3.263252,-8.910862,545.8928689317083,599.2215582487916,529.0519549261251,567.4590859944167
4.675,-3.076549,-9.157059,546.480553586662,601.4407913508162,527.4941891345954,566.1118967295936
4.68,-2.883876,-9.434761,547.0738047126737,603.628404877984,525.9554440265027,564.7956207937553
4.685,-2.685095,-9.743465,547.6670558386853,605.8160184051519,524.4166989184101,563.479344857917
4.69,-2.480649,-10.082667,548.260306964697,608.0036319323199,522.8779538103174,562.1630689220787
4.695,-2.271517,-10.452389,548.8535580907087,610.1912454594881,521.3392087022245,560.8467929862402
4.7,-2.059051,-10.853663,549.1,611.1,520.7,560.3
4.705,-1.84486,-11.288945,549.1,611.1,520.7,560.3
4.71,-1.630807,-11.762461,549.1,611.1,520.7,560.3
4.715,-1.419089,-12.280496,549.1,611.1,520.7,560.3
4.72,-1.212327,-12.851607,549.1,611.1,520.7,560.3
4.725,-1.01362,-13.486672,549.1,611.1,520.7,560.3
4.73,-0.826552,-14.198632,549.1,611.1,520.7,560.3
4.735,-0.655151,-15.001845,549.1,611.1,520.7,560.3
4.74,-0.503765,-15.9111,549.1,611.1,520.7,560.3
4.745,-0.376834,-16.940544,549.1,611.1,520.7,560.3
4.75,-0.278539,-18.102886,549.5656671019968,611.7397482616219,520.1995166660782,559.8822052168999
4.755,-0.212344,-19.409198,554.8459905168662,618.994024354947,514.5244027155177,555.144718788606
4.76,-0.180489,-20.869335,559.8,625.8,509.2,550.7
4.765,-0.18346,-22.492564,559.8,625.8,509.2,550.7
4.77,-0.219446,-24.287579,559.8,625.8,509.2,550.7
4.775,-0.283652,-26.261043,559.8,625.8,509.2,550.7
4.78,-0.36745,-28.414302,560.5265491735498,625.7240425864015,508.7541630071398,550.4985477291522
4.785,-0.457499,-30.738649,571.2750364011237,624.6003371035189,502.15850039021956,547.5182853615066
4.79,-0.535325,-33.210283,581.9224375946733,623.46474107242,495.67094044430223,544.6011623822279
4.795,-0.577948,-35.786395,587.8100429909781,621.7692597715854,494.2735657458121,544.6570573701675
4.8,-0.559958,-38.403723,593.697648387283,620.0737784707508,492.87619104732204,544.7129523581071
4.805,-0.456927,-40.980317,599.585253783588,618.3782971699161,491.47881634883197,544.7688473460468
4.81,-0.249513,-43.420493,605.4728591798929,616.6828158690814,490.08144165034184,544.8247423339864
4.815,0.07275,-45.622168,611.3604645761978,614.9873345682468,488.6840669518518,544.8806373219259
4.82,0.509001,-47.485521,613.4,614.4,488.2,544.9
4.825,1.046685,-48.922035,613.4,614.4,488.2,544.9
4.83,1.663422,-49.863328,613.4,614.4,488.2,544.9
4.835,2.330467,-50.269137,613.4,614.4,488.2,544.9
4.84,3.016573,-50.133395,613.4,614.4,488.2,544.9
4.845,3.69106,-49.486911,613.4,614.4,488.2,544.9
4.85,4.325627,-48.395217,613.4,614.4,488.2,544.9
4.855,4.8953430000000004,-46.951034,613.4,614.4,488.2,544.9
4.86,5.379669,-45.262166,613.4,614.4,488.2,544.9
4.865,5.764045,-43.437104,613.4,614.4,488.2,544.9
4.87,6.041754,-41.57163,613.0888705473703,614.3384579104688,488.2786371144009,544.8726479602084
4.875,6.215128,-39.739477,608.5794523694188,613.4464850840609,489.4183801703667,544.476215592916
4.88,6.295159,-37.988777,604.3,612.6,490.5,544.1
4.885,6.299228,-36.34406,604.3,612.6,490.5,544.1
4.89,6.247467,-34.812049,604.3,612.6,490.5,544.1
4.895,6.158825,-33.388865,604.3,612.6,490.5,544.1
4.9,6.047911,-32.066597,603.4166636779684,612.4775205940041,490.7820737835059,544.2670173718127
4.905,5.923435,-30.837897,591.7625547772475,610.8616147380217,494.5035539366773,546.4705253572431
4.91,5.788529,-29.698184,580.4047015296549,609.2717178733169,498.15963839757086,548.619059694069
4.915,5.642587,-28.645737,577.5682641512725,608.429936457797,499.93469920855847,549.1863471697455
4.92,5.483794,-27.680517,574.7318267728903,607.5881550422771,501.70976001954614,549.753634645422
4.925,5.311326,-26.802661,571.8953893945079,606.7463736267572,503.4848208305338,550.3209221210984
4.93,5.126509,-26.01129,569.0589520161255,605.9045922112373,505.2598816415214,550.8882095967749
4.935,4.932657,-25.303826,566.2225146377432,605.0628107957174,507.0349424525091,551.4554970724514
4.94,4.733888,-24.675627,565,604.7,507.8,551.7
4.945,4.5335,-24.119747,565,604.7,507.8,551.7
4.95,4.332627,-23.626798,565,604.7,507.8,551.7
4.955,4.129732,-23.185087,565,604.7,507.8,551.7
4.96,3.921215,-22.781263,565,604.7,507.8,551.7
4.965,3.703001,-22.401542,565,604.7,507.8,551.7
4.97,3.472556,-22.033368,565,604.7,507.8,551.7
4.975,3.230611,-21.667053,565,604.7,507.8,551.7
4.98,2.981928,-21.296894,565,604.7,507.8,551.7
4.985,2.734803,-20.921405,565,604.7,507.8,551.7
4.99,2.499482,-20.5426,564.7720432960211,604.6718571970397,508.03077098427485,551.7309570832564
4.995,2.286056,-20.1646,561.46806064555,604.263958104389,511.375543544011,552.1796460851722
5,2.102545,-19.792027,558.164077995079,603.8560590117382,514.7203161037472,552.628335087088
5.005,1.953677,-19.42865,556.9,603.7,516,552.8
5.01,1.840498,-19.076663,556.9,603.7,516,552.8
