Time,R Foot Inversion,R Ankle Flexion,SSRightPF,SSRightINV,SSRightDF,SSRightEVR
4.45,3.738093,-21.333656,521.4,711.7,590.4,694.8
4.455,3.755631,-21.276414,521.43652528445,711.3682286662454,590.0164845132745,694.8273939633375
4.46,3.812044,-21.239067,521.7205895791944,708.7879779889834,587.0338094184578,695.0404421843958
4.465,3.910895,-21.234585,522.004653873939,706.2077273117209,584.0511343236407,695.2534904054543
4.47,4.051113,-21.278164,522.2887181686834,703.6274766344588,581.068459228824,695.4665386265126
4.475,4.226387,-21.386354,522.5727824634279,701.0472259571968,578.0857841340074,695.6795868475709
4.48,4.424763,-21.575819,522.6,700.8,577.8,695.7
4.485,4.628696,-21.861491,522.6,700.8,577.8,695.7
4.49,4.81585,-22.25393,523.2549622992022,700.1668697774378,573.2807601355044,695.5035113102393
4.495,4.960907,-22.756091,524.0188686118092,699.4284270085843,568.0098065785162,695.2743394164572
4.5,5.03837,-23.360115,524.7827749244162,698.689984239731,562.738853021528,695.0451675226751
4.505,5.026142,-24.045099,525.5466812370233,697.9515414708774,557.4678994645388,694.815995628893
4.51,4.909364,-24.776878,525.6,697.9,557.1,694.8
4.515,4.683717,-25.510624,525.6,697.9,557.1,694.8
4.52,4.357207,-26.196306,525.6,697.9,557.1,694.8
4.525,3.949535,-26.785939,525.6,697.9,557.1,694.8
4.53,3.488799,-27.240696,525.6,697.9,557.1,694.8
4.535,3.006235,-27.536027,525.6,697.9,557.1,694.8
4.54,2.530602,-27.663917,525.6,697.9,557.1,694.8
4.545,2.083977,-27.632442,524.9454545551076,698.1765684978418,557.6070422460434,694.9659410987051
4.55,1.679971,-27.463306,523.3643705886411,698.8446321456446,558.8318256003485,695.3667792873867
4.555,1.324268,-27.187978,521.7832866221747,699.5126957934473,560.0566089546535,695.7676174760684
4.56,1.01653,-26.843024,520.2022026557082,700.1807594412501,561.2813923089584,696.16845566475
4.565,0.752613,-26.465271,518.6211186892417,700.8488230890528,562.5061756632634,696.5692938534316
4.57,0.526541,-26.087422,518.5,700.9,562.6,696.6
4.575,0.332076,-25.734503,518.5,700.9,562.6,696.6
4.58,0.163877,-25.421285,517.22221182457,701.5280653743639,564.0510475890477,696.9248614005331
4.585,0.018156,-25.150926,515.7231572086263,702.2648888296583,565.7533638478312,697.3059769808577
4.59,-0.107225,-24.91536,514.2241025926822,703.0017122849528,567.4556801066151,697.6870925611826
4.595,-0.21324,-24.697873,512.7250479767384,703.7385357402471,569.1579963653986,698.0682081415072
4.6,-0.30059,-24.477656,512.6,703.8,569.3,698.1
4.605,-0.370759,-24.235193,512.6,703.8,569.3,698.1
4.61,-0.426869,-23.9568,511.7929144943784,704.0165351356545,570.4614157276018,698.5133852589769
4.615,-0.474052,-23.636979,510.6912362599699,704.312107344886,572.0467575771165,699.0776594766008
4.62,-0.519154,-23.278259,509.5895580255614,704.6076795541177,573.6320994266312,699.6419336942247
4.625,-0.569792,-22.889188,508.5,704.9,575.2,700.2
4.63,-0.63301,-22.481615,508.5,704.9,575.2,700.2
4.635,-0.714021,-22.06824,508.5,704.9,575.2,700.2
4.64,-0.815538,-21.660889,508.5,704.9,575.2,700.2
4.645,-0.937872,-21.269481,508.5,704.9,575.2,700.2
4.65,-1.079653,-20.901446,508.5,704.9,575.2,700.2
4.655,-1.238744,-20.561392,508.5,704.9,575.2,700.2
4.66,-1.412991,-20.25095,508.5,704.9,575.2,700.2
4.665,-1.60052,-19.96878,508.2693508285838,704.87232209943,575.6243944754059,700.2645817679966
4.67,-1.799524,-19.710749,507.7170094078233,704.8060411289388,576.6407026896052,700.4192373658095
4.675,-2.007695,-19.470367,507.1646679870629,704.7397601584476,577.6570109038043,700.5738929636224
4.68,-2.221528,-19.239678,506.61232656630244,704.6734791879563,578.6733191180034,700.7285485614353
4.685,-2.435707,-19.010842,506.05998514554204,704.6071982174651,579.6896273322026,700.8832041592482
4.69,-2.642866,-18.778186,506,704.6,579.8,700.9
4.695,-2.834083,-18.539964,505.96886049381294,704.6203083736003,579.8839412775477,700.9379089640538
4.7,-3.00031,-18.298892,505.4126059991005,704.9830830440649,581.3834099154682,701.6150883489212
4.705,-3.134396,-18.060976,504.85635150438804,705.3458577145295,582.8828785533887,702.2922677337884
