Time,L Foot Inversion,L Ankle Flexion,SSLeftPF,SSLeftINV,SSLeftDF,SSLeftEVR
1.475,-15.168858,9.941337,554.9,622.8,568.7,657.7
1.48,-15.167494,10.295388,554.6033134014107,622.7650956942836,568.6650956942837,657.2287918728287
1.485,-15.142297,10.676103,553.6650150542163,622.6547076534372,568.5547076534372,655.7385533214023
1.49,-15.07974,11.04609,553.0758582834917,623.0699650696386,568.1807784432643,654.5123003994316
1.495,-14.974145,11.370334,552.8297436009204,624.0016849393727,567.5479121166525,653.5454212893302
1.5,-14.828774,11.624133,552.5836289183491,624.933404809107,566.9150457900406,652.5785421792286
1.505,-14.655001,11.798443,552.3375142357778,625.8651246788411,566.2821794634287,651.6116630691272
1.51,-14.469613,11.901079,552.0913995532065,626.7968445485751,565.6493131368169,650.6447839590257
1.515,-14.290776,11.953551,551.8452848706353,627.7285644183092,565.016446810205,649.6779048489243
1.52,-14.133657,11.984663,551.7172105804235,628.3967365174586,564.6930264510589,648.8790793531767
1.525,-14.007036,12.022951,551.6157530750717,629.00548154957,564.4393826876791,648.1181480630374
1.53,-13.911867,12.090123,551.5142955697197,629.6142265816814,564.1857389242994,647.3572167728983
1.535,-13.841817,12.197043,551.4128380643679,630.2229716137928,563.9320951609196,646.5962854827591
1.54,-13.784996,12.342764,551.311380559016,630.8317166459041,563.6784513975399,645.8353541926199
1.545,-13.725992,12.5163,551.2099230536642,631.4404616780155,563.4248076341602,645.0744229024806
1.55,-13.647764,12.700215,551.2,631.5,563.4,645
1.555,-13.533416,12.874854,551.2,631.5,563.4,645
1.56,-13.367899,13.021981,551.2,631.5,563.4,645
1.565,-13.139541,13.127005,551.2,631.5,563.4,645
1.57,-12.841149,13.179524,551.2,631.5,563.4,645
1.575,-12.470491,13.172539,551.2,631.5,563.4,645
1.58,-12.030115,13.100992,551.2,631.5,563.4,645
1.585,-11.526609,12.960484,551.2,631.5,563.4,645
1.59,-10.969513,12.746882,551.2,631.5,563.4,645
1.595,-10.370128,12.457175,551.2,631.5,563.4,645
1.6,-9.740478,12.091351,551.1123429665072,632.1866467623604,563.0347623604466,644.5763243381181
1.605,-9.092561,11.654459,550.791247923445,634.7018912663478,561.6968663476873,643.0243649633173
1.61,-8.437859,11.1578,550.6144590046545,636.5903931256714,560.6614264232009,641.7674428929466
1.615,-7.786884,10.618284,550.6502142430908,637.5557845634495,560.0714649890031,640.9450724089135
1.62,-7.148515,10.055702,550.685969481527,638.5211760012276,559.4815035548054,640.1227019248803
1.625,-6.52911,9.488632,550.7217247199632,639.4865674390057,558.8915421206076,639.300331440847
1.63,-5.931639,8.930403,550.7574799583994,640.4519588767838,558.3015806864099,638.4779609568138
1.635,-5.35512,8.386532,550.7932351968356,641.417350314562,557.7116192522121,637.6555904727805
1.64,-4.794575,7.854277,551.0841119169335,642.5335105842103,556.6529602768883,636.6070768324946
1.645,-4.241548,7.324119,551.4345202235792,643.684852163189,555.4849325880692,635.5057935830366
1.65,-3.685247,6.782496,551.784928530225,644.8361937421678,554.3169048992501,634.4045103335786
1.655,-3.11431,6.215064,552.1353368368707,645.9875353211465,553.148877210431,633.3032270841206
1.66,-2.519056,5.609966,552.4857451435164,647.1388769001253,551.9808495216121,632.2019438346628
1.665,-1.893822,4.960611,552.8361534501621,648.290218479104,550.812821832793,631.1006605852048
1.67,-1.238796,4.267373,552.9,648.5,550.6,630.9
1.675,-0.560783,3.537635,552.9,648.5,550.6,630.9
1.68,0.12743,2.783847,552.9,648.5,550.6,630.9
1.685,0.80903,2.01992,552.9,648.5,550.6,630.9
1.69,1.465955,1.257002,552.9,648.5,550.6,630.9
1.695,2.081725,0.500158,552.9,648.5,550.6,630.9
1.7,2.643599,-0.252769,552.9,648.5,550.6,630.9
1.705,3.143661,-1.009727,552.9,648.5,550.6,630.9
1.71,3.578821,-1.781016,552.9,648.5,550.6,630.9
1.715,3.949959,-2.574967,552.9,648.5,550.6,630.9
1.72,4.260576,-3.393973,553.6057593184239,649.9262219559815,549.1884813631523,629.9148776180333
1.725,4.515311,-4.231979,555.839148029819,654.4395283102591,544.7217039403622,626.7974392083778
1.73,4.718728,-5.074004,558.1025614900126,658.3455414617738,540.5602789878325,623.9677529865313
1.735,4.874766,-5.897538,560.5159510647057,659.2180746157013,537.92411499086,622.5754128472853
1.74,4.987086,-6.674968,562.9293406393988,660.0906077696288,535.2879509938875,621.1830727080392
1.745,5.060103,-7.376194,565.342730214092,660.9631409235564,532.651786996915,619.7907325687931
1.75,5.100105,-7.971201,567.7561197887852,661.8356740774839,530.0156229999423,618.398392429547
1.755,5.115946,-8.43303,570.1695093634784,662.7082072314114,527.3794590029698,617.006052290301
1.76,5.119169,-8.741636,570.7,662.9,526.8,616.7
1.765,5.123695,-8.888417,570.7,662.9,526.8,616.7
1.77,5.145133,-8.88025,570.7,662.9,526.8,616.7
1.775,5.199435,-8.741347,570.7,662.9,526.8,616.7
1.78,5.300515,-8.511579,571.0659044347724,662.2901592753793,525.7480247500293,616.4713097282673
1.785,5.456835,-8.240932,572.2500391953888,660.3166013410187,522.3436373132572,615.731225502882
1.79,5.667765,-7.980832,573.1,658.9,519.9,615.2
1.795,5.921317,-7.773978,573.1,658.9,519.9,615.2
1.8,6.194672,-7.645242,573.1,658.9,519.9,615.2
1.805,6.457926,-7.596479,573.1,658.9,519.9,615.2
1.81,6.680126,-7.607156,573.1,658.9,519.9,615.2
1.815,6.835826,-7.640436,573.1,658.9,519.9,615.2
1.82,6.910172,-7.652197,573.1,658.9,519.9,615.2
1.825,6.900951,-7.599733,573.1,658.9,519.9,615.2
1.83,6.81716,-7.447883,573.1,658.9,519.9,615.2
1.835,6.675011,-7.172166,573.1,658.9,519.9,615.2
1.84,6.493138,-6.760068,570.9478714428909,657.3348155948297,520.2586880928515,615.0206559535743
1.845,6.288638,-6.212002,565.1061607807966,653.0862987496703,521.2323065365339,614.5338467317331
1.85,6.074743,-5.542646,559.7947901211127,649.2669929791725,522.2134616340942,614.0628671015692
1.855,5.860078,-4.781941,558.8277445919737,648.9636061465015,523.256353871401,613.7215569148143
1.86,5.649131,-3.972605,557.8606990628348,648.6602193138306,524.2992461087076,613.3802467280593
1.865,5.443561,-3.159745,556.8936535336959,648.3568324811595,525.3421383460143,613.0389365413045
1.87,5.243838,-2.376595,555.926608004557,648.0534456484885,526.3850305833209,612.6976263545495
1.875,5.050401,-1.639951,554.959562475418,647.7500588158175,527.4279228206277,612.3563161677946
1.88,4.86399,-0.958692,554.8,647.7,527.6,612.3
1.885,4.685539,-0.342813,554.8,647.7,527.6,612.3
1.89,4.51613,0.195748,554.8,647.7,527.6,612.3
1.895,4.35724,0.647646,554.8,647.7,527.6,612.3
1.9,4.211237,1.010614,554.8,647.7,527.6,612.3
1.905,4.081868,1.291072,554.8,647.7,527.6,612.3
1.91,3.974359,1.502483,554.8,647.7,527.6,612.3
1.915,3.894869,1.661684,554.8,647.7,527.6,612.3
1.92,3.849315,1.784908,554.8,647.7,527.6,612.3
1.925,3.842006,1.884846,554.8,647.7,527.6,612.3
1.93,3.874564,1.969364,554.8,647.7,527.6,612.3
1.935,3.945471,2.041814,554.8,647.7,527.6,612.3
1.94,4.050244,2.102426,554.8,647.7,527.6,612.3
1.945,4.182107,2.149995,554.8,647.7,527.6,612.3
1.95,4.332976,2.183076,554.8,647.7,527.6,612.3
1.955,4.494645,2.200281,554.8,647.7,527.6,612.3
1.96,4.659993,2.199819,554.1628349587868,647.5407087396967,528.6194640659412,611.9814174793934
1.965,4.823977,2.178825,552.051563833134,647.0128909582836,531.9974978669856,610.925781916567
1.97,4.98419,2.132988,549.3,646.9,537.3,609.7
1.975,5.140825,2.056677,549.3,646.9,537.3,609.7
1.98,5.296027,1.943487,549.3,646.9,537.3,609.7
1.985,5.45272,1.786917,549.3,646.9,537.3,609.7
1.99,5.613113,1.580945,549.3,646.9,537.3,609.7
1.995,5.777276,1.320357,549.3,646.9,537.3,609.7
2,5.942242,1.000831,549.3,646.9,537.3,609.7
2.005,6.102029,0.618884,549.3,646.9,537.3,609.7
2.01,6.248705,0.171791,549.3,646.9,537.3,609.7
